@relation segment

@attribute original numeric
@attribute Bilateral_5.0_50.0 numeric
@attribute Bilateral_5.0_100.0 numeric
@attribute Bilateral_10.0_50.0 numeric
@attribute Bilateral_10.0_100.0 numeric
@attribute Lipschitz_true_true_5.0 numeric
@attribute Lipschitz_true_true_10.0 numeric
@attribute Lipschitz_true_true_15.0 numeric
@attribute Lipschitz_true_true_20.0 numeric
@attribute Lipschitz_true_true_25.0 numeric
@attribute 'Kuwahara_19_ 10_0' numeric
@attribute 'Kuwahara_19_ 10_1' numeric
@attribute 'Kuwahara_19_ 10_2' numeric
@attribute Sobel_filter_0.0 numeric
@attribute Hessian_0.0 numeric
@attribute Hessian_Trace_0.0 numeric
@attribute Hessian_Determinant_0.0 numeric
@attribute Hessian_Eigenvalue_1_0.0 numeric
@attribute Hessian_Eigenvalue_2_0.0 numeric
@attribute Hessian_Orientation_0.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_0.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_0.0 numeric
@attribute Gaussian_blur_1.0 numeric
@attribute Sobel_filter_1.0 numeric
@attribute Hessian_1.0 numeric
@attribute Hessian_Trace_1.0 numeric
@attribute Hessian_Determinant_1.0 numeric
@attribute Hessian_Eigenvalue_1_1.0 numeric
@attribute Hessian_Eigenvalue_2_1.0 numeric
@attribute Hessian_Orientation_1.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_1.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_1.0 numeric
@attribute Laplacian_1.0 numeric
@attribute Gaussian_blur_2.0 numeric
@attribute Sobel_filter_2.0 numeric
@attribute Hessian_2.0 numeric
@attribute Hessian_Trace_2.0 numeric
@attribute Hessian_Determinant_2.0 numeric
@attribute Hessian_Eigenvalue_1_2.0 numeric
@attribute Hessian_Eigenvalue_2_2.0 numeric
@attribute Hessian_Orientation_2.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_2.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_2.0 numeric
@attribute Difference_of_gaussians_2.0_1.0 numeric
@attribute Laplacian_2.0 numeric
@attribute Gaussian_blur_4.0 numeric
@attribute Sobel_filter_4.0 numeric
@attribute Hessian_4.0 numeric
@attribute Hessian_Trace_4.0 numeric
@attribute Hessian_Determinant_4.0 numeric
@attribute Hessian_Eigenvalue_1_4.0 numeric
@attribute Hessian_Eigenvalue_2_4.0 numeric
@attribute Hessian_Orientation_4.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_4.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_4.0 numeric
@attribute Difference_of_gaussians_4.0_1.0 numeric
@attribute Difference_of_gaussians_4.0_2.0 numeric
@attribute Laplacian_4.0 numeric
@attribute Gaussian_blur_8.0 numeric
@attribute Sobel_filter_8.0 numeric
@attribute Hessian_8.0 numeric
@attribute Hessian_Trace_8.0 numeric
@attribute Hessian_Determinant_8.0 numeric
@attribute Hessian_Eigenvalue_1_8.0 numeric
@attribute Hessian_Eigenvalue_2_8.0 numeric
@attribute Hessian_Orientation_8.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_8.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_8.0 numeric
@attribute Difference_of_gaussians_8.0_1.0 numeric
@attribute Difference_of_gaussians_8.0_2.0 numeric
@attribute Difference_of_gaussians_8.0_4.0 numeric
@attribute Laplacian_8.0 numeric
@attribute Gaussian_blur_16.0 numeric
@attribute Sobel_filter_16.0 numeric
@attribute Hessian_16.0 numeric
@attribute Hessian_Trace_16.0 numeric
@attribute Hessian_Determinant_16.0 numeric
@attribute Hessian_Eigenvalue_1_16.0 numeric
@attribute Hessian_Eigenvalue_2_16.0 numeric
@attribute Hessian_Orientation_16.0 numeric
@attribute Hessian_Square_Eigenvalue_Difference_16.0 numeric
@attribute Hessian_Normalized_Eigenvalue_Difference_16.0 numeric
@attribute Difference_of_gaussians_16.0_1.0 numeric
@attribute Difference_of_gaussians_16.0_2.0 numeric
@attribute Difference_of_gaussians_16.0_4.0 numeric
@attribute Difference_of_gaussians_16.0_8.0 numeric
@attribute Laplacian_16.0 numeric
@attribute Membrane_projections_0_19_1 numeric
@attribute Membrane_projections_1_19_1 numeric
@attribute Membrane_projections_2_19_1 numeric
@attribute Membrane_projections_3_19_1 numeric
@attribute Membrane_projections_4_19_1 numeric
@attribute Membrane_projections_5_19_1 numeric
@attribute class {'class 1','class 2'}

@data
91.59375,92.921875,93.5625,91.03125,87.546875,220.734375,242.34375,255,255,255,71.649278,75.915046,81.259512,43.047457,232.38877,234.09375,6438.375,252.80578,-18.712039,0.072886,1969515078.75,44310.9375,91.889231,44.297089,222.056072,216.243129,5207.726969,240.083317,-23.840188,0.068831,1537060974.8125,41652.438232,2.721253,93.421625,52.346617,157.789808,107.246345,255.476543,158.269032,-51.022684,0.042292,321478280.796875,25707.659271,-1.532394,-0.80894,94.875525,72.096558,50.707972,-32.078096,-310.065974,25.152265,-57.230361,0.021796,13718091.751072,3696.862404,-2.986294,-1.4539,-1.494827,90.361106,62.43849,71.919346,-100.459185,2522.191793,-36.515189,-63.943994,0.743339,4838232.069824,406.102474,1.528125,3.060519,4.514419,-0.452428,72.103355,17.2577,34.752447,-48.839337,588.051179,-19.651781,-29.187556,0.573765,122145.642822,48.268828,19.785875,21.31827,22.77217,18.25775,-0.047271,83.502394,87.581413,80.430055,835.023959,2.399081,83.389767,'class 1'
91.5625,92.59375,93,90.8125,87.21875,221.09375,243.5625,255,255,255,71.555135,75.813215,81.051631,41.686897,212.014848,204.1875,5704.75,226.821638,-22.634147,0.185159,1700390029.5,38973.875,91.770824,42.901775,203.428978,187.438166,4626.697346,215.689793,-28.251626,0.180274,1332639453.625,36829.126221,2.29598,92.963758,51.252941,147.8776,85.4184,331.63546,142.396496,-56.978093,0.150778,312680078.40625,23576.969055,-1.192934,-0.846361,94.109261,72.120208,51.485767,-37.64122,-122.157789,20.744004,-58.385223,0.084652,14260534.581276,3447.841049,-2.338436,-1.145502,-1.444437,89.662487,62.898534,69.12493,-96.288502,2336.230099,-34.264962,-62.023538,0.620145,4582245.303711,415.958675,2.108337,3.301271,4.446774,-0.447402,71.902614,17.518733,34.225949,-48.064617,569.872694,-19.24767,-28.816947,0.523837,120218.977539,48.939448,19.868211,21.061145,22.206647,17.759873,-0.047121,83.089714,87.396381,79.689054,830.897154,2.580677,83.053932,'class 1'
91.5,91.9375,91.875,90.375,86.5625,221.8125,246,255,255,255,71.366848,75.609553,80.635869,38.965775,171.267005,144.375,4237.5,174.853356,-30.478362,0.409705,1162139931,28299.75,91.534011,40.111147,166.174792,129.828242,3464.6381,166.902745,-37.074503,0.403162,923796411.25,27182.502197,1.445435,92.048025,49.065588,128.053183,41.762511,483.953293,110.651425,-68.888912,0.367748,295083673.625,19315.588623,-0.514013,-0.921203,92.576732,72.167509,53.041358,-48.767467,253.658581,11.927482,-60.694949,0.210363,15345420.241684,2949.79834,-1.04272,-0.528707,-1.343657,88.265249,63.818622,63.536097,-87.947134,1964.306709,-29.764507,-58.182625,0.373759,4070271.771484,435.671078,3.268763,3.782776,4.311483,-0.437352,71.50113,18.040797,33.172953,-46.515176,533.515724,-18.439447,-28.075729,0.42398,116365.646973,50.280686,20.032881,20.546895,21.075602,16.764119,-0.046823,82.264354,87.026315,78.207054,822.643543,2.943869,82.382263,'class 1'
91.46875,91.609375,91.3125,90.15625,86.234375,222.171875,247.21875,255,255,255,71.272705,75.507722,80.427988,37.605215,150.893084,114.46875,3503.875,148.869215,-34.40047,0.521977,893014881.75,22962.6875,91.415605,38.715833,147.547699,101.02328,2883.608477,142.509222,-41.485942,0.514606,719374890.0625,22359.190186,1.020163,91.590158,47.971912,118.140975,19.934567,560.112209,94.77889,-74.844322,0.476233,286285471.234375,17184.898407,-0.174553,-0.958624,91.810467,72.191159,53.819153,-54.33059,441.566766,7.51922,-61.849811,0.273219,15887863.071888,2700.776985,-0.394862,-0.220309,-1.293267,87.56663,64.278666,60.74168,-83.77645,1778.345015,-27.51428,-56.262168,0.250565,3814285.005371,445.527279,3.848975,4.023528,4.243837,-0.432327,71.300388,18.301829,32.646455,-45.740455,515.337239,-18.035335,-27.70512,0.374052,114438.981689,50.951305,20.115217,20.28977,20.510079,16.266241,-0.046673,81.851674,86.841282,77.466054,818.516738,3.125465,82.046429,'class 1'
91.375,90.625,89.625,89.5,85.25,223.25,250.875,255,255,255,70.990274,75.202229,79.804345,33.523533,89.771319,24.75,1303,70.916792,-46.166793,0.858796,85639734,6951.5,91.060386,34.529892,91.66642,14.608393,1140.519608,69.32865,-54.720257,0.848937,106110326.5,7889.25415,-0.255654,90.216558,44.690884,88.40435,-45.549267,788.588959,47.161283,-92.71055,0.801689,259890864.0625,10792.827759,0.843828,-1.070887,89.511674,72.262111,56.152539,-71.01996,1005.291321,-5.705563,-65.314399,0.461786,17515191.5625,1953.712921,1.548712,0.704884,-1.142097,85.470773,65.658797,52.35843,-71.264398,1220.45993,-20.763597,-50.500799,-0.119015,3046324.707031,475.095882,5.589613,4.745785,4.040901,-0.417251,70.698163,19.084926,31.066961,-43.416294,460.801785,-16.823,-26.593294,0.224268,108658.98584,52.963163,20.362223,19.518394,18.813511,14.77261,-0.046225,80.613633,86.286184,75.243053,806.136322,3.670253,81.038925,'class 1'
90.15625,89.59375,88.15625,88.5,83.96875,222.84375,251.125,255,255,255,70.694794,73.85376,78.635868,38.724925,151.976979,-57.5,-2996.875,88.054512,-145.554513,0.942649,4890820424.5,47798,89.947413,39.745196,149.915894,-64.181338,-2141.974918,83.113366,-147.294704,0.933339,4153648872.875,43695.341492,-1.264915,89.260569,49.624018,125.125375,-98.187869,1267.107307,46.954396,-145.142264,0.878898,1249315276.046875,23311.633759,0.686844,-1.13041,87.884702,74.097301,62.6546,-80.432387,1303.554398,-7.933894,-72.498494,0.55192,22236643.171875,2261.447189,2.062711,1.375866,-1.042099,83.972632,65.867268,49.02747,-63.4537,932.134929,-13.526057,-49.927643,-0.151839,3114122.555664,756.912538,5.974781,5.287936,3.91207,-0.405251,70.222729,19.479985,29.975276,-41.643145,421.852218,-15.330372,-26.312773,0.167387,120374.814819,67.315249,19.724684,19.03784,17.661973,13.749903,-0.04587,79.583969,85.793586,73.529512,795.839678,4.003923,80.072916,'class 1'
92.265625,90.859375,89.390625,90.25,85.359375,224.296875,252.5,255,255,255,73.910611,77.596072,79.220106,44.603438,169.669588,-40.875,-8244.9375,120.936834,-161.811831,1.0478,4250053979.25,64953.75,91.710776,44.758615,163.903109,-45.941674,-6983.793879,113.977646,-159.919319,1.046782,3711995299.6875,58939.269745,-1.018334,89.81608,50.23904,119.566593,-74.228637,-1490.210339,65.677329,-139.905964,1.011801,1192338894.054688,28025.713669,1.894696,-1.066264,88.666202,73.062019,56.811862,-72.773674,992.103401,-5.153532,-67.620142,0.640373,18016316.367188,2139.743996,3.044574,1.149878,-1.101294,84.729641,65.218799,53.583784,-68.110449,993.816007,-12.400541,-55.709908,-0.050678,4226005.82666,1022.917746,6.981135,5.086439,3.936561,-0.410448,70.409316,19.159524,30.758022,-42.478009,432.608976,-14.665839,-27.81217,0.166945,161095.754822,90.978574,21.30146,19.406764,18.256886,14.320325,-0.045954,80.126396,87.421466,73.337672,801.263955,4.463651,80.713082,'class 1'
90.359375,89.515625,87.734375,88.75,83.765625,223.328125,251.75,255,255,255,73.775886,75.987162,77.671194,49.18956,224.343448,-121.625,-14699.5625,138.183738,-259.808732,1.108681,7035113014.75,104201.25,90.097287,49.332532,216.17642,-124.392778,-12353.890585,128.102438,-252.495216,1.10632,6136643195.8125,93851.092316,-2.007494,88.916413,54.559415,157.996308,-130.859616,-2213.616535,67.00498,-197.864594,1.064391,1925776699.632813,41859.021561,1.180875,-1.151355,87.081612,74.791764,65.362586,-84.447382,1293.281425,-6.798166,-77.649215,0.729002,25123169.820313,2681.471214,3.015675,1.8348,-1.00046,83.225791,65.523771,50.048606,-60.264453,669.752163,-5.35074,-54.913713,-0.099059,4322380.442871,1310.888532,6.871496,5.690622,3.855821,-0.398448,69.934492,19.579745,29.675007,-40.700575,391.793492,-13.20869,-27.491885,0.11651,173454.268127,106.370216,20.162795,18.98192,17.14712,13.291299,-0.045601,79.115947,86.937091,71.669271,791.159469,4.772977,79.788009,'class 1'
91.375,90.25,88.625,89.625,84.625,223.875,251.875,255,255,255,75.538042,78.065215,78.065215,50.520833,213.872437,-92,-17326,150.395061,-242.395052,1.128807,4503373792,101768,91.006954,50.214721,205.619578,-95.4062,-14997.977524,140.258438,-235.664638,1.129509,4092486447.5,92074.402222,-1.621838,89.461327,53.327262,146.891005,-107.716537,-4312.867218,77.185438,-184.901974,1.09923,1521939102.4375,41743.610962,1.545628,-1.117185,87.900296,73.762603,61.840033,-79.395559,1064.447632,-4.559054,-74.836504,0.749942,23025344.4375,2660.682526,3.106658,1.56103,-1.054638,83.975976,65.195669,53.057394,-64.527852,754.804531,-6.691237,-57.836615,-0.04805,4875661,1376.514038,7.030978,5.485351,3.92432,-0.404046,70.14695,19.333331,30.343635,-41.559152,405.976303,-13.267319,-28.291832,0.133731,191207.123047,115.133635,20.860004,19.314377,17.753346,13.829026,-0.045733,79.654185,87.878292,72.024305,796.541847,4.907251,80.370062,'class 1'
91.75,91.03125,89.6875,90.125,85.3125,223.65625,250.6875,255,255,255,75.02281,78.420192,78.420192,46.419945,206.587822,-78.875,-11316.625,131.574973,-210.449968,0.484376,3604974539.5,81555.5,91.5552,46.923033,198.194808,-81.102254,-9888.960453,124.061381,-205.163634,0.484642,3266454997.625,74136.226135,-1.252062,90.629938,53.231921,141.13602,-87.018083,-3089.310608,75.533965,-162.552047,0.945562,1199122736.328125,34916.439865,0.925262,-1.066196,89.397811,72.916057,55.086163,-71.383138,979.417344,-6.517242,-64.865895,0.66554,17610234.554985,2068.706795,2.157389,1.232126,-1.156873,85.281766,63.885756,59.938363,-73.088973,992.671842,-7.501063,-65.58791,-0.012268,10959605.75,1823.193298,6.273434,5.348172,4.116045,-0.412857,70.469366,18.78607,31.471531,-42.967254,430.976802,-13.270557,-29.696696,0.150776,260333.172363,140.052733,21.085834,20.160572,18.928445,14.8124,-0.04588,80.412926,88.900495,72.573831,804.129248,5.299975,80.825655,'class 1'
91.9375,91.421875,90.21875,90.375,85.65625,223.546875,250.09375,255,255,255,74.765195,78.597681,78.597681,44.3695,202.945515,-72.3125,-8311.9375,122.16493,-194.477426,0.16216,3155774913.25,71449.25,91.829323,45.277189,194.482422,-73.950281,-7334.451918,115.962853,-189.913132,0.162208,2853439272.6875,65167.138092,-1.067173,91.214244,53.18425,138.258527,-76.668856,-2477.532303,74.708228,-151.377083,0.868728,1037714553.273438,31502.854317,0.61508,-1.040701,90.146569,72.492785,51.709228,-67.376927,936.9022,-7.496336,-59.880591,0.623338,14902679.613728,1772.718929,1.682754,1.067675,-1.20799,85.934661,63.2308,63.378847,-77.369533,1111.605497,-7.905975,-69.463558,0.005623,14001578.125,2046.532928,5.894662,5.279583,4.211908,-0.417263,70.630574,18.512439,32.035479,-43.671305,443.477051,-13.272177,-30.399128,0.159299,294896.197021,152.512283,21.198749,20.583669,19.515995,15.304087,-0.045954,80.792296,89.411597,72.848594,807.922948,5.496336,81.053452,'class 1'
92.3125,92.203125,91.28125,90.875,86.34375,223.328125,248.90625,255,255,255,74.249963,78.952658,78.952658,40.268612,195.660901,-59.1875,-2302.5625,103.344842,-162.532342,-0.482271,2257375660.75,51236.75,92.37757,41.9855,187.057652,-59.646334,-2225.434847,99.765796,-159.412128,-0.482658,2027407822.8125,47228.962006,-0.697397,92.382855,53.088909,132.503542,-55.970402,-1253.975693,73.056754,-129.027155,0.71506,714898187.164063,24675.68322,-0.005285,-0.989713,91.644084,71.646239,44.955358,-59.364505,851.871912,-9.454523,-49.909982,0.538936,9487569.731213,1180.743198,0.733485,0.738771,-1.310225,87.240451,61.920887,70.259815,-85.930654,1349.472807,-8.715801,-77.214853,0.041405,20085522.875,2493.212189,5.137119,5.142404,4.403633,-0.426074,70.952991,17.965179,33.163375,-45.079407,468.47755,-13.275415,-31.803992,0.176344,364022.246338,177.431382,21.424579,21.429864,20.691094,16.28746,-0.046101,81.551036,90.4338,73.39812,815.510348,5.88906,81.509045,'class 1'
92.5,92.59375,91.8125,91.125,86.6875,223.21875,248.3125,255,255,255,73.992347,79.130147,79.130147,38.218167,192.018594,-52.625,702.125,93.934799,-146.5598,-0.804487,1808176034.5,41130.5,92.651693,40.339656,183.345267,-52.494361,329.073689,91.667268,-144.161626,-0.805092,1614392097.875,38259.873962,-0.512508,92.96716,53.041238,129.626049,-45.621174,-642.197388,72.231018,-117.852192,0.638226,553490004.109375,21262.097672,-0.315468,-0.964218,92.392842,71.222966,41.578423,-55.358294,809.356768,-10.433617,-44.924678,0.496735,6780014.789955,884.755333,0.258851,0.574319,-1.361343,87.893346,61.265931,73.7003,-90.211214,1468.406463,-9.120714,-81.0905,0.059296,23127495.25,2716.551819,4.758347,5.073815,4.499496,-0.43048,71.114199,17.691548,33.727323,-45.783458,480.977799,-13.277034,-32.506424,0.184867,398585.270996,189.890931,21.537494,21.852962,21.278643,16.779147,-0.046175,81.930407,90.944902,73.672883,819.304049,6.085421,81.736842,'class 1'
92.875,93.375,92.875,91.625,87.375,223,247.125,255,255,255,73.477116,79.485124,79.485124,34.117279,184.73398,-39.5,6711.5,75.114711,-114.614717,-1.448918,909776782,20918,93.199939,37.047968,175.920496,-38.190414,5438.090759,75.470212,-113.660622,-1.449959,788360648,20321.697876,-0.142732,94.135772,52.945897,123.871064,-24.92272,581.359222,70.579544,-95.502264,0.484558,230673638,14434.926575,-0.935833,-0.913229,93.890357,70.376421,34.824553,-47.345873,724.32648,-12.391804,-34.954069,0.412333,1364904.90744,292.779602,-0.690418,0.245415,-1.463577,89.199136,59.956018,80.581268,-98.772335,1706.273773,-9.930539,-88.841795,0.095078,29211440,3163.231079,4.000803,4.936636,4.691221,-0.439291,71.436615,17.144287,34.855219,-47.19156,505.978298,-13.280272,-33.911288,0.201912,467711.320313,214.81003,21.763324,22.699157,22.453742,17.762521,-0.046322,82.689147,91.967105,74.222408,826.891449,6.478145,82.192435,'class 1'
93.75,94,93.578125,92.25,87.875,223.625,247.34375,254.8125,255,255,72.637871,77.894878,80.396094,38.728763,193.431733,-32.84375,1663.8125,101.304429,-134.148184,-1.402943,1183757584.25,38352.3125,94.033774,41.142875,183.14643,-32.212652,1146.035164,98.812785,-131.025435,-1.402995,975266725,34893.371384,-0.117761,94.871373,54.722025,124.317462,-23.530173,-635.924435,79.21626,-102.746433,0.297124,236408833.25,18028.629112,-0.837599,-0.961952,94.631258,70.326625,37.489379,-49.648688,704.216108,-10.582452,-39.066236,0.308456,2530873.270573,563.596408,-0.597485,0.240114,-1.506594,89.701711,59.079982,83.918764,-102.823259,1853.014061,-10.118196,-92.705062,0.101925,37904589.875,3507.717278,4.332063,5.169662,4.929548,-0.442265,71.537679,16.895472,35.261174,-47.687713,514.949774,-13.247972,-34.439741,0.207976,511398.458008,227.648071,22.496095,23.333694,23.093579,18.164032,-0.046334,83.01904,92.501645,74.366071,830.190376,6.684902,82.376234,'class 1'
96.375,95.875,95.6875,94.125,89.375,225.5,248,254.25,255,255,70.120138,73.124142,83.129004,52.563218,219.52499,-12.875,-13479.25,179.873581,-192.748586,-1.265018,2005699991,90655.25,96.535279,53.427594,204.824234,-14.279364,-11730.131622,168.840507,-183.119873,-1.262106,1535984956,78608.391907,-0.042851,97.078176,60.050409,125.656655,-19.352533,-4287.775406,105.126408,-124.478941,-0.265179,253614419,28809.736725,-0.542897,-1.108121,96.853962,70.177238,45.483858,-56.557135,643.88499,-5.154395,-51.402739,-0.003176,6028778.35997,1376.046829,-0.318684,0.224213,-1.635644,91.209435,56.451875,93.93125,-114.976029,2293.234924,-10.681165,-104.294864,0.122467,63984039.5,4541.175873,5.325843,5.86874,5.644527,-0.451186,71.840872,16.149026,36.479039,-49.176172,541.864202,-13.151072,-36.0251,0.226168,642459.871094,266.162193,24.694407,25.237304,25.013091,19.368564,-0.04637,84.008718,94.105264,74.797059,840.087158,7.305174,82.927631,'class 1'
98.125,97.125,97.09375,95.375,90.375,226.75,248.4375,253.875,255,255,68.441649,69.943651,84.950944,61.786188,236.920495,0.4375,-23574.625,232.253015,-231.815521,-1.173068,2553661595.5,125523.875,98.202949,61.617408,219.276103,-2.323838,-20314.242813,215.525654,-217.849499,-1.16818,1909797110,107751.738922,0.007089,98.549377,63.602665,126.54945,-16.56744,-6722.34272,122.399839,-138.967279,-0.640047,265084809.5,35997.1418,-0.346429,-1.205567,98.335765,70.077646,50.81351,-61.162766,603.664245,-1.53569,-59.627074,-0.210931,8360715.086235,1917.680443,-0.132816,0.213612,-1.721677,92.214585,54.699803,100.60624,-123.077877,2586.7155,-11.056479,-112.021399,0.136162,81370339.25,5230.14827,5.988364,6.334792,6.12118,-0.457133,72.043,15.651395,37.290949,-50.168478,559.807155,-13.086472,-37.082006,0.238295,729834.146484,291.838275,26.159949,26.506377,26.292765,20.171585,-0.046394,84.668503,95.174344,75.084384,846.685013,7.718689,83.295229,'class 1'
99,97.75,97.796875,96,90.875,227.375,248.65625,253.6875,255,255,67.602404,68.353405,85.861914,66.397672,245.618248,7.09375,-28622.3125,258.442733,-251.348988,-1.127093,2827642397.75,142958.1875,99.036784,65.712314,226.502038,3.653924,-24606.298409,238.868228,-235.214312,-1.121217,2096703187,122323.41243,0.032059,99.284978,65.378793,126.995848,-15.174893,-7939.626377,131.036555,-146.211449,-0.827481,270820004.75,39590.844337,-0.248195,-1.25429,99.076666,70.027851,53.478336,-63.465581,583.553873,0.273662,-63.739241,-0.314808,9526683.449368,2188.49725,-0.039883,0.208312,-1.764694,92.71716,53.823768,103.943736,-127.1288,2733.455788,-11.244135,-115.884666,0.143009,90063489.125,5574.634468,6.319624,6.567818,6.359506,-0.460106,72.144064,15.40258,37.696904,-50.664631,568.778631,-13.054172,-37.610459,0.244359,773521.28418,304.676316,26.892719,27.140914,26.932602,20.573096,-0.046406,84.998395,95.708884,75.228046,849.98394,7.925446,83.479028,'class 1'
161.625,157.5,155.875,157.5,153.5,226.875,253.375,255,255,255,154.026321,154.026321,160.111841,82.137222,392.63171,-287.5,-49318,203.807875,-491.307877,-0.688654,31467800960,284522,161.291552,77.348701,364.444443,-274.968117,-39802.823303,183.805378,-458.773504,1.264257,25489399152,240683.15918,-4.064225,159.324615,50.319146,215.154848,-192.418888,-5409.912231,80.072717,-272.491608,1.165859,4493848138,68807.404053,1.966936,-1.490408,156.362185,42.722319,88.147657,-94.488312,56.750057,14.671811,-109.160122,1.247588,134277758.15625,9714.145889,4.929367,2.962431,-1.402818,150.703123,49.91111,75.384745,-93.377045,1477.461624,-9.208996,-84.168048,1.413773,24496198.25,2809.429718,10.588428,8.621492,5.659061,-0.700824,132.15518,34.590775,42.580382,-59.987951,890.484299,-25.111935,-34.876017,0.806383,185716.564453,49.249095,29.136372,27.169436,24.207005,18.547943,-0.171626,149.088797,156.417763,131.121712,1490.887985,8.011932,151.644455,'class 1'
162.5,158,156.5,158,154,227.5,253.5,255,255,255,154.026321,154.026321,158.894737,80.289215,350.189713,-270,-39964,174.729734,-444.729736,-0.395629,25575776768,237656,162.022636,75.343407,324.514221,-255.195404,-32614.119873,159.913361,-415.108772,1.162767,20679628608,201836.535156,-3.829338,159.587234,47.911699,189.737724,-166.41539,-5169.614746,78.1786,-244.593994,1.05423,3611220920,59191.450195,2.435402,-1.417082,156.871696,41.48082,78.898546,-86.27002,145.465408,10.520666,-96.790686,1.239092,107906866.875,7941.299988,5.15094,2.715538,-1.409125,151.358818,48.871252,75.471054,-93.361633,1476.773621,-9.202129,-84.159504,1.434002,24487019,2809.304077,10.663818,8.228416,5.512878,-0.710732,132.636528,34.128111,43.245419,-60.905632,917.257019,-25.34125,-35.564383,0.851603,209218.039063,53.942022,29.386108,26.950706,24.235168,18.72229,-0.172349,149.641594,157.039474,131.75,1496.415955,7.950322,152.151672,'class 1'
165.15625,159.53125,158.0625,159.5625,155.53125,229.125,253.625,255,255,255,154.743425,155.332242,157.462173,76.209743,303.091479,-294.875,-6895.5,94.171027,-389.046032,0.237095,22287590048,148065.5,164.382808,70.610325,279.098563,-269.783892,-6263.065781,91.558216,-361.342114,0.906991,16928437892,127458.952393,-4.027901,160.732696,40.482236,155.664001,-136.788406,-2521.298111,68.07709,-204.865502,0.771509,2255600409.5,42318.713196,3.650113,-1.226332,158.170341,38.479226,59.105995,-67.903407,309.63259,3.026572,-70.929979,1.097499,52581858.464844,4267.169823,6.212467,2.562354,-1.431768,153.032681,46.547541,75.105624,-93.525328,1534.573986,-10.897995,-82.627333,1.478132,22769772.53125,2608.989349,11.350127,7.700014,5.13766,-0.735512,133.805149,32.941787,44.981933,-63.310691,988.621004,-25.963617,-37.347075,0.920035,272931.422363,66.108211,30.57766,26.927547,24.365193,19.227533,-0.174061,150.938275,158.416121,133.730261,1509.382759,7.670611,153.333393,'class 1'
170.09375,162.59375,160.0625,162.6875,158.59375,230.875,252.75,255,255,255,159.828945,161.595394,161.89967,73.096432,455.821206,-545.625,46307,6.41108,-552.036098,0.497191,59814826208,167178.5,169.184496,65.730922,416.342744,-492.187811,36824.472702,12.472198,-504.660028,0.567861,41679023148,142418.913818,-6.777364,163.852668,24.859852,216.26795,-209.116718,1455.946548,56.37986,-265.496585,0.375106,3194444136.5,54154.156677,5.331829,-0.917075,160.029734,35.010917,44.34795,-48.462926,179.610235,5.585758,-54.048683,0.378798,20644085.097656,2364.596458,9.154763,3.822934,-1.488016,155.491666,44.378162,72.440887,-94.386469,1822.921955,-19.29835,-75.088121,1.524979,14330009.84375,1617.608414,13.692831,8.361002,4.538068,-0.770126,135.310502,31.149851,47.656631,-67.068972,1106.486181,-27.149225,-39.919749,0.850446,373194.718262,81.97323,33.873995,28.542166,24.719232,20.181164,-0.176097,152.417052,159.689144,138.016448,1524.170509,6.859376,154.64257,'class 1'
169.6875,163.390625,161.328125,162.953125,159.65625,228.140625,248.375,253.40625,254.609375,254.75,161.749176,161.749176,161.749176,72.989511,514.520096,-386.1875,8837.375,167.509179,-553.696695,0.273621,128305945440,303211.75,168.825958,64.331595,469.541384,-340.768727,3776.160034,163.008702,-503.777452,0.248379,89354048652,257802.241211,-4.72602,164.094607,19.726911,245.50594,-111.075252,-10985.928047,148.362721,-259.437979,0.069812,5550434927.5,89466.009888,4.73135,-0.633322,161.636252,34.00467,38.135562,-23.115758,-391.269763,20.918981,-44.034739,-0.126299,1945533.007813,2575.304125,7.189705,2.458355,-1.528653,157.679877,41.963822,71.333626,-95.056775,1972.550776,-23.981173,-71.075604,0.876443,10251326.882813,1151.067391,11.14608,6.41473,3.956375,-0.801818,136.734799,29.299649,49.987943,-70.328941,1213.153223,-28.163259,-42.165684,0.852372,497689.202148,99.048458,32.091158,27.359808,24.901453,20.945078,-0.178076,154.001439,161.438731,141.561269,1540.014368,6.403111,155.716381,'class 1'
