 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0024,85,0.78550936,0.13667502,0.65329664,0.50720018,0.96054190,241.11176471,23.97058824,240.93738793,23.91325855,37.45584412,235,19,13,10,13.36720564,8.09633398,151.12263083,0.76135922,15.26433752,66.76829529,0.83079922,-0.54710504,-1.04064442,100,66.76829529,235,21,148.39249775,9.39148551,1.65101954,0.60568635,0.86294416,-3.403E38,3.4e38,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0025,51,0.70293696,0.10984521,0.56028153,0.50694555,0.85261673,264.00980392,25.42156863,263.99651889,25.44169958,27.21320344,259,21,10,8,9.99663086,6.49571017,29.68500076,0.86540760,10.81665383,35.84978479,0.72484547,-0.22106594,-1.34177304,100,35.84978479,260,29,33.69006753,7.15541753,1.53895888,0.64978994,0.84297521,-3.403E38,3.4e38,0
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0041,271,0.76302033,0.14624695,0.61737320,0.50151420,1.00000000,605.63653137,40.37453875,605.32909972,40.41868700,72.08326112,597,30,19,22,21.25831757,16.23119588,63.58407730,0.65540583,23.08679276,206.77851003,0.76467788,-0.10436039,-1.37813754,100,206.77851003,603,30,107.65012422,17.76923077,1.30971974,0.76352213,0.81749623,-3.403E38,3.4e38,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0049,116,0.78429801,0.13481014,0.53957767,0.50167954,0.95293170,122.33620690,48.34482759,122.29285055,48.40369360,43.11269837,116,42,13,14,14.71270068,10.03865914,51.25749355,0.78425526,16.27882060,90.97856897,0.83546519,-0.70956861,-0.83136297,100,90.97856897,118,55,47.48955292,10.60660172,1.46560417,0.68231247,0.87878788,-3.403E38,3.4e38,0
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0049,40,0.59783984,0.06337377,0.51377762,0.50054091,0.70591044,160.42500000,49.90000000,160.41573429,49.84233593,31.79898987,158,44,5,11,10.83625507,4.69992460,83.40465428,0.49709936,11.70469991,23.91359347,0.59728664,0.12436632,-1.16527457,100,23.91359347,158,55,70.01689348,5.00000000,2.30562317,0.43372222,0.81632653,-3.403E38,3.4e38,0
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0053,47,0.64012148,0.06644724,0.64921370,0.51674569,0.75306493,674.62765957,53.52127660,674.63970911,53.47282861,26.14213562,671,49,7,9,9.71179981,6.16180932,100.56628305,0.86422255,10.29563014,30.08570969,0.64925027,-0.38185691,-0.99446436,100,30.08570969,672,49,119.05460410,6.66794859,1.57612794,0.63446626,0.87037037,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0064,214,0.82201007,0.15363519,0.99203966,0.50480181,0.99684477,1254.80373832,63.18224299,1255.22718139,62.92472803,63.35533906,1245,54,18,20,20.17553483,13.50513207,57.36548601,0.66997284,23.02172887,175.91015422,0.88387275,-0.65628797,-1.04412034,100,175.91015422,1250,74,55.61965528,15.47596905,1.49391614,0.66938161,0.82149712,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0062,125,0.85441174,0.11746774,0.90253387,0.54217744,1.00000000,349.17200000,62.34800000,349.16686665,62.28487281,42.87005769,342,56,15,12,15.08961391,10.54731712,14.81706755,0.85469614,16.15549442,106.80146784,0.89233130,-1.05363314,0.16206185,100,106.80146784,342,65,21.80140949,12.00000000,1.43065898,0.69897859,0.90579710,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0064,140,0.83307117,0.10234867,0.86542488,0.51107395,0.97987932,1077.15714286,64.40714286,1077.19343012,64.42975921,44.04163056,1070,58,14,13,13.95458503,12.77383282,8.60310633,0.90700801,15.26433752,116.62996423,0.86181110,-1.58062711,2.16780233,100,116.62996423,1071,69,31.60750225,13.00000000,1.09243523,0.91538608,0.91503268,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0066,122,0.76484590,0.12669694,0.75048137,0.50126660,0.97560847,1173.58196721,65.98360656,1173.55285512,65.93585606,44.04163056,1166,60,15,12,16.91635922,9.18254469,27.67524665,0.79039269,17.49285568,93.31119978,0.78640664,-0.49359387,-0.71170487,100,93.31119978,1166,71,30.96375653,9.71667603,1.84222999,0.54282039,0.90036900,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0068,135,0.77857585,0.13465124,0.91456425,0.50077862,0.98558009,211.58888889,67.29259259,211.82307759,67.32291110,51.69848481,203,61,15,14,13.28762294,12.93589826,155.62567843,0.63472851,16.40121947,105.10774022,0.81946838,-0.56878098,-0.92351835,100,105.10774022,203,63,142.43140797,14.00000000,1.02718982,0.97352990,0.83591331,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0077,298,0.79459585,0.14893731,0.93924090,0.47273463,1.00000000,611.11744966,77.11744966,611.03313186,76.91891447,70.56854249,600,66,22,23,24.46283651,15.51027757,50.09287068,0.75197575,24.18677324,236.78956473,0.81433636,-0.30897091,-1.25381485,100,236.78956473,605,88,60.25511870,16.97056275,1.57720172,0.63403431,0.88558692,-3.403E38,3.4e38,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0081,119,0.83456938,0.12444131,0.90498021,0.50858450,1.00000000,998.51680672,81.32352941,998.52799351,81.32178787,42.87005769,993,73,11,16,15.59351421,9.71657215,105.78161540,0.81367072,16.27882060,99.31375664,0.87603039,-0.78541681,-0.28550506,100,99.31375664,998,73,100.61965528,10.54295244,1.60483697,0.62311625,0.88805970,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0079,69,0.72800317,0.10137858,0.71829631,0.51235342,0.93244410,1185.10869565,79.81884058,1185.16234788,79.80981136,31.55634919,1181,74,8,11,11.03221638,7.96336163,83.23385597,0.87073389,12.08304597,50.23221904,0.71906614,-0.17979024,-0.63922403,100,50.23221904,1182,85,65.55604522,8.00000000,1.38537177,0.72182790,0.90196078,-3.403E38,3.4e38,0
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0089,170,0.83749591,0.11692771,0.89255950,0.50175673,0.98390377,257.10000000,88.85294118,257.12828742,88.75875979,51.69848481,252,79,12,20,18.78180056,11.52449265,83.31995392,0.79928775,20.22374842,142.37430501,0.88265467,-1.25173574,0.60285727,100,142.37430501,254,99,81.46923439,12.00000000,1.62972906,0.61359893,0.90425532,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0085,133,0.82122899,0.12929226,0.99267197,0.50497848,0.99362636,920.33458647,85.47744361,920.32693829,85.44425604,43.69848481,913,79,15,13,13.93739744,12.15010623,0.63531136,0.87524320,15.52417470,109.22345597,0.85679168,-0.71569631,-0.49584454,100,109.22345597,913,84,165.06858282,12.81297833,1.14710087,0.87176292,0.88372093,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0089,182,0.81108582,0.14348363,0.93462391,0.51369637,0.99368501,1111.90659341,89.02197802,1111.84667659,89.05056018,56.76955262,1104,82,17,15,16.84918967,13.75315975,36.03240515,0.70965997,19.10497317,147.61761910,0.86342978,-0.61524581,-0.95320032,100,147.61761910,1107,97,42.87890360,15.00000000,1.22511408,0.81625052,0.85446009,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0097,149,0.84378118,0.13339761,0.91802221,0.50314617,0.99371552,54.45302013,96.02348993,54.51508296,95.84957300,51.35533906,49,88,14,18,16.56995718,11.44919629,65.73050683,0.70994537,18.60107524,125.72339511,0.89579880,-0.99884777,-0.17608609,100,125.72339511,50,106,53.74616226,13.43502884,1.44725942,0.69096113,0.84419263,-3.403E38,3.4e38,1
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0097,141,0.84139350,0.12571693,0.92069723,0.50335777,0.99684000,763.67730496,98.03191489,763.70410433,98.13488116,49.94112550,757,89,14,17,18.48580916,9.71159954,125.77357047,0.71041533,20.00000000,118.63648301,0.88356811,-1.19155152,0.29140191,100,118.63648301,757,90,126.86989765,10.73312629,1.90347729,0.52535431,0.87577640,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0100,24,0.61217239,0.07777979,0.48908272,0.48855555,0.75846869,125.91666667,100.54166667,125.92644471,100.55637803,18.97056275,123,97,6,7,6.18742200,4.93868837,117.79866757,0.83803214,7.28010989,14.69213724,0.60493577,0.25862780,-0.99170571,100,14.69213724,125,97,105.94539590,5.54700196,1.25284722,0.79818192,0.78688525,-3.403E38,3.4e38,0
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0129,418,0.81091159,0.13869938,0.96235580,0.31452495,0.99006343,506.72488038,129.60047847,506.54645383,129.59330015,90.81118318,494,115,25,28,26.72722335,19.91281035,57.94287622,0.63695313,28.86173938,338.96104410,0.85772872,-0.76066752,-0.28011805,100,338.96104410,503,143,75.96375653,23.17467527,1.34221252,0.74503850,0.84359233,-3.403E38,3.4e38,1
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0136,44,0.56339498,0.03947245,0.53934405,0.50081879,0.66383475,332.63636364,136.45454545,332.61018123,136.45417737,27.21320344,329,131,7,10,9.49145321,5.90241965,85.55478837,0.74662616,10.19803903,24.78937912,0.56108171,0.57675963,-0.09034067,100,24.78937912,332,131,101.30993247,7.00000000,1.60806140,0.62186680,0.80733945,-3.403E38,3.4e38,1
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0146,283,0.78540113,0.14453146,0.90711981,0.50488585,0.99406350,618.90989399,144.82155477,618.82474940,144.85723861,105.19595949,608,133,24,26,26.27641591,13.71293530,50.16198157,0.32136471,28.65309756,222.26852059,0.83281535,-0.30079605,-1.32907022,100,222.26852059,614,159,60.75117366,16.73495813,1.91617734,0.52187236,0.71736375,-3.403E38,3.4e38,0
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0147,263,0.85685705,0.12595166,0.93553751,0.50536120,0.98730928,1139.24144487,147.90684411,1139.27877720,147.97970737,66.42640687,1129,137,21,20,20.23325259,16.55008253,123.32762293,0.74900392,22.47220505,225.35340494,0.90424812,-1.36816979,0.86070884,100,225.35340494,1129,144,159.14554196,17.44133022,1.22254693,0.81796451,0.87086093,-3.403E38,3.4e38,1
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0149,174,0.86079947,0.13277839,0.94413233,0.50172991,0.99521583,44.65517241,149.24137931,44.57049632,149.25409143,54.42640687,37,140,15,19,17.08189691,12.96950110,88.70220842,0.73814177,19.41648784,149.77910841,0.91254914,-1.31309620,0.59291434,100,149.77910841,43,159,78.11134196,14.75804865,1.31708204,0.75925415,0.85714286,-3.403E38,3.4e38,1
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0142,22,0.56134786,0.04238086,0.52239785,0.50098258,0.64717746,1149.36363636,142.13636364,1149.37286084,142.14532899,17.31370850,1146,140,6,5,6.85192959,4.08808491,148.04609720,0.92225781,7.81024968,12.34965295,0.54914719,0.43815503,-0.92088106,100,12.34965295,1146,140,140.19442891,4.91934955,1.67607321,0.59663265,0.89795918,-3.403E38,3.4e38,0
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0152,104,0.76509109,0.11306308,0.76190263,0.50095063,0.93900776,678.02884615,152.25000000,677.94436337,152.22882059,42.62741700,673,145,11,14,14.35959788,9.22149170,102.11641124,0.71922565,15.26433752,79.56947303,0.79705739,-0.85874890,-0.35480010,100,79.56947303,675,145,121.60750225,10.75174404,1.55718818,0.64218314,0.82539683,-3.403E38,3.4e38,0
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0155,173,0.78404997,0.11203599,0.88822745,0.50549060,0.99174684,152.26300578,154.84104046,152.23990699,154.73686966,63.01219331,144,147,20,17,16.35836373,13.46531015,26.32176403,0.54752856,21.09502311,135.64064515,0.80833614,-0.67277594,-0.46124477,100,135.64064515,146,163,31.42956561,14.14485500,1.21485235,0.82314530,0.77232143,-3.403E38,3.4e38,1
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0162,156,0.88668704,0.11362369,0.95499960,0.52076137,0.99684268,444.74358974,162.94230769,444.68505863,163.00185218,46.52691193,438,155,15,15,15.26094604,13.01527235,129.06150751,0.90557830,16.55294536,138.32317883,0.93086612,-1.53838159,1.61724495,100,138.32317883,441,155,115.01689348,13.95601991,1.17254143,0.85284833,0.90962099,-3.403E38,3.4e38,1
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0166,129,0.79782081,0.13128459,0.90373425,0.51076865,0.97117686,1110.07364341,165.77131783,1110.06699684,165.93747961,49.11269837,1101,160,18,12,17.67387079,9.29326140,30.22234275,0.67206609,20.12461180,102.91888452,0.85611826,-0.81515303,-0.71552734,100,102.91888452,1101,170,26.56505118,10.58463428,1.90179422,0.52581925,0.86000000,-3.403E38,3.4e38,0
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0179,334,0.80624221,0.13643278,0.85776258,0.46729079,0.98656756,851.17365269,178.80239521,850.83220919,179.04750255,82.32590181,840,167,23,24,23.99624015,17.72202667,44.57846713,0.61927470,25.55386468,269.28489843,0.85735869,-0.66008600,-0.80663827,100,269.28489843,840,183,30.57922687,20.57182539,1.35403476,0.73853348,0.86304910,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0189,484,0.83229868,0.13345569,0.89973473,0.50122362,0.99526161,1034.40909091,190.34504132,1034.14349186,190.68645975,99.29646456,1020,173,28,32,32.83590913,18.76750046,47.48542208,0.61686148,35.00000000,402.83255893,0.88397479,-0.78765335,-0.65076169,100,402.83255893,1024,202,53.13010235,19.73308188,1.74961547,0.57155416,0.85663717,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0199,116,0.80521945,0.12298915,0.91502995,0.52099347,0.98692113,333.55172414,200.48275862,333.53164506,200.59420235,47.69848481,328,190,10,19,17.98790266,8.21083981,74.57203534,0.64070585,19.41648784,93.40545619,0.83083320,-0.68498441,-0.44712568,100,93.40545619,331,209,78.11134196,9.83869910,2.19075065,0.45646455,0.84981685,-3.403E38,3.4e38,1
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0203,195,0.78629313,0.16146058,0.89674197,0.48671737,1.00000000,1165.94102564,202.60769231,1166.25126003,202.30447665,72.32590181,1156,193,20,20,23.20970604,10.69732253,46.19866757,0.46844301,24.75883681,153.32716122,0.86047769,-0.40574195,-1.37159756,100,153.32716122,1158,211,43.36342296,12.71997456,2.16967433,0.46089866,0.80246914,-3.403E38,3.4e38,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0213,236,0.79945556,0.11713683,0.85616350,0.48544377,0.97338337,101.37288136,212.24152542,101.37403614,212.14914926,80.81118318,88,200,27,26,34.29008857,8.76301418,43.86056177,0.45412869,35.38361203,188.67151284,0.84040648,-0.69400609,-0.49493218,100,188.67151284,88,225,42.70938996,10.45181166,3.91304725,0.25555531,0.78275290,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0212,170,0.84072054,0.14161173,0.97981519,0.50787503,1.00000000,789.07058824,212.15882353,789.07309166,212.09145417,57.35533906,781,204,16,17,17.32573922,12.49301515,86.10831277,0.64939820,18.60107524,142.92249131,0.89040977,-0.77430732,-0.65545771,100,142.92249131,781,206,126.25383774,15.96245595,1.38683408,0.72106679,0.79812207,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0216,128,0.82323917,0.13242180,0.90613602,0.50526714,0.99047959,160.70312500,215.91406250,160.46905289,215.86282272,43.11269837,154,209,14,14,15.69131914,10.38629450,48.85395282,0.86538512,16.64331698,105.37461340,0.87305200,-0.76616022,-0.65913630,100,105.37461340,154,221,32.73522627,11.31370850,1.51077164,0.66191341,0.89198606,-3.403E38,3.4e38,1
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0219,119,0.85637541,0.13294629,0.95095615,0.51247746,0.99527550,591.58403361,219.37394958,591.63740824,219.32151632,39.69848481,585,213,13,13,12.53956606,12.08299435,109.79039625,0.94887491,13.92838828,101.90867376,0.91108584,-1.07932677,-0.04960333,100,101.90867376,589,213,111.03751103,12.72792206,1.03778630,0.96358951,0.90839695,-3.403E38,3.4e38,0
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0231,27,0.56103038,0.03771157,0.58417829,0.49815166,0.64162278,1105.27777778,231.31481481,1105.25490862,231.31361688,22.14213562,1102,228,7,7,8.76399966,3.92257748,122.48167051,0.69204545,9.89949494,15.14782017,0.56021023,0.23939403,-0.45203218,100,15.14782017,1102,228,135.00000000,4.91934955,2.23424513,0.44757846,0.78260870,-3.403E38,3.4e38,0
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0239,112,0.83526005,0.13884775,0.92310350,0.50662601,0.99682480,302.03571429,239.77678571,301.97499440,239.80412393,40.87005769,296,233,12,13,13.73244297,10.38437439,121.31831455,0.84259210,14.42220510,93.54912567,0.88321370,-0.74998464,-0.70173485,100,93.54912567,298,234,123.69006753,11.70042734,1.32241409,0.75619279,0.87159533,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0240,105,0.76542573,0.11165701,0.69013607,0.51187253,0.97517675,483.24285714,241.13809524,483.09581397,241.10327278,43.11269837,477,234,14,13,13.62346060,9.81322999,145.54166022,0.70988623,15.81138830,80.36970150,0.77278990,-0.39272641,-0.46981732,100,80.36970150,478,236,145.30484647,10.93216333,1.38827487,0.72031845,0.81712062,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0263,148,0.88105637,0.11260096,0.95418100,0.51133806,0.99685323,413.10135135,262.81081081,413.11780158,262.85069967,46.87005769,405,257,16,12,16.39409164,11.49435154,2.49525811,0.84660456,16.76305461,130.39634287,0.92095691,-1.37422502,1.10361606,100,130.39634287,405,264,17.35402464,12.00000000,1.42627373,0.70112769,0.89425982,-3.403E38,3.4e38,1
