 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
198,MAR55S3C2R2_VLPAGR_20_o.tif:0034-0467,258,0.97821248,0.13805405,0.99804688,0.00000162,1,1205.62015504,466.72093023,1205.64013793,466.78467993,100.71067812,1192,458,25,18,22.57882029,14.54884703,9.44771496,0.31965281,27.73084925,252.37881958,1,-6.80146271,44.88792072,100,252.37881958,1192,472,25.64100582,17.81116570,1.55193193,0.64435816,0.70013569,-3.403E38,3.4e38,0
199,MAR55S3C2R2_VLPAGR_20_o.tif:0035-0482,677,0.99528061,0.03616980,0.99904973,0.51346409,1,520.10265879,482.48522895,520.08336694,482.45947746,128.40916293,497,468,42,29,35.39619999,24.35242122,177.33702066,0.51594868,44.59820624,673.80497253,1,-9.46780427,98.27765645,100,673.80497253,497,474,160.34617594,28.66597766,1.45349818,0.68799536,0.80595238,-3.403E38,3.4e38,0
200,MAR55S3C2R2_VLPAGR_20_o.tif:0036-0522,2967,0.93915394,0.22366511,0.99804688,3.768E-18,1,593.06858780,518.82153691,592.48293702,519.15045765,791.15851301,520,475,130,94,87.14791530,43.34815946,0.17541548,0.05956627,132.42356286,2786.46975000,1,-3.74524314,12.44045434,100,2786.46975000,521,547,25.01689348,81.14729405,2.01041789,0.49740902,0.34282743,-3.403E38,3.4e38,0
201,MAR55S3C2R2_VLPAGR_20_o.tif:0037-0494,339,0.99792323,0.01832721,0.99952767,0.75816602,1,186.60324484,494.95427729,186.59371957,494.94571640,86.08326112,176,482,22,24,23.95921507,18.01512297,108.23519833,0.57487330,26.92582404,338.29597646,1,-10.67241193,120.08793448,100,338.29597646,180,482,121.32869287,21.67485009,1.32995013,0.75190790,0.81197605,-3.403E38,3.4e38,0
202,MAR55S3C2R2_VLPAGR_20_o.tif:0038-0528,1505,0.98312071,0.10629789,0.99804688,1.821E-10,1,672.81428571,527.07076412,672.79250812,527.03353371,324.85995642,648,499,56,58,59.71481167,32.08961832,123.86398046,0.17920660,69.65629907,1479.59667555,1,-7.91060348,65.61926992,100,1479.59667555,650,509,140.82634203,42.02901942,1.86087635,0.53738122,0.69052535,-3.403E38,3.4e38,0
203,MAR55S3C2R2_VLPAGR_20_o.tif:0039-0517,265,0.99523969,0.03265066,0.99940632,0.69603568,1,1027.51132075,516.50377358,1027.49935795,516.51202436,77.49747468,1017,508,23,18,21.62712657,15.60117005,21.85326057,0.55447330,23.76972865,263.73851866,1,-7.73740215,60.80067277,100,263.73851866,1017,521,14.62087399,18.00000000,1.38625029,0.72137045,0.83333333,-3.403E38,3.4e38,0
204,MAR55S3C2R2_VLPAGR_20_o.tif:0040-0535,262,0.98289285,0.09079038,0.99804780,0.00047243,1,576.02290076,536.14885496,575.97796249,536.23295978,82.81118318,566,521,18,28,23.98159550,13.91019879,70.08037475,0.48010162,28.86173938,257.51792789,1,-7.44874887,65.07452899,100,257.51792789,574,549,75.96375653,15.96979908,1.72402968,0.58003642,0.79034691,-3.403E38,3.4e38,0
205,MAR55S3C2R2_VLPAGR_20_o.tif:0041-0623,4386,0.96650576,0.16638337,0.99804688,1.810E-16,1,976.53146375,629.81623347,976.38971874,629.91107042,815.30064864,928,550,99,146,102.59320772,54.43273261,113.57334882,0.08291687,150.61540426,4239.09425039,1,-5.28517594,26.78430790,100,4239.09425039,988,550,104.22077030,76.03563900,1.88477048,0.53056858,0.51322256,-3.403E38,3.4e38,0
206,MAR55S3C2R2_VLPAGR_20_o.tif:0042-0584,589,0.93647446,0.21977735,0.99804688,3.579E-10,1,628.32342954,586.42529711,628.40799107,586.39293783,192.69343418,611,563,44,42,32.07130368,23.38346141,163.59439902,0.19933856,44.40720662,551.58345888,1,-3.63615314,11.94721945,100,551.58345888,611,586,172.23483398,33.94112550,1.37153791,0.72910854,0.52054795,-3.403E38,3.4e38,0
207,MAR55S3C2R2_VLPAGR_20_o.tif:0043-0637,293,0.98685409,0.09069121,0.99804688,0.00000006,1,612.01194539,637.85153584,611.96656903,637.82157122,88.22539674,602,625,21,24,23.36512760,15.96649473,50.00304812,0.47303170,27.58622845,289.14824699,1,-9.32813816,94.31701868,100,289.14824699,603,646,43.53119929,18.94945823,1.46338492,0.68334721,0.79403794,-3.403E38,3.4e38,0
