 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
249,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,51,255,0,255,255,255,659.81372549,524.91176471,659.81372549,524.91176471,28.38477631,655,522,10,6,10.55261636,6.15347082,5.37200537,0.79544304,11.18033989,13005,255,NaN,NaN,100,13005,655,527,26.56505118,6.00000000,1.71490475,0.58312276,0.90265487,0
250,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,136,255,0,255,255,255,913.54411765,530.69852941,913.54411765,530.69852941,46.87005769,907,522,13,16,18.42298723,9.39915856,59.04194870,0.77796095,19.41648784,34680,255,NaN,NaN,100,34680,908,538,55.49147701,10.88313479,1.96006771,0.51018646,0.90666667,1
251,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,70,255,0,255,255,255,1231.72857143,543.60000000,1231.72857143,543.60000000,32.14213562,1228,538,8,11,12.47226467,7.14599718,112.27842260,0.85144862,13.60147051,17850,255,NaN,NaN,100,17850,1228,538,126.02737339,7.90569415,1.74534979,0.57295105,0.93333333,1
252,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,29,255,0,255,255,255,316.63793103,547.98275862,316.63793103,547.98275862,20.72792206,313,545,7,6,6.79171973,5.43661227,4.59832795,0.84819621,8.06225775,7395,255,NaN,NaN,100,7395,313,546,150.25511870,6.00000000,1.24925586,0.80047653,0.78378378,1
253,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,65,255,0,255,255,255,650.05384615,550.62307692,650.05384615,550.62307692,30.97056275,646,546,8,10,10.47194010,7.90307905,77.17902200,0.85157916,11.66190379,16575,255,NaN,NaN,100,16575,647,556,59.03624347,8.00000000,1.32504560,0.75469101,0.89655172,1
254,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,91,255,0,255,255,255,1075.48901099,556.56593407,1075.48901099,556.56593407,35.21320344,1070,551,11,11,11.08378861,10.45353739,122.83463111,0.92223199,12.20655562,23205,255,NaN,NaN,100,23205,1071,553,145.00797980,10.98250357,1.06029071,0.94313756,0.90099010,1
255,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,74,255,0,255,255,255,117.28378378,558.14864865,117.28378378,558.14864865,34.04163056,111,553,12,9,12.34715733,7.63088408,28.21535696,0.80245535,13.60147051,18870,255,NaN,NaN,100,18870,111,562,36.02737339,8.74573067,1.61805070,0.61802761,0.88095238,1
256,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,168,255,0,255,255,255,219.33333333,571.74404762,219.33333333,571.74404762,54.52691193,211,562,15,18,18.93259597,11.29819935,63.09408045,0.71006375,20.59126028,42840,255,NaN,NaN,100,42840,212,580,60.94539590,12.78127441,1.67571799,0.59675912,0.84848485,1
257,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,105,255,0,255,255,255,759.72857143,571.42380952,759.72857143,571.42380952,39.21320344,755,564,9,15,14.38957989,9.29076132,90.48126827,0.85809331,15.29705854,26775,255,NaN,NaN,100,26775,759,579,78.69006753,9.00000000,1.54880525,0.64565897,0.91703057,1
258,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,90,255,0,255,255,255,973.16666667,571.88888889,973.16666667,571.88888889,34.04163056,967,567,12,10,12.33891258,9.28700631,28.56593327,0.97595921,13.41640786,22950,255,NaN,NaN,100,22950,967,574,26.56505118,9.89949494,1.32862110,0.75266003,0.92307692,1
259,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,46,255,0,255,255,255,34.34782609,577.67391304,34.34782609,577.67391304,32.62741700,31,573,8,9,8.91244410,6.57160016,119.66601318,0.54300310,10.81665383,11730,255,NaN,NaN,100,11730,31,573,123.69006753,8.00000000,1.35620608,0.73735107,0.78632479,1
260,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,124,255,0,255,255,255,872.26612903,580.09677419,872.26612903,580.09677419,45.45584412,867,573,12,14,14.23157483,11.09376197,79.89858745,0.75414021,15.65247584,31620,255,NaN,NaN,100,31620,868,587,63.43494882,12.00000000,1.28284480,0.77951752,0.88571429,1
261,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,72,255,0,255,255,255,442.73611111,580.84722222,442.73611111,580.84722222,31.21320344,438,575,9,11,11.41638557,8.02997119,57.47039668,0.92867911,12.20655562,18360,255,NaN,NaN,100,18360,440,586,55.00797980,8.87520314,1.42172186,0.70337246,0.90000000,1
262,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,159,255,0,255,255,255,819.49371069,586.68238994,819.49371069,586.68238994,55.69848481,813,575,14,20,21.14866440,9.57247625,124.51933031,0.64405095,23.32380758,40545,255,NaN,NaN,100,40545,815,575,120.96375653,11.65135607,2.20932012,0.45262793,0.82383420,1
263,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,124,255,0,255,255,255,567.47580645,602.03225806,567.47580645,602.03225806,43.69848481,559,596,17,11,16.41298478,9.61931700,175.59373062,0.81601622,17.26267650,31620,255,NaN,NaN,100,31620,559,601,169.99202020,11.00000000,1.70625261,0.58607969,0.88571429,1
264,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,135,255,0,255,255,255,1023.15185185,604.21851852,1023.15185185,604.21851852,45.69848481,1017,596,12,16,17.49172842,9.82677837,65.49416014,0.81234410,18.35755975,34425,255,NaN,NaN,100,34425,1019,612,60.64224646,10.73312629,1.78000640,0.56179573,0.90909091,1
265,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,73,255,0,255,255,255,1219.81506849,608.03424658,1219.81506849,608.03424658,35.55634919,1217,601,6,15,14.97696911,6.20596104,87.13371066,0.72560188,15.13274595,18615,255,NaN,NaN,100,18615,1218,601,97.59464337,6.00000000,2.41331987,0.41436695,0.92405063,1
266,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,43,255,0,255,255,255,22.87209302,610.91860465,22.87209302,610.91860465,28.62741700,20,606,6,11,10.20995549,5.36234467,91.09787871,0.65934693,11.18033989,10965,255,NaN,NaN,100,10965,22,606,100.30484647,6.00000000,1.90400956,0.52520745,0.81132075,1
267,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,134,255,0,255,255,255,640.17164179,619.62686567,640.17164179,619.62686567,49.35533906,631,613,18,13,20.18352781,8.45313568,29.38649221,0.69126789,20.59126028,34170,255,NaN,NaN,100,34170,631,624,29.05460410,8.94427191,2.38769713,0.41881359,0.89632107,1
268,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,137,255,0,255,255,255,1066.45620438,622.56569343,1066.45620438,622.56569343,46.28427125,1061,614,11,17,16.30615164,10.69742399,78.39938158,0.80364375,17.72004515,34935,255,NaN,NaN,100,34935,1065,631,73.61045967,11.00000000,1.52430638,0.65603609,0.90131579,1
269,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,139,255,0,255,255,255,291.41366906,631.73741007,291.41366906,631.73741007,50.28427125,280,627,21,10,19.84982268,8.91596361,179.79988201,0.69081275,21.09502311,35445,255,NaN,NaN,100,35445,280,631,174.55966797,10.00000000,2.22632388,0.44917095,0.87147335,1
270,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,143,255,0,255,255,255,901.74475524,636.84965035,901.74475524,636.84965035,46.87005769,895,630,16,13,15.48487791,11.75813306,158.38911975,0.81800305,17.20465053,36465,255,NaN,NaN,100,36465,896,631,144.46232221,13.00000000,1.31695039,0.75933005,0.88819876,1
271,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,60,255,0,255,255,255,118.06666667,637.10000000,118.06666667,637.10000000,31.21320344,114,632,8,11,11.82802354,6.45876062,116.09809996,0.77389925,12.20655562,15300,255,NaN,NaN,100,15300,115,632,124.99202020,7.15541753,1.83131474,0.54605578,0.86956522,1
272,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,132,255,0,255,255,255,479.57575758,641.59848485,479.57575758,641.59848485,45.69848481,471,635,16,13,16.91618352,9.93531547,37.41812232,0.79429201,18.60107524,33660,255,NaN,NaN,100,33660,471,647,36.25383774,10.60660172,1.70263175,0.58732606,0.88294314,1
273,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,102,255,0,255,255,255,215.06862745,643.71568627,215.06862745,643.71568627,39.45584412,210,636,10,15,14.41285088,9.01073873,94.27377493,0.82335544,15.29705854,26010,255,NaN,NaN,100,26010,213,636,101.30993247,10.00000000,1.59951934,0.62518781,0.87553648,1
274,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,112,255,0,255,255,255,404.97321429,651.82142857,404.97321429,651.82142857,47.69848481,399,643,10,18,15.76535050,9.04533198,93.38538570,0.61861254,18.43908891,28560,255,NaN,NaN,100,28560,405,661,77.47119229,10.00000000,1.74292669,0.57374760,0.85171103,1
275,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,50,255,0,255,255,255,424.32000000,650.36000000,424.32000000,650.36000000,25.55634919,420,647,9,7,8.81604479,7.22114948,1.58991506,0.96201588,9.48683298,12750,255,NaN,NaN,100,12750,420,652,18.43494882,7.00000000,1.22086446,0.81909174,0.90909091,1
276,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,110,255,0,255,255,255,1259.36363636,662.31818182,1259.36363636,662.31818182,49.94112550,1250,657,17,12,16.74926289,8.36194111,156.63601549,0.55422473,18.38477631,28050,255,NaN,NaN,100,28050,1250,659,157.61986495,10.11928851,2.00303526,0.49924233,0.76124567,1
277,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,67,255,0,255,255,255,368.72388060,665.41044776,368.72388060,665.41044776,33.45584412,363,660,11,10,11.69909109,7.29176727,42.63871569,0.75221274,12.20655562,17085,255,NaN,NaN,100,17085,363,668,34.99202020,8.74642784,1.60442464,0.62327639,0.83229814,1
278,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,111,255,0,255,255,255,281.85135135,668.32882883,281.85135135,668.32882883,41.69848481,276,661,12,14,14.28284949,9.89505558,117.36430940,0.80221780,15.81138830,28305,255,NaN,NaN,100,28305,277,661,124.69515353,11.31370850,1.44343297,0.69279282,0.86381323,0
279,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,29,255,0,255,255,255,930.87931034,675.18965517,930.87931034,675.18965517,22.97056275,926,673,9,5,7.93530586,4.65312206,8.21109375,0.69066046,9.48683298,7395,255,NaN,NaN,100,7395,926,677,18.43494882,5.00000000,1.70537238,0.58638219,0.79452055,1
280,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,92,255,0,255,255,255,1115.35869565,681.94565217,1115.35869565,681.94565217,38.87005769,1109,676,12,11,12.72882202,9.20258276,143.07383977,0.76518654,14.21267040,23460,255,NaN,NaN,100,23460,1110,678,140.71059314,10.73312629,1.38317930,0.72297207,0.86792453,1
281,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,151,255,0,255,255,255,756.36754967,685.94370861,756.36754967,685.94370861,45.69848481,750,678,13,15,15.21410419,12.63690381,98.97132858,0.90862192,15.81138830,38505,255,NaN,NaN,100,38505,755,678,108.43494882,13.00000000,1.20394239,0.83060453,0.92354740,1
282,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,58,255,0,255,255,255,1052.56896552,689.44827586,1052.56896552,689.44827586,31.79898987,1047,686,11,7,11.84874684,6.23254886,14.51251247,0.72079408,12.52996409,14790,255,NaN,NaN,100,14790,1047,693,28.61045967,7.00000000,1.90110773,0.52600912,0.84671533,1
283,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,85,255,0,255,255,255,79.78235294,692.22941176,79.78235294,692.22941176,41.21320344,71,689,16,7,16.46547245,6.57286705,179.97799299,0.62886300,16.49242250,21675,255,NaN,NaN,100,21675,71,690,165.96375653,7.00000000,2.50506702,0.39919092,0.87628866,1
284,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,134,255,0,255,255,255,1211.00000000,698.55970149,1211.00000000,698.55970149,45.21320344,1202,694,18,9,18.37923770,9.28298016,5.43875696,0.82372852,18.43908891,34170,255,NaN,NaN,100,34170,1202,700,12.52880771,9.00000000,1.97988549,0.50507972,0.93379791,0
285,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,114,255,0,255,255,255,633.10526316,703.31578947,633.10526316,703.31578947,50.28427125,623,698,18,10,18.00191645,8.06299199,12.91687205,0.56656585,19.31320792,29070,255,NaN,NaN,100,29070,623,708,21.25050551,10.00000000,2.23265960,0.44789631,0.78892734,1
286,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,48,255,0,255,255,255,1259.04166667,704.56250000,1259.04166667,704.56250000,30.62741700,1255,698,8,11,10.68039141,5.72221521,62.86956486,0.64302870,12.52996409,12240,255,NaN,NaN,100,12240,1256,709,61.38954033,6.70820393,1.86647846,0.53576831,0.80672269,1
287,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,31,255,0,255,255,255,108.11290323,707.37096774,108.11290323,707.37096774,26.14213562,106,702,4,11,10.69757799,3.68966003,96.55060375,0.57001913,11.04536102,7905,255,NaN,NaN,100,7905,107,702,95.19442891,4.00000000,2.89933975,0.34490611,0.82666667,0
288,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,77,255,0,255,255,255,414.59090909,709.91558442,414.59090909,709.91558442,35.11269837,408,705,13,9,11.88404326,8.24967083,172.84738212,0.78482382,13.03840481,19635,255,NaN,NaN,100,19635,408,710,175.60129465,9.00000000,1.44054757,0.69418048,0.85555556,1
289,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,67,255,0,255,255,255,504.21641791,712.66417910,504.21641791,712.66417910,34.04163056,498,707,11,11,13.94240098,6.11853364,46.88496505,0.72654741,14.86606875,17085,255,NaN,NaN,100,17085,498,717,42.27368901,7.07106781,2.27871608,0.43884361,0.83229814,1
290,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,133,255,0,255,255,255,696.89849624,715.66541353,696.89849624,715.66541353,47.69848481,691,707,12,17,16.11634715,10.50739711,93.31920274,0.73460239,17.11724277,33915,255,NaN,NaN,100,33915,696,707,96.70983681,11.73797257,1.53380966,0.65197138,0.87213115,1
291,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,73,255,0,255,255,255,1112.08904110,713.40410959,1112.08904110,713.40410959,32.62741700,1106,709,12,9,12.28374125,7.56662688,33.98685800,0.86172231,13.03840481,18615,255,NaN,NaN,100,18615,1106,716,32.47119229,8.48528137,1.62341046,0.61598716,0.89570552,1
292,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,80,255,0,255,255,255,980.21250000,716.80000000,980.21250000,716.80000000,36.97056275,975,712,11,11,13.11184001,7.76848738,33.82132423,0.73550855,14.86606875,20400,255,NaN,NaN,100,20400,975,722,42.27368901,9.53998092,1.68782407,0.59247881,0.85561497,1
293,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,41,255,0,255,255,255,629.84146341,726.15853659,629.84146341,726.15853659,24.38477631,625,723,9,7,9.89112952,5.27774115,157.33160876,0.86647526,10.29563014,10455,255,NaN,NaN,100,10455,625,724,150.94539590,6.00832755,1.87412176,0.53358326,0.85416667,1
294,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,34,255,0,255,255,255,718.58823529,730.85294118,718.58823529,730.85294118,26.14213562,714,727,10,6,8.18968039,5.28593821,168.19499744,0.62518227,10.19803903,8670,255,NaN,NaN,100,8670,714,731,168.69006753,6.00000000,1.54933336,0.64543889,0.76404494,0
295,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,30,255,0,255,255,255,858.93333333,731.10000000,858.93333333,731.10000000,22.72792206,854,728,9,5,8.36058563,4.56872138,10.10246614,0.72981310,9.21954446,7650,255,NaN,NaN,100,7650,854,731,167.47119229,5.00000000,1.82996181,0.54645949,0.84507042,1
296,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,154,255,0,255,255,255,1044.24025974,13.50649351,1044.24025974,13.50649351,57.59797975,1038,3,14,22,22.30085366,8.79243875,61.90493933,0.58333238,23.76972865,39270,255,NaN,NaN,100,39270,1039,25,67.75097634,10.43551628,2.53636725,0.39426467,0.80628272,1
297,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,58,255,0,255,255,255,965.18965517,9.72413793,965.18965517,9.72413793,33.45584412,960,5,10,9,10.75960406,6.86343969,146.28997267,0.65116923,11.40175425,14790,255,NaN,NaN,100,14790,961,6,142.12501635,8.20000000,1.56766935,0.63788961,0.82269504,1
298,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,38,255,0,255,255,255,819.52631579,14.18421053,819.52631579,14.18421053,26.38477631,816,9,7,10,11.02034680,4.39034302,59.42321043,0.68594079,11.66190379,9690,255,NaN,NaN,100,9690,817,19,59.03624347,5.31645614,2.51013343,0.39838520,0.80000000,1
299,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,161,255,0,255,255,255,414.00931677,24.41304348,414.00931677,24.41304348,49.94112550,408,15,13,19,17.62017750,11.63391043,95.39162718,0.81118346,19.41648784,41055,255,NaN,NaN,100,41055,413,15,101.88865804,13.00000000,1.51455331,0.66026068,0.86792453,1
300,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,93,255,0,255,255,255,1269.61827957,21.04838710,1269.61827957,21.04838710,37.21320344,1264,16,12,11,13.57334364,8.72381049,28.99255985,0.84391498,14.42220510,23715,255,NaN,NaN,100,23715,1264,26,33.69006753,9.39148551,1.55589621,0.64271640,0.89855072,1
301,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,94,255,0,255,255,255,889.75531915,33.09574468,889.75531915,33.09574468,38.04163056,885,26,9,15,14.36507389,8.33163255,106.94760554,0.81624300,15.81138830,23970,255,NaN,NaN,100,23970,887,26,108.43494882,9.00000000,1.72416076,0.57999232,0.90821256,1
302,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,91,255,0,255,255,255,1160.99450549,35.15934066,1160.99450549,35.15934066,36.04163056,1156,30,11,11,11.33611724,10.22085394,38.28698179,0.88032370,12.52996409,23205,255,NaN,NaN,100,23205,1156,39,28.61045967,10.91410313,1.10911645,0.90161858,0.90099010,1
303,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,31,255,0,255,255,255,496.66129032,36.88709677,496.66129032,36.88709677,20.14213562,494,33,5,8,7.55232440,5.22626198,87.16635716,0.96019740,8.24621125,7905,255,NaN,NaN,100,7905,496,41,75.96375653,5.00000000,1.44507191,0.69200708,0.89855072,1
304,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,117,255,0,255,255,255,570.56837607,42.26923077,570.56837607,42.26923077,40.04163056,564,36,13,12,12.59921873,11.82367176,171.01329618,0.91700608,13.92838828,29835,255,NaN,NaN,100,29835,564,44,21.03751103,12.00000000,1.06559274,0.93844484,0.91050584,1
305,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,33,255,0,255,255,255,1175.86363636,41.34848485,1175.86363636,41.34848485,32.28427125,1170,38,11,8,10.74182838,3.91152265,151.93241902,0.39787058,12.20655562,8415,255,NaN,NaN,100,8415,1170,39,145.00797980,4.87599025,2.74620125,0.36413937,0.66000000,0
306,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,79,255,0,255,255,255,281.98101266,58.57594937,281.98101266,58.57594937,34.04163056,277,53,10,11,11.53191434,8.72239605,126.74996486,0.85667530,12.20655562,20145,255,NaN,NaN,100,20145,278,54,124.99202020,9.42990334,1.32210396,0.75637017,0.88268156,1
307,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,118,255,0,255,255,255,1252.49152542,62.94915254,1252.49152542,62.94915254,44.28427125,1247,54,10,18,16.93031481,8.87415668,89.94341058,0.75612373,18.11077028,30090,255,NaN,NaN,100,30090,1251,54,96.34019175,10.00000000,1.90782239,0.52415781,0.87084871,1
308,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,79,255,0,255,255,255,1020.34810127,68.20886076,1020.34810127,68.20886076,40.87005769,1013,63,14,10,11.38240793,8.83696355,15.14680892,0.59432836,14.56021978,20145,255,NaN,NaN,100,20145,1013,70,15.94539590,10.00000000,1.28804514,0.77637031,0.75598086,1
309,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,93,255,0,255,255,255,8.09139785,73.83333333,8.09139785,73.83333333,37.69848481,2,68,13,11,11.77953105,10.05229132,178.83713693,0.82232789,13.34166406,23715,255,NaN,NaN,100,23715,2,76,12.99461679,11.00000000,1.17182547,0.85336940,0.87735849,1
310,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,76,255,0,255,255,255,566.63157895,78.36842105,566.63157895,78.36842105,36.28427125,562,73,10,11,10.07049296,9.60888467,41.23315942,0.72541519,11.66190379,19380,255,NaN,NaN,100,19380,562,82,30.96375653,10.00000000,1.04803974,0.95416229,0.84444444,1
311,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,136,255,0,255,255,255,790.91911765,80.75000000,790.91911765,80.75000000,42.87005769,784,74,14,13,14.69843397,11.78088621,29.97139853,0.92990940,15.62049935,34680,255,NaN,NaN,100,34680,784,85,39.80557109,12.33288287,1.24765096,0.80150622,0.91891892,1
312,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,65,255,0,255,255,255,1225.45384615,86.54615385,1225.45384615,86.54615385,30.97056275,1221,82,9,10,10.22024718,8.09770732,119.84561826,0.85157916,11.31370850,16575,255,NaN,NaN,100,16575,1222,82,135.00000000,8.53814968,1.26211615,0.79232010,0.87837838,1
313,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,101,255,0,255,255,255,125.98514851,94.02475248,125.98514851,94.02475248,42.87005769,121,87,10,15,15.51748970,8.28724210,77.64783126,0.69059448,15.81138830,25755,255,NaN,NaN,100,25755,124,102,71.56505118,9.45285331,1.87245522,0.53405817,0.81781377,1
314,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,118,255,0,255,255,255,1149.22881356,102.81355932,1149.22881356,102.81355932,64.52691193,1145,89,9,25,24.32823774,6.17563294,82.52783837,0.35613127,25.31797780,30090,255,NaN,NaN,100,30090,1148,114,80.90972308,7.78151656,3.93939180,0.25384629,0.73291925,1
315,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,111,255,0,255,255,255,621.11261261,99.91441441,621.11261261,99.91441441,42.28427125,615,94,14,11,14.19312505,9.95760898,162.52094224,0.78014466,15.00000000,28305,255,NaN,NaN,100,28305,616,94,143.13010235,10.73312629,1.42535473,0.70157974,0.89516129,1
