,class,prec,reca,F1,F1_g_tt_p,mean_F1_gp,mean_F1_wt,p_g_tt_p,r_g_tt_p
0,classifier1,0.6451612903225806,0.7692307692307693,0.7017543859649122,0.09987152400698956,0.8897028897028897,0.547008547008547,0.0018354628066825612,0.42264973081037427
0,classifier2,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.24835372487702573,1.0587301587301587,0.7301587301587302,0.05856394196811579,0.5129449177555161
0,classifier3,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.24835372487702573,1.0587301587301587,0.7301587301587302,0.05856394196811579,0.5129449177555161
0,classifier4,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.24835372487702573,1.0587301587301587,0.7301587301587302,0.05856394196811579,0.5129449177555161
0,classifier5,0.8214285714285714,0.8846153846153846,0.8518518518518519,0.24835372487702573,1.0587301587301587,0.7301587301587302,0.05856394196811579,0.5129449177555161
