 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F3a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0005-0097,314,0.43390409,0.29023271,0.05004730,0.00998369,0.90183455,132.18789809,96.69745223,133.71940459,97.96428458,67.59797975,119,88,24,18,22.95530778,17.41633006,6.66267159,0.86351936,24.73863375,136.24588336,0.38065234,0.10595105,-1.45874973,100.00000000,136.24588336,119,94,165.96375653,18.00000000,1.31803358,0.75870601,0.93037037,-3.403E38,3.4e38,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F3a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0006-0117,182,0.13046860,0.01545062,0.12866877,0.06313621,0.14894867,12.00549451,117.81868132,11.97831905,118.01202053,50.28427125,4,110,16,15,18.42700235,12.57554499,136.86537171,0.90451741,20.00000000,23.74528607,0.13346757,-2.62144428,7.40501880,100.00000000,23.74528607,4,113,143.13010235,13.43502884,1.46530447,0.68245202,0.94300518,-3.403E38,3.4e38,1
13,BKO-426-S42-Iba-Syn-Cortex-10x-F4a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0001-0019,1070,0.25611885,0.28885831,0.01961030,0.00000000,0.91277051,46.55233645,18.10280374,46.35146985,18.25380462,125.49747468,30,0,34,39,40.47920360,33.65595643,81.59441537,0.85373614,42.54409477,274.04716642,0.12929726,1.26448119,0.15367102,99.34579439,274.04716642,34,0,113.55226367,34.00000000,1.20273520,0.83143821,0.94564737,-3.403E38,3.4e38,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F4a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0002-0100,642,0.25834907,0.29111928,0.00890695,0.00000000,0.91207218,85.75233645,101.02959502,86.52066534,97.25552873,95.15432893,70,86,31,28,30.36450223,26.92024330,169.55487455,0.89102069,32.69556545,165.86010415,0.13178246,1.11872900,-0.23330561,98.90965732,165.86010415,71,95,156.57130719,28.00000000,1.12794308,0.88656956,0.94900222,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F4a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0003-0117,947,0.21750137,0.29098044,0.02316195,0.00000000,0.91222453,14.51267159,115.79883844,14.93928600,116.23781753,114.91168825,0,99,32,36,37.19015038,32.42142977,73.45024381,0.90122127,38.83297568,205.97380025,0.06373470,1.47199710,0.64005614,99.68321014,205.97380025,0,130,34.50852299,32.00000000,1.14708545,0.87177464,0.97128205,-3.403E38,3.4e38,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F4a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0004-0132,1065,0.15117357,0.24232224,0.01960028,0.00000000,0.91230392,132.83990610,133.63990610,133.14586891,135.22005619,122.91168825,113,115,37,35,41.27711086,32.85113922,38.51365391,0.88587634,44.65422712,160.99985455,0.02880378,1.81995257,1.94536519,97.84037559,160.99985455,113,144,34.04593736,35.00000000,1.25648948,0.79586818,0.96554850,-3.403E38,3.4e38,1
17,BKO-460-S57-Iba-Syn-Cortex-10x-F1a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0001-0026,797,0.54419055,0.28555711,0.22158587,0.05912912,0.91663277,71.56775408,26.28293601,71.22644009,25.71700614,106.91168825,58,8,27,37,36.98464160,27.43765718,90.32844308,0.87622938,38.07886553,433.71987100,0.62605149,-0.16652325,-1.62397146,100.00000000,433.71987100,68,45,76.32869287,27.00000000,1.34795188,0.74186624,0.95391981,-3.403E38,3.4e38,1
18,BKO-460-S57-Iba-Syn-Cortex-10x-F1a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0002-0039,184,0.67351536,0.23204758,0.87570113,0.10014615,0.91217917,12.27173913,38.05978261,12.04868964,37.56141297,51.35533906,5,30,15,18,17.25526417,13.57707850,116.41787233,0.87671106,19.31320792,123.92682558,0.75460279,-0.96422776,-0.22576628,100.00000000,123.92682558,8,30,111.25050551,13.99201453,1.27091142,0.78683690,0.90864198,-3.403E38,3.4e38,1
19,BKO-460-S57-Iba-Syn-Cortex-10x-F1a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0003-0092,130,0.06051029,0.03876785,0.01794004,0.01284261,0.13712262,108.04615385,92.14615385,105.89817786,92.53788869,44.04163056,99,88,18,9,17.56475527,9.42348119,5.45991556,0.84222172,18.43908891,7.86633812,0.05469555,0.16547489,-1.52798773,100.00000000,7.86633812,99,93,12.52880771,9.00000000,1.86393488,0.53649943,0.95238095,-3.403E38,3.4e38,0
20,BKO-460-S57-Iba-Syn-Cortex-10x-F1a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-1.tif:0004-0129,147,0.59102241,0.24529928,0.89654495,0.11318862,0.90740335,46.90816327,129.23469388,47.14540905,129.74137573,44.52691193,39,122,14,15,15.23629842,12.28423124,119.19584853,0.93171276,16.15549442,86.88029363,0.62977713,-0.32583561,-1.24873253,100.00000000,86.88029363,44,122,111.80140949,12.72792206,1.24031355,0.80624774,0.92744479,-3.403E38,3.4e38,1
21,BKO-460-S57-Iba-Syn-Cortex-10x-F2a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0001-0036,212,0.53292073,0.14879532,0.48167400,0.21361195,0.85796767,117.50000000,36.00000000,117.32717596,35.93384952,51.94112550,109,28,17,16,16.84874010,16.02059156,0.00000000,0.98746796,18.02775638,112.97919464,0.52828789,0.04946660,-0.98612217,100.00000000,112.97919464,109,33,160.55996517,16.00000000,1.05169276,0.95084804,0.95495495,-3.403E38,3.4e38,1
22,BKO-460-S57-Iba-Syn-Cortex-10x-F2a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0002-0075,86,0.21948755,0.07949325,0.23658177,0.04297871,0.34797800,30.60465116,75.09302326,31.02154463,75.89483383,33.21320344,25,70,11,10,12.29575542,8.90539841,142.37221597,0.97968573,13.03840481,18.87592938,0.23598151,-0.55238019,-0.35771882,100.00000000,18.87592938,25,72,147.52880771,9.19238816,1.38070807,0.72426607,0.93989071,-3.403E38,3.4e38,0
23,BKO-460-S57-Iba-Syn-Cortex-10x-F2a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0003-0081,94,0.72456465,0.12903014,0.90627069,0.38288432,0.90729493,79.94680851,81.09574468,80.07027352,80.87544027,37.79898987,76,74,8,15,15.41741436,7.76294354,75.19204920,0.82675595,16.15549442,68.10907719,0.73117757,-0.45151081,-0.30717401,100.00000000,68.10907719,77,89,68.19859051,8.00000000,1.98602686,0.50351786,0.93532338,-3.403E38,3.4e38,1
24,BKO-460-S57-Iba-Syn-Cortex-10x-F2a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-2.tif:0004-0103,168,0.19443550,0.08790490,0.23701530,0.00789118,0.46083152,63.39285714,103.64285714,63.09361493,104.55602006,48.87005769,58,94,11,19,18.98626766,11.26626082,85.06922663,0.88396169,19.41648784,32.66516429,0.20711979,0.27227831,-0.07739366,100.00000000,32.66516429,61,113,78.11134196,11.00000000,1.68523239,0.59338997,0.94647887,-3.403E38,3.4e38,1
25,BKO-460-S57-Iba-Syn-Cortex-10x-F3a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-3.tif:0001-0036,146,0.01478197,0.00687265,0.01800298,0.00000000,0.04025120,67.39041096,34.85616438,67.60236514,34.45324411,60.62741700,63,23,9,26,27.38075785,6.78918292,80.14167713,0.49914254,26.68332813,2.15816774,0.01311571,0.64415742,1.97975109,95.89041096,2.15816774,64,49,77.00538321,8.12046671,4.03299751,0.24795453,0.82954545,-3.403E38,3.4e38,0
26,BKO-460-S57-Iba-Syn-Cortex-10x-F3a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-3.tif:0002-0028,30,0.02761065,0.01218615,0.02308128,0.01283952,0.06278031,88.33333333,28.76666667,88.10088122,28.65330993,19.31370850,86,25,5,7,7.20024271,5.30498594,92.91528123,1.00000000,7.61577311,0.82831941,0.02301934,1.27462702,0.90721275,100.00000000,0.82831941,87,25,113.19859051,5.00000000,1.35725953,0.73677877,0.93750000,-3.403E38,3.4e38,0
27,BKO-460-S57-Iba-Syn-Cortex-10x-F3a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-3.tif:0003-0076,311,0.49056896,0.31558534,0.87161841,0.03943621,0.90369034,119.68006431,76.45819936,121.20792997,75.64827969,67.59797975,110,65,20,22,22.77938291,17.38315300,54.76357307,0.85526917,24.41311123,152.56694683,0.36300668,0.12096557,-1.72526759,100.00000000,152.56694683,110,85,34.99202020,18.27623097,1.31042872,0.76310904,0.91470588,-3.403E38,3.4e38,1
28,BKO-460-S57-Iba-Syn-Cortex-10x-F3a_XY1562191200_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3-3.tif:0004-0094,381,0.51878854,0.30500673,0.90232129,0.04447275,0.92115629,18.64698163,93.66797900,17.86644835,94.16047368,77.74011537,7,82,26,24,28.39174314,17.08610367,42.16127805,0.79221758,30.52867504,197.65843199,0.55482203,-0.03206196,-1.63804791,100.00000000,197.65843199,7,105,31.60750225,17.67766953,1.66168623,0.60179833,0.90822408,-3.403E38,3.4e38,1
