 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
495,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,108,255,0,255,255,255,860.18518519,307.92592593,860.18518519,307.92592593,42.62741700,856,299,9,17,17.72160314,7.75944872,105.54786457,0.74688818,18.38477631,27540,255,NaN,NaN,100,27540,857,299,112.38013505,8.38434835,2.28387399,0.43785253,0.90376569,1
496,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,131,255,0,255,255,255,1049.87404580,308.43129771,1049.87404580,308.43129771,43.45584412,1044,301,12,15,15.62143887,10.67727382,62.85975661,0.87173559,16.40121947,33405,255,NaN,NaN,100,33405,1045,315,52.43140797,11.37473584,1.46305500,0.68350130,0.89726027,1
497,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,119,255,0,255,255,255,688.02941176,317.63445378,688.02941176,317.63445378,42.04163056,681,311,13,13,13.43724321,11.27578800,71.57664951,0.84605330,14.42220510,30345,255,NaN,NaN,100,30345,683,323,56.30993247,12.34280469,1.19168995,0.83914445,0.87179487,1
498,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,123,255,0,255,255,255,371.36991870,322.83333333,371.36991870,322.83333333,42.87005769,364,317,13,14,14.61788278,10.71348473,129.48238209,0.84102100,15.81138830,31365,255,NaN,NaN,100,31365,365,318,124.69515353,12.02081528,1.36443773,0.73290263,0.89130435,1
499,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,97,255,0,255,255,255,1263.38659794,327.79896907,1263.38659794,327.79896907,46.52691193,1258,322,14,12,11.56881210,10.67561948,17.39686187,0.56308394,14.86606875,24735,255,NaN,NaN,100,24735,1258,330,19.65382406,12.00000000,1.08366659,0.92279306,0.79835391,1
500,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,98,255,0,255,255,255,1143.55102041,329.28571429,1143.55102041,329.28571429,37.79898987,1138,324,11,12,13.19017581,9.45987962,52.94734731,0.86193705,14.86606875,24990,255,NaN,NaN,100,24990,1139,335,47.72631099,10.60660172,1.39432808,0.71719132,0.90740741,1
501,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,26,255,0,255,255,255,206.84615385,331.19230769,206.84615385,331.19230769,19.31370850,204,328,5,7,7.24969264,4.56629402,85.51895963,0.87589464,7.61577311,6630,255,NaN,NaN,100,6630,205,328,113.19859051,5.00000000,1.58765349,0.62986036,0.86666667,1
502,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,47,255,0,255,255,255,56.35106383,339.54255319,56.35106383,339.54255319,24.38477631,52,336,8,8,8.51770112,7.02563494,136.63868633,0.99327652,9.43398113,11985,255,NaN,NaN,100,11985,53,336,122.00538321,7.77817459,1.21237457,0.82482760,0.90384615,1
503,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,75,255,0,255,255,255,480.68666667,348.91333333,480.68666667,348.91333333,31.21320344,476,344,9,11,10.64149859,8.97363892,106.42038954,0.96737407,11.70469991,19125,255,NaN,NaN,100,19125,478,344,109.98310652,9.00000000,1.18586213,0.84326835,0.92024540,1
504,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,124,255,0,255,255,255,939.96774194,354.72580645,939.96774194,354.72580645,44.28427125,932,349,17,11,15.29250573,10.32412257,167.42706532,0.79457070,17.72004515,31620,255,NaN,NaN,100,31620,932,353,163.61045967,11.00000000,1.48124023,0.67510994,0.86411150,1
505,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,79,255,0,255,255,255,336.03164557,369.58860759,336.03164557,369.58860759,41.11269837,331,362,10,15,16.07864892,6.25586917,114.86372867,0.58733380,16.15549442,20145,255,NaN,NaN,100,20145,334,362,111.80140949,7.60263112,2.57017027,0.38907928,0.77450980,1
506,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,89,255,0,255,255,255,135.94943820,368.84831461,135.94943820,368.84831461,33.21320344,131,363,10,11,10.96762037,10.33207894,80.85215016,1.00000000,11.70469991,22695,255,NaN,NaN,100,22695,135,363,109.98310652,10.00000000,1.06151148,0.94205293,0.93193717,1
507,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,47,255,0,255,255,255,757.56382979,369.13829787,757.56382979,369.13829787,31.21320344,754,364,7,12,10.99021735,5.44504778,87.94753813,0.60622108,12.16552506,11985,255,NaN,NaN,100,11985,757,364,99.46232221,7.00000000,2.01838768,0.49544496,0.74015748,1
508,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,94,255,0,255,255,255,832.43617021,393.10638298,832.43617021,393.10638298,36.62741700,826,388,13,10,12.48235065,9.58829956,161.98309388,0.88049143,13.92838828,23970,255,NaN,NaN,100,23970,826,390,158.96248897,10.00000000,1.30183153,0.76814855,0.88262911,1
509,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,85,255,0,255,255,255,86.84117647,395.62941176,86.84117647,395.62941176,33.79898987,82,390,10,11,11.11208877,9.73942555,77.16623981,0.93502096,12.80624847,21675,255,NaN,NaN,100,21675,83,401,51.34019175,10.00000000,1.14093883,0.87647118,0.90425532,1
510,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,124,255,0,255,255,255,413.24193548,406.66129032,413.24193548,406.66129032,41.45584412,407,400,13,13,14.34265852,11.00784093,134.10142934,0.90669250,15.62049935,31620,255,NaN,NaN,100,31620,408,401,140.19442891,11.31370850,1.30294929,0.76748958,0.92193309,1
511,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,78,255,0,255,255,255,194.34615385,409.69230769,194.34615385,409.69230769,36.04163056,188,405,12,9,12.36943654,8.02887700,15.72821721,0.75456317,13.60147051,19890,255,NaN,NaN,100,19890,189,414,36.02737339,8.87754531,1.54061851,0.64908995,0.86187845,1
512,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,36,255,0,255,255,255,1.86111111,413.22222222,1.86111111,413.22222222,28.14213562,0,407,5,12,10.19440522,4.49625286,93.05529062,0.57121323,12.04159458,9180,255,NaN,NaN,100,9180,1,407,94.76364169,5.00000000,2.26731137,0.44105102,0.81818182,1
513,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,112,255,0,255,255,255,1035.14285714,417.59821429,1035.14285714,417.59821429,41.21320344,1030,409,9,16,16.25969089,8.77032841,85.86655273,0.82861948,16.49242250,28560,255,NaN,NaN,100,28560,1033,425,75.96375653,9.00000000,1.85394322,0.53939085,0.92946058,1
514,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,123,255,0,255,255,255,1206.96341463,418.10162602,1206.96341463,418.10162602,43.45584412,1202,411,10,15,15.17522448,10.32000971,85.73893741,0.81849983,15.81138830,31365,255,NaN,NaN,100,31365,1204,411,108.43494882,10.00000000,1.47046610,0.68005648,0.91791045,1
515,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,104,255,0,255,255,255,707.61538462,418.51923077,707.61538462,418.51923077,38.62741700,701,413,14,10,13.09195055,10.11437617,172.03186366,0.87589464,14.03566885,26520,255,NaN,NaN,100,26520,701,419,175.91438322,10.00000000,1.29439031,0.77256450,0.90434783,1
516,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,93,255,0,255,255,255,615.15591398,431.04838710,615.15591398,431.04838710,36.38477631,611,424,8,14,14.01400822,8.44949395,89.65536283,0.88278185,14.56021978,23715,255,NaN,NaN,100,23715,614,438,74.05460410,8.00000000,1.65856184,0.60293200,0.93939394,1
517,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,161,255,0,255,255,255,1050.76708075,442.02173913,1050.76708075,442.02173913,51.69848481,1043,434,16,16,19.46382676,10.53192516,42.12368746,0.75697251,20.51828453,41055,255,NaN,NaN,100,41055,1043,448,43.02506599,12.27943872,1.84807872,0.54110249,0.88219178,1
518,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,68,255,0,255,255,255,977.83823529,441.48529412,977.83823529,441.48529412,30.38477631,973,437,10,9,10.84678761,7.98211343,157.46203568,0.92556450,11.66190379,17340,255,NaN,NaN,100,17340,973,438,149.03624347,8.62910995,1.35888668,0.73589654,0.89473684,1
519,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,49,255,0,255,255,255,270.31632653,448.96938776,270.31632653,448.96938776,26.14213562,267,444,6,10,10.38230412,6.00914180,91.07593478,0.90099798,10.44030651,12495,255,NaN,NaN,100,12495,269,444,106.69924423,6.00000000,1.72775156,0.57878692,0.91588785,1
520,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,101,255,0,255,255,255,485.35148515,450.63861386,485.35148515,450.63861386,38.87005769,479,444,12,13,11.97590979,10.73798954,85.63444374,0.84004174,13.15294644,25755,255,NaN,NaN,100,25755,486,457,81.25383774,11.62755348,1.11528417,0.89663247,0.87445887,1
521,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,63,255,0,255,255,255,804.64285714,453.69047619,804.64285714,453.69047619,30.62741700,800,448,9,11,11.58852720,6.92185382,54.13057511,0.84397517,12.52996409,16065,255,NaN,NaN,100,16065,802,459,61.38954033,7.77817459,1.67419415,0.59730229,0.85714286,1
522,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,88,255,0,255,255,255,908.26136364,458.31818182,908.26136364,458.31818182,35.21320344,903,452,10,12,11.33503030,9.88485050,114.74336267,0.89182874,13.00000000,22440,255,NaN,NaN,100,22440,906,452,112.61986495,10.00000000,1.14670731,0.87206212,0.89795918,1
523,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,160,255,0,255,255,255,1223.99375000,463.13750000,1223.99375000,463.13750000,51.94112550,1217,454,14,19,19.94915134,10.21187938,61.74291341,0.74525884,21.09502311,40800,255,NaN,NaN,100,40800,1219,473,58.57043439,11.09400392,1.95352399,0.51189543,0.87431694,1
524,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,72,255,0,255,255,255,383.54166667,460.94444444,383.54166667,460.94444444,46.52691193,375,456,15,10,15.74208087,5.82345168,29.72085694,0.41795921,17.00000000,18360,255,NaN,NaN,100,18360,375,465,28.07248694,7.48845265,2.70322169,0.36992896,0.74226804,0
525,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,136,255,0,255,255,255,551.46323529,477.15441176,551.46323529,477.15441176,44.52691193,544,470,14,15,15.12026843,11.45221587,125.00507497,0.86199276,15.62049935,34680,255,NaN,NaN,100,34680,545,472,129.80557109,12.08397583,1.32029195,0.75740824,0.88311688,1
526,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,36,255,0,255,255,255,76.25000000,477.13888889,76.25000000,477.13888889,26.38477631,72,474,9,6,9.01646146,5.08365991,174.14977366,0.64983864,9.84885780,9180,255,NaN,NaN,100,9180,72,475,156.03751103,6.00000000,1.77361618,0.56381985,0.78260870,1
527,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,191,255,0,255,255,255,668.24869110,483.95549738,668.24869110,483.95549738,51.69848481,659,477,18,14,18.38516389,13.22744548,18.23596047,0.89802329,19.72308292,48705,255,NaN,NaN,100,48705,659,488,30.46554492,14.00000000,1.38992551,0.71946302,0.92270531,1
528,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,225,255,0,255,255,255,176.81111111,497.55777778,176.81111111,497.55777778,64.76955262,165,490,24,14,23.46012057,12.21131395,174.39095974,0.67398555,24.18677324,57375,255,NaN,NaN,100,57375,165,501,7.12501635,13.67089765,1.92117905,0.52051369,0.83798883,1
529,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,178,255,0,255,255,255,36.09550562,505.71910112,36.09550562,505.71910112,52.52691193,28,497,17,16,16.67208804,13.59377652,140.35154081,0.81071112,18.38477631,45390,255,NaN,NaN,100,45390,28,502,157.61986495,14.69955520,1.22645006,0.81536137,0.86407767,1
530,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,130,255,0,255,255,255,1077.59230769,503.92307692,1077.59230769,503.92307692,43.69848481,1071,497,14,14,16.53491742,10.01040021,49.77363250,0.85550088,17.69180601,33150,255,NaN,NaN,100,33150,1072,510,42.70938996,10.60660172,1.65177386,0.60540975,0.90909091,1
531,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,23,255,0,255,255,255,346.50000000,502.23913043,346.50000000,502.23913043,18.97056275,343,499,7,6,7.14919639,4.09619598,142.31043699,0.80311414,7.81024968,5865,255,NaN,NaN,100,5865,344,499,129.80557109,4.91934955,1.74532577,0.57295894,0.79310345,1
532,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,141,255,0,255,255,255,715.89007092,512.71985816,715.89007092,512.71985816,45.11269837,708,507,17,12,15.56893581,11.53108845,0.12019054,0.87062547,17.11724277,35955,255,NaN,NaN,100,35955,708,510,173.29016319,12.00000000,1.35017053,0.74064718,0.90095847,1
533,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,99,255,0,255,255,255,837.06565657,518.01515152,837.06565657,518.01515152,38.87005769,830,513,15,10,14.84336544,8.49205764,22.28537699,0.82340725,15.81138830,25245,255,NaN,NaN,100,25245,830,521,18.43494882,9.39148551,1.74791153,0.57211134,0.89592760,1
534,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,104,255,0,255,255,255,962.63461538,550.37500000,962.63461538,550.37500000,40.87005769,955,544,14,12,14.28547031,9.26934219,41.66643927,0.78240695,15.81138830,26520,255,NaN,NaN,100,26520,955,555,34.69515353,10.79102191,1.54115255,0.64886503,0.85596708,1
535,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,76,255,0,255,255,255,741.88157895,549.72368421,741.88157895,549.72368421,36.62741700,736,545,11,9,11.14972014,8.67880128,10.59207090,0.71188669,12.80624847,19380,255,NaN,NaN,100,19380,737,553,38.65980825,9.00000000,1.28470739,0.77838736,0.85875706,1
536,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,121,255,0,255,255,255,381.53305785,554.69834711,381.53305785,554.69834711,44.28427125,374,548,13,15,16.59548414,9.28336791,127.31792472,0.77534721,17.80449381,30855,255,NaN,NaN,100,30855,376,549,128.15722659,10.60660172,1.78765770,0.55939121,0.87050360,1
537,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,79,255,0,255,255,255,91.93037975,554.98101266,91.93037975,554.98101266,31.79898987,87,550,10,10,10.38043484,9.68995284,134.85346476,0.98177124,11.40175425,20145,255,NaN,NaN,100,20145,88,551,127.87498365,9.89949494,1.07125752,0.93348236,0.92397661,1
538,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,71,255,0,255,255,255,513.16197183,560.07746479,513.16197183,560.07746479,32.62741700,509,554,8,12,12.13816315,7.44758548,96.78471804,0.83811348,12.64911064,18105,255,NaN,NaN,100,18105,512,554,108.43494882,8.00000000,1.62981186,0.61356775,0.86585366,1
539,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,143,255,0,255,255,255,905.94755245,571.47202797,905.94755245,571.47202797,57.25483400,897,563,19,17,24.54777645,7.41709765,41.77594157,0.54817797,24.83948470,36465,255,NaN,NaN,100,36465,897,580,40.10090755,8.38759347,3.30962023,0.30214947,0.85119048,1
540,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,51,255,0,255,255,255,609.97058824,573.32352941,609.97058824,573.32352941,30.62741700,605,568,9,10,11.94047017,5.43824622,46.81456034,0.68321800,13.45362405,13005,255,NaN,NaN,100,13005,605,578,48.01278750,6.36396103,2.19564721,0.45544657,0.81600000,1
541,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,50,255,0,255,255,255,1154.50000000,572.64000000,1154.50000000,572.64000000,26.38477631,1150,568,9,8,9.23716937,6.89193568,152.22658907,0.90255367,10.29563014,12750,255,NaN,NaN,100,12750,1150,571,150.94539590,7.77817459,1.34028665,0.74610905,0.89285714,1
542,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,94,255,0,255,255,255,330.40425532,588.93617021,330.40425532,588.93617021,36.04163056,325,583,11,12,13.21557976,9.05631984,126.87707155,0.90934536,13.60147051,23970,255,NaN,NaN,100,23970,327,583,126.02737339,10.11841652,1.45926602,0.68527602,0.89099526,1
543,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,101,255,0,255,255,255,183.37128713,601.40099010,183.37128713,601.40099010,43.45584412,176,597,17,9,15.66125369,8.21116857,6.29699518,0.67210149,17.26267650,25755,255,NaN,NaN,100,25755,176,602,10.00797980,9.00000000,1.90731119,0.52429829,0.87068966,1
544,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,76,255,0,255,255,255,1074.71052632,603.17105263,1074.71052632,603.17105263,36.04163056,1069,598,11,10,12.22656292,7.91442419,43.55682717,0.73521540,13.60147051,19380,255,NaN,NaN,100,19380,1069,607,36.02737339,8.94427191,1.54484554,0.64731391,0.86363636,1
545,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,693.60256410,617.44871795,693.60256410,617.44871795,22.97056275,690,614,7,7,7.39317383,6.71651220,139.30069243,0.92881924,8.60232527,9945,255,NaN,NaN,100,9945,691,614,125.53767779,7.00000000,1.10074598,0.90847481,0.87640449,1
546,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,93,255,0,255,255,255,1248.20967742,618.26344086,1248.20967742,618.26344086,42.04163056,1241,614,17,9,15.60185314,7.58956494,171.75838195,0.66120132,17.46424920,23715,255,NaN,NaN,100,23715,1241,615,166.75948008,8.48874688,2.05569796,0.48645279,0.86915888,1
547,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,4.62068966,649.22413793,4.62068966,649.22413793,26.97056275,0,645,9,8,9.28940467,7.94969067,156.71683840,1.00000000,10.29563014,14790,255,NaN,NaN,100,14790,0,647,150.94539590,8.00000000,1.16852404,0.85578042,0.91338583,1
548,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,31,255,0,255,255,255,216.40322581,658.53225806,216.40322581,658.53225806,23.31370850,214,654,5,8,8.06856749,4.89187529,86.27379138,0.71671886,8.94427191,7905,255,NaN,NaN,100,7905,215,654,116.56505118,5.00000000,1.64938127,0.60628796,0.83783784,1
549,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,95,255,0,255,255,255,1151.78421053,661.79473684,1151.78421053,661.79473684,38.62741700,1145,657,14,10,14.35490750,8.42623032,27.93469252,0.80009606,15.26433752,24225,255,NaN,NaN,100,24225,1145,666,31.60750225,9.17060521,1.70359781,0.58699301,0.88785047,1
550,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,67,255,0,255,255,255,839.99253731,668.24626866,839.99253731,668.24626866,30.38477631,836,663,8,11,11.19556184,7.61972027,89.28343608,0.91195326,11.70469991,17085,255,NaN,NaN,100,17085,838,674,70.01689348,8.00000000,1.46928778,0.68060186,0.89932886,1
551,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,49,255,0,255,255,255,378.92857143,667.27551020,378.92857143,667.27551020,26.14213562,374,664,9,7,9.38741953,6.64599440,175.63258910,0.90099798,9.84885780,12495,255,NaN,NaN,100,12495,374,666,156.03751103,7.00000000,1.41249284,0.70796819,0.89908257,1
552,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,114,255,0,255,255,255,46.45614035,670.61403509,46.45614035,670.61403509,39.45584412,40,665,13,12,14.05071301,10.33038736,32.34282594,0.92022078,14.42220510,29070,255,NaN,NaN,100,29070,41,675,33.69006753,11.20000000,1.36013419,0.73522158,0.90476190,1
553,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,30,255,0,255,255,255,515.20000000,673.40000000,515.20000000,673.40000000,21.55634919,512,669,6,8,7.80679669,4.89281172,108.56011631,0.81129855,8.54400375,7650,255,NaN,NaN,100,7650,514,669,110.55604522,5.81377674,1.59556450,0.62673743,0.82191781,0
554,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,76,255,0,255,255,255,289.19736842,683.32894737,289.19736842,683.32894737,42.52691193,283,675,12,16,18.90002308,5.11989879,57.81345482,0.52807519,18.35755975,19380,255,NaN,NaN,100,19380,284,691,60.64224646,6.34544765,3.69148373,0.27089379,0.76381910,1
555,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,59,255,0,255,255,255,720.29661017,684.34745763,720.29661017,684.34745763,28.38477631,716,680,8,10,9.42758638,7.96822539,88.90879477,0.92021842,10.44030651,15045,255,NaN,NaN,100,15045,718,680,106.69924423,8.00000000,1.18314755,0.84520312,0.91472868,1
556,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,85,255,0,255,255,255,199.60588235,686.70000000,199.60588235,686.70000000,37.45584412,194,681,11,13,13.22404655,8.18398218,128.53463573,0.76135922,14.76482306,21675,255,NaN,NaN,100,21675,196,681,118.30075577,9.19238816,1.61584498,0.61887125,0.84158416,1
557,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,104,255,0,255,255,255,891.55769231,686.48076923,891.55769231,686.48076923,40.62741700,883,682,16,9,15.51207964,8.53637396,177.70046821,0.79178046,16.27882060,26520,255,NaN,NaN,100,26520,883,685,169.38034472,9.00000000,1.81717433,0.55030493,0.88135593,1
558,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,82,255,0,255,255,255,1130.93902439,688.70731707,1130.93902439,688.70731707,32.62741700,1126,683,10,11,12.37699689,8.43545842,126.87199658,0.96796205,13.03840481,20910,255,NaN,NaN,100,20910,1128,683,122.47119229,9.19238816,1.46725836,0.68154323,0.92134831,1
559,BKO-442-S44-Iba-Syn-Cortex-10x-F1a_XY1562190389_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,43,255,0,255,255,255,627.52325581,705.50000000,627.52325581,705.50000000,24.38477631,624,701,7,9,8.59815931,6.36756060,99.31166629,0.90874235,9.21954446,10965,255,NaN,NaN,100,10965,627,701,102.52880771,7.00000000,1.35030663,0.74057253,0.86000000,1
