 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
137,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0001-0024,77,0.64292758,0.09022197,0.70942621,0.50008333,0.84252280,413.52597403,24.22727273,413.51149806,24.17369467,36.04163056,409,17,9,14,13.58776923,7.21527157,109.35752103,0.74488929,14.86606875,49.50542331,0.65111977,-0.02873342,-1.06218025,100,49.50542331,412,17,109.65382406,8.49705831,1.88319582,0.53101222,0.83243243,-3.403E38,3.4e38,1
138,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0002-0035,39,0.59641682,0.04830130,0.50362898,0.50331044,0.66640157,1160.37179487,34.80769231,1160.39709503,34.80590842,22.38477631,1157,31,7,8,7.56089716,6.56751986,48.22548973,0.97806778,8.54400375,23.26025617,0.61845523,-0.63057794,-1.00531401,100,23.26025617,1159,39,69.44395478,7.00000000,1.15125608,0.86861648,0.87640449,-3.403E38,3.4e38,1
139,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0003-0040,48,0.60736972,0.05340409,0.61968869,0.50505191,0.69876158,570.87500000,40.66666667,570.81781254,40.66910499,28.62741700,566,37,10,7,10.59495988,5.76835579,167.91213184,0.73601518,10.77032961,29.15374672,0.61988258,-0.46813321,-0.79593598,100,29.15374672,566,39,158.19859051,6.57595949,1.83673828,0.54444338,0.83478261,-3.403E38,3.4e38,0
140,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0004-0059,23,0.55657545,0.04127909,0.56353147,0.50012934,0.64188433,283.06521739,58.97826087,283.04321288,58.92131744,18.14213562,280,56,6,6,6.60821179,4.43153314,116.61905279,0.87813418,7.21110255,12.80123532,0.55694896,0.51412906,-0.65426745,100,12.80123532,281,56,123.69006753,5.26965186,1.49117960,0.67061003,0.80701754,-3.403E38,3.4e38,1
141,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0005-0061,54,0.60198090,0.05758686,0.61760336,0.50470763,0.72617358,1252.75925926,62.00000000,1252.71441279,62.05096985,28.38477631,1249,56,7,11,10.38848414,6.61837998,86.64703038,0.84223381,11.18033989,32.50696874,0.61558723,0.02742764,-1.00211632,100,32.50696874,1252,56,100.30484647,7.00000000,1.56964154,0.63708813,0.88524590,-3.403E38,3.4e38,1
142,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0006-0081,35,0.58879776,0.04379867,0.52051442,0.51101500,0.67872894,790.78571429,82.04285714,790.71326769,82.06758532,26.38477631,786,78,9,7,9.83033917,4.53324990,25.65051605,0.63178757,10.29563014,20.60792148,0.58534998,0.00675536,-1.07232427,100,20.60792148,786,84,29.05460410,5.81377674,2.16849708,0.46114888,0.75268817,-3.403E38,3.4e38,1
143,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0007-0149,25,0.57881137,0.04253159,0.58505036,0.50022632,0.65478116,229.46000000,148.74000000,229.41415752,148.72403897,17.31370850,227,146,5,6,6.41554155,4.96154352,62.96931071,1.00000000,7.21110255,14.47028428,0.58482414,-0.09133070,-0.58688398,100,14.47028428,228,152,56.30993247,5.00000000,1.29305357,0.77336317,0.92592593,-3.403E38,3.4e38,1
144,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0008-0174,71,0.63981832,0.08652734,0.63595469,0.50069183,0.84870481,107.34507042,174.58450704,107.30220174,174.63516606,32.97056275,103,168,8,12,11.99078967,7.53912046,84.00508267,0.82075870,13.00000000,45.42710084,0.63643843,0.52423915,-0.18121596,100,45.42710084,105,180,67.38013505,8.00000000,1.59047594,0.62874262,0.88750000,-3.403E38,3.4e38,1
145,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0009-0186,143,0.65938892,0.08022176,0.61314536,0.50085914,0.84928668,843.72377622,186.22727273,843.70536849,186.17170017,52.28427125,838,177,12,19,19.72207599,9.23195180,74.00277930,0.65736077,20.61552813,94.29261500,0.64010793,0.24496963,-0.52665137,100,94.29261500,841,196,67.16634582,10.42903188,2.13628455,0.46810244,0.84615385,-3.403E38,3.4e38,1
146,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0010-0188,31,0.58930251,0.03812262,0.58516558,0.50897270,0.66951078,531.50000000,188.82258065,531.50575134,188.79987895,21.55634919,528,185,7,7,7.97994641,4.94620188,38.92422755,0.83834183,8.60232527,18.26837790,0.58914518,-0.50313440,-0.07556461,100,18.26837790,528,192,35.53767779,5.81377674,1.61334830,0.61982896,0.83783784,-3.403E38,3.4e38,1
147,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0221,46,0.63692478,0.06759160,0.58811571,0.51095337,0.78722692,829.17391304,220.76086957,829.07103343,220.66189370,26.97056275,825,217,9,8,10.08934008,5.80503964,146.11775516,0.79467158,11.40175425,29.29853988,0.63530082,0.31597414,-0.62170033,100,29.29853988,825,218,142.12501635,6.95701085,1.73803121,0.57536366,0.85981308,-3.403E38,3.4e38,1
148,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0225,29,0.55828797,0.03686657,0.52367743,0.50374269,0.61842340,295.74137931,225.53448276,295.71877335,225.55905247,20.72792206,292,222,7,6,7.03647242,5.24750821,36.89847943,0.84819621,8.48528137,16.19035101,0.56553501,-0.04149906,-1.28365336,100,16.19035101,292,228,45.00000000,6.00000000,1.34091690,0.74575837,0.85294118,-3.403E38,3.4e38,1
149,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0230,95,0.66045893,0.07774040,0.63942052,0.50164372,0.84242499,1046.71052632,229.48947368,1046.68079599,229.44660958,39.11269837,1041,223,11,14,13.68657762,8.83769194,106.60072253,0.78036523,14.86606875,62.74359846,0.67755204,-0.26736384,-0.53957268,100,62.74359846,1044,223,109.65382406,10.11841652,1.54865973,0.64571964,0.84444444,-3.403E38,3.4e38,1
150,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0233,47,0.62189709,0.05784392,0.52374438,0.50455320,0.70508146,546.67021277,232.73404255,546.59226375,232.74929236,27.21320344,542,229,10,8,10.84642796,5.51723192,34.79214372,0.79753249,11.66190379,29.22916317,0.63130909,-0.67465039,-0.71657070,100,29.22916317,542,236,30.96375653,6.36396103,1.96591844,0.50866810,0.84684685,-3.403E38,3.4e38,1
151,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0235,26,0.58703665,0.04290696,0.51057088,0.50864893,0.64922571,25.50000000,235.73076923,25.51831159,235.76032146,19.31370850,22,233,7,5,7.49479786,4.41696077,7.30459108,0.87589464,7.61577311,15.26295298,0.59704924,-0.58400981,-0.74988372,100,15.26295298,22,234,156.80140949,4.90290338,1.69682237,0.58933688,0.85245902,-3.403E38,3.4e38,1
152,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0244,27,0.55312159,0.03359455,0.50274003,0.50252432,0.61297059,374.64814815,244.79629630,374.65224415,244.82532566,19.55634919,372,241,6,7,6.33225536,5.42894526,105.34683871,0.88715205,7.28010989,14.93428302,0.55287415,0.01452447,-1.22052943,100,14.93428302,374,241,105.94539590,6.00000000,1.16638777,0.85734781,0.84375000,-3.403E38,3.4e38,1
153,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0262,52,0.60399204,0.07280612,0.50469098,0.50046164,0.80980778,1240.92307692,262.36538462,1240.98561418,262.34628402,31.69848481,1235,258,12,8,11.11347789,5.95749206,15.99722287,0.65033361,12.64911064,31.40758610,0.59793389,0.89489749,0.56283396,100,31.40758610,1235,264,18.43494882,7.45241314,1.86546247,0.53606010,0.78195489,-3.403E38,3.4e38,1
154,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0266,34,0.56893036,0.03673786,0.50966056,0.50346529,0.63034439,748.73529412,266.73529412,748.70600297,266.72159884,22.72792206,746,263,6,7,7.54907265,5.73449834,87.06130370,0.82712152,8.60232527,19.34363222,0.56849515,-0.03482178,-1.00909100,100,19.34363222,746,270,54.46232221,6.00000000,1.31643122,0.75962951,0.88311688,-3.403E38,3.4e38,1
155,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0291,75,0.67963449,0.08371053,0.65463301,0.52503818,0.95311916,370.50000000,291.00666667,370.45926811,291.04489718,35.45584412,365,285,11,12,14.23103955,6.71018906,45.40084535,0.74971374,14.86606875,50.97258645,0.67681438,0.67760331,1.05164808,100,50.97258645,365,296,42.27368901,7.77817459,2.12081052,0.47151784,0.85227273,-3.403E38,3.4e38,1
156,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0290,81,0.64552992,0.07657350,0.68453310,0.50225091,0.81231230,848.06790123,290.19135802,848.04130711,290.24177819,36.87005769,841,285,13,10,12.60830973,8.17971681,25.64718753,0.74876795,13.92838828,52.28792375,0.65379244,0.00867276,-0.68192941,100,52.28792375,841,291,21.03751103,9.39148551,1.54141152,0.64875602,0.86170213,-3.403E38,3.4e38,1
157,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0303,28,0.61897748,0.06837836,0.56348311,0.50444174,0.72191787,778.78571429,302.85714286,778.81720345,302.81295551,18.14213562,776,300,6,6,6.32349769,5.63781454,25.79836915,1.00000000,7.21110255,17.33136940,0.62429726,-0.15091526,-1.38944467,100,17.33136940,776,305,33.69006753,6.00000000,1.12162215,0.89156584,0.88888889,-3.403E38,3.4e38,1
158,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0312,68,0.63397856,0.07575562,0.68396875,0.50688672,0.82726127,420.22058824,312.05882353,420.17450781,312.09972133,32.04163056,416,306,9,12,11.90061783,7.27527682,123.05784257,0.83231852,13.00000000,43.11054176,0.63564777,0.07982737,-0.75860192,100,43.11054176,418,306,112.61986495,8.12103562,1.63576151,0.61133606,0.86075949,-3.403E38,3.4e38,1
159,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0319,24,0.57789025,0.03931033,0.58550335,0.50303936,0.67679065,178.08333333,319.70833333,178.08992555,319.69376022,17.89949494,176,316,4,7,7.41788900,4.11946702,75.94949735,0.94132491,8.06225775,13.86936605,0.58397937,-0.03336413,0.88767998,100,13.86936605,176,323,60.25511870,4.00000000,1.80069144,0.55534223,0.94117647,-3.403E38,3.4e38,1
160,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0331,78,0.62370509,0.07927398,0.58343622,0.50118506,0.81313020,587.15384615,332.20512821,587.09048126,332.38210382,41.11269837,582,324,11,15,16.78483958,5.91680868,60.62859065,0.57989919,17.49285568,48.64899707,0.61413497,0.54941024,-0.60479034,100,48.64899707,583,339,59.03624347,7.54593775,2.83680621,0.35250910,0.80000000,-3.403E38,3.4e38,1
161,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0332,47,0.61828832,0.05926611,0.58877738,0.51124990,0.73055416,1264.15957447,331.50000000,1264.14003839,331.49778088,27.21320344,1260,327,8,10,11.10521123,5.38866460,128.85379534,0.79753249,11.66190379,29.05955088,0.62660092,-0.22813441,-1.05115904,100,29.05955088,1261,327,120.96375653,6.36396103,2.06084662,0.48523747,0.84684685,-3.403E38,3.4e38,1
162,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0335,22,0.54913271,0.03070347,0.52682057,0.50194508,0.60720336,946.45454545,335.36363636,946.44850028,335.35704832,16.72792206,944,333,6,5,5.53301902,5.06256528,164.82094227,0.98798091,6.70820393,12.08091962,0.53412557,0.38440442,-0.99756871,100,12.08091962,944,333,153.43494882,5.00000000,1.09292794,0.91497341,0.86274510,-3.403E38,3.4e38,1
163,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0349,37,0.62008194,0.04921592,0.61345616,0.50663137,0.70408368,648.04054054,348.93243243,648.01799696,348.92659299,22.14213562,645,345,6,8,8.51761496,5.53087494,111.85027463,0.94835857,8.94427191,22.94303167,0.62333822,-0.36698462,-0.52065001,100,22.94303167,646,345,116.56505118,6.00000000,1.54001221,0.64934550,0.89156627,-3.403E38,3.4e38,1
164,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0357,113,0.62765177,0.08038326,0.60647545,0.49934238,0.84003884,699.82743363,357.34955752,699.90260543,357.32715506,49.35533906,691,352,18,10,17.08172855,8.42280500,7.03830496,0.58293486,18.68154169,70.92465055,0.61938161,0.43769063,-0.24154501,100,70.92465055,691,362,15.52411100,9.50625333,2.02803324,0.49308856,0.82783883,-3.403E38,3.4e38,1
165,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0361,76,0.66060799,0.09003838,0.67384149,0.50391465,0.86194980,895.46052632,361.10526316,895.40875545,361.13237930,33.21320344,891,355,9,12,11.82700949,8.18179824,78.96105869,0.86576879,12.52996409,50.20620745,0.65456712,0.23787803,-0.57791613,100,50.20620745,892,366,61.38954033,9.00000000,1.44552691,0.69178927,0.87861272,-3.403E38,3.4e38,1
166,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0376,35,0.55226233,0.05290417,0.50431510,0.45738420,0.70510197,470.90000000,376.32857143,470.82370969,376.28406323,27.21320344,466,373,11,6,10.77319150,4.13650719,154.58339108,0.59390717,11.70469991,19.32918158,0.53904086,1.05252103,0.92851302,100,19.32918158,466,374,160.01689348,5.70559779,2.60441745,0.38396302,0.75268817,-3.403E38,3.4e38,1
167,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0401,87,0.62998291,0.08345741,0.52432856,0.50123185,0.83910376,1150.62643678,400.99425287,1150.58274195,400.84740572,46.62741700,1147,392,8,18,18.18877307,6.09012163,100.17926246,0.50285920,18.68154169,54.80851293,0.61976719,0.49883344,-0.34202585,100,54.80851293,1149,392,105.52411100,6.90475747,2.98660259,0.33482861,0.80184332,-3.403E38,3.4e38,1
168,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0400,97,0.63303377,0.09403992,0.58143993,0.50147879,0.84551328,711.60309278,400.02577320,711.83887780,399.87456498,58.66904756,700,395,20,11,19.33466081,6.38771153,23.23028022,0.35413065,21.93171220,61.40427524,0.61982089,0.57870399,-0.59282672,100,61.40427524,700,405,24.22774532,8.94427191,3.02685253,0.33037619,0.68551237,-3.403E38,3.4e38,1
169,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0406,50,0.63677482,0.06210240,0.62721455,0.51173592,0.77687073,915.50000000,406.00000000,915.50490317,405.97188314,26.38477631,911,402,9,8,10.04564464,6.33727147,149.52023024,0.90255367,10.81665383,31.83874089,0.63160741,0.18825893,-0.44936701,100,31.83874089,911,403,146.30993247,7.03353313,1.58516874,0.63084767,0.86206897,-3.403E38,3.4e38,1
170,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0426,85,0.68375793,0.10355111,0.64346507,0.50158817,0.94723833,475.19411765,426.19411765,475.12133742,426.17055389,38.87005769,470,421,11,11,11.23388434,9.63383261,115.49115245,0.70696582,13.03840481,58.11942399,0.68013453,0.39954938,-0.31346513,100,58.11942399,470,423,147.52880771,10.60660172,1.16608673,0.85756915,0.83333333,-3.403E38,3.4e38,1
171,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0428,50,0.58155257,0.04664167,0.58391435,0.50129741,0.67394996,409.00000000,428.32000000,408.98238444,428.30139494,37.45584412,405,422,9,12,12.71404086,5.00721823,122.60675552,0.44785837,13.89244399,29.07762831,0.58429348,-0.17902702,-0.96642909,100,29.07762831,406,422,120.25643716,6.51694624,2.53914255,0.39383374,0.74626866,-3.403E38,3.4e38,1
172,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0445,68,0.57241988,0.03908108,0.52206511,0.50267071,0.65087867,619.17647059,445.00000000,619.17681719,445.01283914,51.11269837,612,439,13,12,13.51787525,6.40487410,32.03220053,0.32708540,15.26433752,38.92455155,0.56695938,0.20432137,-0.91647367,100,38.92455155,612,448,31.60750225,8.59785304,2.11056065,0.47380775,0.63551402,-3.403E38,3.4e38,1
173,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0456,45,0.60815125,0.07291720,0.51055386,0.50337225,0.78621709,804.07777778,455.67777778,804.18625318,455.59865662,29.21320344,799,452,10,8,10.42902914,5.49387472,38.82299717,0.66261919,12.04159458,27.36680621,0.60600942,0.40611111,-0.47869903,100,27.36680621,799,460,41.63353934,6.95701085,1.89830123,0.52678678,0.80357143,-3.403E38,3.4e38,1
174,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0467,47,0.63923592,0.07360528,0.61324272,0.51689571,0.80878723,1027.96808511,467.62765957,1027.96540976,467.66808687,29.21320344,1024,462,9,10,8.48065812,7.05632249,114.35049962,0.69206894,10.19803903,30.04408818,0.62954909,0.41161022,-0.36050028,100,30.04408818,1027,472,78.69006753,8.32050294,1.20185240,0.83204893,0.75200000,-3.403E38,3.4e38,1
175,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0475,56,0.61760623,0.05991194,0.50624028,0.50561368,0.82642943,1269.44642857,475.66071429,1269.48010866,475.67255168,31.55634919,1265,470,8,11,12.44939606,5.72729907,68.43532902,0.70668258,13.03840481,34.58594900,0.61468852,0.57826216,1.22178086,100,34.58594900,1265,481,57.52880771,6.64078309,2.17369407,0.46004634,0.82962963,-3.403E38,3.4e38,1
176,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0489,54,0.62779523,0.08521705,0.50567559,0.50513500,0.78191960,190.66666667,489.16666667,190.59711140,489.15923879,32.62741700,187,483,7,12,12.53363922,5.48563224,76.11193076,0.63743842,13.00000000,33.90094256,0.60742474,0.14444345,-1.42753812,100,33.90094256,189,495,67.38013505,6.30592625,2.28481215,0.43767274,0.83076923,-3.403E38,3.4e38,1
177,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0506,43,0.62536422,0.06305294,0.62602533,0.50984871,0.73601764,632.10465116,506.38372093,632.05569682,506.40255858,25.21320344,628,502,8,8,7.86354343,6.96242106,61.11113500,0.85000653,8.94427191,26.89066160,0.63501662,-0.20128962,-0.98903368,100,26.89066160,630,510,63.43494882,7.76580275,1.12942658,0.88540505,0.84313725,-3.403E38,3.4e38,1
178,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0507,39,0.63313227,0.07103499,0.56438847,0.50161803,0.80197752,1128.85897436,506.93589744,1128.79529288,506.94442931,22.72792206,1125,504,8,6,8.75506676,5.67172628,20.83316487,0.94875703,9.43398113,24.69215870,0.64732701,-0.08577609,-0.58960615,100,24.69215870,1125,510,32.00538321,6.00000000,1.54363351,0.64782216,0.91764706,-3.403E38,3.4e38,1
179,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0530,64,0.60991216,0.07278173,0.52616685,0.50000495,0.79766929,857.92187500,530.01562500,857.98234148,530.18058063,36.04163056,854,523,7,14,14.29004067,5.70238621,103.65505824,0.61912876,14.86606875,39.03437805,0.60079479,0.69005693,-0.08563348,100,39.03437805,855,523,109.65382406,6.82191040,2.50597559,0.39904618,0.80503145,-3.403E38,3.4e38,1
180,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0530,67,0.59916537,0.05925727,0.52642182,0.50807804,0.74889898,1018.06716418,529.69402985,1018.03940977,529.71496817,42.52691193,1012,523,13,15,18.86016046,4.52313487,52.20768317,0.46553997,19.20937271,40.14408004,0.59469908,0.26233225,-0.74154516,100,40.14408004,1012,538,51.34019175,5.88969648,4.16970994,0.23982484,0.71276596,-3.403E38,3.4e38,1
181,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0531,56,0.63662669,0.07386975,0.60826220,0.50256747,0.86576009,943.91071429,531.44642857,943.91198510,531.37911732,30.97056275,941,525,6,13,12.06214504,5.91117204,90.32028954,0.73366820,13.03840481,35.65109450,0.62783182,0.63404179,0.44440777,100,35.65109450,943,525,94.39870535,6.00000000,2.04056741,0.49005977,0.87500000,-3.403E38,3.4e38,1
182,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0536,60,0.62479928,0.05612768,0.56827195,0.51466566,0.72742862,806.63333333,536.18333333,806.59559462,536.13645255,30.38477631,802,531,9,10,11.62246401,6.57299284,137.58538661,0.81667456,12.80624847,37.48795652,0.60964954,0.27465457,-1.01609697,100,37.48795652,803,531,128.65980825,7.48845265,1.76821492,0.56554211,0.88235294,-3.403E38,3.4e38,1
183,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0541,56,0.63825662,0.06035343,0.60249764,0.50248408,0.76508379,180.98214286,540.92857143,180.94463306,540.92689864,32.97056275,176,537,11,9,12.96437579,5.49979541,25.40408284,0.64735897,14.21267040,35.74237090,0.63607097,0.19766664,-0.21254206,100,35.74237090,176,546,39.28940686,6.70820393,2.35724692,0.42422370,0.80000000,-3.403E38,3.4e38,1
184,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0569,72,0.66873818,0.10023847,0.69603688,0.50408578,0.92229414,1202.26388889,569.41666667,1202.22688782,569.40696751,31.79898987,1197,565,11,9,11.53095774,7.95018499,33.84141168,0.89477885,12.52996409,48.14914876,0.66645682,0.67488662,0.02608825,100,48.14914876,1197,572,28.61045967,8.94427191,1.45040119,0.68946441,0.90000000,-3.403E38,3.4e38,1
185,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0575,86,0.63598389,0.07255474,0.50454605,0.50393826,0.81512666,619.72093023,575.61627907,619.68705036,575.66056195,41.11269837,615,568,10,15,14.20231598,7.70991161,74.16569036,0.63937603,15.81138830,54.69461453,0.63897169,0.17059517,-0.37384544,100,54.69461453,617,583,71.56505118,8.94427191,1.84208545,0.54286298,0.83091787,-3.403E38,3.4e38,1
186,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0583,45,0.59052137,0.06322556,0.62829201,0.50102293,0.76063156,1129.27777778,583.74444444,1129.26970349,583.69866038,33.21320344,1125,577,8,12,11.16217052,5.13303209,115.24542617,0.51262626,13.00000000,26.57346153,0.58998710,0.62582839,-0.00733745,100,26.57346153,1128,577,112.61986495,6.26099034,2.17457641,0.45985967,0.76271186,-3.403E38,3.4e38,1
187,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0596,23,0.57019586,0.04134949,0.58944755,0.50212091,0.62666476,957.67391304,596.54347826,957.61037486,596.50013759,22.38477631,954,594,9,5,7.52724756,3.89046717,160.97993265,0.57680920,9.48683298,13.11450481,0.58926535,-0.33999615,-1.45543699,100,13.11450481,954,595,161.56505118,5.00000000,1.93479272,0.51685123,0.70769231,-3.403E38,3.4e38,1
188,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0602,51,0.63059900,0.07371260,0.68513148,0.50659311,0.84390545,692.87254902,602.00980392,692.79552782,601.97572141,27.79898987,688,598,10,8,9.68562441,6.70428813,153.94042376,0.82931975,10.77032961,32.16054922,0.62556630,0.49703242,0.17573598,100,32.16054922,688,601,158.19859051,7.56235342,1.44469095,0.69218956,0.84297521,-3.403E38,3.4e38,1
189,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0053-0626,47,0.56478910,0.03249045,0.55612529,0.50045913,0.64661849,1235.22340426,626.60638298,1235.23950547,626.61783212,38.97056275,1227,624,17,5,16.91901876,3.53698163,10.39381781,0.38889680,17.46424920,26.54508775,0.56052893,0.20695342,-0.06977237,100,26.54508775,1227,628,13.24051992,4.46525045,4.78346243,0.20905359,0.78333333,-3.403E38,3.4e38,1
