 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
15,37_y.tif:0015-0176,303,0.99607440,0.02800829,0.99927443,0.62850815,1,987.25577558,176.88613861,987.25844994,176.85835668,73.35533906,980,162,14,29,28.59084449,13.49353574,84.26350579,0.70760197,29.42787794,301.81054342,1,-9.75081777,109.00503196,100,301.81054342,985,191,80.21759297,13.95164062,2.11885491,0.47195303,0.90990991,-3.403E38,3.4e38,0
16,37_y.tif:0016-0186,857,0.99008833,0.08611086,0.99804990,0.00155050,1,1223.62718786,185.60035006,1223.66587095,185.62276262,136.50966799,1204,165,40,42,44.12014823,24.73170045,124.16560017,0.57791486,48.82622246,848.50570196,1,-10.22679076,108.46979968,100,848.50570196,1204,168,145.00797980,27.89943330,1.78395126,0.56055343,0.85316078,-3.403E38,3.4e38,0
17,37_y.tif:0017-0200,1200,0.97092035,0.15589575,0.99804688,6.734E-13,1,1169.40750000,201.35250000,1169.35944618,201.15600509,180.65180362,1153,171,32,59,55.81013588,27.37652273,93.32421648,0.46206865,59.30430001,1165.10442556,1,-5.68656224,31.40688531,100,1165.10442556,1160,230,84.19327309,31.19741594,2.03861303,0.49052958,0.83073728,-3.403E38,3.4e38,0
18,37_y.tif:0018-0220,580,0.98495875,0.09447977,0.99804782,0.00048223,1,1536.36379310,220.88275862,1536.07911130,220.62762011,204.29141392,1505,185,67,70,90.77475782,8.13528952,132.48758099,0.17463755,96.20810777,571.27607660,1,-8.13395201,72.25269252,100,571.27607660,1505,185,133.31531568,12.01663973,11.15814718,0.08962061,0.61767838,-3.403E38,3.4e38,0
19,37_y.tif:0019-0209,286,0.99626457,0.03498115,0.99915154,0.56558889,1,975.47902098,210.30419580,975.49328672,210.27838621,85.39696962,964,194,21,30,31.20815607,11.66831225,61.60451640,0.49282301,33.10589071,284.93166769,1,-11.43216962,131.87527363,100,284.93166769,966,224,64.98310652,14.47215935,2.67460755,0.37388663,0.75761589,-3.403E38,3.4e38,0
20,37_y.tif:0020-0208,513,0.99434750,0.06128199,0.99812400,0.03948842,1,1240.94834308,209.47465887,1240.95249090,209.47938190,101.19595949,1224,196,36,25,33.73967287,19.35916477,11.91104065,0.62950746,36.34556369,510.10026890,1,-13.28217007,186.00389900,100,510.10026890,1224,215,7.90716270,21.30065804,1.74282689,0.57378045,0.87096774,-3.403E38,3.4e38,0
21,37_y.tif:0021-0216,659,0.97277326,0.14498388,0.99804688,0.00000074,1,1111.56373293,212.69271624,1111.51268458,212.52323075,117.88225099,1093,201,38,31,34.81109652,24.10337346,151.92475710,0.59593438,38.94868419,641.05757528,1,-5.99373898,35.63353001,100,641.05757528,1095,203,131.87786954,27.18030962,1.44424168,0.69240489,0.82893082,-3.403E38,3.4e38,0
22,37_y.tif:0022-0225,366,0.98868692,0.08160510,0.99826165,0.10996626,1,1254.68852459,224.00273224,1254.68152509,223.97609387,80.32590181,1242,213,26,24,25.75756238,18.09199436,26.32363702,0.71281976,27.29468813,361.85941114,1,-8.68598810,80.41226054,100,361.85941114,1249,237,61.55707138,19.22693658,1.42369945,0.70239544,0.87559809,-3.403E38,3.4e38,0
23,37_y.tif:0023-0230,407,0.98287407,0.11065633,0.99804762,0.00037975,1,1132.47788698,230.18796069,1132.49454660,230.04323429,93.74011537,1123,215,19,30,27.81153004,18.63286536,103.17983052,0.58204064,30.80584360,400.02974509,1,-7.59863833,59.29686714,100,400.02974509,1128,215,103.13402231,19.00000000,1.49260618,0.66996909,0.86780384,-3.403E38,3.4e38,0
24,37_y.tif:0024-0238,299,0.99466714,0.05480796,0.99841432,0.18813264,1,947.60702341,238.66053512,947.65316025,238.64129065,84.08326112,936,225,23,27,30.04625012,12.67042051,60.31844323,0.53144945,31.38470965,297.40547454,1,-12.71622743,171.04769238,100,297.40547454,940,252,59.34933204,16.71059252,2.37136961,0.42169723,0.77561608,-3.403E38,3.4e38,0
25,37_y.tif:0025-0259,2327,0.97932651,0.12439796,0.99804688,1.695E-10,1,1171.06682424,256.65685432,1171.21464147,256.90220783,341.44574285,1141,225,59,68,69.01617236,42.92948043,119.35057262,0.25082039,76.38062582,2278.89279490,1,-6.93326763,48.74523244,100,2278.89279490,1143,230,136.06091169,52.03147014,1.60766382,0.62202059,0.79149660,-3.403E38,3.4e38,0
26,37_y.tif:0026-0237,262,0.93950736,0.22228549,0.99804688,3.277E-11,1,1260.75954198,237.90076336,1261.07054851,237.76017093,71.74011537,1250,226,23,22,27.41498601,12.16811712,42.83182470,0.63971571,29.20616373,246.15092742,1,-3.84634104,13.17653503,100,246.15092742,1250,248,38.04704253,13.43502884,2.25301793,0.44384911,0.87333333,-3.403E38,3.4e38,0
27,37_y.tif:0027-0267,2799,0.95342455,0.19549080,0.99804688,1.320E-14,1,1303.40818149,269.31100393,1303.89646711,269.38069215,275.16147161,1260,234,88,66,89.54318593,39.79976197,145.35826217,0.46455540,98.83825170,2668.63530404,1,-4.34498081,17.51666171,100,2668.63530404,1260,249,152.91644914,48.10187878,2.24984225,0.44447561,0.82957913,-3.403E38,3.4e38,0
28,37_y.tif:0028-0295,2804,0.99372827,0.06537249,0.99804688,4.282E-9,1,1221.23002853,297.03102710,1221.20177271,297.09151142,295.06096654,1176,264,82,62,78.39514984,45.54061942,22.10402397,0.40472903,82.56512581,2786.41407504,1,-12.89880428,178.89126699,100,2786.41407504,1176,294,16.89864869,49.64070910,1.72143354,0.58091119,0.82921780,-3.403E38,3.4e38,0
29,37_y.tif:0029-0296,287,0.98106295,0.10586760,0.99804714,0.00013585,1,1284.51045296,297.10278746,1284.45575480,297.04041841,71.25483400,1275,285,20,23,25.19667109,14.50269951,130.79192911,0.71033481,26.41968963,281.56506804,1,-7.04223114,52.89809709,100,281.56506804,1280,285,119.47588900,16.08589747,1.73737800,0.57557998,0.89687500,-3.403E38,3.4e38,0
30,37_y.tif:0030-0341,2680,0.97189926,0.15540199,0.99804688,4.547E-14,1,1239.06641791,341.85932836,1239.13232522,342.07203964,245.76450199,1206,303,61,77,70.58448320,48.34323105,67.58022485,0.55757892,83.00602388,2604.69000699,1,-5.73710510,31.73044128,100,2604.69000699,1229,380,68.07041225,56.59914476,1.46006962,0.68489885,0.85160470,-3.403E38,3.4e38,0
31,37_y.tif:0031-0320,267,0.99472702,0.03622789,0.99925469,0.61839962,1,25.70599251,320.13295880,25.71260831,320.11800185,74.56854249,15,310,25,20,24.95344705,13.62356703,153.80823403,0.60340627,27.31300057,265.59211504,1,-8.67894230,81.12018996,100,265.59211504,15,315,156.25050551,17.43646184,1.83163829,0.54595932,0.79582712,-3.403E38,3.4e38,0
32,37_y.tif:0032-0406,395,0.99172203,0.07523829,0.99804688,0.00000188,1,1186.09493671,405.64683544,1186.10723176,405.57563646,79.49747468,1176,393,21,26,25.95204712,19.37918877,80.30218438,0.78541699,26.92582404,391.73020368,1,-11.97213799,151.59225406,100,391.73020368,1183,393,105.06848816,20.11435199,1.33917098,0.74673064,0.91435185,-3.403E38,3.4e38,0
33,37_y.tif:0033-0430,1186,0.91928908,0.25898290,0.99804688,5.014E-17,1,1206.91989882,430.13912310,1206.67168047,429.58069351,173.48023074,1191,399,34,62,62.59154270,24.12565716,100.78268346,0.49521589,62.64982043,1090.27685021,1,-3.12242658,7.98074604,100,1090.27685021,1202,399,98.25943798,27.18879860,2.59439742,0.38544596,0.84623618,-3.403E38,3.4e38,0
34,37_y.tif:0034-0461,437,0.90827079,0.27628813,0.99804688,8.980E-11,1,1228.10869565,461.77231121,1228.26193579,461.70718044,98.12489168,1216,447,26,28,24.62574924,22.59446710,111.84528374,0.57033880,28.46049894,396.91433498,1,-2.88058696,6.46025025,100,396.91433498,1225,447,108.43494882,24.60303624,1.08990175,0.91751390,0.82452830,-3.403E38,3.4e38,0
35,37_y.tif:0035-0481,428,0.99319547,0.04259908,0.99903490,0.50586867,1,924.01401869,481.42289720,924.00670649,481.40412585,83.98275606,911,469,26,25,24.04053080,22.66782417,132.91098419,0.76255889,27.73084925,425.08766049,1,-7.71364949,66.16588938,100,425.08766049,917,469,115.64100582,23.56659957,1.06055749,0.94290032,0.89446186,-3.403E38,3.4e38,0
36,37_y.tif:0036-0539,301,0.99741042,0.02306896,0.99943609,0.71127683,1,835.55315615,539.12790698,835.53977868,539.13801692,74.08326112,824,528,23,22,24.02447625,15.95227713,44.02877382,0.68918557,25.49509757,300.22053689,1,-10.82225986,121.85755127,100,300.22053689,824,546,25.55996517,17.77962441,1.50602175,0.66400104,0.83727399,-3.403E38,3.4e38,0
37,37_y.tif:0037-0562,326,0.98974665,0.07236187,0.99804701,0.00007159,1,829.47239264,560.83435583,829.47102456,560.83444090,79.25483400,821,547,16,30,28.88571008,14.36959972,103.66849552,0.65219271,31.32091953,322.65740783,1,-9.96917272,116.43330173,100,322.65740783,823,547,106.69924423,16.00000000,2.01019587,0.49746396,0.88108108,-3.403E38,3.4e38,0
38,37_y.tif:0038-0568,255,0.99859474,0.01210172,0.99972665,0.86004651,1,625.57058824,568.53529412,625.57374619,568.53990969,63.59797975,616,558,18,21,21.49152054,15.10717137,67.49303703,0.79225211,23.25940670,254.64165843,1,-9.45019296,91.80522911,100,254.64165843,622,579,64.53665494,16.53596693,1.42260388,0.70293637,0.89630931,-3.403E38,3.4e38,0
39,37_y.tif:0039-0587,501,0.95476261,0.18674088,0.99804688,8.038E-10,1,1381.61776447,589.46207585,1381.69661027,589.21786960,115.78174593,1367,572,29,31,29.26148678,21.79974711,123.70905981,0.46964251,33.60059523,478.33606621,1,-4.45032551,18.70148402,100,478.33606621,1367,579,143.47114463,23.99076080,1.34228561,0.74499793,0.80936995,-3.403E38,3.4e38,0
40,37_y.tif:0040-0616,474,0.98874981,0.08408167,0.99804780,0.00047241,1,1379.69409283,614.49156118,1379.68187345,614.56943258,105.29646456,1365,601,26,30,29.56279507,20.41469837,124.66118059,0.53723046,34.13209633,468.66740998,1,-10.03222871,107.67807382,100,468.66740998,1370,601,121.82744658,22.83750696,1.44811324,0.69055373,0.85098743,-3.403E38,3.4e38,0
41,37_y.tif:0041-0642,1293,0.99558296,0.04750102,0.99804692,0.00002521,1,1365.16047951,643.47911833,1365.17850895,643.54525209,174.16652224,1342,616,44,52,46.03957964,35.75833542,55.54766622,0.53564743,56.85947590,1287.28876613,1,-16.99487921,324.38692099,100,1287.28876613,1343,668,66.13982481,41.59575575,1.28752021,0.77668684,0.83285024,-3.403E38,3.4e38,0
42,37_y.tif:0042-0630,273,0.99172797,0.04826471,0.99921346,0.59729087,1,913.62820513,631.36446886,913.60862216,631.38346939,76.91168825,905,618,18,25,20.32050264,17.10560028,82.23229992,0.57994635,25.07987241,270.74173707,1,-6.51110687,42.56280959,100,270.74173707,913,618,94.57392126,17.67321323,1.18794443,0.84179021,0.82978723,-3.403E38,3.4e38,0
43,37_y.tif:0043-0630,270,0.99508908,0.03591778,0.99924504,0.61346215,1,1186.45555556,630.37407407,1186.45890138,630.35448372,70.76955262,1174,622,26,16,26.83514563,12.81061343,173.38739609,0.67745543,26.92582404,268.67405200,1,-8.48684632,75.45245463,100,268.67405200,1174,627,164.93151184,14.90160406,2.09475883,0.47738192,0.85443038,-3.403E38,3.4e38,0
44,37_y.tif:0044-0662,851,0.99243177,0.06129322,0.99808344,0.01872028,1,1319.65863690,663.06169213,1319.64904719,663.05950002,159.48023074,1297,648,44,29,42.93576798,25.23599562,5.08665815,0.42046099,49.19349550,844.55943939,1,-12.31840382,173.55840960,100,844.55943939,1297,676,26.56505118,29.00000000,1.70137008,0.58776160,0.76254480,-3.403E38,3.4e38,0
45,37_y.tif:0045-0675,681,0.98310046,0.09662516,0.99804710,0.00011703,1,1508.26211454,679.00073421,1508.26669738,679.14795270,137.09545443,1494,656,30,39,41.10358485,21.09490287,121.49017685,0.45531385,44.77722635,669.49141241,1,-7.78849112,67.16308272,100,669.49141241,1500,656,119.42745640,23.70232056,1.94850790,0.51321321,0.86531131,-3.403E38,3.4e38,0
46,37_y.tif:0046-0693,592,0.98400814,0.10789694,0.99804688,0.00000011,1,1471.80405405,694.90202703,1471.75914021,694.81077407,117.29646456,1451,680,39,27,33.85220314,22.26613752,152.24363204,0.54070667,39.05124838,582.53281646,1,-7.80744828,63.10136527,100,582.53281646,1451,698,2.93567345,25.17156515,1.52034465,0.65774560,0.79945982,-3.403E38,3.4e38,0
47,37_y.tif:0047-0703,458,0.99114201,0.05835560,0.99848126,0.22240362,1,1278.93013100,703.74235808,1278.94598886,703.70422163,123.53910524,1268,686,29,35,29.73757808,19.60965718,111.63770708,0.37710860,37.00000000,453.94304082,1,-8.77858156,88.72930057,100,453.94304082,1271,686,108.92464442,29.00000000,1.51647618,0.65942348,0.66715222,-3.403E38,3.4e38,0
48,37_y.tif:0048-0707,354,0.96677429,0.13703343,0.99804689,0.00000515,1,1434.25423729,707.67514124,1434.29346442,707.64990332,119.19595949,1424,693,23,28,23.13613015,19.48151208,54.53465119,0.31310504,28.60069929,342.23809967,1,-5.41573848,31.34750955,100,342.23809967,1424,717,36.46923439,21.66333308,1.18759417,0.84203849,0.75965665,-3.403E38,3.4e38,0
49,37_y.tif:0049-0705,291,0.99517763,0.03261890,0.99940856,0.69718337,1,1517.33505155,704.69931271,1517.33404927,704.68764601,65.11269837,1507,696,20,18,20.84192072,17.77728226,150.74035429,0.86252455,22.80350850,289.59669167,1,-7.54645035,58.26719588,100,289.59669167,1509,697,142.12501635,18.00000000,1.17239072,0.85295796,0.93269231,-3.403E38,3.4e38,0
50,37_y.tif:0050-0707,299,0.98965653,0.07294920,0.99804688,0.00000244,1,325.70735786,707.60033445,325.69831637,707.62906620,76.91168825,315,697,23,20,23.45085967,16.23388777,154.65481383,0.63517934,26.41968963,295.90730131,1,-10.12355990,119.93293361,100,295.90730131,315,701,150.52411100,19.37884989,1.44456214,0.69225129,0.84582744,-3.403E38,3.4e38,0
51,37_y.tif:0051-0722,403,0.98687811,0.09065980,0.99804691,0.00001626,1,1214.53473945,722.82506203,1214.51965074,722.87085479,112.71067812,1193,709,39,26,43.85807153,11.69945505,150.33746672,0.39864359,45.79301257,397.71187811,1,-9.02626500,87.43846714,100,397.71187811,1193,711,148.39249775,14.75804865,3.74872773,0.26675717,0.78557505,-3.403E38,3.4e38,0
52,37_y.tif:0052-0757,972,0.99614811,0.03757607,0.99844775,0.20524901,1,783.60699588,758.49485597,783.59225986,758.48467018,152.89444430,766,736,38,42,44.83553478,27.60285661,125.35268343,0.52250773,50.20956084,968.25596130,1,-14.72780992,253.70376908,100,968.25596130,769,739,134.19307054,30.41052449,1.62430778,0.61564687,0.85941645,-3.403E38,3.4e38,0
53,37_y.tif:0053-0784,1091,0.99506808,0.04491888,0.99826235,0.11032362,1,1047.74472961,784.85747021,1047.75535228,784.86997042,143.43860018,1027,763,42,43,39.54894138,35.12367954,36.25341557,0.66635021,45.22167622,1085.61927883,1,-12.62019375,192.49751280,100,1085.61927883,1034,806,71.96571443,38.18376618,1.12599084,0.88810669,0.86552955,-3.403E38,3.4e38,0
54,37_y.tif:0054-0784,374,0.99285962,0.04975430,0.99905034,0.51377469,1,1222.07486631,783.55347594,1222.11473993,783.52578637,91.88225099,1207,774,29,21,27.11874542,17.55949925,17.18554152,0.55669614,29.42787794,371.32949746,1,-7.92607993,65.13547107,100,371.32949746,1207,788,9.78240703,19.23018461,1.54439173,0.64750411,0.84711212,-3.403E38,3.4e38,0
55,37_y.tif:0055-0798,297,0.99638713,0.02987237,0.99912064,0.54976588,1,1143.92087542,799.71885522,1143.92428356,799.75170548,80.91168825,1134,787,20,22,21.15621839,17.87427875,114.40907348,0.57009048,25.05992817,295.92697769,1,-12.30351288,171.24351995,100,295.92697769,1141,787,118.61045967,19.23018461,1.18361242,0.84487116,0.87610619,-3.403E38,3.4e38,0
56,37_y.tif:0056-0820,2467,0.99316429,0.06536636,0.99804688,0.00000339,1,1072.24908796,820.73631942,1072.24723205,820.71870798,248.39191899,1036,788,67,65,67.19406040,46.74642280,145.11696375,0.50246300,82.20097323,2450.13630011,1,-12.32186311,163.68592813,100,2450.13630011,1037,804,143.40891173,52.73730346,1.43741609,0.69569278,0.84370725,-3.403E38,3.4e38,1
57,37_y.tif:0057-0829,594,0.97914157,0.12991002,0.99804689,0.00001017,1,1214.99326599,829.40572391,1215.11711915,829.52142052,113.63961031,1196,814,33,31,31.79270205,23.78861313,122.27884337,0.57801198,38.07886553,581.61009156,1,-6.84024396,46.39766836,100,581.61009156,1196,820,150.06848816,26.02667487,1.33646724,0.74824131,0.80433311,-3.403E38,3.4e38,0
58,37_y.tif:0058-0862,1554,0.99719909,0.03137874,0.99876084,0.36554947,1,20.16280566,863.76319176,20.14242917,863.74732886,189.96551211,0,834,41,56,52.85971485,37.43142123,103.60607052,0.54114214,56.56854249,1549.64737865,1,-14.06241624,216.95946692,100,1549.64737865,19,834,98.13010235,41.00000000,1.41217494,0.70812757,0.87010078,-3.403E38,3.4e38,0
59,37_y.tif:0059-0876,722,0.99021447,0.08082890,0.99804688,9.109E-9,1,1572.15650970,876.10664820,1572.18761222,876.16382244,136.02438662,1551,863,48,27,42.39128406,21.68556513,162.33986050,0.49035828,50.59644256,714.93485000,1,-10.58857295,119.82874146,100,714.93485000,1551,865,161.56505118,24.59674775,1.95481574,0.51155717,0.81674208,-3.403E38,3.4e38,0
60,37_y.tif:0060-0916,743,0.98590410,0.09394498,0.99804695,0.00003727,1,1364.73687752,916.06527591,1364.79123119,916.04126974,141.19595949,1347,898,32,36,32.89091748,28.76225579,120.41293631,0.46833233,36.34556369,732.52674951,1,-8.53846437,78.73908642,100,732.52674951,1360,898,97.90716270,32.00000000,1.14354443,0.87447411,0.85402299,-3.403E38,3.4e38,0
61,37_y.tif:0061-0935,627,0.99248872,0.05575941,0.99815762,0.05670009,1,1563.42982456,937.04545455,1563.38644349,937.02794392,128.50966799,1546,916,36,38,39.23552126,20.34689916,133.12400937,0.47709603,43.56604182,622.29042436,1,-11.03268563,149.04227326,100,622.29042436,1554,917,121.86597769,24.70321130,1.92832927,0.51858363,0.79116719,-3.403E38,3.4e38,0
62,37_y.tif:0062-0935,397,0.99584914,0.03729480,0.99911231,0.54550081,1,932.29848866,934.41183879,932.30859414,934.40780286,76.91168825,921,923,24,24,23.28918945,21.70432339,39.50961339,0.84336521,24.51530134,395.35210788,1,-10.25779388,108.70530490,100,395.35210788,931,947,78.23171107,22.57432170,1.07302075,0.93194842,0.91685912,-3.403E38,3.4e38,0
63,37_y.tif:0063-0957,1265,0.99476445,0.05060032,0.99805926,0.00633956,1,1484.63043478,954.27628458,1484.64384371,954.26552738,186.45079349,1457,934,54,47,50.25621968,32.04873017,29.97930399,0.45726917,54.91812087,1258.37702837,1,-14.37315960,244.73286222,100,1258.37702837,1457,956,10.49147701,38.17976058,1.56811891,0.63770674,0.77583563,-3.403E38,3.4e38,0
64,37_y.tif:0064-0975,503,0.99592201,0.02849693,0.99931880,0.65122551,1,757.99502982,978.11431412,757.99084630,978.15314434,117.19595949,745,958,24,35,31.24142768,20.49968707,98.64084691,0.46020631,38.07886553,500.94876969,1,-9.32516452,95.04791395,100,500.94876969,753,958,113.19859051,24.00000000,1.52399535,0.65616998,0.76911315,-3.403E38,3.4e38,0
65,37_y.tif:0065-0972,278,0.98931605,0.07574377,0.99809304,0.02363743,1,660.25179856,971.89568345,660.30860684,971.89094141,72.18376618,651,962,19,20,20.42905340,17.32633355,101.32253510,0.67046419,22.80350850,275.02986212,1,-9.54520501,104.07597459,100,275.02986212,654,963,127.87498365,18.85327966,1.17907538,0.84812219,0.87421384,-3.403E38,3.4e38,0
66,37_y.tif:0066-0975,278,0.98135927,0.10755923,0.99804688,0.00000008,1,1157.96043165,976.72661871,1157.94491658,976.85416706,65.94112550,1149,965,18,21,20.13260085,17.58146382,85.61576321,0.80341872,23.25940670,272.81787597,1,-7.43798415,58.12977531,100,272.81787597,1153,986,64.53665494,18.00000000,1.14510379,0.87328329,0.91147541,-3.403E38,3.4e38,0
67,37_y.tif:0067-1006,2962,0.99663279,0.03901607,0.99804704,0.00008256,1,142.74544227,1006.81060095,142.73354192,1006.78996886,289.50461736,99,977,91,59,82.05310845,45.96212871,160.86993066,0.44410323,95.21029356,2952.02631718,1,-17.60431258,373.93898444,100,2952.02631718,99,1000,162.89727103,50.18883472,1.78523299,0.56015098,0.86154741,-3.403E38,3.4e38,1
68,37_y.tif:0068-1005,1163,0.95649994,0.18943538,0.99804688,0.00000014,1,1494.11049011,1007.26784179,1494.13197162,1007.49520313,245.90663761,1467,985,56,41,48.11033920,30.77878093,19.96054125,0.24168465,59.09314681,1112.40943292,1,-4.55404364,19.26653615,100,1112.40943292,1469,1018,23.96248897,37.51231231,1.56310087,0.63975398,0.68552903,-3.403E38,3.4e38,0
69,37_y.tif:0069-1005,501,0.99797996,0.01652276,0.99947846,0.73297405,1,773.18063872,1004.24051896,773.18307754,1004.24000653,99.74011537,754,993,34,25,35.54506272,17.94603703,149.28836602,0.63286031,39.11521443,499.98796082,1,-11.61685485,157.11928442,100,499.98796082,754,994,147.52880771,20.24655716,1.98066362,0.50488129,0.86753247,-3.403E38,3.4e38,0
70,37_y.tif:0070-1003,261,0.99439571,0.03899745,0.99903858,0.50775206,1,1542.76819923,1002.90613027,1542.75211589,1002.88893899,72.91168825,1530,994,27,18,23.90816003,13.89966944,24.18827869,0.61695866,28.79236010,259.53727949,1,-9.49850848,102.00537079,100,259.53727949,1530,1008,20.32313683,16.25410717,1.72005242,0.58137763,0.81690141,-3.403E38,3.4e38,0
