 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
163,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,432.64285714,445.21428571,432.64285714,445.21428571,16.72792206,430,442,5,6,7.10759986,3.76189304,51.81834889,0.94307268,7.81024968,5355,255,NaN,NaN,100,5355,430,448,50.19442891,4.24264069,1.88936788,0.52927755,0.89361702,0
164,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,91,255,0,255,255,255,803.67582418,453.21428571,803.67582418,453.21428571,41.45584412,799,445,10,16,16.72700729,6.92680983,68.42293367,0.66539530,17.46424920,23205,255,NaN,NaN,100,23205,799,461,66.37062227,8.22192192,2.41482121,0.41410933,0.84651163,1
165,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,23,255,0,255,255,255,55.36956522,461.97826087,55.36956522,461.97826087,17.31370850,52,460,7,4,6.79462216,4.30995409,2.19003023,0.96417862,7.28010989,5865,255,NaN,NaN,100,5865,52,463,15.94539590,4.00000000,1.57649525,0.63431843,0.90196078,1
166,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,92,255,0,255,255,255,666.29347826,477.09782609,666.29347826,477.09782609,38.28427125,661,470,11,13,13.57178988,8.63099408,118.85597191,0.78878187,14.31782106,23460,255,NaN,NaN,100,23460,664,470,114.77514057,10.11928851,1.57244806,0.63595105,0.85185185,1
167,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,97,255,0,255,255,255,920.33505155,475.55154639,920.33505155,475.55154639,39.79898987,913,471,14,10,15.02093619,8.22213970,21.88900428,0.76955116,16.12451550,24735,255,NaN,NaN,100,24735,913,480,29.74488130,9.29091497,1.82688895,0.54737865,0.88584475,1
168,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,55,255,0,255,255,255,1192.08181818,477.91818182,1192.08181818,477.91818182,28.97056275,1188,473,8,10,9.86948442,7.09542383,89.19745631,0.82349068,10.77032961,14025,255,NaN,NaN,100,14025,1190,483,68.19859051,8.00000000,1.39096475,0.71892548,0.85271318,1
169,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,135,255,0,255,255,255,989.16666667,499.50000000,989.16666667,499.50000000,62.52691193,984,488,10,23,24.54053564,7.00422114,99.29271492,0.43392000,24.35159132,34425,255,NaN,NaN,100,34425,986,488,109.17900803,8.32631437,3.50367802,0.28541435,0.76487252,1
170,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,81,255,0,255,255,255,99.36419753,495.04320988,99.36419753,495.04320988,36.04163056,95,489,9,13,12.55253871,8.21605936,75.59845949,0.78358483,13.89244399,20655,255,NaN,NaN,100,20655,96,502,59.74356284,9.00000000,1.52780526,0.65453368,0.84816754,1
171,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,45,255,0,255,255,255,1238.16666667,506.16666667,1238.16666667,506.16666667,33.79898987,1233,502,9,8,8.38326624,6.83454132,60.26485295,0.49501110,10.29563014,11475,255,NaN,NaN,100,11475,1233,509,29.05460410,8.00000000,1.22660261,0.81525996,0.70312500,0
172,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,48,255,0,255,255,255,162.64583333,509.41666667,162.64583333,509.41666667,27.79898987,157,506,11,7,11.34837177,5.38539796,23.18000880,0.78053624,12.08304597,12240,255,NaN,NaN,100,12240,157,512,24.44395478,6.26099034,2.10724850,0.47455248,0.84955752,1
173,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,69,255,0,255,255,255,750.12318841,516.87681159,750.12318841,516.87681159,35.21320344,746,510,8,13,12.98194956,6.76736019,83.17863744,0.69927481,13.34166406,17595,255,NaN,NaN,100,17595,750,510,102.99461679,7.56228265,1.91831810,0.52128998,0.83636364,1
174,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,52,255,0,255,255,255,379.07692308,521.25000000,379.07692308,521.25000000,34.38477631,375,514,9,12,13.12286974,5.04527269,126.73350379,0.55268897,14.42220510,13260,255,NaN,NaN,100,13260,376,514,123.69006753,6.61637896,2.60102289,0.38446413,0.74285714,1
175,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,96,255,0,255,255,255,913.66666667,531.23958333,913.66666667,531.23958333,40.87005769,908,523,11,15,16.73240207,7.30504776,63.62323348,0.72222180,17.00000000,24480,255,NaN,NaN,100,24480,909,538,61.92751306,8.80646616,2.29052603,0.43658094,0.84581498,1
176,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,22,255,0,255,255,255,1232.00000000,543.18181818,1232.00000000,543.18181818,19.31370850,1230,539,4,8,8.17167692,3.42784844,106.29313702,0.74114162,8.54400375,5610,255,NaN,NaN,100,5610,1231,539,110.55604522,4.00000000,2.38390847,0.41947919,0.84615385,1
177,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,117.13414634,558.45121951,117.13414634,558.45121951,25.79898987,113,554,8,8,8.91036602,5.85866183,40.03605357,0.77408440,10.00000000,10455,255,NaN,NaN,100,10455,114,562,53.13010235,6.80000000,1.52088758,0.65751079,0.82828283,1
178,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,98,255,0,255,255,255,219.80612245,571.86734694,219.80612245,571.86734694,40.04163056,214,564,11,14,14.32455363,8.71074092,64.39118547,0.76809057,15.81138830,24990,255,NaN,NaN,100,24990,214,578,55.30484647,9.94849751,1.64447017,0.60809859,0.87500000,1
179,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,760.57692308,570.47435897,760.57692308,570.47435897,25.55634919,757,566,6,10,9.48813517,5.23351969,102.02719871,0.75037239,10.44030651,9945,255,NaN,NaN,100,9945,759,566,106.69924423,6.00000000,1.81295490,0.55158570,0.83870968,1
180,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,45,255,0,255,255,255,973.34444444,571.45555556,973.34444444,571.45555556,24.38477631,969,568,9,7,8.44367203,6.78564720,23.23185699,0.95100944,9.48683298,11475,255,NaN,NaN,100,11475,969,573,18.43494882,7.00000000,1.24434292,0.80363699,0.88235294,1
181,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,59,255,0,255,255,255,871.02542373,579.43220339,871.02542373,579.43220339,32.38477631,868,573,7,12,12.44002267,6.03866529,78.97345947,0.70693596,13.00000000,15045,255,NaN,NaN,100,15045,868,585,67.38013505,6.90475747,2.06006163,0.48542237,0.84285714,1
182,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,92,255,0,255,255,255,818.67391304,586.10869565,818.67391304,586.10869565,45.45584412,814,576,11,17,18.03783363,6.49401921,119.33178909,0.55952338,19.23538406,23460,255,NaN,NaN,100,23460,815,576,117.89727103,8.32050294,2.77760706,0.36002213,0.80701754,1
183,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,442.64634146,581.03658537,442.64634146,581.03658537,24.14213562,439,577,7,8,9.38995391,5.55943318,58.08932278,0.88397982,10.00000000,10455,255,NaN,NaN,100,10455,440,585,53.13010235,6.26099034,1.68901282,0.59206182,0.89130435,1
184,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,87,255,0,255,255,255,1022.69540230,604.62643678,1022.69540230,604.62643678,38.04163056,1018,598,10,14,15.12789220,7.32235786,64.18628275,0.75545895,16.12451550,22185,255,NaN,NaN,100,22185,1020,612,60.25511870,8.48874688,2.06598646,0.48403028,0.87878788,1
185,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,63,255,0,255,255,255,567.10317460,601.99206349,567.10317460,601.99206349,31.55634919,561,599,13,6,13.00631137,6.16732054,178.44172787,0.79501790,13.34166406,16065,255,NaN,NaN,100,16065,561,604,12.99461679,6.00000000,2.10890796,0.47417906,0.90647482,1
186,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,34,255,0,255,255,255,1219.61764706,608.76470588,1219.61764706,608.76470588,27.55634919,1217,604,5,9,9.10756897,4.75320524,89.18718259,0.56265920,9.84885780,8670,255,NaN,NaN,100,8670,1218,613,66.03751103,5.00000000,1.91608999,0.52189616,0.81927711,1
187,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,74,255,0,255,255,255,640.10810811,619.63513514,640.10810811,619.63513514,36.04163056,633,615,14,9,14.93826273,6.30727468,29.45937274,0.71586763,16.12451550,18870,255,NaN,NaN,100,18870,633,623,29.74488130,7.15541753,2.36841798,0.42222277,0.88622754,1
188,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,90,255,0,255,255,255,1066.27777778,623.04444444,1066.27777778,623.04444444,37.21320344,1062,616,9,13,13.00795026,8.80934788,92.78586707,0.81669192,13.92838828,22950,255,NaN,NaN,100,22950,1064,629,68.96248897,9.00000000,1.47660763,0.67722798,0.89108911,1
189,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,97,255,0,255,255,255,292.11855670,631.77835052,292.11855670,631.77835052,43.21320344,282,628,18,8,17.46468298,7.07165633,176.35146103,0.65275270,18.24828759,24735,255,NaN,NaN,100,24735,282,631,170.53767779,8.00000000,2.46967361,0.40491181,0.87387387,1
190,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,86,255,0,255,255,255,902.03488372,637.50000000,902.03488372,637.50000000,35.79898987,897,632,12,10,11.90547683,9.19733014,170.71160885,0.84327023,13.41640786,21930,255,NaN,NaN,100,21930,897,634,153.43494882,10.00000000,1.29444922,0.77252934,0.89583333,1
191,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,87,255,0,255,255,255,479.81034483,641.50000000,479.81034483,641.50000000,34.87005769,474,635,11,12,12.49724192,8.86370298,47.88031496,0.89913268,13.03840481,22185,255,NaN,NaN,100,22185,474,645,32.47119229,9.19238816,1.40993465,0.70925273,0.89690722,1
192,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,72,255,0,255,255,255,214.88888889,643.97222222,214.88888889,643.97222222,33.55634919,212,637,6,14,14.29121363,6.41465796,93.28503563,0.80351308,14.31782106,18360,255,NaN,NaN,100,18360,213,637,102.09475708,6.00000000,2.22789956,0.44885327,0.94117647,1
193,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,68,255,0,255,255,255,404.79411765,651.61764706,404.79411765,651.61764706,35.79898987,400,646,8,13,12.46378792,6.94654704,98.37113508,0.66677181,13.60147051,17340,255,NaN,NaN,100,17340,404,659,72.89727103,8.00000000,1.79424221,0.55733835,0.82926829,1
194,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,34,255,0,255,255,255,424.47058824,650.32352941,424.47058824,650.32352941,20.97056275,421,647,7,7,7.02568200,6.16169997,14.64071353,0.97155773,8.06225775,8670,255,NaN,NaN,100,8670,421,652,29.74488130,6.95701085,1.14021813,0.87702517,0.85000000,1
195,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,75,255,0,255,255,255,282.15333333,668.64666667,282.15333333,668.64666667,34.87005769,277,662,10,13,12.81479836,7.45177280,117.49286737,0.77511438,13.60147051,19125,255,NaN,NaN,100,19125,279,662,107.10272897,8.79107609,1.71969794,0.58149747,0.83798883,0
196,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,99,255,0,255,255,255,756.84343434,685.47979798,756.84343434,685.47979798,38.62741700,752,679,10,13,13.79780486,9.13556296,113.74860800,0.83378432,14.42220510,25245,255,NaN,NaN,100,25245,752,680,123.69006753,9.94396063,1.51033986,0.66210264,0.90000000,1
197,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,36,255,0,255,255,255,80.25000000,692.00000000,80.25000000,692.00000000,24.14213562,75,689,10,5,9.68743091,4.73155618,178.50017235,0.77617740,10.19803903,9180,255,NaN,NaN,100,9180,75,692,168.69006753,5.00000000,2.04740904,0.48842219,0.88888889,1
198,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,71,255,0,255,255,255,1211.66901408,697.80985915,1211.66901408,697.80985915,35.21320344,1205,694,14,7,14.02170562,6.44714774,4.89611143,0.71954364,14.56021978,18105,255,NaN,NaN,100,18105,1205,701,15.94539590,7.00000000,2.17486960,0.45979768,0.86060606,0
199,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,60,255,0,255,255,255,632.26666667,703.08333333,632.26666667,703.08333333,38.04163056,625,699,15,8,16.23204360,4.70639277,17.57933599,0.52100617,16.15549442,15300,255,NaN,NaN,100,15300,625,707,21.80140949,5.61317132,3.44893518,0.28994456,0.77419355,1
200,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,78,255,0,255,255,255,696.82051282,716.08974359,696.82051282,716.08974359,36.04163056,692,709,9,14,12.99145378,7.64446275,98.28927744,0.75456317,14.31782106,19890,255,NaN,NaN,100,19890,696,709,102.09475708,8.97381813,1.69945936,0.58842243,0.83422460,1
201,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,45,255,0,255,255,255,1112.01111111,713.56666667,1112.01111111,713.56666667,25.79898987,1107,710,10,7,10.72443800,5.34254378,30.50940027,0.84960483,11.18033989,11475,255,NaN,NaN,100,11475,1107,716,26.56505118,6.36396103,2.00736549,0.49816538,0.86538462,1
202,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,27,255,0,255,255,255,965.12962963,9.35185185,965.12962963,9.35185185,19.79898987,962,6,7,7,7.76957796,4.42462485,138.46949587,0.86554083,8.06225775,6885,255,NaN,NaN,100,6885,963,6,119.74488130,4.94974747,1.75598570,0.56948072,0.81818182,1
203,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,74,255,0,255,255,255,1044.90540541,12.68918919,1044.90540541,12.68918919,40.87005769,1040,6,11,15,15.73295465,5.98868607,56.28210669,0.55671264,17.49285568,18870,255,NaN,NaN,100,18870,1041,21,59.03624347,7.76580275,2.62711294,0.38064599,0.74747475,1
204,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,98,255,0,255,255,255,413.57142857,24.24489796,413.57142857,24.24489796,40.04163056,409,16,9,16,16.05776121,7.77053997,108.25891062,0.76809057,16.76305461,24990,255,NaN,NaN,100,24990,412,16,107.35402464,8.85437745,2.06649233,0.48391179,0.87500000,1
205,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,52,255,0,255,255,255,1270.44230769,20.67307692,1270.44230769,20.67307692,25.55634919,1266,17,9,7,9.48503828,6.98030460,10.51237914,1.00000000,10.29563014,13260,255,NaN,NaN,100,13260,1266,23,29.05460410,7.00000000,1.35882871,0.73592793,0.92035398,1
206,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,50,255,0,255,255,255,890.30000000,34.00000000,890.30000000,34.00000000,28.38477631,887,28,7,11,11.32313822,5.62229092,115.83416317,0.77984612,11.70469991,12750,255,NaN,NaN,100,12750,889,28,109.98310652,6.37905226,2.01397231,0.49653116,0.86206897,1
207,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,1160.48275862,34.79310345,1160.48275862,34.79310345,28.62741700,1156,31,9,9,9.40890696,7.84872184,36.72020523,0.88935168,10.29563014,14790,255,NaN,NaN,100,14790,1156,37,29.05460410,8.48528137,1.19878206,0.83417998,0.88549618,1
208,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,81,255,0,255,255,255,571.04320988,41.70987654,571.04320988,41.70987654,38.87005769,565,37,12,11,12.13340523,8.49987297,156.79535956,0.67369684,12.64911064,20655,255,NaN,NaN,100,20655,565,39,161.56505118,10.60660172,1.42748077,0.70053483,0.80198020,1
209,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,57,255,0,255,255,255,282.27192982,58.72807018,282.27192982,58.72807018,27.79898987,278,54,9,9,10.24765646,7.08207328,131.57742378,0.92688678,10.81665383,14535,255,NaN,NaN,100,14535,280,54,123.69006753,7.77817459,1.44698537,0.69109199,0.89763780,1
210,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,85,255,0,255,255,255,1252.66470588,62.61764706,1252.66470588,62.61764706,38.38477631,1249,55,7,16,15.72743374,6.88131091,89.17252630,0.72495452,16.27882060,21675,255,NaN,NaN,100,21675,1251,71,79.38034472,7.00000000,2.28552872,0.43753552,0.89473684,1
211,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,44,255,0,255,255,255,8.36363636,75.38636364,8.36363636,75.38636364,30.38477631,3,72,11,6,11.46154263,4.88787084,9.84449505,0.59889468,12.08304597,11220,255,NaN,NaN,100,11220,3,77,24.44395478,5.85287088,2.34489474,0.42645837,0.77876106,1
212,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,22,255,0,255,255,255,567.86363636,79.18181818,567.86363636,79.18181818,22.62741700,565,75,6,8,7.87712465,3.55602726,61.39544012,0.53996124,8.60232527,5610,255,NaN,NaN,100,5610,565,83,54.46232221,4.74341649,2.21514743,0.45143722,0.70967742,1
213,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,67,255,0,255,255,255,790.69402985,81.70895522,790.69402985,81.70895522,32.62741700,785,76,11,10,11.78557422,7.23825992,28.94970149,0.79089582,12.20655562,17085,255,NaN,NaN,100,17085,785,85,34.99202020,8.25358235,1.62823308,0.61416269,0.84276730,1
214,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,1225.97619048,87.59523810,1225.97619048,87.59523810,15.55634919,1223,85,6,5,6.25847443,4.27229203,151.31604699,1.00000000,6.70820393,5355,255,NaN,NaN,100,5355,1223,86,153.43494882,4.91934955,1.46489856,0.68264113,0.85714286,1
215,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,35,255,0,255,255,255,125.67142857,95.30000000,125.67142857,95.30000000,30.62741700,122,89,7,12,12.96555254,3.43706016,64.27234440,0.46887510,13.41640786,8925,255,NaN,NaN,100,8925,123,101,63.43494882,4.91934955,3.77227978,0.26509168,0.70707071,0
216,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,700.30487805,101.08536585,700.30487805,101.08536585,25.79898987,696,97,9,8,7.84780425,6.65190156,16.03059469,0.77408440,9.84885780,10455,255,NaN,NaN,100,10455,696,103,23.96248897,8.00000000,1.17978358,0.84761308,0.68907563,1
217,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,28,255,0,255,255,255,624.03571429,100.82142857,624.03571429,100.82142857,20.14213562,620,98,8,5,7.02001418,5.07843807,8.82900349,0.86727507,8.54400375,7140,255,NaN,NaN,100,7140,620,103,20.55604522,5.00000000,1.38231757,0.72342276,0.86153846,0
218,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,33,255,0,255,255,255,834.59090909,132.83333333,834.59090909,132.83333333,21.31370850,832,129,5,8,8.49877134,4.94387992,76.54172269,0.91286333,8.94427191,8415,255,NaN,NaN,100,8415,833,137,63.43494882,5.00000000,1.71904890,0.58171702,0.91666667,1
219,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,42,255,0,255,255,255,364.19047619,137.16666667,364.19047619,137.16666667,32.14213562,362,130,5,14,13.55793121,3.94426407,98.19761455,0.51086917,14.03566885,10710,255,NaN,NaN,100,10710,363,130,94.08561678,4.80832611,3.43737919,0.29091932,0.78504673,1
220,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,37,255,0,255,255,255,688.06756757,139.71621622,688.06756757,139.71621622,27.21320344,683,136,9,8,8.58548393,5.48715291,135.64449976,0.62784473,10.00000000,9435,255,NaN,NaN,100,9435,685,136,126.86989765,6.80000000,1.56465185,0.63911982,0.70476190,1
221,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,49,255,0,255,255,255,294.92857143,147.31632653,294.92857143,147.31632653,29.21320344,291,142,8,11,12.48374301,4.99759869,121.92900302,0.72151868,12.52996409,12495,255,NaN,NaN,100,12495,292,142,118.61045967,6.00245048,2.49794827,0.40032855,0.83050847,1
222,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,38,255,0,255,255,255,229.55263158,148.47368421,229.55263158,148.47368421,23.79898987,226,144,7,9,8.33171485,5.80710017,59.47218629,0.84309480,9.48683298,9690,255,NaN,NaN,100,9690,228,153,71.56505118,6.65640235,1.43474619,0.69698739,0.81720430,1
223,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,1203.98780488,149.37804878,1203.98780488,149.37804878,23.55634919,1200,146,8,7,8.93415938,5.84305910,151.70350950,0.92849112,9.89949494,10455,255,NaN,NaN,100,10455,1200,146,135.00000000,6.54846188,1.52902088,0.65401330,0.88172043,1
224,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,28,255,0,255,255,255,190.14285714,166.92857143,190.14285714,166.92857143,20.14213562,188,163,5,8,7.33646185,4.85938699,82.35403335,0.86727507,8.24621125,7140,255,NaN,NaN,100,7140,189,163,104.03624347,5.00000000,1.50975048,0.66236111,0.83582090,0
225,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,100,255,0,255,255,255,107.55000000,174.56000000,107.55000000,174.56000000,40.62741700,103,166,9,15,14.69576602,8.66398896,80.01621197,0.76132737,16.15549442,25500,255,NaN,NaN,100,25500,104,181,68.19859051,9.00000000,1.69618938,0.58955681,0.89686099,1
226,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,38,255,0,255,255,255,955.76315789,171.26315789,955.76315789,171.26315789,25.21320344,951,168,9,7,8.78777735,5.50572696,155.38230678,0.75116856,9.48683298,9690,255,NaN,NaN,100,9690,951,170,161.56505118,6.36396103,1.59611572,0.62652099,0.82608696,1
227,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,168,255,0,255,255,255,843.88690476,185.98809524,843.88690476,185.98809524,56.52691193,838,175,13,22,21.47401760,9.96107238,72.95512673,0.66070657,22.80350850,42840,255,NaN,NaN,100,42840,843,197,74.74488130,11.01507831,2.15579375,0.46386627,0.85063291,1
