 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
207,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,133,255,0,255,255,255,819.64285714,586.92105263,819.64285714,586.92105263,52.52691193,813,576,14,19,19.57210257,8.65215471,125.03048365,0.60575606,21.47091055,33915,255,NaN,NaN,100,33915,815,576,117.75854060,11.01117167,2.26210733,0.44206567,0.78698225,1
208,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,110,255,0,255,255,255,1022.97272727,604.40000000,1022.97272727,604.40000000,41.45584412,1017,597,11,15,16.21800521,8.63585553,67.20745054,0.80432399,17.00000000,28050,255,NaN,NaN,100,28050,1020,612,61.92751306,9.80306075,1.87798478,0.53248568,0.90163934,1
209,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,86,255,0,255,255,255,567.37209302,602.23255814,567.37209302,602.23255814,37.45584412,560,598,15,8,14.50075659,7.55123363,174.02543715,0.77031639,15.29705854,21930,255,NaN,NaN,100,21930,560,601,168.69006753,8.00000000,1.92031624,0.52074756,0.88659794,1
210,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,50,255,0,255,255,255,1219.76000000,608.56000000,1219.76000000,608.56000000,29.55634919,1217,603,6,12,11.33057414,5.61860118,81.75248834,0.71924738,12.36931688,12750,255,NaN,NaN,100,12750,1219,615,75.96375653,6.00000000,2.01661833,0.49587965,0.86206897,1
211,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,107,255,0,255,255,255,640.18224299,619.53738318,640.18224299,619.53738318,44.28427125,632,614,17,11,18.44546419,7.38591503,29.28647420,0.68563762,19.23538406,27285,255,NaN,NaN,100,27285,632,624,27.89727103,8.25592983,2.49738375,0.40041904,0.87704918,1
212,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,111,255,0,255,255,255,1066.21171171,622.78828829,1066.21171171,622.78828829,40.62741700,1061,615,10,15,14.42955755,9.79445066,83.78261020,0.84507338,15.81138830,28305,255,NaN,NaN,100,28305,1064,630,71.56505118,10.00000000,1.47323807,0.67877692,0.90243902,1
213,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,111,255,0,255,255,255,291.66216216,631.81531532,291.66216216,631.81531532,45.21320344,281,628,19,8,18.62357524,7.58874639,175.90494106,0.68234228,19.23538406,28305,255,NaN,NaN,100,28305,281,631,171.02737339,8.00000000,2.45410431,0.40748064,0.90243902,1
214,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,101,255,0,255,255,255,902.21287129,637.42079208,902.21287129,637.42079208,39.21320344,896,632,14,10,13.34521019,9.63620597,170.35266394,0.82540404,14.76482306,25755,255,NaN,NaN,100,25755,897,633,151.69924423,10.00000000,1.38490296,0.72207225,0.88986784,1
215,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,110,255,0,255,255,255,479.30000000,641.87272727,479.30000000,641.87272727,41.45584412,471,635,14,12,14.74521371,9.49842794,42.08543900,0.80432399,17.20465053,28050,255,NaN,NaN,100,28050,471,647,35.53767779,10.60000000,1.55238465,0.64417025,0.90909091,1
216,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,78,255,0,255,255,255,215.14102564,643.93589744,215.14102564,643.93589744,34.38477631,212,637,7,14,13.99223178,7.09770150,93.49429665,0.82903346,14.31782106,19890,255,NaN,NaN,100,19890,213,637,102.09475708,7.00000000,1.97137507,0.50726014,0.92857143,1
217,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,91,255,0,255,255,255,404.87362637,651.87362637,404.87362637,651.87362637,38.38477631,400,645,9,14,14.26881003,8.12014445,99.79997510,0.77612778,14.56021978,23205,255,NaN,NaN,100,23205,404,659,74.05460410,8.80646616,1.75721136,0.56908351,0.88349515,1
218,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,37,255,0,255,255,255,424.39189189,650.44594595,424.39189189,650.44594595,21.55634919,421,647,7,7,7.01133904,6.71909644,1.27950116,1.00000000,8.06225775,9435,255,NaN,NaN,100,9435,421,652,29.74488130,7.00000000,1.04349433,0.95831858,0.88095238,1
219,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,1262.69047619,663.11904762,1262.69047619,663.11904762,16.72792206,1260,660,5,6,6.85028700,3.90319857,123.32858433,0.94307268,7.81024968,5355,255,NaN,NaN,100,5355,1260,660,129.80557109,4.74341649,1.75504445,0.56978614,0.85714286,1
220,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,91,255,0,255,255,255,281.89560440,668.50000000,281.89560440,668.50000000,36.87005769,277,662,10,13,13.43767910,8.62238172,116.14099678,0.84120844,14.76482306,23205,255,NaN,NaN,100,23205,277,662,118.30075577,9.89949494,1.55846488,0.64165706,0.88349515,0
221,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,23,255,0,255,255,255,369.89130435,665.02173913,369.89130435,665.02173913,18.14213562,367,662,6,6,7.86562619,3.72309958,47.50594938,0.87813418,8.48528137,5865,255,NaN,NaN,100,5865,367,668,45.00000000,4.24264069,2.11265534,0.47333798,0.86792453,1
222,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,44,255,0,255,255,255,1116.22727273,681.47727273,1116.22727273,681.47727273,24.97056275,1112,678,9,7,9.43133661,5.94004246,144.91823758,0.88675956,10.29563014,11220,255,NaN,NaN,100,11220,1112,679,150.94539590,7.00000000,1.58775576,0.62981979,0.88000000,1
223,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,122,255,0,255,255,255,756.83606557,685.83606557,756.83606557,685.83606557,41.79898987,751,679,12,13,14.14966557,10.97801384,106.50588441,0.87748181,15.26433752,31110,255,NaN,NaN,100,31110,753,679,121.60750225,11.76696811,1.28890943,0.77584970,0.91729323,1
224,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,62,255,0,255,255,255,79.87096774,692.19354839,79.87096774,692.19354839,34.38477631,72,689,14,6,13.71700102,5.75496434,1.32661510,0.65897532,14.31782106,15810,255,NaN,NaN,100,15810,72,691,167.90524292,6.00000000,2.38350756,0.41954975,0.86111111,1
225,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,95,255,0,255,255,255,1211.78421053,698.14210526,1211.78421053,698.14210526,37.79898987,1205,694,14,9,14.34917359,8.42959743,2.83866529,0.83555123,14.56021978,24225,255,NaN,NaN,100,24225,1205,701,15.94539590,9.00000000,1.70223711,0.58746222,0.89622642,0
226,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,93,255,0,255,255,255,632.85483871,703.24193548,632.85483871,703.24193548,46.87005769,624,698,17,10,17.69719522,6.69096296,14.90473745,0.53198800,18.35755975,23715,255,NaN,NaN,100,23715,624,708,29.35775354,9.28027637,2.64493995,0.37808042,0.72941176,1
227,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,113,255,0,255,255,255,696.94247788,715.91592920,696.94247788,715.91592920,41.45584412,692,708,10,16,15.15072439,9.49631614,97.98719113,0.82626010,16.27882060,28815,255,NaN,NaN,100,28815,695,708,100.61965528,10.00000000,1.59543176,0.62678958,0.89328063,1
228,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,415.11904762,710.88095238,415.11904762,710.88095238,17.31370850,412,709,7,4,6.82738585,3.91629110,169.04054249,0.88033700,7.61577311,5355,255,NaN,NaN,100,5355,412,709,156.80140949,4.00000000,1.74332951,0.57361502,0.87500000,1
229,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,51,255,0,255,255,255,1112.06862745,713.51960784,1112.06862745,713.51960784,26.97056275,1107,710,10,7,10.33013645,6.28599797,27.48968426,0.88104892,11.18033989,13005,255,NaN,NaN,100,13005,1107,716,26.56505118,7.00000000,1.64335663,0.60851064,0.88695652,1
230,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,27,255,0,255,255,255,629.53703704,725.87037037,629.53703704,725.87037037,21.55634919,626,723,8,5,8.06316089,4.26352248,170.25447843,0.73016869,8.94427191,6885,255,NaN,NaN,100,6885,626,724,153.43494882,5.00000000,1.89119699,0.52876565,0.81818182,1
231,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,23,255,0,255,255,255,718.36956522,730.71739130,718.36956522,730.71739130,18.48528137,716,728,6,5,6.17375061,4.74339042,133.52461045,0.84583484,7.81024968,5865,255,NaN,NaN,100,5865,716,728,140.19442891,5.00000000,1.30154806,0.76831585,0.88461538,0
232,BKO-428-S42-Iba-Syn-Cortex-10x-F3a_XY1561767178_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,25,255,0,255,255,255,859.02000000,731.22000000,859.02000000,731.22000000,19.31370850,855,729,8,4,7.84177939,4.05915380,8.84897077,0.84220638,8.24621125,6375,255,NaN,NaN,100,6375,855,733,14.03624347,4.00000000,1.93187540,0.51763173,0.89285714,1
233,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,26,255,0,255,255,255,965.07692308,9.23076923,965.07692308,9.23076923,18.97056275,962,6,7,6,7.58971856,4.36172012,142.52561000,0.90786816,8.06225775,6630,255,NaN,NaN,100,6630,962,7,150.25511870,4.94974747,1.74007464,0.57468799,0.85245902,1
234,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,90,255,0,255,255,255,1044.98888889,12.74444444,1044.98888889,12.74444444,41.69848481,1040,6,12,15,16.78288121,6.82788358,54.72560882,0.65044686,17.49285568,22950,255,NaN,NaN,100,22950,1041,21,59.03624347,8.06893378,2.45799171,0.40683620,0.81447964,1
235,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,125,255,0,255,255,255,413.82800000,24.42800000,413.82800000,24.42800000,47.45584412,409,16,11,17,17.16025298,9.27462685,100.54880190,0.69749399,18.02775638,31875,255,NaN,NaN,100,31875,411,16,109.44003483,11.00000000,1.85023648,0.54047145,0.84459459,1
236,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,52,255,0,255,255,255,1270.59615385,20.67307692,1270.59615385,20.67307692,26.14213562,1266,17,9,7,9.39767602,7.04519459,4.41281737,0.95616112,10.00000000,13260,255,NaN,NaN,100,13260,1267,24,36.86989765,7.00000000,1.33391291,0.74967413,0.91228070,1
237,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,55,255,0,255,255,255,890.26363636,34.00909091,890.26363636,34.00909091,32.62741700,886,27,8,13,12.35053708,5.67005099,114.92690495,0.64924284,13.60147051,14025,255,NaN,NaN,100,14025,889,27,107.10272897,6.69787567,2.17820565,0.45909348,0.79710145,1
238,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,57,255,0,255,255,255,1160.60526316,34.72807018,1160.60526316,34.72807018,26.97056275,1156,31,9,8,9.10760026,7.96858140,31.00870089,0.98470174,10.00000000,14535,255,NaN,NaN,100,14535,1157,38,36.86989765,8.00000000,1.14293872,0.87493754,0.91935484,1
239,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,91,255,0,255,255,255,570.87362637,42.06043956,570.87362637,42.06043956,35.45584412,565,37,12,11,12.16801721,9.52207714,150.49248943,0.90965267,12.80624847,23205,255,NaN,NaN,100,23205,567,37,128.65980825,10.60660172,1.27787425,0.78254961,0.88780488,1
240,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,282.25862069,58.79310345,282.25862069,58.79310345,27.79898987,278,54,9,9,10.24910562,7.20530125,129.55025629,0.94314795,10.81665383,14790,255,NaN,NaN,100,14790,280,54,123.69006753,7.77817459,1.42243957,0.70301756,0.90625000,1
241,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,99,255,0,255,255,255,1252.60101010,62.90404040,1252.60101010,62.90404040,40.62741700,1248,55,9,16,15.76239605,7.99692601,90.19310124,0.75371409,16.27882060,25245,255,NaN,NaN,100,25245,1251,55,100.61965528,9.00000000,1.97105688,0.50734203,0.87224670,1
242,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,44,255,0,255,255,255,8.15909091,75.40909091,8.15909091,75.40909091,29.55634919,3,72,11,6,11.18007487,5.01092708,8.42270828,0.63293770,12.08304597,11220,255,NaN,NaN,100,11220,3,77,24.44395478,5.77121570,2.23113901,0.44820157,0.79279279,1
243,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,566.37179487,78.73076923,566.37179487,78.73076923,26.62741700,562,75,8,8,7.33066859,6.77378081,163.82807661,0.69122015,8.94427191,9945,255,NaN,NaN,100,9945,563,75,116.56505118,7.90569415,1.08221225,0.92403315,0.76470588,1
244,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,91,255,0,255,255,255,791.00549451,81.17032967,791.00549451,81.17032967,36.04163056,785,75,12,11,12.38312929,9.35666549,32.44807095,0.88032370,13.03840481,23205,255,NaN,NaN,100,23205,785,85,32.47119229,10.60660172,1.32345538,0.75559782,0.89215686,1
245,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,62,255,0,255,255,255,126.19354839,94.82258065,126.19354839,94.82258065,33.79898987,122,88,8,13,13.99113927,5.64220327,70.19281752,0.68201529,13.92838828,15810,255,NaN,NaN,100,15810,123,101,68.96248897,6.30270878,2.47972974,0.40326975,0.84931507,1
246,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,80,255,0,255,255,255,621.31250000,99.83750000,621.31250000,99.83750000,44.04163056,615,94,13,10,12.81670708,7.94737392,159.07162035,0.51829029,13.60147051,20400,255,NaN,NaN,100,20400,617,94,143.97262661,9.09907157,1.61269713,0.62007923,0.82051282,0
247,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,700.37931034,100.91379310,700.37931034,100.91379310,27.55634919,696,97,9,8,9.50921054,7.76593318,17.44302393,0.95983040,10.63014581,14790,255,NaN,NaN,100,14790,697,105,41.18592517,8.00000000,1.22447751,0.81667486,0.91338583,1
248,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,72,255,0,255,255,255,834.73611111,132.33333333,834.73611111,132.33333333,33.21320344,831,126,8,12,12.45335647,7.36132844,79.30837829,0.82020201,12.64911064,18360,255,NaN,NaN,100,18360,832,138,71.56505118,8.00000000,1.69172678,0.59111200,0.88343558,1
249,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,364.56896552,136.67241379,364.56896552,136.67241379,37.55634919,362,128,6,16,16.10794984,4.58456193,94.79633653,0.51673886,16.12451550,14790,255,NaN,NaN,100,14790,364,128,97.12501635,5.37401154,3.51351996,0.28461486,0.79452055,1
250,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,52,255,0,255,255,255,687.71153846,140.19230769,687.71153846,140.19230769,26.62741700,683,136,9,9,9.65500506,6.85742327,140.48207698,0.92162687,10.29563014,13260,255,NaN,NaN,100,13260,685,136,119.05460410,7.48845265,1.40796399,0.71024544,0.85950413,1
251,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,50,255,0,255,255,255,295.08000000,147.54000000,295.08000000,147.54000000,29.21320344,291,142,8,11,12.75429528,4.99141472,124.22497412,0.73624355,13.03840481,12750,255,NaN,NaN,100,12750,292,142,122.47119229,5.77842919,2.55524656,0.39135167,0.84745763,1
252,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,60,255,0,255,255,255,228.65000000,147.85000000,228.65000000,147.85000000,32.62741700,223,143,10,10,9.53054129,8.01574332,124.98329311,0.70826491,11.66190379,15300,255,NaN,NaN,100,15300,224,143,120.96375653,9.19145030,1.18897786,0.84105856,0.79470199,1
253,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,46,255,0,255,255,255,1204.02173913,149.56521739,1204.02173913,149.56521739,24.97056275,1200,146,8,8,9.15260917,6.39916093,145.71868071,0.92706682,10.00000000,11730,255,NaN,NaN,100,11730,1200,146,126.86989765,7.15541753,1.43028270,0.69916248,0.88461538,1
254,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,97,255,0,255,255,255,191.20103093,169.07731959,191.20103093,169.07731959,44.87005769,187,159,9,18,16.15664302,7.64417681,104.25027030,0.60543614,18.68154169,24735,255,NaN,NaN,100,24735,188,159,105.52411100,9.00000000,2.11358835,0.47312903,0.85462555,1
255,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,117,255,0,255,255,255,107.67948718,174.04700855,107.67948718,174.04700855,46.28427125,102,165,11,16,15.84229070,9.40325042,75.44694850,0.68632349,17.88854382,29835,255,NaN,NaN,100,29835,104,181,63.43494882,11.00000000,1.68476750,0.59355371,0.85714286,1
256,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,40,255,0,255,255,255,955.90000000,171.40000000,955.90000000,171.40000000,25.21320344,951,168,9,7,9.17412390,5.55143819,152.05063710,0.79070375,9.84885780,10200,255,NaN,NaN,100,10200,951,170,156.03751103,6.36396103,1.65256706,0.60511917,0.85106383,1
257,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,205,255,0,255,255,255,844.00243902,185.70487805,844.00243902,185.70487805,60.52691193,837,174,14,23,23.09122697,11.30360491,71.46862280,0.70318029,24.35159132,52275,255,NaN,NaN,100,52275,842,197,70.82099197,12.83487222,2.04281972,0.48951946,0.87048832,1
258,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,21,255,0,255,255,255,1054.54761905,178.11904762,1054.54761905,178.11904762,16.14213562,1052,175,5,6,5.83203389,4.58468365,125.15247057,1.00000000,6.40312424,5355,255,NaN,NaN,100,5355,1052,176,128.65980825,4.94974747,1.27206899,0.78612089,0.85714286,1
259,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,71,255,0,255,255,255,630.21830986,186.04929577,630.21830986,186.04929577,32.62741700,626,180,9,12,11.10900009,8.13754676,96.04716756,0.83811348,12.16552506,18105,255,NaN,NaN,100,18105,630,192,80.53767779,9.00000000,1.36515346,0.73251838,0.84023669,1
260,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,63,255,0,255,255,255,531.19841270,188.88095238,531.19841270,188.88095238,29.79898987,526,185,11,8,11.44345714,7.00960298,24.90939808,0.89155333,12.08304597,16065,255,NaN,NaN,100,16065,526,192,24.44395478,7.60263112,1.63253998,0.61254242,0.90000000,1
261,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,36,255,0,255,255,255,749.94444444,188.80555556,749.94444444,188.80555556,22.38477631,746,185,8,7,7.70451079,5.94932305,178.88855837,0.90283180,8.54400375,9180,255,NaN,NaN,100,9180,746,191,20.55604522,6.79099750,1.29502310,0.77218700,0.84705882,1
262,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,75,255,0,255,255,255,1191.48666667,206.38000000,1191.48666667,206.38000000,35.45584412,1187,201,10,11,11.55843481,8.26175580,113.43794386,0.74971374,12.52996409,19125,255,NaN,NaN,100,19125,1188,201,118.61045967,9.17060521,1.39902886,0.71478154,0.85227273,1
263,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,113,255,0,255,255,255,829.65044248,222.52654867,829.65044248,222.52654867,41.11269837,823,216,13,14,16.37875882,8.78430839,132.62052888,0.84011037,16.40121947,28815,255,NaN,NaN,100,28815,825,216,127.56859203,9.19238816,1.86454734,0.53632320,0.90400000,1
264,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,83,255,0,255,255,255,296.34337349,224.19879518,296.34337349,224.19879518,35.79898987,291,217,9,13,13.65623162,7.73850980,69.50357200,0.81385383,14.76482306,21165,255,NaN,NaN,100,21165,293,230,61.69924423,9.00000000,1.76471077,0.56666510,0.91712707,1
265,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,28,255,0,255,255,255,1024.64285714,222.28571429,1024.64285714,222.28571429,20.97056275,1021,219,7,7,7.77343452,4.58622340,124.31247548,0.80010637,8.60232527,7140,255,NaN,NaN,100,7140,1022,219,125.53767779,5.65685425,1.69495331,0.58998675,0.78873239,0
266,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,93,255,0,255,255,255,917.39247312,230.71505376,917.39247312,230.71505376,43.79898987,914,221,8,18,17.72449509,6.68065731,97.15384024,0.60920663,18.43908891,23715,255,NaN,NaN,100,23715,915,221,102.52880771,7.73020683,2.65310646,0.37691665,0.86915888,1
267,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,140,255,0,255,255,255,1046.81428571,229.58571429,1046.81428571,229.58571429,45.11269837,1040,222,13,16,15.48855377,11.50872696,107.92912631,0.86445082,17.08800749,35700,255,NaN,NaN,100,35700,1044,222,110.55604522,12.86239389,1.34580947,0.74304723,0.89171975,1
268,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,109,255,0,255,255,255,546.53669725,233.50000000,546.53669725,233.50000000,44.04163056,540,228,14,13,17.11007950,8.11119027,37.63253107,0.70617052,18.43908891,27795,255,NaN,NaN,100,27795,540,240,40.60129465,9.60000000,2.10944127,0.47405918,0.88259109,1
269,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,87,255,0,255,255,255,948.81034483,234.09770115,948.81034483,234.09770115,35.79898987,944,228,10,12,11.85322171,9.34529389,83.00964198,0.85307570,12.72792206,22185,255,NaN,NaN,100,22185,945,239,45.00000000,9.60969062,1.26836265,0.78841804,0.87437186,1
270,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,63,255,0,255,255,255,683.35714286,237.07142857,683.35714286,237.07142857,37.79898987,680,229,6,16,16.60082761,4.83193327,81.83550265,0.55410239,16.49242250,16065,255,NaN,NaN,100,16065,681,245,75.96375653,5.63200783,3.43564918,0.29106581,0.83443709,1
271,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,64,255,0,255,255,255,25.06250000,237.12500000,25.06250000,237.12500000,32.62741700,20,233,11,9,11.66547001,6.98534485,42.15623408,0.75548257,13.60147051,16320,255,NaN,NaN,100,16320,20,242,36.02737339,7.77817459,1.66999200,0.59880526,0.87671233,1
