 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,37_y.tif:0011-0118,453,0.99593548,0.03292613,0.99916142,0.57064492,1,1060.91059603,116.43818985,1060.90967605,116.44355278,98.22539674,1048,102,24,32,27.41183250,21.04118774,104.20736070,0.59001151,34.17601498,451.15877157,1.00000000,-10.04337577,109.12145872,100,451.15877157,1060,134,69.44395478,24.00000000,1.30277021,0.76759508,0.84672897,-3.403E38,3.4e38,0
12,37_y.tif:0012-0136,3354,0.83931673,0.35726868,0.99804688,5.170E-34,1,1102.75014908,136.93053071,1102.70413576,137.31956662,359.68838354,1062,105,78,62,72.36039916,59.01633328,157.97500629,0.32577676,81.90848552,2815.06831956,1.00000000,-1.85732486,1.52125033,100,2815.06831956,1062,134,162.22867918,62.00000000,1.22610801,0.81558883,0.85944907,-3.403E38,3.4e38,0
13,37_y.tif:0013-0152,935,0.95448821,0.19034531,0.99804688,3.420E-10,1,1206.27860963,150.14491979,1206.57763527,150.53229737,146.36753237,1188,130,37,45,50.78944471,23.43949577,117.24989934,0.54844360,53.15072906,892.44647817,1.00000000,-4.43018518,18.37374291,100,892.44647817,1190,130,131.18592517,26.24690458,2.16683180,0.46150329,0.87138863,-3.403E38,3.4e38,0
14,37_y.tif:0014-0176,265,0.99559909,0.03401127,0.99907521,0.52650839,1,987.10000000,176.66981132,987.09554891,176.68314921,69.35533906,981,163,13,27,27.18688328,12.41070835,84.84333831,0.69230256,27.65863337,263.83375978,1.00000000,-11.13885961,140.36044454,100,263.83375978,984,190,77.47119229,13.00000000,2.19059884,0.45649618,0.90753425,-3.403E38,3.4e38,0
15,37_y.tif:0015-0182,1007,0.98295224,0.11703883,0.99804688,1.053E-12,1,1112.64597815,181.02532274,1112.61866749,180.89729174,161.43860018,1089,167,48,31,44.20971549,29.00159405,170.38735976,0.48553950,49.39635614,989.83290763,1.00000000,-7.69236966,59.37207099,100,989.83290763,1089,173,158.62937773,30.73031672,1.52438916,0.65600047,0.85158562,-3.403E38,3.4e38,0
16,37_y.tif:0016-0187,646,0.97852890,0.11745246,0.99804688,7.566E-10,1,1226.06965944,188.17647059,1225.98586668,188.04785192,121.19595949,1211,171,36,33,35.17747339,23.38180280,131.20769057,0.55267027,42.43819035,632.12967211,1.00000000,-6.49465033,44.08779998,100,632.12967211,1212,174,145.56101069,26.06083637,1.50448080,0.66468113,0.84169381,-3.403E38,3.4e38,0
17,37_y.tif:0017-0206,851,0.99314973,0.05733700,0.99811105,0.03286009,1,1170.22032902,206.30728555,1170.23901283,206.25156433,144.85281374,1154,185,30,42,38.35767068,28.24798361,88.50868903,0.50966587,46.09772229,845.17041868,1.00000000,-11.48160510,154.54662556,100,845.17041868,1164,227,65.65891006,29.67037026,1.35789057,0.73643637,0.83146067,-3.403E38,3.4e38,0
18,37_y.tif:0018-0210,441,0.98475901,0.10244482,0.99805138,0.00230693,1,1238.97845805,209.46371882,1239.09799783,209.44862581,92.71067812,1225,199,30,23,29.13067952,19.27516448,27.45630288,0.64474642,31.95309062,434.27872332,1.00000000,-8.39132339,73.55032961,100,434.27872332,1225,217,20.13630343,21.21320344,1.51130640,0.66167919,0.89180991,-3.403E38,3.4e38,0
19,37_y.tif:0019-0223,500,0.86270224,0.32386720,0.99804688,2.334E-10,1,1254.83800000,224.43400000,1254.76177832,224.20477188,96.36753237,1242,208,26,30,27.60329632,23.06317930,94.45145740,0.67657881,30.26549190,431.35112220,0.99999988,-2.13417095,2.72638553,100,431.35112220,1255,208,97.59464337,25.42712059,1.19685564,0.83552265,0.87796313,-3.403E38,3.4e38,0
20,37_y.tif:0020-0226,538,0.96041712,0.15888970,0.99804700,0.00006208,1,1128.51301115,224.57992565,1128.44656939,224.37628483,159.13708499,1113,209,35,34,39.10098088,17.51881563,133.30117517,0.26696194,42.63801121,516.70441041,1.00000000,-4.74381805,22.80522386,100,516.70441041,1115,209,129.28940686,21.24612075,2.23194203,0.44804031,0.72998643,-3.403E38,3.4e38,0
21,37_y.tif:0021-0231,314,0.91372721,0.26650754,0.99804688,3.171E-11,1,1545.21019108,231.60191083,1544.16907234,230.63600116,148.93607486,1524,210,50,43,60.61133840,6.59607967,137.09794583,0.17788515,64.03124237,286.91034289,1.00000000,-3.00708295,7.23820878,100,286.91034289,1524,213,141.34019175,8.97354444,9.18899428,0.10882584,0.64809082,-3.403E38,3.4e38,0
22,37_y.tif:0022-0239,532,0.93167642,0.23436813,0.99804688,7.045E-14,1,1177.04887218,239.25563910,1177.40341894,239.62201417,114.22539674,1160,228,33,23,34.49991364,19.63377198,172.43514303,0.51238469,36.40054945,495.65185551,1.00000000,-3.44740269,10.31370547,100,495.65185551,1162,229,142.81529355,21.12540006,1.75717196,0.56909626,0.83845548,-3.403E38,3.4e38,0
23,37_y.tif:0023-0248,633,0.75359767,0.41348560,0.99804688,3.841E-14,1,1274.05134281,247.26777251,1272.80617788,245.77266435,111.43860018,1255,233,37,30,32.24650195,24.99373833,151.89295702,0.64053413,37.21558813,477.02732616,0.99999940,-1.18499285,-0.51660578,100,477.02732616,1255,246,6.17017510,27.19558788,1.29018323,0.77508371,0.86890872,-3.403E38,3.4e38,0
24,37_y.tif:0024-0271,2218,0.86725311,0.32377536,0.99804688,1.708E-20,1,1309.12714157,274.97700631,1309.08837224,274.53749659,236.73506474,1279,244,69,54,67.90419977,41.58866933,152.00862408,0.49733180,75.43208866,1923.56740842,1.00000000,-2.17088924,2.84654400,100,1923.56740842,1289,247,141.45881638,47.64234570,1.63275721,0.61246093,0.86912226,-3.403E38,3.4e38,0
25,37_y.tif:0025-0270,1252,0.96901433,0.16059523,0.99804688,1.260E-11,1,1174.51118211,267.04472843,1174.30565669,267.21414658,182.55129855,1150,247,50,46,50.01238507,31.87402296,134.19170102,0.47211124,56.93856338,1213.20594118,1.00000000,-5.49315666,29.16735966,100,1213.20594118,1151,251,149.38139459,37.69953809,1.56906410,0.63732259,0.82504119,-3.403E38,3.4e38,0
26,37_y.tif:0026-0305,3132,0.98542551,0.11015263,0.99804688,5.134E-17,1,1221.88154534,301.01468710,1221.83928762,301.12485119,322.85995642,1179,267,79,77,72.38076042,55.09456147,30.25760725,0.37757502,84.52810184,3086.35270582,1.00000000,-8.26142032,68.34287542,100,3086.35270582,1217,344,64.04123074,64.24487004,1.31375509,0.76117688,0.82247899,-3.403E38,3.4e38,0
27,37_y.tif:0027-0297,296,0.86078951,0.32643577,0.99804688,5.717E-11,1,1284.46283784,297.44594595,1284.00055642,297.22146198,74.08326112,1275,286,23,22,26.75908846,14.08414587,134.15567578,0.67773731,28.60069929,254.79369524,1.00000000,-2.07797674,2.47625100,100,254.79369524,1275,286,143.53076561,15.55634919,1.89994400,0.52633130,0.87187040,-3.403E38,3.4e38,0
28,37_y.tif:0028-0444,3791,0.86473185,0.33608038,0.99804688,6.163E-29,1,1515.73107360,440.48865735,1515.69220003,441.72149915,322.19090886,1478,385,78,118,121.68363289,39.66721735,70.61847246,0.45892011,119.51987282,3278.19843652,1.00000000,-2.13537703,2.60822597,100,3278.19843652,1493,503,80.85291962,49.25937968,3.06761202,0.32598647,0.81711391,-3.403E38,3.4e38,0
29,37_y.tif:0029-0407,597,0.94530161,0.20412788,0.99804688,5.687E-13,1,1194.08458961,408.12646566,1193.82394378,407.99941643,131.09545443,1177,394,36,27,34.05572372,22.32000748,165.05429138,0.43652481,36.22154055,564.34506177,1.00000000,-4.05595873,15.29896511,100,564.34506177,1177,403,173.65980825,24.49203692,1.52579356,0.65539666,0.81668947,-3.403E38,3.4e38,0
30,37_y.tif:0030-0429,341,0.96955743,0.15476750,0.99804688,0.00000315,1,1206.18328446,431.20087977,1206.24772669,431.34036778,94.56854249,1194,418,25,22,24.15254324,17.97635472,150.06170636,0.47914929,27.80287755,330.61908460,1.00000000,-5.67303367,31.43200234,100,330.61908460,1195,422,142.30575953,21.33397435,1.34357291,0.74428413,0.81190476,-3.403E38,3.4e38,0
31,37_y.tif:0031-0450,284,0.70379296,0.43857463,0.99804688,4.146E-21,1,1210.54225352,448.04929577,1211.32260983,447.44971758,78.42640687,1200,441,24,19,22.06897629,16.38499339,7.83345510,0.58023453,24.73863375,199.87720058,0.99999452,-0.89306441,-1.12391060,100,199.87720058,1200,451,14.03624347,19.00000000,1.34690175,0.74244465,0.82919708,-3.403E38,3.4e38,0
32,37_y.tif:0032-0481,373,0.96822287,0.16037812,0.99804688,4.222E-10,1,924.04691689,481.06836461,924.08400404,480.92800401,77.49747468,912,470,24,23,22.35102020,21.24817328,160.46542826,0.78044732,25.49509757,361.14712961,1.00000000,-5.41387077,28.31154421,100,361.14712961,918,470,115.55996517,22.36067977,1.05190314,0.95065787,0.88284024,-3.403E38,3.4e38,0
33,37_y.tif:0033-0546,453,0.99233234,0.04714293,0.99914785,0.56369859,1,832.62803532,545.85982340,832.62496917,545.87085745,110.12489168,821,529,25,35,38.30487648,15.05754794,63.40962270,0.46939351,38.91015292,449.52654827,1.00000000,-6.97905566,50.32074581,100,449.52654827,824,564,64.09349200,18.76923077,2.54389869,0.39309742,0.75689223,-3.403E38,3.4e38,0
34,37_y.tif:0034-0589,359,0.94252699,0.20798771,0.99804688,4.625E-14,1,1381.84818942,589.43593315,1381.88747780,589.31096290,91.15432893,1372,576,21,27,24.03520070,19.01764842,115.31049994,0.54293735,27.89265136,338.36718909,1.00000000,-3.89763065,13.92841326,100,338.36718909,1380,576,104.53445508,20.71427240,1.26383663,0.79124151,0.82623705,-3.403E38,3.4e38,0
35,37_y.tif:0035-0615,407,0.97477269,0.14289965,0.99804688,2.941E-9,1,1378.00122850,615.59582310,1377.98796842,615.77310311,91.98275606,1366,603,24,25,23.67248957,21.89074762,73.96735873,0.60449322,27.80287755,396.73248486,1.00000000,-6.21109876,37.93098696,100,396.73248486,1367,608,142.30575953,23.98039628,1.08139247,0.92473365,0.83316274,-3.403E38,3.4e38,0
36,37_y.tif:0036-0645,1075,0.97772777,0.12937282,0.99804688,0.00000032,1,1366.99674419,645.58000000,1367.07735288,645.36610518,154.99494937,1347,622,39,46,40.13478475,34.10339732,76.17955027,0.56231962,46.69047012,1051.05735424,1.00000000,-6.58922496,43.74884801,100,1051.05735424,1359,668,80.13419306,37.89744855,1.17685591,0.84972169,0.85351330,-3.403E38,3.4e38,0
37,37_y.tif:0037-0662,689,0.97637869,0.13751918,0.99804688,8.124E-16,1,1319.82656023,662.74383164,1319.90054000,662.80453140,153.82337649,1298,648,42,28,39.34563380,22.29629978,4.23186464,0.36591853,46.09772229,672.72491866,1.00000000,-6.35028535,40.07735258,100,672.72491866,1298,674,24.34108994,28.00000000,1.76467101,0.56667787,0.71995820,-3.403E38,3.4e38,0
38,37_y.tif:0038-0678,307,0.94330122,0.21291397,0.99804688,5.115E-9,1,1504.02768730,677.13843648,1504.06566248,677.29238258,78.91168825,1496,663,17,30,28.37151227,13.77736007,105.97662124,0.61953461,31.04834939,289.59347577,1.00000000,-3.86030169,13.35705155,100,289.59347577,1499,663,104.93141718,15.47359040,2.05928510,0.48560542,0.87839771,-3.403E38,3.4e38,0
39,37_y.tif:0039-0704,891,0.94123990,0.22688510,0.99804688,1.196E-20,1,1471.65824916,703.43939394,1471.45221875,703.58739038,150.75230868,1456,681,33,46,41.66987145,27.22486043,98.55905181,0.49267398,48.38388161,838.64475274,1.00000000,-3.78878932,12.58655445,100,838.64475274,1465,681,108.06047194,32.79816324,1.53058164,0.65334640,0.81073703,-3.403E38,3.4e38,0
40,37_y.tif:0040-0704,373,0.97848997,0.12165651,0.99804688,0.00000023,1,1278.81903485,703.69839142,1278.82683454,703.61025809,114.71067812,1269,687,27,34,28.56569318,16.62547963,111.06219418,0.35621401,35.11409973,364.97676003,1.00000000,-6.96148982,50.39530510,100,364.97676003,1271,687,109.98310652,26.18503487,1.71818761,0.58200862,0.63381478,-3.403E38,3.4e38,0
41,37_y.tif:0041-0727,313,0.99475361,0.03891813,0.99905872,0.51806301,1,1225.36900958,727.93450479,1225.35267757,727.92743349,90.08326112,1208,719,34,17,36.45840929,10.93092061,165.70846975,0.48469217,35.44009029,311.35788095,1.00000000,-10.17111605,111.74132399,100,311.35788095,1208,724,163.61045967,12.40297657,3.33534664,0.29981891,0.81088083,-3.403E38,3.4e38,0
42,37_y.tif:0042-0750,400,0.99498523,0.03692074,0.99914698,0.56325269,1,778.75000000,749.69750000,778.75998555,749.71037492,89.39696962,766,737,27,27,26.07476917,19.53213141,16.21148948,0.62896179,29.15475947,397.99409276,1.00000000,-8.73208993,80.98484241,100,397.99409276,770,764,67.83365418,21.77969913,1.33496794,0.74908166,0.81883316,-3.403E38,3.4e38,0
43,37_y.tif:0043-0766,435,0.99544768,0.03786150,0.99907266,0.52520233,1,787.70919540,766.25632184,787.69584138,766.24160153,97.39696962,773,754,28,24,27.47156788,20.16117917,170.17348112,0.57624641,30.46309242,433.01974291,1.00000000,-10.04381452,107.63740645,100,433.01974291,773,762,156.80140949,23.44730120,1.36259728,0.73389256,0.83015267,-3.403E38,3.4e38,0
44,37_y.tif:0044-0782,915,0.97729070,0.13242409,0.99804703,0.00007951,1,1047.85737705,784.11967213,1047.86884146,784.15191524,156.16652224,1028,764,39,36,37.69497931,30.90634893,21.54090693,0.47147110,42.20189569,894.22099446,1.00000000,-6.48158209,41.88324317,100,894.22099446,1028,797,36.32682595,34.72409362,1.21965164,0.81990624,0.86402266,-3.403E38,3.4e38,0
45,37_y.tif:0045-0806,1284,0.97797520,0.13529247,0.99804688,1.016E-11,1,1331.86137072,810.55140187,1331.90573961,810.87317531,192.12489168,1322,764,26,84,82.84401491,19.73394912,95.21927253,0.43712698,84.21401309,1255.72016030,1.00000000,-6.59873854,42.92880815,100,1255.72016030,1328,764,94.08561678,25.94995747,4.19804543,0.23820609,0.87139464,-3.403E38,3.4e38,0
46,37_y.tif:0046-0784,326,0.98738310,0.07683319,0.99805075,0.00198347,1,1223.38957055,783.06134969,1223.48723760,782.99311673,100.46803743,1209,774,27,21,26.45694436,15.68873888,16.70921454,0.40585568,30.52867504,321.88688941,1.00000000,-8.73557073,92.20779903,100,321.88688941,1209,790,31.60750225,17.95033683,1.68636527,0.59299134,0.79512195,-3.403E38,3.4e38,0
47,37_y.tif:0047-0821,2303,0.98823618,0.09087288,0.99804688,1.142E-9,1,1071.03017803,819.28462875,1070.95092634,819.36963627,242.24978336,1035,793,65,57,68.19399745,42.99895564,145.88833924,0.49314769,79.05694150,2275.90791567,1.00000000,-9.39151753,92.90474333,100,2275.90791567,1035,801,145.30484647,50.16771870,1.58594544,0.63053872,0.87086406,-3.403E38,3.4e38,1
48,37_y.tif:0048-0861,1393,0.99537325,0.04947966,0.99805480,0.00405561,1,20.02045944,863.50933238,20.04656071,863.47845508,165.33809512,0,834,40,54,49.37955765,35.91815663,107.54883588,0.64034662,54.57105460,1386.55494002,1.00000000,-15.82613443,279.80939938,100,1386.55494002,22,834,103.78159724,40.00000000,1.37477984,0.72738919,0.87665198,-3.403E38,3.4e38,0
49,37_y.tif:0049-0876,309,0.98303265,0.10044513,0.99806848,0.01105987,1,1577.49352751,877.55501618,1577.47396490,877.64863645,78.32590181,1568,865,23,23,21.62494782,18.19338583,103.08805900,0.63293270,24.20743687,303.75708977,1.00000000,-7.62961933,61.57261441,100,303.75708977,1572,866,141.70983681,21.66333308,1.18861591,0.84131467,0.82180851,-3.403E38,3.4e38,0
50,37_y.tif:0050-0953,3637,0.98986773,0.08389336,0.99804688,2.163E-9,1,1411.75103107,950.23494638,1411.88014777,950.14660283,404.74220741,1383,900,62,107,96.51767309,47.97849011,93.85112287,0.27899484,108.04628638,3600.14892810,1.00000000,-10.17203775,109.17696010,100,3600.14892810,1394,1007,82.01988625,58.49234728,2.01168634,0.49709539,0.76503997,-3.403E38,3.4e38,1
51,37_y.tif:0051-0918,439,0.99451868,0.03391096,0.99929100,0.63699305,1,1370.08769932,919.24487472,1370.08306965,919.22232993,109.05382387,1357,903,27,30,28.76535435,19.43143663,62.01825624,0.46386605,32.20248438,436.59369844,1.00000000,-7.50115128,60.40635125,100,436.59369844,1359,932,64.23067238,26.75828130,1.48035140,0.67551529,0.75559380,-3.403E38,3.4e38,0
52,37_y.tif:0052-0934,454,0.99272713,0.04925699,0.99870111,0.33496821,1,1561.55286344,935.70484581,1561.58941764,935.69854817,109.29646456,1547,917,27,35,30.56748522,18.91064146,129.28900560,0.47758809,38.91015292,450.69811767,1.00000000,-8.87434294,91.76505268,100,450.69811767,1555,917,115.90650800,21.70570309,1.61641715,0.61865218,0.78682842,-3.403E38,3.4e38,0
53,37_y.tif:0053-0935,333,0.99366134,0.04422473,0.99905787,0.51762861,1,932.32282282,934.52702703,932.32283163,934.54696749,68.66904756,922,924,22,22,21.29091026,19.91407428,42.12782350,0.88742580,22.56102835,330.88922513,1.00000000,-8.76608368,81.88415662,100,330.88922513,930,946,77.19573393,20.50609665,1.06913884,0.93533222,0.92116183,-3.403E38,3.4e38,0
54,37_y.tif:0054-0950,980,0.97324270,0.14790903,0.99804688,1.837E-12,1,1485.63775510,951.06122449,1485.57273661,951.29208155,147.92388155,1460,934,50,32,46.83869666,26.63982653,15.84125051,0.56280682,50.24937811,953.77785043,1.00000000,-5.97438926,35.06840933,100,953.77785043,1460,954,5.71059314,29.19399926,1.75822078,0.56875679,0.88248537,-3.403E38,3.4e38,0
55,37_y.tif:0055-0973,448,0.99404252,0.03934785,0.99921341,0.59726739,1,661.39062500,972.66294643,661.39363307,972.67656240,119.53910524,654,952,16,43,42.83656620,13.31599067,85.70182196,0.39397429,43.10452412,445.33104903,1.00000000,-8.37561136,73.77496741,100,445.33104903,661,952,93.99091310,15.57666327,3.21692672,0.31085570,0.82051282,-3.403E38,3.4e38,0
56,37_y.tif:0056-0979,399,0.98967785,0.05710679,0.99907230,0.52501941,1,757.61027569,980.11152882,757.59041275,980.14495189,100.81118318,746,963,22,32,28.43692240,17.86489309,108.51308153,0.49336159,32.24903099,394.88146102,1.00000000,-6.39441662,42.01446706,100,394.88146102,754,995,82.87498365,20.61552813,1.59177680,0.62822878,0.78543307,-3.403E38,3.4e38,0
57,37_y.tif:0057-1005,2716,0.99631994,0.04102089,0.99804709,0.00011100,1,142.42047128,1006.61266568,142.37285679,1006.60986280,249.80613255,99,979,91,53,78.75280072,43.91105550,161.35714773,0.54693213,94.37160590,2706.00496684,1.00000000,-17.90390358,383.05444546,100,2706.00496684,99,1002,164.63838369,47.37089591,1.79346180,0.55758087,0.89844525,-3.403E38,3.4e38,1
58,37_y.tif:0058-1005,431,0.99054466,0.06268274,0.99816668,0.06133906,1,773.13573086,1004.05916473,773.12833763,1004.03896647,96.46803743,756,993,31,24,33.42633826,16.41718095,149.12161607,0.58199633,35.51056181,426.92474888,1.00000000,-10.19106733,125.83322272,100,426.92474888,756,996,147.65255650,18.48117545,2.03605834,0.49114506,0.85856574,-3.403E38,3.4e38,0
59,37_y.tif:0059-1010,598,0.98863560,0.07593031,0.99806056,0.00700825,1,1493.79096990,1010.73244147,1493.77730560,1010.70581577,156.40916293,1476,996,33,29,30.90055579,24.64024443,177.77572458,0.30717556,36.89173349,591.20408802,1.00000000,-9.03815934,93.51637842,100,591.20408802,1476,1019,32.82854179,27.81668564,1.25406856,0.79740457,0.75505051,-3.403E38,3.4e38,0
60,37_y.tif:0060-1024,406,0.93961894,0.22573443,0.99804688,1.050E-14,1,832.97783251,1022.14039409,833.26442460,1021.92748939,95.98275606,821,1010,24,28,24.68067057,20.94494369,75.66146099,0.55379555,29.73213749,381.48528875,1.00000000,-3.74157654,12.32977653,100,381.48528875,827,1010,109.65382406,21.95303949,1.17835937,0.84863755,0.83026585,-3.403E38,3.4e38,0
61,37_y.tif:0061-1041,266,0.96842194,0.14137232,0.99804802,0.00058685,1,804.01879699,1042.66917293,804.03844202,1042.55720868,75.25483400,791,1030,21,22,21.22069196,15.95997527,46.05298547,0.59023193,25.00000000,257.60023509,1.00000000,-5.64077807,33.22496145,100,257.60023509,791,1048,36.86989765,18.85674742,1.32961935,0.75209495,0.82995320,-3.403E38,3.4e38,0
62,37_y.tif:0062-1042,339,0.99707661,0.02285981,0.99942019,0.70313752,1,822.04572271,1040.69174041,822.03036859,1040.67670568,83.49747468,812,1031,25,22,22.19323145,19.44864165,12.06399168,0.61103049,26.92582404,338.00897080,1.00000000,-10.06155139,110.67711416,100,338.00897080,812,1033,158.19859051,21.91346618,1.14111987,0.87633212,0.84856070,-3.403E38,3.4e38,0
63,37_y.tif:0063-1080,382,0.98645767,0.09322588,0.99804689,0.00000935,1,1457.49214660,1080.06020942,1457.38799347,1080.14681418,94.46803743,1444,1065,28,30,33.97508590,14.31571086,45.57717696,0.53790235,34.98571137,376.82683068,1.00000000,-8.38179737,74.22985909,100,376.82683068,1450,1095,59.03624347,18.03094606,2.37327271,0.42135908,0.80590717,-3.403E38,3.4e38,0
64,37_y.tif:0064-1099,876,0.99154487,0.07304767,0.99805652,0.00494005,1,1542.38242009,1099.92808219,1542.31068878,1099.92321485,144.65180362,1520,1083,44,33,38.59925791,28.89583638,174.69761855,0.52609753,44.72135955,868.59330226,1.00000000,-11.41007914,140.19418759,100,868.59330226,1520,1107,10.30484647,30.98634935,1.33580691,0.74861119,0.84966052,-3.403E38,3.4e38,0
65,37_y.tif:0065-1121,433,0.98516450,0.07662631,0.99814502,0.05025178,1,1522.57390300,1120.08891455,1522.66082850,1120.07845330,106.12489168,1507,1109,31,24,26.89991584,20.49496088,10.26387960,0.48312915,32.01562119,426.57623062,1.00000000,-7.68932013,72.00167573,100,426.57623062,1507,1123,14.47029410,24.00000000,1.31251365,0.76189684,0.81698113,-3.403E38,3.4e38,0
66,37_y.tif:0066-1183,873,0.79120673,0.39348327,0.99804688,4.829E-24,1,455.49770905,1184.45418099,454.88090968,1184.06807963,202.10764774,431,1167,44,33,38.75772074,28.67914060,10.61314928,0.26857069,45.88027899,690.72347228,1.00000000,-1.45599737,0.18180931,100,690.72347228,431,1182,159.59011717,32.25970055,1.35142546,0.73995942,0.76244541,-3.403E38,3.4e38,0
67,37_y.png,1920000,7.29525781,42.50965651,0.00000000,0.00000000,255,800.00000000,600.00000000,1137.22813996,543.65662036,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,14006895.00000000,0.00000000,5.65541025,29.98366505,2.86088542,14006895.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
68,Mar19bS1C1R3_VLPAGl_200x_y.tif:0001-0116,263,0.99161841,0.05414880,0.99908124,0.52959538,1,1479.75475285,115.59885932,1479.76112084,115.59156527,72.42640687,1470,107,21,18,19.47645422,17.19317061,44.04301906,0.63004524,22.20360331,260.79564309,1.00000000,-7.48478315,57.32699962,100,260.79564309,1473,124,35.83765295,18.00000000,1.13280178,0.88276698,0.85389610,-3.403E38,3.4e38,0
69,Mar19bS1C1R3_VLPAGl_200x_y.tif:0002-0334,1063,0.96028896,0.18125201,0.99804688,1.362E-13,1,238.35512700,336.04280339,238.45966140,335.55380591,183.27922061,219,307,43,55,42.87951054,31.56411114,90.84736759,0.39766436,55.32630477,1020.78716531,1.00000000,-4.82914887,22.07511960,100,1020.78716531,232,362,83.77417094,39.78020225,1.35848940,0.73611174,0.73285074,-3.403E38,3.4e38,0
