 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
1,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,121,255,0,255,255,255,229.73140496,15.14462810,229.73140496,15.14462810,45.11269837,222,9,16,13,18.86997785,8.16439670,32.72789771,0.74713249,19.20937271,30855,255,NaN,NaN,100,30855,223,22,38.65980825,8.87520314,2.31125196,0.43266594,0.89629630,1
2,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,18,255,0,255,255,255,441.44444444,15.38888889,441.44444444,15.38888889,14.72792206,439,13,5,5,5.36829250,4.26919953,51.52583267,1.00000000,5.83095189,4590,255,NaN,NaN,100,4590,439,17,30.96375653,4.91934955,1.25744708,0.79526209,0.85714286,1
3,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,34,255,0,255,255,255,1176.76470588,21.55882353,1176.76470588,21.55882353,22.72792206,1173,18,8,6,8.33397224,5.19441909,168.08964719,0.82712152,8.60232527,8670,255,NaN,NaN,100,8670,1174,18,144.46232221,6.00000000,1.60440890,0.62328251,0.82926829,1
4,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,95,255,0,255,255,255,993.84736842,29.27894737,993.84736842,29.27894737,40.04163056,989,21,9,16,15.93866786,7.58895021,73.62335311,0.74457759,16.49242250,24225,255,NaN,NaN,100,24225,992,37,75.96375653,8.66622457,2.10024673,0.47613453,0.86757991,0
5,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,84,255,0,255,255,255,196.20238095,32.77380952,196.20238095,32.77380952,38.38477631,192,24,8,15,14.61806422,7.31643534,80.46937587,0.71642564,15.81138830,21420,255,NaN,NaN,100,21420,193,39,71.56505118,8.00000000,1.99797627,0.50050644,0.85714286,1
6,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,94,255,0,255,255,255,766.88297872,34.26595745,766.88297872,34.26595745,38.62741700,762,28,10,13,14.51791673,8.24391815,61.11198605,0.79167400,15.26433752,23970,255,NaN,NaN,100,23970,763,41,58.39249775,9.89949494,1.76104572,0.56784443,0.87850467,1
7,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,249,255,0,255,255,255,568.17068273,51.51606426,568.17068273,51.51606426,64.42640687,558,42,20,18,19.36806318,16.36904236,32.25381924,0.75384384,21.47091055,63495,255,NaN,NaN,100,63495,558,57,27.75854060,18.00000000,1.18321297,0.84515639,0.87062937,1
8,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,46,255,0,255,255,255,939.56521739,55.56521739,939.56521739,55.56521739,32.04163056,936,50,7,11,11.59734779,5.05020804,69.10970322,0.56303900,12.08304597,11730,255,NaN,NaN,100,11730,937,61,65.55604522,6.47183246,2.29640991,0.43546233,0.75409836,1
9,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,935.50000000,52.50000000,935.50000000,52.50000000,2.82842712,935,52,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,935,52,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
10,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,70,255,0,255,255,255,696.30000000,57.77142857,696.30000000,57.77142857,30.04163056,691,53,11,9,10.55465134,8.44431192,160.85463679,0.97467741,11.40175425,17850,255,NaN,NaN,100,17850,691,56,164.74488130,9.00000000,1.24991254,0.80005598,0.89171975,1
11,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,74,255,0,255,255,255,510.97297297,66.68918919,510.97297297,66.68918919,30.97056275,506,62,10,9,10.58739381,8.89923696,37.30246998,0.96949013,11.66190379,18870,255,NaN,NaN,100,18870,506,70,30.96375653,9.00000000,1.18969681,0.84055029,0.93081761,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,4,255,0,255,255,255,846.00000000,69.50000000,846.00000000,69.50000000,7.65685425,845,68,2,3,3.21639157,1.58343848,58.28252559,0.85737160,3.60555128,1020,255,NaN,NaN,100,1020,845,71,56.30993247,2.00000000,2.03127031,0.49230277,0.80000000,0
13,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,75,255,0,255,255,255,620.43333333,77.31333333,620.43333333,77.31333333,39.21320344,612,74,16,6,16.58966881,5.75617072,1.70681966,0.61292380,16.49242250,19125,255,NaN,NaN,100,19125,612,79,14.03624347,6.00000000,2.88206685,0.34697321,0.87719298,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,144,255,0,255,255,255,107.08333333,84.50694444,107.08333333,84.50694444,68.08326112,97,76,25,17,21.22320821,8.63896224,146.85045776,0.39038368,25.70992026,36720,255,NaN,NaN,100,36720,97,79,166.50426672,13.09796553,2.45668491,0.40705261,0.60000000,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,109,255,0,255,255,255,388.88532110,84.59174312,388.88532110,84.59174312,45.69848481,384,76,11,18,17.78119157,7.80505119,66.84123722,0.65589264,18.78829423,27795,255,NaN,NaN,100,27795,385,94,64.79887635,8.49705831,2.27816463,0.43894984,0.85826772,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,58,255,0,255,255,255,1127.36206897,87.82758621,1127.36206897,87.82758621,29.55634919,1124,82,7,11,10.86195843,6.79876415,107.88101160,0.83432697,12.08304597,14790,255,NaN,NaN,100,14790,1126,82,114.44395478,7.00000000,1.59763719,0.62592434,0.89230769,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,42,255,0,255,255,255,80.00000000,92.42857143,80.00000000,92.42857143,30.87005769,75,87,10,10,11.56165520,4.62529456,48.41012722,0.55383994,12.20655562,10710,255,NaN,NaN,100,10710,77,97,55.00797980,6.36396103,2.49965814,0.40005470,0.68852459,0
18,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,114,255,0,255,255,255,249.50000000,95.66666667,249.50000000,95.66666667,41.45584412,244,89,11,13,14.06582607,10.31928785,106.44807257,0.83357214,14.76482306,29070,255,NaN,NaN,100,29070,246,89,118.30075577,10.74802307,1.36306170,0.73364250,0.90476190,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,111.50000000,94.50000000,111.50000000,94.50000000,2.82842712,111,94,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,111,94,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
20,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,3,255,0,255,255,255,387.50000000,97.50000000,387.50000000,97.50000000,6.24264069,386,97,3,1,3.38513750,1.12837917,0.00000000,0.96737407,3.16227766,765,255,NaN,NaN,100,765,386,97,161.56505118,1.00000000,3.00000000,0.33333333,1.00000000,0
21,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,4,255,0,255,255,255,384.25000000,99.50000000,384.25000000,99.50000000,7.65685425,383,98,2,3,2.73393840,1.86286501,90.00000000,0.85737160,3.16227766,1020,255,NaN,NaN,100,1020,384,98,108.43494882,2.00000000,1.46759878,0.68138514,0.80000000,0
22,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,109,255,0,255,255,255,29.43577982,110.12385321,29.43577982,110.12385321,42.52691193,22,104,14,13,12.18372461,11.39086075,24.34871092,0.75737099,14.56021978,27795,255,NaN,NaN,100,27795,22,113,15.94539590,12.00490096,1.06960526,0.93492435,0.83524904,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,12,255,0,255,255,255,474.16666667,116.25000000,474.16666667,116.25000000,11.89949494,472,114,4,4,4.16418092,3.66911881,160.19465588,1.00000000,5.00000000,3060,255,NaN,NaN,100,3060,472,115,143.13010235,4.00000000,1.13492671,0.88111417,0.85714286,0
24,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,23,255,0,255,255,255,546.76086957,117.89130435,546.76086957,117.89130435,16.72792206,544,115,6,5,6.22298615,4.70586128,178.50408463,1.00000000,6.70820393,5865,255,NaN,NaN,100,5865,544,116,153.43494882,5.00000000,1.32239048,0.75620629,0.88461538,1
25,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,84,255,0,255,255,255,976.03571429,123.20238095,976.03571429,123.20238095,40.38477631,972,115,8,16,16.70358271,6.40294502,76.85839042,0.64722277,17.08800749,21420,255,NaN,NaN,100,21420,973,131,69.44395478,6.86406473,2.60873436,0.38332764,0.85714286,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,107,255,0,255,255,255,747.26635514,126.26635514,747.26635514,126.26635514,41.94112550,741,119,12,15,14.59380577,9.33523670,118.16065752,0.76438733,15.29705854,27285,255,NaN,NaN,100,27285,746,119,101.30993247,10.54295244,1.56330324,0.63967116,0.84251969,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,181,255,0,255,255,255,467.95303867,131.49447514,467.95303867,131.49447514,53.11269837,461,121,14,19,18.39753119,12.52648278,79.44288973,0.80629080,19.69771560,46155,255,NaN,NaN,100,46155,463,139,66.03751103,13.55575969,1.46869089,0.68087846,0.90500000,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,55,255,0,255,255,255,910.08181818,125.80909091,910.08181818,125.80909091,32.87005769,905,121,11,9,10.05786149,6.96253125,157.44585806,0.63969303,11.70469991,14025,255,NaN,NaN,100,14025,905,125,160.01689348,8.48528137,1.44456967,0.69224768,0.75862069,0
29,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,91,255,0,255,255,255,319.99450549,129.22527473,319.99450549,129.22527473,34.62741700,315,123,10,12,12.28473308,9.43160896,117.38023793,0.95369842,13.03840481,23205,255,NaN,NaN,100,23205,316,124,122.47119229,10.00000000,1.30250662,0.76775042,0.91000000,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,42,255,0,255,255,255,621.02380952,132.64285714,621.02380952,132.64285714,24.38477631,617,129,8,8,9.28675436,5.75831543,44.33828527,0.88760881,10.00000000,10710,255,NaN,NaN,100,10710,617,136,36.86989765,6.36396103,1.61275541,0.62005683,0.86597938,1
31,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,151,255,0,255,255,255,684.26158940,138.89072848,684.26158940,138.89072848,52.52691193,678,130,14,18,20.05027165,9.58885618,57.84269446,0.68773808,21.40093456,38505,255,NaN,NaN,100,38505,679,148,52.59464337,11.14740803,2.09099722,0.47824071,0.85552408,1
32,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,169.50000000,140.50000000,169.50000000,140.50000000,2.82842712,169,140,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,169,140,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
33,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,458.50000000,140.50000000,458.50000000,140.50000000,2.82842712,458,140,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,458,140,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
34,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,456.50000000,142.50000000,456.50000000,142.50000000,2.82842712,456,142,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,456,142,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
35,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,458.50000000,142.50000000,458.50000000,142.50000000,2.82842712,458,142,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,458,142,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,113,255,0,255,255,255,100.57079646,151.53539823,100.57079646,151.53539823,40.04163056,95,144,10,15,14.63956805,9.82789028,85.47277874,0.88565545,15.52417470,28815,255,NaN,NaN,100,28815,99,159,75.06858282,10.00000000,1.48959417,0.67132379,0.92244898,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,38,255,0,255,255,255,242.39473684,153.89473684,242.39473684,153.89473684,30.04163056,238,150,9,8,8.10256628,5.97133069,141.47445482,0.52911060,10.00000000,9690,255,NaN,NaN,100,9690,239,150,126.86989765,7.15541753,1.35691133,0.73696783,0.69090909,0
38,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,114,255,0,255,255,255,514.22807018,157.00000000,514.22807018,157.00000000,40.52691193,507,152,15,11,13.62169171,10.65574755,9.81118213,0.87222331,15.13274595,29070,255,NaN,NaN,100,29070,507,157,7.59464337,11.00000000,1.27834219,0.78226316,0.90118577,1
39,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,1213.50000000,152.50000000,1213.50000000,152.50000000,2.82842712,1213,152,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,1213,152,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
40,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,106.50000000,159.50000000,106.50000000,159.50000000,2.82842712,106,159,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,106,159,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
41,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,2,255,0,255,255,255,105.00000000,161.00000000,105.00000000,161.00000000,5.65685425,104,160,2,2,2.59563981,0.98106027,134.99998886,0.78539816,2.82842712,510,255,NaN,NaN,100,510,104,160,135.00000000,1.41421356,2.64574959,0.37796472,0.66666667,0
42,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,164,255,0,255,255,255,52.42682927,169.07926829,52.42682927,169.07926829,47.45584412,46,161,13,16,16.13866092,12.93857566,68.77419885,0.91511212,17.49285568,41820,255,NaN,NaN,100,41820,47,176,59.03624347,13.00000000,1.24732902,0.80171309,0.93714286,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,22,255,0,255,255,255,614.22727273,174.45454545,614.22727273,174.45454545,16.48528137,612,172,5,5,5.50840591,5.08518625,67.64252564,1.00000000,6.40312424,5610,255,NaN,NaN,100,5610,612,172,128.65980825,5.00000000,1.08322599,0.92316840,0.93617021,0
44,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,76,255,0,255,255,255,960.43421053,187.86842105,960.43421053,187.86842105,34.87005769,955,182,10,12,10.60319982,9.12613240,75.55123338,0.78544924,12.36931688,19380,255,NaN,NaN,100,19380,960,194,75.96375653,9.94396063,1.16185032,0.86069607,0.83977901,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,59,255,0,255,255,255,1254.43220339,189.33050847,1254.43220339,189.33050847,29.21320344,1250,185,9,9,9.84231631,7.63246484,29.14961503,0.86876739,10.81665383,15045,255,NaN,NaN,100,15045,1250,192,33.69006753,8.49705831,1.28953313,0.77547445,0.87407407,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,158,255,0,255,255,255,1068.51265823,193.91772152,1068.51265823,193.91772152,46.87005769,1062,186,14,15,15.58333821,12.90941936,121.90707861,0.90380757,16.64331698,40290,255,NaN,NaN,100,40290,1064,187,122.73522627,13.86362146,1.20712929,0.82841168,0.92668622,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,208,255,0,255,255,255,453.89903846,198.09615385,453.89903846,198.09615385,71.74011537,443,187,21,25,29.53533853,8.96667648,129.27210161,0.50786590,30.41381265,53040,255,NaN,NaN,100,53040,443,188,133.66778015,11.23457770,3.29390032,0.30359146,0.77757009,1
48,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,2,255,0,255,255,255,146.00000000,193.50000000,146.00000000,193.50000000,4.24264069,145,193,2,1,2.25675833,1.12837917,0.00000000,1.00000000,2.23606798,510,255,NaN,NaN,100,510,145,193,153.43494882,1.00000000,2.00000000,0.50000000,1.00000000,0
49,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,7,255,0,255,255,255,144.07142857,204.50000000,144.07142857,204.50000000,12.48528137,143,202,2,5,4.81039982,1.85279335,79.37474725,0.56430154,5.38516481,1785,255,NaN,NaN,100,1785,143,207,68.19859051,2.00000000,2.59629592,0.38516411,0.77777778,0
50,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,145,255,0,255,255,255,155.54137931,211.12068966,155.54137931,211.12068966,53.01219331,149,202,14,19,17.36677177,10.63063052,98.87851514,0.64837509,19.23538406,36975,255,NaN,NaN,100,36975,153,221,81.02737339,12.47362180,1.63365397,0.61212473,0.78378378,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,80,255,0,255,255,255,232.40000000,209.21250000,232.40000000,209.21250000,45.94112550,228,202,10,15,14.70846444,6.92520718,114.32162470,0.47631756,15.81138830,20400,255,NaN,NaN,100,20400,231,202,108.43494882,8.04984472,2.12390244,0.47083142,0.77294686,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,63.50000000,204.50000000,63.50000000,204.50000000,2.82842712,63,204,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,63,204,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
53,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,153,255,0,255,255,255,746.66993464,214.57843137,746.66993464,214.57843137,52.18376618,739,205,15,19,21.67317943,8.98832822,55.20923152,0.70604187,21.63330765,39015,255,NaN,NaN,100,39015,740,223,56.30993247,10.00000000,2.41125812,0.41472126,0.87679083,0
54,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,73,255,0,255,255,255,99.77397260,210.86986301,99.77397260,210.86986301,38.52691193,94,206,13,10,11.42442769,8.13576744,161.80854629,0.61802255,13.92838828,18615,255,NaN,NaN,100,18615,94,209,158.96248897,9.65615759,1.40422250,0.71213786,0.76041667,1
55,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,52,255,0,255,255,255,73.90384615,211.01923077,73.90384615,211.01923077,25.55634919,70,207,8,8,8.96881096,7.38207736,129.46846100,1.00000000,10.00000000,13260,255,NaN,NaN,100,13260,71,207,126.86989765,8.00000000,1.21494405,0.82308317,0.91228070,1
56,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,145.50000000,207.50000000,145.50000000,207.50000000,2.82842712,145,207,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,145,207,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
57,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,127,255,0,255,255,255,608.02755906,223.44488189,608.02755906,223.44488189,49.11269837,600,215,15,16,18.11510665,8.92633012,141.29848493,0.66164646,20.61552813,32385,255,NaN,NaN,100,32385,600,215,129.09385889,9.88104929,2.02940138,0.49275615,0.85234899,1
58,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,26,255,0,255,255,255,372.42307692,225.38461538,372.42307692,225.38461538,18.72792206,369,223,7,5,7.27242947,4.55201777,166.28183245,0.93154540,7.61577311,6630,255,NaN,NaN,100,6630,369,224,156.80140949,5.00000000,1.59762765,0.62592807,0.86666667,1
59,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,1,255,0,255,255,255,604.50000000,227.50000000,604.50000000,227.50000000,2.82842712,604,227,1,1,1.12837917,1.12837917,0.00000000,1.00000000,1.41421356,255,255,NaN,NaN,100,255,604,227,135.00000000,1.00000000,1.00000000,1.00000000,1.00000000,0
60,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,81,255,0,255,255,255,313.33950617,243.20370370,313.33950617,243.20370370,32.62741700,308,238,11,10,11.06392872,9.32149924,172.78898164,0.95615763,11.70469991,20655,255,NaN,NaN,100,20655,308,242,160.01689348,10.00000000,1.18692588,0.84251259,0.90000000,1
61,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,80,255,0,255,255,255,174.83750000,260.05000000,174.83750000,260.05000000,38.87005769,170,253,10,14,14.36155494,7.09248852,64.81462089,0.66537960,15.23154621,20400,255,NaN,NaN,100,20400,171,267,66.80140949,8.94427191,2.02489647,0.49385241,0.80808081,1
62,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,45,255,0,255,255,255,284.72222222,262.14444444,284.72222222,262.14444444,28.04163056,280,258,9,9,8.02445163,7.14014890,169.52450614,0.71914398,9.21954446,11475,255,NaN,NaN,100,11475,280,263,12.52880771,8.32050294,1.12384934,0.88979898,0.77586207,1
63,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,118,255,0,255,255,255,733.57627119,264.27118644,733.57627119,264.27118644,40.04163056,728,258,12,13,13.10357692,11.46574460,61.73353096,0.92484374,14.21267040,30090,255,NaN,NaN,100,30090,728,269,39.28940686,12.00000000,1.14284570,0.87500876,0.90769231,1
64,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,74,255,0,255,255,255,1140.66216216,270.10810811,1140.66216216,270.10810811,47.94112550,1134,262,13,18,21.43347945,4.39591372,121.36580154,0.40459931,21.63330765,18870,255,NaN,NaN,100,18870,1135,262,123.69006753,5.82771517,4.87577347,0.20509566,0.71844660,1
65,BKO-426-S42-Iba-Syn-Cortex-10x-F1a_XY1562195071_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.pngthrsh.png,502,255,0,255,255,255,578.11553785,278.33266932,578.11553785,278.33266932,108.22539674,565,263,25,33,33.04060317,19.34487237,88.57496416,0.53858618,34.01470270,128010,255,NaN,NaN,100,128010,568,264,114.30454927,24.08952167,1.70797731,0.58548787,0.79619350,1
