 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,37_y.tif:0011-0452,356,0.99683670,0.03304061,0.99905151,0.51437420,1,1208.88764045,449.63202247,1208.91234424,449.62502789,74.42640687,1197,442,26,20,24.69926928,18.35168777,9.65582795,0.80761757,26.68332813,354.87386692,1,-12.37874987,161.52972654,100,354.87386692,1197,442,167.00538321,20.00000000,1.34588543,0.74300529,0.95314592,-3.403E38,3.4e38,0
12,37_y.tif:0012-0462,658,0.99687325,0.02909984,0.99917396,0.57706606,1,1228.35258359,462.94984802,1228.32770555,462.96083664,111.78174593,1208,448,36,29,32.14735335,26.06098273,170.88210084,0.66175005,36.49657518,655.94259840,1,-11.27205438,133.77001811,100,655.94259840,1208,463,170.53767779,27.51181564,1.23354340,0.81067273,0.88144675,-3.403E38,3.4e38,0
13,37_y.tif:0013-0465,269,0.97974327,0.11830834,0.99804729,0.00021309,1,1257.03531599,465.06505576,1257.15958602,465.05825814,77.01219331,1245,458,28,14,28.09049770,12.19278637,170.64597163,0.56995840,30.08321791,263.55093899,1,-7.01881254,51.47623358,100,263.55093899,1245,459,158.55226367,13.52992703,2.30386204,0.43405377,0.85261490,-3.403E38,3.4e38,0
14,37_y.tif:0014-0481,430,0.99681093,0.03109870,0.99905550,0.51641572,1,924.30232558,481.40232558,924.29280974,481.38383406,86.56854249,912,469,25,25,23.80941020,22.99481590,151.10502414,0.72103793,27.31300057,428.62870157,1,-11.91463863,156.29977286,100,428.62870157,919,469,113.74949449,24.04163056,1.03542513,0.96578688,0.87398374,-3.403E38,3.4e38,0
15,37_y.tif:0015-0520,987,0.97665158,0.13723604,0.99804688,2.267E-14,1,845.88804458,520.07548126,845.91101102,520.29148796,162.55129855,830,498,37,44,40.65474063,30.91121505,83.29018693,0.46940329,45.18849411,963.95511179,1,-6.48729714,41.60328985,100,963.95511179,836,499,114.86369657,35.12481281,1.31521005,0.76033482,0.81301483,-3.403E38,3.4e38,0
16,37_y.tif:0016-0557,642,0.99424558,0.05920311,0.99804721,0.00017300,1,829.74454829,555.14797508,829.78482466,555.15269857,146.30865787,813,536,31,42,37.66640872,21.70155891,90.73642506,0.37688152,42.10700654,638.30566504,1,-15.07671077,244.27164039,100,638.30566504,829,536,94.08561678,29.04896669,1.73565452,0.57615153,0.75931402,-3.403E38,3.4e38,0
17,37_y.tif:0017-0580,1019,0.99654215,0.03725775,0.99806769,0.01065882,1,1382.85525025,583.98871443,1382.83832524,583.97416576,184.55129855,1360,556,41,48,45.64178032,28.42639106,69.28970151,0.37596710,51.42956348,1015.47644659,1,-20.32249591,497.12205125,100,1015.47644659,1365,602,63.43494882,35.24353743,1.60561290,0.62281512,0.79207151,-3.403E38,3.4e38,0
18,37_y.tif:0018-0568,294,0.99191358,0.06898659,0.99820100,0.07891137,1,625.16666667,568.38095238,625.16971404,568.40520302,75.74011537,615,557,19,22,23.25159274,16.09921653,65.36590326,0.64402877,25.61249695,291.62259311,1,-10.34615472,117.44929176,100,291.62259311,616,578,51.34019175,17.67028648,1.44426859,0.69239199,0.87761194,-3.403E38,3.4e38,0
19,37_y.tif:0019-0584,637,0.98789589,0.10045562,0.99804688,5.053E-10,1,781.53767661,585.80612245,781.52584816,585.83257107,114.02438662,766,570,32,29,29.75796024,27.25501289,161.49413475,0.61567824,33.42154993,629.28968043,1,-9.22722560,85.81823480,100,629.28968043,769,598,51.07245641,29.00000000,1.09183439,0.91588982,0.86903138,-3.403E38,3.4e38,0
20,37_y.tif:0020-0630,289,0.99687718,0.03263199,0.99903566,0.50625962,1,1186.82871972,630.01903114,1186.85006883,630.00695684,79.15432893,1174,622,27,17,27.00485433,13.62592903,175.12144749,0.57964002,27.29468813,288.09750611,1,-13.22478053,185.20349568,100,288.09750611,1174,627,171.57303098,16.08152308,1.98187252,0.50457332,0.82808023,-3.403E38,3.4e38,0
21,37_y.tif:0021-0670,359,0.99315678,0.05774993,0.99804689,0.00000827,1,1264.61420613,670.17688022,1264.64497460,670.17278117,101.39696962,1253,655,20,31,29.67381514,15.40391737,99.70706850,0.43878762,31.40063694,356.54328345,1,-14.75400851,243.98949410,100,356.54328345,1262,655,99.16234705,19.54638012,1.92638109,0.51910809,0.78987899,-3.403E38,3.4e38,0
22,37_y.tif:0022-0676,814,0.99166657,0.06743534,0.99804956,0.00137603,1,1506.34029484,677.94471744,1506.34281502,677.96679542,125.29646456,1493,656,31,40,44.47585032,23.30291567,117.08521090,0.65156333,46.64761516,807.21659045,1,-10.90575014,135.83112042,100,807.21659045,1497,656,120.96375653,26.38560213,1.90859594,0.52394537,0.90746934,-3.403E38,3.4e38,0
23,37_y.tif:0023-0695,435,0.99128961,0.05263337,0.99866611,0.31704840,1,1104.40804598,696.19885057,1104.41224686,696.16602741,130.99494937,1087,682,35,27,25.86162790,21.41625439,161.92814902,0.31855910,37.69615365,431.21098247,1,-8.33474174,81.75716162,100,431.21098247,1087,706,21.80140949,26.04574977,1.20757007,0.82810929,0.66974596,-3.403E38,3.4e38,0
24,37_y.tif:0024-0695,287,0.98827584,0.08389709,0.99823542,0.09653717,1,1152.68118467,695.16550523,1152.66542287,695.12125079,82.32590181,1139,684,27,23,30.55103593,11.96096100,147.58902251,0.53213125,32.01562119,283.63516751,1,-8.89523875,84.28915920,100,283.63516751,1140,687,141.34019175,14.52415986,2.55422921,0.39150754,0.80959097,-3.403E38,3.4e38,0
25,37_y.tif:0025-0704,746,0.99020600,0.07751781,0.99804688,0.00000065,1,1282.17828418,704.18632708,1282.13087228,704.20925223,168.55129855,1266,685,38,39,31.89885402,29.77651484,134.74210997,0.32997762,43.82921400,738.69367470,1,-10.60161031,122.48954207,100,738.69367470,1276,724,55.22216863,36.89170043,1.07127561,0.93346660,0.67207207,-3.403E38,3.4e38,0
26,37_y.tif:0026-0703,281,0.98703789,0.08048344,0.99804847,0.00081523,1,1178.67437722,704.35053381,1178.58672656,704.35780983,79.25483400,1166,695,25,17,26.24323540,13.63323945,173.04955613,0.56216611,27.73084925,277.35764806,1,-8.67403059,88.91581378,100,277.35764806,1166,700,154.35899418,16.81211048,1.92494495,0.51949538,0.83506686,-3.403E38,3.4e38,0
27,37_y.tif:0027-0707,322,0.99258155,0.04626226,0.99915041,0.56501174,1,325.73913043,707.55590062,325.76732533,707.56512591,78.32590181,315,697,23,20,23.88734839,17.16319144,154.85665835,0.65956094,26.92582404,319.61125922,1,-7.35224030,56.84896007,100,319.61125922,315,699,148.67130713,19.23018461,1.39177777,0.71850551,0.87738420,-3.403E38,3.4e38,0
28,37_y.tif:0028-0719,430,0.99597832,0.05277721,0.99809293,0.02358063,1,1210.43953488,720.31860465,1210.47575854,720.33747299,116.95331881,1192,704,34,30,42.23380267,12.96338406,146.24733332,0.39505105,45.34313620,428.27067717,1,-16.39909890,282.70867542,100,428.27067717,1192,704,138.57633437,17.41301567,3.25793037,0.30694333,0.75904678,-3.403E38,3.4e38,0
29,37_y.tif:0029-0752,1668,0.98926689,0.08361748,0.99804688,0.00000017,1,785.48860911,755.47182254,785.44996935,755.58515371,248.87720036,765,721,45,62,57.40224841,36.99791593,99.64062409,0.33840415,63.56099433,1650.09716456,1,-9.71364321,100.05561168,100,1650.09716456,771,782,65.85445804,41.18438838,1.55149951,0.64453775,0.78753541,-3.403E38,3.4e38,0
30,37_y.tif:0030-0738,273,0.99003246,0.05380003,0.99924268,0.61225355,1,1135.69780220,739.31318681,1135.71128053,739.32602085,69.15432893,1125,729,23,19,21.63482110,16.06643263,154.04229402,0.71735440,23.76972865,270.27886140,1,-5.82765159,33.72512341,100,270.27886140,1126,734,157.75097634,17.19570608,1.34658524,0.74261916,0.87922705,-3.403E38,3.4e38,0
31,37_y.tif:0031-0758,386,0.99168246,0.06394610,0.99822913,0.09331524,1,1155.04663212,757.01036269,1155.02362262,757.01242166,96.12489168,1142,744,25,29,29.65532224,16.57275750,126.08587234,0.52495907,30.36445290,382.78942886,1,-10.78068613,129.02458996,100,382.78942886,1148,744,107.24145940,18.58467766,1.78940181,0.55884598,0.82478632,-3.403E38,3.4e38,0
32,37_y.tif:0032-0809,4388,0.99579189,0.04995211,0.99804688,2.543E-9,1,1064.54876937,809.96194166,1064.60015489,809.97473940,387.38686835,1027,761,77,96,101.00387470,55.31446332,128.43887742,0.36744022,112.89375536,4369.53482725,1,-16.02947336,288.35816968,100,4369.53482725,1039,761,124.53466157,64.77547429,1.82599394,0.54764694,0.86165930,-3.403E38,3.4e38,1
33,37_y.tif:0033-0774,269,0.98995481,0.07677193,0.99804786,0.00050656,1,1185.66728625,772.02788104,1185.65206714,772.01955256,72.91168825,1178,761,15,26,23.05459766,14.85610127,99.46439772,0.63586927,26.30589288,266.29784361,1,-10.03286155,112.08530873,100,266.29784361,1182,761,98.74616226,15.00000000,1.55186056,0.64438779,0.87196110,-3.403E38,3.4e38,0
34,37_y.tif:0034-0792,551,0.99459017,0.05207363,0.99804688,1.533E-9,1,1143.86660617,795.67241379,1143.85489978,795.68263542,142.16652224,1133,770,24,45,39.64415521,17.69630316,100.92698039,0.34258377,45.89117562,548.01918197,1,-14.85042525,255.46458787,100,548.01918197,1140,770,101.30993247,22.71081018,2.24025068,0.44637862,0.74965986,-3.403E38,3.4e38,0
35,37_y.tif:0035-0827,691,0.99639398,0.03138592,0.99915984,0.56983942,1,1213.30028944,829.04992764,1213.32585404,829.05886119,131.43860018,1197,809,31,37,34.62807565,25.40737563,110.52644450,0.50262266,39.20459157,688.50823915,1,-10.59755079,120.66576743,100,688.50823915,1197,816,142.25319461,27.28002933,1.36291430,0.73372185,0.81872038,-3.403E38,3.4e38,0
36,37_y.tif:0036-0821,301,0.99146796,0.05222192,0.99903001,0.50336468,1,117.38704319,823.57973422,117.44195810,823.57507553,101.53910524,98,810,34,23,29.18618293,13.13104574,25.15942962,0.36686788,35.44009029,298.43185735,1,-7.08624082,52.19970203,100,298.43185735,98,832,16.38954033,19.13715677,2.22268535,0.44990624,0.66740576,-3.403E38,3.4e38,0
37,37_y.tif:0037-0862,1630,0.99836411,0.02599163,0.99821753,0.08737638,1,20.46441718,865.37607362,20.45596108,865.38632899,198.55129855,0,834,46,56,52.69793486,39.38257663,102.24348464,0.51957950,57.48912941,1627.33349749,1,-28.33813363,940.67536435,100,1627.33349749,9,839,130.06078446,44.73992201,1.33810277,0.74732675,0.86563994,-3.403E38,3.4e38,0
38,37_y.tif:0038-0934,789,0.97825305,0.13802103,0.99804688,0.00000001,1,1563.79657795,935.93979721,1563.61012346,935.82784476,136.50966799,1545,914,39,41,42.55329427,23.60771400,136.62788384,0.53205931,47.50789408,771.84165751,1,-6.69163503,43.69896251,100,771.84165751,1555,914,120.34324888,27.89044501,1.80251651,0.55477994,0.84115139,-3.403E38,3.4e38,0
39,37_y.tif:0039-0935,301,0.99865023,0.01492420,0.99954781,0.76847875,1,932.81561462,934.47342193,932.82158175,934.46757175,67.25483400,922,925,22,21,20.82026613,18.40731048,47.99037066,0.83623694,22.84731932,300.59372014,1,-13.59135207,195.84031496,100,300.59372014,929,946,66.80140949,19.49771971,1.13108681,0.88410544,0.89850746,-3.403E38,3.4e38,0
40,37_y.tif:0040-0962,592,0.99296479,0.05304093,0.99811937,0.03711713,1,662.09628378,964.92567568,662.10992268,964.90812055,136.02438662,649,942,25,40,38.79713016,19.42818470,75.59404015,0.40206662,41.23105626,587.83515722,1,-12.37280894,191.58170824,100,587.83515722,653,982,75.96375653,25.00000000,1.99695086,0.50076345,0.77946017,-3.403E38,3.4e38,0
41,37_y.tif:0041-0952,262,0.98243752,0.09575363,0.99805636,0.00485752,1,754.86259542,952.10687023,754.91570548,952.11869955,84.56854249,744,942,22,20,20.37551362,16.37204180,164.64623356,0.46035564,23.32380758,257.39862988,1,-7.13202656,56.43982112,100,257.39862988,746,945,149.03624347,19.55083871,1.24453100,0.80351554,0.78092399,-3.403E38,3.4e38,0
42,37_y.tif:0042-0975,528,0.99477496,0.05327216,0.99805478,0.00404731,1,757.87878788,975.25189394,757.84900685,975.27518317,103.63961031,744,960,26,30,31.22942459,21.52682889,82.07031220,0.61772083,32.69556545,525.24117831,1,-14.48870436,241.55027994,100,525.24117831,753,960,113.42869281,24.98116938,1.45072109,0.68931238,0.85714286,-3.403E38,3.4e38,0
43,37_y.tif:0043-0975,356,0.99365723,0.04456968,0.99922036,0.60082352,1,1158.39887640,976.35393258,1158.40060229,976.33300256,80.81118318,1148,963,21,25,23.69736105,19.12758459,89.41892983,0.68504158,26.40075756,353.74197447,1,-7.91814235,62.57009530,100,353.74197447,1153,987,65.37643521,21.00000000,1.23891027,0.80716096,0.88228005,-3.403E38,3.4e38,0
44,37_y.tif:0044-1005,2994,0.99680504,0.04131351,0.99804688,0.00000001,1,143.08517034,1006.30828323,143.08080846,1006.31330640,292.09040380,98,975,92,60,82.53623526,46.18673465,159.27764695,0.44098831,95.60334722,2984.43427979,1,-17.69667809,356.25096231,100,2984.43427979,98,1000,164.21924669,52.92386064,1.78701170,0.55959343,0.86682108,-3.403E38,3.4e38,1
45,37_y.tif:0045-1004,2919,0.98508610,0.11220966,0.99804688,7.982E-13,1,1506.26430284,1003.88198013,1506.01097885,1003.94044821,276.97770542,1462,978,95,52,90.38793563,41.11816699,7.99097398,0.47813918,95.42536350,2875.46632721,1,-8.13338891,65.96091387,100,2875.46632721,1462,1007,5.41186915,46.17760502,2.19824818,0.45490769,0.86118897,-3.403E38,3.4e38,0
46,37_y.tif:0046-1004,527,0.99916643,0.00760790,0.99974160,0.86770117,1,771.35388994,1003.11100569,771.34997709,1003.11172348,111.39696962,754,991,34,27,35.15968847,19.08427717,146.70426094,0.53367115,38.20994635,526.56070691,1,-12.93271073,192.13597785,100,526.56070691,754,991,137.12109640,25.13340407,1.84233797,0.54278857,0.80952381,-3.403E38,3.4e38,0
47,37_y.tif:0047-1002,412,0.99572931,0.03793657,0.99903540,0.50612378,1,647.12864078,1003.53398058,647.11141358,1003.53763084,103.05382387,629,993,34,19,34.78055245,15.08241403,10.70036216,0.48750476,35.44009029,410.24047685,1,-10.67325923,118.72230541,100,410.24047685,629,1006,16.38954033,17.71166199,2.30603353,0.43364504,0.81503462,-3.403E38,3.4e38,0
48,37_y.tif:0048-1014,541,0.91871875,0.25794281,0.99804688,1.315E-15,1,794.45009242,1013.20979667,794.70238238,1013.36572016,110.61017306,780,998,30,32,32.18249044,21.40364479,59.69707489,0.55567005,35.51056181,497.02684610,1,-3.09943658,7.88261512,100,497.02684610,784,1030,57.65255650,25.61444905,1.50359860,0.66507111,0.85533597,-3.403E38,3.4e38,0
49,37_y.tif:0049-1014,627,0.98398630,0.10379544,0.99804752,0.00032898,1,279.09808612,1015.92902711,279.06140570,1015.91878784,124.02438662,264,1000,35,29,36.02764837,22.15857073,147.04122076,0.51222790,41.34005322,616.95941276,1,-7.97111175,65.81871916,100,616.95941276,264,1001,147.84770486,25.22794954,1.62590127,0.61504349,0.83377660,-3.403E38,3.4e38,0
50,37_y.tif:0050-1030,1701,0.99040701,0.08742092,0.99804688,6.253E-15,1,817.38888889,1030.66578483,817.42775232,1030.75643293,190.45079349,791,1007,53,47,58.01716774,37.32999300,34.68491656,0.58931651,62.96824597,1684.68231642,1,-10.42098675,111.14855689,100,1684.68231642,791,1049,32.68055474,42.21910751,1.55417034,0.64343012,0.88294835,-3.403E38,3.4e38,0
51,37_y.tif:0051-1071,294,0.99720375,0.02991342,0.99903884,0.50788623,1,1467.31632653,1071.06122449,1467.30131177,1071.05537995,74.08326112,1457,1060,21,23,22.15319705,16.89744488,54.23477511,0.67315800,25.07987241,293.17790109,1,-15.19380991,242.93912846,100,293.17790109,1463,1083,66.50143432,18.56055273,1.31103828,0.76275424,0.84604317,-3.403E38,3.4e38,0
52,37_y.tif:0052-1087,640,0.98529010,0.10230393,0.99804688,0.00000050,1,1446.46093750,1086.58437500,1446.49233430,1086.66479562,142.99494937,1429,1069,33,36,30.03274554,27.13282765,69.08828932,0.39332218,38.83297568,630.58566593,1,-8.35485755,71.97940278,100,630.58566593,1434,1101,55.49147701,31.29289983,1.10687857,0.90344147,0.71468453,-3.403E38,3.4e38,0
53,37_y.tif:0053-1122,3769,0.99489031,0.05571154,0.99804688,3.437E-16,1,1533.43101618,1121.28482356,1533.48051451,1121.29940195,325.24473273,1496,1077,78,90,89.83974260,53.41555647,53.63199909,0.44772924,95.27329112,3749.74158915,1,-14.56757629,234.37793905,100,3749.74158915,1510,1166,69.09201953,56.44642361,1.68190221,0.59456489,0.88349742,-3.403E38,3.4e38,1
54,37_y.tif:0054-1122,333,0.99101016,0.05494911,0.99913556,0.55740488,1,1309.39489489,1121.98348348,1309.37054114,1122.01260496,113.29646456,1301,1104,16,36,36.39916622,11.64830990,97.70515028,0.32600284,37.10795063,330.00638270,1,-6.56915316,42.78745626,100,330.00638270,1306,1104,104.03624347,16.00000000,3.12484528,0.32001584,0.71922246,-3.403E38,3.4e38,0
55,37_y.tif:0055-1160,250,0.99733750,0.02310959,0.99946481,0.72598338,1,1403.32400000,1160.96400000,1403.31305314,1160.97819322,77.15432893,1394,1148,20,25,24.87515367,12.79629828,63.43651131,0.52775126,26.40075756,249.33437550,1,-9.80259433,99.73155842,100,249.33437550,1394,1172,65.37643521,16.21141434,1.94393356,0.51442087,0.82372323,-3.403E38,3.4e38,0
56,37_y.tif:0056-1182,1737,0.99706647,0.03794475,0.99806738,0.01049623,1,461.39867588,1184.92371906,461.41229408,1184.96407538,197.82337649,430,1164,68,36,65.90349713,33.55841777,167.58687789,0.55776911,70.88018059,1731.90446694,1,-19.66189529,444.35570009,100,1731.90446694,430,1180,163.61045967,36.00000000,1.96384399,0.50920542,0.92813251,-3.403E38,3.4e38,0
57,37_y.png,1920000,6.71314063,40.82628406,0.00000000,0.00000000,255,800.00000000,600.00000000,1073.13324496,776.32200372,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,12889230.00000000,0,5.91711411,33.01223944,2.63260417,12889230.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
58,Mar19bS1C1R3_VLPAGl_200x_y.tif:0001-0330,602,0.98940657,0.08098088,0.99804688,7.454E-10,1,236.88372093,332.87541528,236.86222144,332.76640903,148.16652224,221,308,30,45,35.00394874,21.89724969,109.05575514,0.34459279,45.39823785,595.62275714,1,-10.13373652,113.23485130,100,595.62275714,237,308,97.59464337,27.57435090,1.59855458,0.62556513,0.73865031,-3.403E38,3.4e38,0
59,Mar19bS1C1R3_VLPAGl_200x_y.tif:0002-0915,313,0.98886699,0.07417208,0.99805619,0.00477152,1,430.65654952,915.88019169,430.67000202,915.85111559,90.32590181,421,903,20,25,23.96634600,16.62848302,118.31281716,0.48209163,28.28427125,309.51536648,1,-9.44718706,106.52085156,100,309.51536648,421,905,135.00000000,18.66761902,1.44128277,0.69382638,0.79340938,-3.403E38,3.4e38,0
60,Mar19bS1C1R3_VLPAGl_200x_y.png,1920000,0.12152344,5.56540428,0.00000000,0.00000000,255,800.00000000,600.00000000,303.16885246,532.30765027,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,233325.00000000,0,45.77511477,2093.36113253,0.04765625,233325.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
61,Mar19bS2C1R1_LHl_200x_y.tif:0001-0043,1199,0.99568209,0.05281817,0.99804749,0.00031613,1,326.82443703,40.93286072,326.78720354,40.90476831,157.48023074,297,27,56,32,52.26236644,29.21058341,170.53716902,0.60754292,56.88585061,1193.82282284,1,-16.74798249,301.67439375,100,1193.82282284,297,34,169.87532834,32.00000000,1.78915860,0.55892194,0.90015015,-3.403E38,3.4e38,1
62,Mar19bS2C1R1_LHl_200x_y.tif:0002-0145,263,0.99555738,0.03166838,0.99925439,0.61824834,1,1211.76235741,146.45817490,1211.77421753,146.47163220,89.98275606,1198,136,32,18,30.47457217,10.98824287,163.49027109,0.40817559,32.57299495,261.83159155,1,-9.23832072,92.69122505,100,261.83159155,1199,140,162.12130340,15.20526225,2.77337992,0.36057087,0.72853186,-3.403E38,3.4e38,1
63,Mar19bS2C1R1_LHl_200x_y.tif:0003-0168,898,0.99869630,0.01483150,0.99938844,0.68688226,1,840.87305122,169.25167038,840.87143414,169.26124787,126.02438662,821,152,41,33,40.71093330,28.08506262,150.37278766,0.71052116,45.61797891,896.82927650,1,-15.72994676,281.03863316,100,896.82927650,821,157,153.99665416,31.11269837,1.44955822,0.68986536,0.89442231,-3.403E38,3.4e38,1
64,Mar19bS2C1R1_LHl_200x_y.tif:0004-0331,3573,0.99840686,0.02515614,0.99804689,0.00000521,1,48.04799888,337.87279597,48.05017334,337.87425744,272.87720036,9,294,76,74,68.80544020,66.11809881,134.01545410,0.60298760,82.73451517,3567.30770459,1,-25.16578276,808.30413699,100,3567.30770459,45,294,116.56505118,69.96240601,1.04064457,0.96094289,0.91124713,-3.403E38,3.4e38,1
65,Mar19bS2C1R1_LHl_200x_y.tif:0005-0376,2866,0.99671168,0.04881808,0.99804688,1.907E-14,1,1501.75610607,375.16050244,1501.79112859,375.17465066,256.14927830,1467,345,73,62,67.45686616,54.09537595,158.14859587,0.54890827,76.15773106,2856.57568445,1,-18.70531892,368.24962801,100,2856.57568445,1467,348,150.06848816,57.28879706,1.24699875,0.80192542,0.88089750,-3.403E38,3.4e38,1
66,Mar19bS2C1R1_LHl_200x_y.tif:0006-0477,777,0.99405067,0.05773818,0.99804743,0.00028561,1,829.17310167,477.87323037,829.19457022,477.83121298,138.26702730,804,462,45,31,44.87675391,22.04497964,24.38094598,0.51073266,50.11985634,772.37737013,1,-13.64594390,210.61770128,100,772.37737013,805,493,28.61045967,25.81165201,2.03569042,0.49123383,0.86429366,-3.403E38,3.4e38,1
67,Mar19bS2C1R1_LHl_200x_y.png,1920000,1.27181250,17.96370921,0.00000000,0.00000000,255,800.00000000,600.00000000,687.72305764,302.14306600,5600.00000000,0,0,1600,1200,1805.40666726,1354.05500044,0.00000000,0.76936963,2000.00000000,2441880.00000000,0,14.05369224,195.50626563,0.49875000,2441880.00000000,0,0,143.13010235,1200.00000000,1.33333333,0.75000000,1.00000000,0.00000000,255.00000000,0
68,Mar20bS1C1R3_VLPAGl_200x_y.tif:0001-0871,253,0.99565347,0.04258109,0.99875516,0.36264020,1,1027.68972332,870.74901186,1027.71104157,870.70333826,69.59797975,1018,860,19,23,26.58810948,12.11555132,56.45123328,0.65635246,28.01785145,251.90032768,1,-13.42073993,192.77847255,100,251.90032768,1019,883,55.17551084,14.31083506,2.19454392,0.45567555,0.87241379,-3.403E38,3.4e38,0
69,Mar20bS1C1R3_VLPAGl_200x_y.tif:0002-0931,1434,0.99823808,0.02033983,0.99922601,0.60371548,1,1016.18967922,932.79497908,1016.18278908,932.80102124,157.82337649,992,908,46,47,51.59757288,35.38587970,50.60048877,0.72346305,54.08326913,1431.47341013,1,-14.24952874,225.22157435,100,1431.47341013,999,955,56.30993247,37.27505238,1.45814018,0.68580512,0.93848168,-3.403E38,3.4e38,1
