 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
683,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,134,255,0,255,255,255,271.86567164,433.44029851,271.86567164,433.44029851,42.28427125,265,427,14,13,14.02807140,12.16233466,19.98331743,0.94179626,15.23154621,34170,255,NaN,NaN,100,34170,265,437,23.19859051,12.96919427,1.15340285,0.86699977,0.91156463,1
684,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,190,255,0,255,255,255,614.40000000,443.94210526,614.40000000,443.94210526,86.42640687,604,429,21,23,18.28980954,13.22679238,138.88053841,0.31964694,24.59674775,48450,255,NaN,NaN,100,48450,609,429,116.56505118,19.28989373,1.38278496,0.72317825,0.56631893,1
685,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,35,255,0,255,255,255,153.52857143,455.81428571,153.52857143,455.81428571,27.79898987,149,452,8,7,9.12261418,4.88493574,37.21238784,0.56914101,10.63014581,8925,255,NaN,NaN,100,8925,149,459,41.18592517,6.54846188,1.86749932,0.53547543,0.79545455,0
686,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,118,255,0,255,255,255,470.99152542,466.56779661,470.99152542,466.56779661,41.69848481,465,459,13,14,15.71104701,9.56284238,131.49296914,0.85280811,16.64331698,30090,255,NaN,NaN,100,30090,467,459,122.73522627,10.60660172,1.64292648,0.60866996,0.89733840,1
687,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,45,255,0,255,255,255,545.65555556,461.90000000,545.65555556,461.90000000,28.97056275,539,459,12,6,11.84384186,4.83760086,166.58774783,0.67376511,12.64911064,11475,255,NaN,NaN,100,11475,539,461,161.56505118,5.76914369,2.44828836,0.40844862,0.82568807,0
688,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,39,255,0,255,255,255,75.67948718,467.32051282,75.67948718,467.32051282,26.14213562,73,462,5,10,10.25927931,4.84013942,81.19434662,0.71712084,10.77032961,9945,255,NaN,NaN,100,9945,74,472,68.19859051,5.00000000,2.11962475,0.47178162,0.87640449,1
689,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,102,255,0,255,255,255,797.60784314,470.22549020,797.60784314,470.22549020,40.87005769,789,466,16,10,15.43809885,8.41233333,161.67873981,0.76736067,16.27882060,26010,255,NaN,NaN,100,26010,789,469,169.38034472,9.83869910,1.83517441,0.54490734,0.85714286,1
690,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,219,255,0,255,255,255,1113.44063927,485.13470320,1113.44063927,485.13470320,86.81118318,1103,473,30,21,26.40314967,10.56084080,150.95966708,0.36517634,35.51056181,55845,255,NaN,NaN,100,55845,1103,474,147.65255650,13.39432420,2.50009920,0.39998413,0.66870229,1
691,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,386,255,0,255,255,255,546.68911917,494.55440415,546.68911917,494.55440415,116.36753237,528,476,36,31,34.21856270,14.36268579,35.98005393,0.35820655,43.01162634,98430,255,NaN,NaN,100,98430,528,501,35.53767779,17.99464631,2.38246267,0.41973375,0.69612263,1
692,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,51,255,0,255,255,255,915.28431373,489.65686275,915.28431373,489.65686275,25.55634919,911,486,8,8,8.38289738,7.74615432,120.65471068,0.98125620,9.43398113,13005,255,NaN,NaN,100,13005,912,486,122.00538321,8.00000000,1.08220118,0.92404260,0.91891892,1
693,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,143,255,0,255,255,255,603.25524476,501.56293706,603.25524476,501.56293706,47.11269837,597,493,14,15,16.07866121,11.32390642,126.86124365,0.80959896,17.80449381,36465,255,NaN,NaN,100,36465,600,493,128.15722659,12.36503610,1.41988644,0.70428167,0.89096573,1
694,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,88,255,0,255,255,255,1184.59090909,503.77272727,1184.59090909,503.77272727,34.62741700,1180,498,10,12,11.94102712,9.38320287,67.09248429,0.92225781,12.64911064,22440,255,NaN,NaN,100,22440,1182,510,71.56505118,9.83869910,1.27259607,0.78579529,0.90721649,1
695,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,52,255,0,255,255,255,410.78846154,521.51923077,410.78846154,521.51923077,27.55634919,407,517,8,9,9.71588535,6.81445426,76.65036202,0.86053760,10.29563014,13260,255,NaN,NaN,100,13260,408,526,60.94539590,7.51860438,1.42577600,0.70137244,0.86666667,1
696,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,68,255,0,255,255,255,499.82352941,544.41176471,499.82352941,544.41176471,34.62741700,495,537,9,13,12.70016443,6.81725733,58.20918246,0.71265376,13.92838828,17340,255,NaN,NaN,100,17340,497,550,68.96248897,7.60000000,1.86294338,0.53678497,0.85000000,1
697,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,184,255,0,255,255,255,318.13043478,544.57065217,318.13043478,544.57065217,53.69848481,309,538,18,13,17.67984221,13.25102755,3.56325394,0.80186937,18.60107524,46920,255,NaN,NaN,100,46920,310,550,36.25383774,13.00000000,1.33422424,0.74949920,0.89537713,1
698,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,32,255,0,255,255,255,959.46875000,553.00000000,959.46875000,553.00000000,26.62741700,956,548,7,10,10.53134448,3.86879999,66.00650392,0.56715500,11.18033989,8160,255,NaN,NaN,100,8160,957,558,63.43494882,4.91934955,2.72212172,0.36736050,0.73563218,0
699,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,53,255,0,255,255,255,62.72641509,558.80188679,62.72641509,558.80188679,31.21320344,58,553,9,11,13.06880577,5.16357019,59.10377957,0.68361101,13.03840481,13515,255,NaN,NaN,100,13515,59,564,57.52880771,5.93598813,2.53096313,0.39510651,0.82170543,1
700,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,123,255,0,255,255,255,1089.98780488,562.87398374,1089.98780488,562.87398374,49.94112550,1083,555,13,18,19.39081678,8.07642431,60.69773331,0.61972401,21.63330765,31365,255,NaN,NaN,100,31365,1083,573,56.30993247,9.80306075,2.40091605,0.41650769,0.86315789,1
701,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,65,255,0,255,255,255,650.23846154,566.99230769,650.23846154,566.99230769,33.45584412,644,562,12,10,12.04277893,6.87221537,26.20205788,0.72975863,12.80624847,16575,255,NaN,NaN,100,16575,646,571,38.65980825,7.95879801,1.75238672,0.57065030,0.80246914,1
702,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,133,255,0,255,255,255,528.26691729,573.35714286,528.26691729,573.35714286,41.94112550,521,567,15,13,14.23510007,11.89600766,168.74028288,0.95012631,15.52417470,33915,255,NaN,NaN,100,33915,521,571,165.06858282,12.64911064,1.19662836,0.83568135,0.91095890,1
703,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,180,255,0,255,255,255,1028.38888889,573.73888889,1028.38888889,573.73888889,62.52691193,1016,568,24,13,24.20135535,9.46984641,13.90212228,0.57856001,24.33105012,45900,255,NaN,NaN,100,45900,1016,574,9.46232221,10.42903188,2.55562280,0.39129405,0.82379863,1
704,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,63,255,0,255,255,255,1186.61111111,573.18253968,1186.61111111,573.18253968,31.21320344,1183,568,8,11,11.28512185,7.10795084,107.11034397,0.81259422,12.08304597,16065,255,NaN,NaN,100,16065,1183,568,114.44395478,8.00000000,1.58767584,0.62985149,0.88732394,1
705,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,312,255,0,255,255,255,852.31730769,599.14102564,852.31730769,599.14102564,84.08326112,844,584,18,32,32.65983018,12.16328241,66.07965718,0.55455594,36.23534186,79560,255,NaN,NaN,100,79560,845,616,62.02052561,13.65586902,2.68511649,0.37242332,0.88385269,1
706,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,34,255,0,255,255,255,616.61764706,589.58823529,616.61764706,589.58823529,24.38477631,612,586,9,7,9.11051824,4.75166652,142.99983441,0.71854046,10.81665383,8670,255,NaN,NaN,100,8670,612,587,146.30993247,6.10170216,1.91733115,0.52155831,0.78160920,1
707,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,85,255,0,255,255,255,1263.15882353,607.64117647,1263.15882353,607.64117647,40.04163056,1258,600,10,13,12.10569686,8.94003563,66.10229458,0.66620100,13.34166406,21675,255,NaN,NaN,100,21675,1261,600,102.99461679,10.00000000,1.35409940,0.73849822,0.81339713,1
708,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,167,255,0,255,255,255,243.90718563,608.35029940,243.90718563,608.35029940,51.11269837,234,602,20,12,18.89075595,11.25582293,177.16268456,0.80328326,20.22374842,42585,255,NaN,NaN,100,42585,234,610,8.53076561,11.73797257,1.67830962,0.59583761,0.89544236,1
709,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,51,255,0,255,255,255,333.16666667,611.69607843,333.16666667,611.69607843,30.04163056,328,607,10,10,11.29464980,5.74920143,45.75712678,0.71012212,12.04159458,13005,255,NaN,NaN,100,13005,329,616,48.36646066,6.91399152,1.96455976,0.50901989,0.76119403,1
710,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,85,255,0,255,255,255,55.40588235,620.31176471,55.40588235,620.31176471,35.45584412,51,614,9,13,12.98584344,8.33410335,89.09736389,0.84967557,13.34166406,21675,255,NaN,NaN,100,21675,54,614,102.99461679,9.00000000,1.55815724,0.64178375,0.88082902,1
711,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,109,255,0,255,255,255,1004.61926606,638.90366972,1004.61926606,638.90366972,38.04163056,999,633,12,12,12.12567441,11.44539311,1.15738557,0.94649454,13.41640786,27795,255,NaN,NaN,100,27795,999,642,26.56505118,12.00000000,1.05943713,0.94389745,0.91213389,1
712,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,144,255,0,255,255,255,140.31250000,648.44444444,140.31250000,648.44444444,48.28427125,133,640,16,14,17.00958133,10.77901277,142.26802858,0.77617740,19.10497317,36720,255,NaN,NaN,100,36720,136,640,132.87890360,12.02081528,1.57802776,0.63370242,0.90851735,1
713,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,120,255,0,255,255,255,491.00833333,645.09166667,491.00833333,645.09166667,44.04163056,484,640,16,11,16.61872043,9.19377313,21.57958657,0.77743543,17.88854382,30600,255,NaN,NaN,100,30600,484,649,26.56505118,10.38056345,1.80760610,0.55321787,0.89887640,1
714,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,147,255,0,255,255,255,1186.39115646,655.34353741,1186.39115646,655.34353741,46.52691193,1179,648,15,15,16.40842410,11.40671474,126.62069542,0.85333339,17.20465053,37485,255,NaN,NaN,100,37485,1179,650,144.46232221,12.72792206,1.43848816,0.69517430,0.89634146,1
715,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,68,255,0,255,255,255,681.17647059,654.70588235,681.17647059,654.70588235,30.62741700,677,649,9,11,10.53107086,8.22141359,108.90913695,0.91095733,11.70469991,17340,255,NaN,NaN,100,17340,680,649,109.98310652,9.00000000,1.28093189,0.78068163,0.87741935,1
716,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,92,255,0,255,255,255,890.17391304,655.44565217,890.17391304,655.44565217,35.21320344,885,650,11,11,12.17806531,9.61877237,38.34838034,0.93236641,13.03840481,23460,255,NaN,NaN,100,23460,885,660,32.47119229,10.28591270,1.26607272,0.78984405,0.92000000,1
717,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,21,255,0,255,255,255,339.97619048,668.54761905,339.97619048,668.54761905,16.72792206,337,666,6,5,5.45482004,4.90172549,160.61724005,0.94307268,6.40312424,5355,255,NaN,NaN,100,5355,338,666,141.34019175,5.00000000,1.11283671,0.89860444,0.84000000,1
718,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,65,255,0,255,255,255,289.03846154,674.99230769,289.03846154,674.99230769,30.38477631,285,669,8,11,11.55661342,7.16131685,113.88774744,0.88473077,12.52996409,16575,255,NaN,NaN,100,16575,287,669,118.61045967,8.00000000,1.61375536,0.61967261,0.90909091,1
719,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,152,255,0,255,255,255,367.69078947,689.75000000,367.69078947,689.75000000,57.45584412,362,677,11,23,23.13601798,8.36498359,74.12049569,0.57860880,24.69817807,38760,255,NaN,NaN,100,38760,363,700,68.62937773,9.48683298,2.76581750,0.36155676,0.86857143,1
720,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,118,255,0,255,255,255,499.27966102,696.22881356,499.27966102,696.22881356,43.94112550,492,691,16,11,14.87513730,10.10022720,169.54446925,0.76797931,16.49242250,30090,255,NaN,NaN,100,30090,492,694,165.96375653,11.00000000,1.47275274,0.67900060,0.87407407,1
721,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,194,255,0,255,255,255,139.04123711,704.87628866,139.04123711,704.87628866,55.11269837,131,698,18,15,17.68630657,13.96608561,28.68545545,0.80261680,19.41648784,49470,255,NaN,NaN,100,49470,132,711,34.50852299,15.00000000,1.26637535,0.78965529,0.89814815,1
722,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,76,255,0,255,255,255,742.43421053,707.96052632,742.43421053,707.96052632,52.52691193,737,699,10,20,21.21512998,4.56118843,73.78478106,0.34614632,21.02379604,19380,255,NaN,NaN,100,19380,738,718,64.65382406,6.38308485,4.65122858,0.21499696,0.64135021,1
723,BKO-443-S57-Iba-Syn-Cortex-10x-F1a_XY1562017121_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,108,255,0,255,255,255,1175.75925926,726.11111111,1175.75925926,726.11111111,40.04163056,1170,719,11,14,14.97444391,9.18297011,68.40245948,0.84646715,15.65247584,27540,255,NaN,NaN,100,27540,1172,733,63.43494882,9.80306075,1.63067545,0.61324281,0.90000000,1
724,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,43,255,0,255,255,255,557.50000000,2.36046512,557.50000000,2.36046512,28.38477631,552,0,12,6,10.01496165,5.46675088,14.04618042,0.67066766,12.16552506,10965,255,NaN,NaN,100,10965,552,2,9.46232221,6.00000000,1.83197696,0.54585839,0.84313725,1
725,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,160,255,0,255,255,255,840.16875000,7.21250000,840.16875000,7.21250000,48.62741700,832,2,17,12,17.59838194,11.57596919,12.70253088,0.85029073,18.78829423,40800,255,NaN,NaN,100,40800,832,11,25.20112365,12.00000000,1.52025128,0.65778600,0.92753623,1
726,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,114,255,0,255,255,255,986.87719298,10.38596491,986.87719298,10.38596491,42.28427125,981,3,11,14,14.75294756,9.83866495,62.18662409,0.80122966,16.12451550,29070,255,NaN,NaN,100,29070,983,17,60.25511870,10.97590945,1.49948673,0.66689486,0.90118577,1
727,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,292,255,0,255,255,255,1265.10273973,16.39041096,1265.10273973,16.39041096,66.18376618,1257,5,18,22,21.78937757,17.06271535,106.91069751,0.83770240,23.08679276,74460,255,NaN,NaN,100,74460,1260,5,107.65012422,17.65045216,1.27701700,0.78307493,0.92405063,1
728,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,175,255,0,255,255,255,733.27142857,12.66000000,733.27142857,12.66000000,58.18376618,722,6,21,14,19.95466885,11.16615475,15.48487940,0.64959736,21.09502311,44625,255,NaN,NaN,100,44625,722,9,174.55966797,12.55143265,1.78706720,0.55957605,0.83932854,1
729,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,156,255,0,255,255,255,1078.73076923,14.44871795,1078.73076923,14.44871795,51.45584412,1070,6,16,15,18.92909511,10.49312541,36.19600640,0.74039768,20.61552813,39780,255,NaN,NaN,100,39780,1070,19,39.09385889,12.07476708,1.80395205,0.55433846,0.86908078,1
730,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,295,255,0,255,255,255,1171.87288136,17.91694915,1171.87288136,17.91694915,65.01219331,1163,7,18,22,21.89700003,17.15329338,64.55470634,0.87708613,22.84731932,75225,255,NaN,NaN,100,75225,1168,29,66.80140949,18.00000000,1.27654786,0.78336271,0.92913386,1
731,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,38,255,0,255,255,255,334.73684211,12.52631579,334.73684211,12.52631579,23.55634919,331,9,8,7,8.94427982,5.40939055,44.10391019,0.86055274,9.89949494,9690,255,NaN,NaN,100,9690,331,16,45.00000000,6.36396103,1.65347274,0.60478771,0.86363636,0
732,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,74,255,0,255,255,255,240.68918919,34.22972973,240.68918919,34.22972973,32.38477631,236,29,9,11,10.52485224,8.95211868,106.42342723,0.88666544,11.70469991,18870,255,NaN,NaN,100,18870,239,29,109.98310652,9.00000000,1.17568283,0.85056954,0.89156627,1
733,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,176,255,0,255,255,255,343.11931818,42.93181818,343.11931818,42.93181818,49.79898987,335,36,15,14,16.09708412,13.92116474,21.56113032,0.89182874,17.80449381,44880,255,NaN,NaN,100,44880,336,48,38.15722659,14.00000000,1.15630297,0.86482525,0.94623656,1
734,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,149,255,0,255,255,255,890.31208054,49.62751678,890.31208054,49.62751678,45.11269837,883,43,15,14,14.51097642,13.07373720,41.16897445,0.92002266,16.15549442,37995,255,NaN,NaN,100,37995,883,52,21.80140949,13.41640786,1.10993331,0.90095503,0.91411043,1
735,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,90,255,0,255,255,255,1193.83333333,52.46666667,1193.83333333,52.46666667,37.45584412,1187,47,14,10,13.32511763,8.59966585,161.31544953,0.80614506,14.14213562,22950,255,NaN,NaN,100,22950,1187,53,171.86989765,9.30260509,1.54949249,0.64537260,0.86956522,1
736,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,34,255,0,255,255,255,630.67647059,51.64705882,630.67647059,51.64705882,21.31370850,627,49,8,5,8.49887486,5.09363242,163.98245859,0.94052585,9.43398113,8670,255,NaN,NaN,100,8670,627,49,147.99461679,5.00000000,1.66852928,0.59933021,0.93150685,1
737,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,241,255,0,255,255,255,508.81535270,73.26763485,508.81535270,73.26763485,65.35533906,503,60,12,27,25.48388640,12.04097073,92.48075974,0.70903025,27.29468813,61455,255,NaN,NaN,100,61455,507,60,98.42696902,12.00000000,2.11643122,0.47249350,0.91809524,1
738,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,137,255,0,255,255,255,277.50000000,70.21532847,277.50000000,70.21532847,45.11269837,270,64,15,13,15.91325350,10.96154332,34.16150059,0.84592687,17.20465053,34935,255,NaN,NaN,100,34935,271,76,35.53767779,11.80000000,1.45173476,0.68883106,0.89836066,1
739,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,132,255,0,255,255,255,161.09848485,74.68939394,161.09848485,74.68939394,52.52691193,153,68,17,12,17.17056751,9.78812260,18.28576890,0.60120150,18.86796226,33660,255,NaN,NaN,100,33660,154,79,32.00538321,11.15663875,1.75422481,0.57005236,0.83544304,1
740,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,51,255,0,255,255,255,588.12745098,77.26470588,588.12745098,77.26470588,27.21320344,584,72,8,10,9.98236380,6.50499402,119.85379593,0.86540760,11.18033989,13005,255,NaN,NaN,100,13005,586,72,116.56505118,7.07106781,1.53456925,0.65164866,0.86440678,1
741,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,32,255,0,255,255,255,995.65625000,79.71875000,995.65625000,79.71875000,24.38477631,992,76,8,7,8.12056657,5.01734270,145.90742881,0.67627338,10.00000000,8160,255,NaN,NaN,100,8160,992,76,143.13010235,6.47183246,1.61849948,0.61785624,0.74418605,1
742,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,217,255,0,255,255,255,404.15898618,95.98387097,404.15898618,95.98387097,58.76955262,397,85,14,22,22.34338505,12.36576197,109.84451370,0.78952308,23.08679276,55335,255,NaN,NaN,100,55335,401,85,107.65012422,13.41640786,1.80687491,0.55344174,0.91754757,1
743,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,122,255,0,255,255,255,692.86885246,90.19672131,692.86885246,90.19672131,40.62741700,686,85,14,11,13.95212102,11.13344876,11.67472808,0.92881939,15.23154621,31110,255,NaN,NaN,100,31110,686,93,23.19859051,11.00000000,1.25317153,0.79797536,0.92424242,1
744,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,63,255,0,255,255,255,805.92857143,90.42063492,805.92857143,90.42063492,30.38477631,801,86,10,9,12.01434486,6.67652646,37.43539683,0.85750829,12.80624847,16065,255,NaN,NaN,100,16065,801,94,38.65980825,7.60000000,1.79949034,0.55571290,0.89361702,1
745,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,101,255,0,255,255,255,356.52970297,94.56930693,356.52970297,94.56930693,36.38477631,351,89,11,11,11.75543471,10.93938227,74.21868872,0.95872007,13.03840481,25755,255,NaN,NaN,100,25755,353,89,122.47119229,11.00000000,1.07459767,0.93058084,0.92660550,1
746,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,225,255,0,255,255,255,1057.98888889,107.67777778,1057.98888889,107.67777778,57.11269837,1049,100,19,16,19.73201649,14.51848055,23.21340043,0.86681621,21.09502311,57375,255,NaN,NaN,100,57375,1050,114,31.42956561,15.20526225,1.35909653,0.73578291,0.91836735,1
747,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,76,255,0,255,255,255,560.73684211,106.89473684,560.73684211,106.89473684,34.62741700,555,102,12,10,13.37464351,7.23504932,146.81664599,0.79649538,14.42220510,19380,255,NaN,NaN,100,19380,555,103,146.30993247,8.49705831,1.84859051,0.54095269,0.86363636,1
748,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,75,255,0,255,255,255,205.23333333,123.82000000,205.23333333,123.82000000,31.79898987,199,120,12,8,12.19835044,7.82835075,173.70196347,0.93206131,12.64911064,19125,255,NaN,NaN,100,19125,199,122,161.56505118,8.00000000,1.55822737,0.64175487,0.91463415,1
749,BKO-443-S72-Iba-Syn-Cortex-10x-F3a_XY1562017872_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.png,24,255,0,255,255,255,78.70833333,144.04166667,78.70833333,144.04166667,18.72792206,76,140,5,7,6.57595842,4.64688904,78.62655855,0.85988806,7.28010989,6120,255,NaN,NaN,100,6120,78,140,105.94539590,5.00000000,1.41513136,0.70664818,0.85714286,1
