 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
42,MAR38S1C3R1_DMR_20_o.tif:0008-0204,1052,0.99820034,0.02211815,0.99918020,0.58026409,1,942.92300380,205.54277567,942.93938858,205.51697593,174.65180362,919,179,42,50,46.12223103,29.04126646,73.29633408,0.43339057,51.41984053,1050.10675937,1,-15.58088788,260.29599845,100.00000000,1050.10675937,928,229,76.50426672,37.48047665,1.58816184,0.62965875,0.74982181,-3.403E38,3.4e38,1
43,MAR38S1C3R1_DMR_20_o.tif:0009-0195,529,0.99647816,0.04672951,0.99804720,0.00016706,1,1494.26181474,198.16162571,1494.24703011,198.18819227,92.91168825,1480,181,28,29,30.34638714,22.19518640,37.40888904,0.77006048,33.83784863,527.13694505,1,-19.02424933,392.47432210,100.00000000,527.13694505,1482,209,55.84030545,23.47386429,1.36725083,0.73139469,0.91364421,-3.403E38,3.4e38,1
44,MAR38S1C3R1_DMR_20_o.tif:0010-0214,3155,0.99903113,0.02682960,0.99804688,2.339E-10,1,866.24231379,212.98209192,866.24363303,212.96987524,262.93607486,834,183,72,63,71.02338455,56.55983292,179.11690794,0.57346759,80.77747211,3151.94321173,1,-34.13883198,1234.43216651,100.00000000,3151.94321173,834,239,31.32869287,61.59715232,1.25572126,0.79635508,0.87082528,-3.403E38,3.4e38,2
45,MAR38S1C3R1_DMR_20_o.tif:0011-0230,789,0.99966483,0.00486929,0.99982575,0.91078252,1,1519.32002535,227.99683143,1519.31977636,227.99599472,121.98275606,1506,210,27,41,40.82047207,24.60985750,81.09495615,0.66633095,45.18849411,788.73555243,1,-16.27138958,276.89161418,100.00000000,788.73555243,1510,251,65.13630343,27.00000000,1.65870412,0.60288028,0.89303905,-3.403E38,3.4e38,1
46,MAR38S1C3R1_DMR_20_o.tif:0012-0238,401,0.99967256,0.00655165,0.99974376,0.86880314,1,1376.09351621,238.40773067,1376.09599949,238.40606373,87.49747468,1359,229,34,19,34.19208002,14.93237783,161.75718797,0.65820806,35.84689666,400.86869794,1,-19.94999554,396.00238182,100.00000000,400.86869794,1359,231,157.01128320,16.98641270,2.28979473,0.43672037,0.88228823,-3.403E38,3.4e38,1
47,MAR38S1C3R1_DMR_20_o.tif:0013-0281,1614,0.99938097,0.01067957,0.99946044,0.72374660,1,1237.56505576,286.60780669,1237.55963669,286.62193500,218.59292911,1212,245,48,72,61.11582504,33.62482015,57.31032404,0.42446431,83.35466394,1613.00088692,1,-20.19793488,444.04995921,100.00000000,1613.00088692,1216,317,59.74356284,39.49696582,1.81758073,0.55018189,0.77708233,-3.403E38,3.4e38,1
48,MAR38S1C3R1_DMR_20_o.tif:0014-0296,1981,0.99981244,0.00692076,0.99939995,0.69277501,1,952.62872287,293.10323069,952.62732693,293.10431705,305.94826817,923,253,57,87,83.52681746,30.19733799,96.49805785,0.26594899,89.96110271,1980.62845141,1,-44.11966569,1954.52249915,100.00000000,1980.62845141,924,257,114.28582516,44.78476017,2.76603247,0.36152866,0.56326415,-3.403E38,3.4e38,2
49,MAR38S1C3R1_DMR_20_o.tif:0015-0294,469,0.99977417,0.00324201,0.99988716,0.94222391,1,633.66631130,292.61087420,633.66707860,292.60939333,123.63961031,620,274,22,40,34.95032823,17.08565775,93.51165551,0.38553823,41.18252056,468.89408392,1,-15.85088465,257.03732994,100.00000000,468.89408392,621,278,119.05460410,22.00000000,2.04559454,0.48885543,0.67385057,-3.403E38,3.4e38,1
50,MAR38S1C3R1_DMR_20_o.tif:0016-0301,573,0.99889539,0.02113807,0.99902529,0.50094855,1,1479.06719023,300.35340314,1479.05559170,300.35591082,91.98275606,1464,287,30,28,30.82399123,23.66877974,144.02213624,0.85104329,31.90611227,572.36705637,1,-22.95528068,536.56554088,100.00000000,572.36705637,1470,288,122.19573393,24.35279909,1.30230589,0.76786875,0.92270531,-3.403E38,3.4e38,1
51,MAR38S1C3R1_DMR_20_o.tif:0017-0311,326,0.99993749,0.00085328,0.99997144,0.98537707,1,1364.49386503,310.78220859,1364.49356706,310.78202860,78.66904756,1350,302,31,18,28.51146302,14.55821791,179.77759899,0.66194161,31.40063694,325.97962284,1,-15.86437564,261.80624032,100.00000000,325.97962284,1350,313,9.16234705,18.00000000,1.95844458,0.51060929,0.84129032,-3.403E38,3.4e38,1
52,MAR38S1C3R1_DMR_20_o.tif:0018-0339,1404,0.99961508,0.00871345,0.99942945,0.70787948,1,1026.67094017,339.66595442,1026.66670480,339.66854810,206.30865787,982,314,73,50,68.96750180,25.91986478,145.29176829,0.41451673,85.44003745,1403.45957887,1,-29.24889949,927.53903722,100.00000000,1403.45957887,982,314,147.42594287,34.49152826,2.66079713,0.37582722,0.75362319,-3.403E38,3.4e38,1
53,MAR38S1C3R1_DMR_20_o.tif:0019-0342,262,0.99941122,0.00632117,0.99984999,0.92319620,1,1448.68702290,342.50381679,1448.68709544,342.50258887,70.08326112,1439,332,21,21,19.69778703,16.93534204,37.72479984,0.67032058,22.47220505,261.84573907,1,-11.27472459,126.38798263,100.00000000,261.84573907,1441,351,32.27564431,19.53965622,1.16311717,0.85975861,0.83174603,-3.403E38,3.4e38,1
54,MAR38S1C3R1_DMR_20_o.tif:0020-0343,254,0.99988131,0.00187476,0.99994164,0.97012055,1,989.01968504,342.38188976,989.01880145,342.38246341,61.69848481,981,333,16,20,20.51831740,15.76166496,96.04835359,0.83848362,21.95449840,253.96985376,1,-15.84244122,248.98984237,100.00000000,253.96985376,982,333,120.06858282,15.84375556,1.30178617,0.76817532,0.92363636,-3.403E38,3.4e38,0
55,MAR38S1C3R1_DMR_20_o.tif:0021-0356,550,0.99866859,0.01935642,0.99923553,0.60859245,1,1482.81636364,357.24181818,1482.81437643,357.23985172,92.81118318,1467,343,31,26,31.46376478,22.25676916,38.05855965,0.80236492,33.24154028,549.26772273,1,-17.45244400,324.90991227,100.00000000,549.26772273,1467,365,21.16125982,23.26510678,1.41367170,0.70737781,0.92827004,-3.403E38,3.4e38,1
56,MAR38S1C3R1_DMR_20_o.tif:0022-0374,360,0.99998373,0.00030848,0.99998857,0.99414706,1,858.21111111,373.91388889,858.21120410,373.91402573,71.59797975,845,365,26,18,25.23220190,18.16592297,169.57627104,0.88249210,27.20294102,359.99414319,1,-18.89448533,354.99366510,100.00000000,359.99414319,845,369,162.89727103,18.00000000,1.38898541,0.71994997,0.93994778,-3.403E38,3.4e38,1
57,MAR38S1C3R1_DMR_20_o.tif:0023-0423,3754,0.96203772,0.18846711,0.99804688,0.00000000,1,916.07618540,421.66755461,916.10968205,420.97751986,380.75945135,869,385,86,77,74.94008586,63.78083500,51.10888955,0.32538891,91.41662868,3611.48960750,1,-4.87442302,21.87493585,98.74800213,3611.48960750,869,425,19.82246457,74.72414679,1.17496245,0.85109103,0.78733221,-3.403E38,3.4e38,2
58,MAR38S1C3R1_DMR_20_o.tif:0024-0402,524,0.99901672,0.01681777,0.99928655,0.63471490,1,1317.41412214,402.32061069,1317.42422952,402.31243996,94.32590181,1303,390,31,24,31.83603692,20.95667633,159.78923887,0.74008094,33.61547263,523.48476166,1,-20.12567549,423.48231471,100.00000000,523.48476166,1303,397,157.24902366,23.17715099,1.51913578,0.65826900,0.89267462,-3.403E38,3.4e38,1
