 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0023,65,0.77355557,0.13924210,0.62688125,0.50011706,0.96042389,240.63846154,23.63846154,240.50646928,23.62510800,30.62741700,236,19,10,9,10.80553426,7.65909102,141.91763726,0.87076803,12.20655562,50.28111178,0.78430831,-0.25656623,-1.25196094,100,50.28111178,236,20,145.00797980,8.48528137,1.41081158,0.70881188,0.88435374,-3.403E38,3.4e38,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0025,43,0.74506207,0.10960064,0.64099484,0.53767651,0.92380047,263.94186047,25.45348837,263.82698633,25.53570334,23.55634919,260,22,8,7,8.80200954,6.22009101,35.45279742,0.97378337,9.43398113,32.03766894,0.76768774,-0.33532597,-1.03798609,100,32.03766894,260,28,32.00538321,7.00000000,1.41509337,0.70666715,0.90526316,-3.403E38,3.4e38,0
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0030,24,0.67377683,0.10397465,0.59390280,0.50210279,0.86645633,232.12500000,29.87500000,232.10968803,29.83201661,17.55634919,229,27,6,6,6.17574766,4.94802423,37.11640873,0.97848165,6.70820393,16.17064393,0.64167476,0.20813440,-1.07875596,100,16.17064393,229,31,26.56505118,5.65685425,1.24812397,0.80120246,0.82758621,-3.403E38,3.4e38,0
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0041,195,0.71928664,0.15353064,0.53953918,0.42357960,1.00000000,605.02820513,40.65384615,604.65988313,40.71064029,70.42640687,597,32,18,18,19.84526668,12.51087804,42.37703611,0.49405285,22.02271555,140.26089564,0.69066441,0.33429447,-1.03836026,100,140.26089564,598,49,39.47245985,15.80895559,1.58624092,0.63042126,0.77075099,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0048,94,0.84117791,0.12888173,0.90373387,0.51409560,0.98349512,122.00000000,48.44680851,122.00210032,48.45086759,36.62741700,117,42,10,13,12.97420250,9.22480724,63.61714586,0.88049143,14.31782106,79.07072353,0.88817728,-0.89028415,-0.38650187,100,79.07072353,119,55,65.22485943,10.00000000,1.40644700,0.71101151,0.89523810,-3.403E38,3.4e38,0
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0054,35,0.78489275,0.14130095,0.71359902,0.52255207,0.97751039,675.18571429,53.98571429,675.19262107,53.94665698,22.72792206,672,50,6,8,8.68072473,5.13360179,100.57189779,0.85144862,8.94427191,27.47124624,0.83712542,-0.48485803,-1.07723515,100,27.47124624,673,50,116.56505118,5.57831938,1.69096184,0.59137940,0.85365854,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0063,180,0.74890245,0.13858456,0.58869372,0.50549173,0.99514019,1254.77777778,62.72777778,1254.97549145,62.51469368,62.91168825,1245,54,18,19,17.65874448,12.97844920,42.32299876,0.57150455,19.69771560,134.80244178,0.74021769,0.13306498,-1.04898980,100,134.80244178,1245,65,23.96248897,15.53160549,1.36062053,0.73495877,0.81632653,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0062,96,0.76422146,0.13834642,0.92779398,0.50844759,0.99530780,348.95833333,62.13541667,348.94750737,62.16915342,38.87005769,342,57,14,10,13.28098452,9.20345898,10.43510130,0.79845552,14.86606875,73.36526018,0.76209569,-0.04988974,-1.18007711,100,73.36526018,342,65,19.65382406,10.00000000,1.44304272,0.69298018,0.86486486,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0064,127,0.86695970,0.11038076,0.90733516,0.50044149,0.99528605,1077.14566929,64.56299213,1077.20800806,64.56740773,42.28427125,1071,58,13,13,12.97630454,12.46128447,12.93294673,0.89259795,14.42220510,110.10388154,0.89682758,-1.47657559,1.88967017,100,110.10388154,1071,69,33.69006753,12.96919427,1.04132961,0.96031073,0.91039427,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0066,117,0.84117703,0.15254249,0.96626177,0.50122905,0.99215019,1173.32905983,65.99572650,1173.43514628,65.86663609,43.45584412,1166,60,15,12,16.58573955,8.98175365,30.67652457,0.77857301,17.20465053,98.41771263,0.91142672,-0.93772269,-0.50188200,100,98.41771263,1166,71,35.53767779,9.79874403,1.84660370,0.54153471,0.87640449,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0068,107,0.80654248,0.14476537,0.81361627,0.50060385,0.99371880,212.24766355,67.41588785,212.45316352,67.34365411,49.35533906,204,61,14,14,12.43801694,10.95324375,93.94839375,0.55198257,14.86606875,86.30004525,0.86043859,-0.67443322,-0.86022532,100,86.30004525,205,63,132.27368901,13.43094352,1.13555557,0.88062621,0.75618375,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0076,238,0.76121129,0.15611383,0.98193781,0.45600930,1.00000000,610.92016807,76.36974790,611.05831784,76.20443335,68.32590181,601,66,20,21,23.00456939,13.17264438,43.34894668,0.64064299,23.02172887,181.16828677,0.74195564,0.02091081,-1.27271435,100,181.16828677,601,83,34.38034472,15.55634919,1.74638962,0.57260991,0.84247788,-3.403E38,3.4e38,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0081,94,0.73220897,0.15378635,0.50149051,0.46043539,0.97312367,998.62765957,81.29787234,998.51947935,81.22621549,44.52691193,993,74,10,15,13.74456428,8.70777092,100.80060833,0.59578911,15.03329638,68.82764357,0.71681166,0.02628968,-1.29231937,100,68.82764357,999,74,93.81407483,10.00000000,1.57842511,0.63354289,0.82096070,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0080,73,0.85096593,0.14046144,0.97550027,0.50245237,0.99373132,1184.93835616,79.99315068,1184.93753267,79.95217554,32.38477631,1180,75,9,11,10.80307132,8.60370945,83.46561208,0.87468347,12.08304597,62.12051320,0.90334994,-1.13807390,0.05812475,100,62.12051320,1183,86,65.55604522,9.00000000,1.25562949,0.79641328,0.89024390,-3.403E38,3.4e38,0
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0085,95,0.70642050,0.10706573,0.55507423,0.50178045,0.96426207,920.38421053,85.10000000,920.39332588,85.14548624,46.76955262,914,79,14,12,11.75311502,10.29154880,152.16616329,0.54576671,14.31782106,67.10994774,0.71465772,0.08447022,-0.58588299,100,67.10994774,915,81,155.22485943,11.18033989,1.14201616,0.87564435,0.78512397,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0089,150,0.83329528,0.11616730,0.90715739,0.50706637,0.98905838,257.16666667,88.52000000,257.17898152,88.43566641,48.87005769,252,80,12,18,16.58394893,11.51631210,83.95948699,0.78925151,18.97366596,124.99429220,0.86070061,-0.92877478,0.08750380,100,124.99429220,253,98,71.56505118,12.00000000,1.44003990,0.69442520,0.90090090,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0089,158,0.76986979,0.12552653,0.92254453,0.50866288,0.98917854,1111.66455696,88.93037975,1111.49394913,89.03677592,51.69848481,1104,82,17,14,15.92810703,12.62999097,32.40584215,0.74286744,18.43908891,121.63942730,0.77923387,-0.17958883,-1.08903796,100,121.63942730,1106,95,40.60129465,14.00000000,1.26113368,0.79293735,0.84718499,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0096,108,0.74413466,0.14543997,0.79490267,0.50506014,0.99161547,54.95370370,95.53703704,55.04796404,95.26850907,43.94112550,50,89,12,15,13.60763495,10.10534684,58.80233995,0.70289631,15.13274595,80.36654305,0.74179965,0.06014626,-1.31379019,100,80.36654305,53,104,82.40535663,12.00000000,1.34657772,0.74262331,0.81818182,-3.403E38,3.4e38,1
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0097,109,0.75387966,0.13101998,0.50249768,0.50155532,0.98404318,763.71100917,98.19724771,763.75896025,98.33108120,42.87005769,758,90,12,15,15.22394817,9.11610502,125.58464768,0.74529503,16.64331698,82.17288256,0.75627381,0.02663578,-0.94444565,100,82.17288256,760,90,122.73522627,9.98460353,1.67000579,0.59880032,0.86166008,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0099,34,0.72118098,0.12512227,0.59293676,0.52789205,0.97193056,125.55882353,99.14705882,125.59991364,99.11948978,28.62741700,122,95,7,9,7.63742018,5.66816327,104.67028498,0.52134409,9.21954446,24.52015328,0.71642876,0.20118954,-0.81823665,100,24.52015328,125,95,102.52880771,6.86406473,1.34742417,0.74215679,0.70833333,-3.403E38,3.4e38,0
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0129,341,0.78725133,0.15864442,0.95492957,0.33052608,0.99517179,506.30938416,129.33870968,506.24542183,129.30787378,111.43860018,494,115,25,28,25.95371500,16.72880683,52.88813970,0.34505867,28.44292531,268.45270306,0.81862837,-0.48077978,-1.03809547,100,268.45270306,505,143,79.87532834,19.08465713,1.55143850,0.64456309,0.77853881,-3.403E38,3.4e38,1
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0118,23,0.75653848,0.13816336,0.50820799,0.50739324,0.92454612,551.80434783,118.63043478,551.79687315,118.58825980,18.72792206,549,115,5,7,7.55211060,3.87765899,110.72908226,0.82405939,8.06225775,17.40038502,0.80596912,-0.53947006,-1.03368580,100,17.40038502,550,115,119.74488130,4.47213595,1.94759535,0.51345368,0.83636364,-3.403E38,3.4e38,0
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0123,20,0.63322507,0.11029555,0.52708247,0.50980121,0.81490481,336.85000000,123.95000000,336.85762319,123.94230150,17.89949494,335,120,4,7,7.15273799,3.56014591,86.69703525,0.78443743,7.61577311,12.66450131,0.60015607,0.38821759,-1.43528099,100,12.66450131,335,127,66.80140949,4.00000000,2.00911372,0.49773191,0.83333333,-3.403E38,3.4e38,0
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0137,55,0.73937889,0.15465892,0.87066263,0.50132078,0.97765082,332.70000000,137.13636364,332.68746610,137.08198008,26.97056275,329,132,7,10,10.07997164,6.94725912,79.32304569,0.95015080,10.77032961,40.66583884,0.76389897,-0.16382801,-1.40461087,100,40.66583884,331,142,68.19859051,7.00000000,1.45092784,0.68921415,0.91666667,-3.403E38,3.4e38,1
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0138,49,0.71732535,0.12611421,0.50938866,0.50859553,0.91468215,627.05102041,137.88775510,627.11141182,137.90384863,28.04163056,622,133,9,10,11.45918420,5.44443100,131.38338200,0.78306789,12.04159458,35.14894205,0.71428066,-0.08518384,-1.20263337,100,35.14894205,622,134,131.63353934,6.36396103,2.10475332,0.47511506,0.83760684,-3.403E38,3.4e38,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0148,188,0.75024218,0.15033109,0.64677865,0.50722253,1.00000000,616.52127660,146.91489362,616.63028784,146.92473953,80.91168825,608,137,17,22,19.49631876,12.27765289,62.57557503,0.36086535,23.25940670,141.04552913,0.74020922,0.12451828,-1.22472860,100,141.04552913,612,158,64.53665494,16.22079203,1.58795162,0.62974211,0.69117647,-3.403E38,3.4e38,0
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0148,213,0.83384321,0.13373374,0.96213955,0.45110914,0.99058867,1139.37323944,148.31690141,1139.25814393,148.46006673,60.18376618,1131,139,17,18,18.28719472,14.83005060,120.50812333,0.73897670,20.12461180,177.60860276,0.88014525,-0.85524874,-0.35315197,100,177.60860276,1136,139,116.56505118,15.68796862,1.23311749,0.81095274,0.88750000,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0149,145,0.84510309,0.12156431,0.89189064,0.51276165,0.98736811,44.54137931,149.24482759,44.50929643,149.33985020,45.94112550,38,141,13,17,15.39023407,11.99590163,92.59684581,0.86332557,17.11724277,122.53994870,0.89201349,-1.03498560,-0.01077247,100,122.53994870,43,141,96.70983681,13.00000000,1.28295768,0.77944894,0.87613293,-3.403E38,3.4e38,1
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0151,83,0.73372643,0.11429159,0.54728230,0.50085998,0.98592585,677.80120482,151.28313253,677.71453623,151.14881904,40.62741700,674,144,9,14,13.87250462,7.61786607,92.15680958,0.63190171,14.31782106,60.89929408,0.74536359,-0.21097559,-0.84874735,100,60.89929408,677,144,102.09475708,9.00000000,1.82104864,0.54913415,0.79807692,-3.403E38,3.4e38,0
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0155,135,0.75347741,0.11077056,0.81862774,0.50788498,0.97173423,152.04074074,155.07037037,152.02383421,155.12119385,56.42640687,145,147,16,16,14.07424234,12.21290173,30.05501201,0.53281794,16.76305461,101.71945041,0.77186483,-0.32274576,-0.67744801,100,101.71945041,148,163,72.64597536,13.31280471,1.15240773,0.86774843,0.76923077,-3.403E38,3.4e38,1
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0163,132,0.79818442,0.14587023,0.99903978,0.50836551,1.00000000,444.59848485,163.15909091,444.61531131,163.19794703,43.11269837,438,156,14,14,14.35983733,11.70400583,137.07079282,0.89242840,15.26433752,105.36034387,0.79563475,-0.17995258,-1.09471868,100,105.36034387,439,158,148.39249775,12.72792206,1.22691645,0.81505142,0.88294314,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0165,107,0.83216596,0.13644433,0.93276329,0.50445175,0.98431063,1110.07943925,165.93925234,1110.16213841,166.06776521,41.21320344,1103,160,14,11,15.26671691,8.92376744,30.32214518,0.79162754,16.64331698,89.04175812,0.88673490,-0.88556538,-0.48563406,100,89.04175812,1103,170,32.73522627,9.80306075,1.71079278,0.58452433,0.89539749,-3.403E38,3.4e38,0
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0178,272,0.77388205,0.14827225,0.99183520,0.42820510,0.99515718,850.81617647,178.70220588,850.57305141,179.03254487,95.05382387,840,167,22,23,22.53067899,15.37109273,49.95796138,0.37830282,24.83948470,210.49591658,0.77385765,-0.20357043,-1.13160652,100,210.49591658,842,185,40.10090755,18.90812633,1.46578252,0.68222945,0.77714286,-3.403E38,3.4e38,1
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0191,384,0.83476091,0.14193378,0.96282715,0.42325765,1.00000000,1033.87239583,191.28645833,1033.68572240,191.38000437,78.56854249,1021,179,26,24,28.29148267,17.28166709,40.04096548,0.78170645,28.17800561,320.54818836,0.88715106,-0.88335291,-0.35996444,100,320.54818836,1021,197,27.47443163,17.76473010,1.63708064,0.61084346,0.89095128,-3.403E38,3.4e38,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0201,72,0.74148119,0.14195275,0.59655188,0.50203162,0.98118383,333.63888889,201.68055556,333.55696705,201.69050513,43.94112550,329,194,9,15,12.80507293,7.15913511,76.55968768,0.46859754,15.52417470,53.38664556,0.73625624,-0.13549375,-1.36725110,100,53.38664556,331,209,75.06858282,8.94427191,1.78863406,0.55908585,0.73469388,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0203,153,0.71834780,0.14701792,0.59427391,0.50130051,0.99204671,1165.70261438,202.88562092,1165.79992864,202.80847453,64.66904756,1157,194,18,19,21.53128354,9.04756328,46.66260123,0.45973584,22.80350850,109.90721273,0.69426417,0.44079285,-1.02622655,100,109.90721273,1160,213,52.12501635,11.37135402,2.37978811,0.42020548,0.76119403,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0203,23,0.58025624,0.06359532,0.54083981,0.50825626,0.73069328,995.15217391,203.19565217,995.10675394,203.21967555,23.21320344,991,200,8,6,7.91870517,3.69814369,28.40790315,0.53637379,8.94427191,13.34589344,0.56544983,1.05357160,0.35337601,100,13.34589344,991,205,26.56505118,4.91934955,2.14126487,0.46701369,0.70769231,-3.403E38,3.4e38,0
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0213,146,0.67707060,0.11652203,0.63054631,0.45296133,0.96091390,101.41780822,211.87671233,101.62786097,211.60504466,85.05382387,91,202,23,22,27.43827289,6.77495170,42.55722830,0.25361506,29.73213749,98.85230708,0.65447760,0.41633594,-0.69913917,100,98.85230708,92,224,47.72631099,9.52957973,4.04995845,0.24691611,0.65470852,-3.403E38,3.4e38,1
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0212,121,0.76925451,0.13720706,0.82536715,0.50049150,1.00000000,788.97107438,212.16115702,788.97675362,212.15456072,47.94112550,783,204,11,16,16.02036851,9.61663178,80.44614315,0.66157454,16.76305461,93.07979625,0.77725548,-0.16267545,-0.89871689,100,93.07979625,786,220,72.64597536,11.00000000,1.66590225,0.60027532,0.82312925,-3.403E38,3.4e38,1
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0216,107,0.81683880,0.15283649,0.97280370,0.50067931,0.99500996,160.41588785,216.34112150,160.43872942,216.33255563,41.11269837,154,210,13,13,14.07819643,9.67713669,49.84465956,0.79550274,15.00000000,87.40175176,0.86095250,-0.64116616,-0.84318382,100,87.40175176,154,221,36.86989765,10.60660172,1.45478946,0.68738469,0.86639676,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0219,94,0.75795821,0.12966236,0.62133570,0.51665300,0.99096751,591.55319149,219.51063830,591.64223425,219.45493798,36.04163056,585,214,12,11,11.02557157,10.85517576,87.29663702,0.90934536,12.20655562,71.24807131,0.74849737,0.12454030,-0.94794349,100,71.24807131,588,215,124.99202020,11.00000000,1.01569719,0.98454540,0.89099526,-3.403E38,3.4e38,0
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0232,40,0.71810327,0.13147779,0.81591177,0.50712103,0.95755082,1105.90000000,231.45000000,1105.86330967,231.32697435,24.97056275,1102,228,7,8,9.05809609,5.62254819,126.48689389,0.80614506,10.63014581,28.72413099,0.70728296,0.11694717,-1.27125656,100,28.72413099,1102,228,131.18592517,6.93375245,1.61103040,0.62072075,0.87912088,-3.403E38,3.4e38,0
