 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,points
247,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,106,255,0,255,255,255,829.70754717,222.46226415,829.70754717,222.46226415,39.69848481,823,216,13,13,15.85662043,8.51148530,134.42281987,0.84521631,16.40121947,27030,255,NaN,NaN,100,27030,823,218,142.43140797,9.19238816,1.86296749,0.53677802,0.88702929,1
248,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,79,255,0,255,255,255,296.32278481,224.27215190,296.32278481,224.27215190,36.62741700,291,217,9,13,13.13408704,7.65838719,68.17176359,0.73998748,14.42220510,20145,255,NaN,NaN,100,20145,292,229,56.30993247,9.00000000,1.71499386,0.58309247,0.88764045,1
249,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,25,255,0,255,255,255,1024.66000000,222.46000000,1024.66000000,222.46000000,18.72792206,1022,219,5,7,7.56159647,4.20955928,119.59004097,0.89571673,8.60232527,6375,255,NaN,NaN,100,6375,1022,219,125.53767779,5.00000000,1.79629172,0.55670245,0.86206897,0
250,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,88,255,0,255,255,255,917.26136364,230.59090909,917.26136364,230.59090909,40.38477631,914,222,7,17,17.29621138,6.47801287,96.64904592,0.67804290,17.46424920,22440,255,NaN,NaN,100,22440,915,222,103.24051992,7.00000000,2.66998719,0.37453363,0.89340102,1
251,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,135,255,0,255,255,255,1046.84814815,229.46296296,1046.84814815,229.46296296,45.11269837,1040,222,13,16,15.21228557,11.29924479,107.57145680,0.83357758,16.76305461,34425,255,NaN,NaN,100,34425,1044,222,107.35402464,12.75810451,1.34630994,0.74277102,0.87096774,1
252,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,101,255,0,255,255,255,546.50000000,233.47029703,546.50000000,233.47029703,40.87005769,540,228,14,12,16.38683470,7.84759207,37.13998885,0.75983752,17.20465053,25755,255,NaN,NaN,100,25755,540,239,35.53767779,9.00000000,2.08813539,0.47889615,0.88596491,1
253,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,72,255,0,255,255,255,948.90277778,233.75000000,948.90277778,233.75000000,32.97056275,945,229,9,10,10.86697145,8.43595178,77.35180130,0.83231868,12.04159458,18360,255,NaN,NaN,100,18360,945,238,41.63353934,9.00000000,1.28817373,0.77629281,0.88888889,1
254,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,62,255,0,255,255,255,683.35483871,237.35483871,683.35483871,237.35483871,36.38477631,680,230,6,15,15.68417785,5.03315204,81.31187229,0.58852123,15.81138830,15810,255,NaN,NaN,100,15810,681,245,71.56505118,5.67171198,3.11617406,0.32090634,0.84931507,1
255,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,61,255,0,255,255,255,25.00819672,237.15573770,25.00819672,237.15573770,30.97056275,20,233,10,9,11.52095782,6.74141972,41.42582059,0.79917429,13.45362405,15555,255,NaN,NaN,100,15555,20,242,41.98721250,7.77817459,1.70898094,0.58514403,0.88405797,1
256,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,34,255,0,255,255,255,426.08823529,238.23529412,426.08823529,238.23529412,22.72792206,422,235,8,6,8.94864359,4.83762082,152.31590074,0.82712152,10.00000000,8670,255,NaN,NaN,100,8670,422,235,143.13010235,5.57086015,1.84980261,0.54059822,0.86075949,1
257,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,53,255,0,255,255,255,220.83962264,245.19811321,220.83962264,245.19811321,34.62741700,216,238,9,13,13.99675302,4.82123931,60.00281656,0.55545073,14.76482306,13515,255,NaN,NaN,100,13515,216,251,61.69924423,6.11910093,2.90314422,0.34445412,0.75177305,1
258,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,70,255,0,255,255,255,374.30000000,244.74285714,374.30000000,244.74285714,31.21320344,370,239,9,11,10.98078182,8.11661406,81.44089209,0.90288246,11.70469991,17850,255,NaN,NaN,100,17850,372,250,70.01689348,8.97381813,1.35287716,0.73916541,0.87500000,1
259,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,195,255,0,255,255,255,1241.36666667,260.59743590,1241.36666667,260.59743590,56.18376618,1233,250,16,20,21.79682153,11.39073011,54.66985083,0.77628783,22.82542442,49725,255,NaN,NaN,100,49725,1234,270,61.18920626,12.48075442,1.91355790,0.52258675,0.90909091,1
260,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,82,255,0,255,255,255,1122.75609756,266.91463415,1122.75609756,266.91463415,39.79898987,1119,258,7,17,16.63070275,6.27788520,76.97712900,0.65054841,17.72004515,20910,255,NaN,NaN,100,20910,1120,275,73.61045967,7.00000000,2.64909316,0.37748767,0.89617486,1
261,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,58,255,0,255,255,255,749.03448276,266.44827586,749.03448276,266.44827586,27.55634919,745,262,8,9,10.09990844,7.31173891,58.71468080,0.95983040,10.81665383,14790,255,NaN,NaN,100,14790,746,271,56.30993247,8.00000000,1.38132783,0.72394111,0.92800000,1
262,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,54,255,0,255,255,255,1198.29629630,270.05555556,1198.29629630,270.05555556,30.38477631,1195,264,7,12,12.60750788,5.45349137,106.62596230,0.73500710,12.64911064,13770,255,NaN,NaN,100,13770,1196,264,108.43494882,6.06339063,2.31182320,0.43255903,0.85039370,1
263,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,160,255,0,255,255,255,848.42500000,289.34375000,848.42500000,289.34375000,49.11269837,841,282,15,15,17.32848696,11.75626745,46.90491498,0.83357034,18.60107524,40800,255,NaN,NaN,100,40800,841,294,36.25383774,12.72792206,1.47397863,0.67843589,0.91168091,1
264,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,136,255,0,255,255,255,370.65441176,291.20588235,370.65441176,291.20588235,46.28427125,364,284,14,15,17.41132716,9.94528312,52.09614007,0.79777774,18.02775638,34680,255,NaN,NaN,100,34680,367,299,56.30993247,10.97590945,1.75071207,0.57119615,0.88599349,1
265,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,62,255,0,255,255,255,779.59677419,303.04838710,779.59677419,303.04838710,29.21320344,774,299,11,8,10.42903864,7.56933160,168.40539958,0.91294200,11.70469991,15810,255,NaN,NaN,100,15810,774,301,160.01689348,8.00000000,1.37780179,0.72579380,0.87323944,1
266,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,41,255,0,255,255,255,512.03658537,302.81707317,512.03658537,302.81707317,25.55634919,507,300,10,6,10.46330549,4.98913287,15.30803105,0.78885302,10.77032961,10455,255,NaN,NaN,100,10455,507,304,21.80140949,5.68736792,2.09721925,0.47682187,0.86315789,1
267,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,48,255,0,255,255,255,65.08333333,310.16666667,65.08333333,310.16666667,29.79898987,61,305,8,11,12.52373061,4.87997547,57.81309738,0.67927873,13.60147051,12240,255,NaN,NaN,100,12240,61,316,53.97262661,6.00000000,2.56635114,0.38965829,0.83478261,1
268,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,98,255,0,255,255,255,420.54081633,312.36734694,420.54081633,312.36734694,38.28427125,415,305,11,14,14.23651572,8.76460770,120.35386900,0.84022417,14.86606875,24990,255,NaN,NaN,100,24990,419,305,109.65382406,9.40000000,1.62431865,0.61564275,0.88288288,1
269,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,47,255,0,255,255,255,178.03191489,319.58510638,178.03191489,319.58510638,24.72792206,175,315,6,9,9.49032204,6.30560884,81.82082027,0.96590069,9.84885780,11985,255,NaN,NaN,100,11985,176,324,66.03751103,6.00000000,1.50506038,0.66442517,0.94000000,1
270,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,231,255,0,255,255,255,589.50865801,330.29220779,589.50865801,330.29220779,70.08326112,580,317,18,24,25.91944032,11.34740300,59.66259254,0.59100784,26.92582404,58905,255,NaN,NaN,100,58905,581,340,58.67130713,12.86239389,2.28417377,0.43779506,0.82206406,1
271,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,84,255,0,255,255,255,1264.00000000,331.27380952,1264.00000000,331.27380952,36.87005769,1259,324,10,14,14.61323986,7.31885077,120.28449636,0.77650010,15.23154621,21420,255,NaN,NaN,100,21420,1262,324,113.19859051,8.23193209,1.99665772,0.50083697,0.87500000,1
272,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,69,255,0,255,255,255,945.76086957,336.05072464,945.76086957,336.05072464,31.45584412,940,331,11,10,10.92353322,8.04259271,30.55146932,0.87630697,11.70469991,17595,255,NaN,NaN,100,17595,940,338,19.98310652,8.59785304,1.35821042,0.73626294,0.84146341,1
273,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,78,255,0,255,255,255,540.23076923,340.30769231,540.23076923,340.30769231,36.87005769,534,334,11,13,12.00190163,8.27474575,65.98853375,0.72103581,13.92838828,19890,255,NaN,NaN,100,19890,538,347,68.96248897,10.21324360,1.45042543,0.68945289,0.80829016,1
274,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,47,255,0,255,255,255,1192.18085106,340.18085106,1192.18085106,340.18085106,29.79898987,1187,337,11,7,10.91988551,5.48011777,25.51498283,0.66512709,12.08304597,11985,255,NaN,NaN,100,11985,1187,342,24.44395478,6.49933684,1.99263702,0.50184755,0.83928571,1
275,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,89,255,0,255,255,255,648.02808989,349.19662921,648.02808989,349.19662921,35.79898987,644,342,8,14,14.03750229,8.07254148,100.42349049,0.87268664,14.56021978,22695,255,NaN,NaN,100,22695,647,342,105.94539590,8.00000000,1.73891981,0.57506965,0.91752577,1
276,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,226,255,0,255,255,255,700.27876106,357.32300885,700.27876106,357.32300885,58.52691193,690,350,21,14,21.54253955,13.35739161,19.86697072,0.82910032,22.47220505,57630,255,NaN,NaN,100,57630,690,363,20.85445804,14.00000000,1.61278041,0.62004721,0.93004115,1
277,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,167,255,0,255,255,255,895.32634731,361.38622754,895.32634731,361.38622754,51.69848481,888,351,13,19,18.71470845,11.36170540,70.18434520,0.78518267,20.61552813,42585,255,NaN,NaN,100,42585,891,370,67.16634582,13.00000000,1.64717424,0.60710032,0.90270270,1
278,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,55,255,0,255,255,255,461.51818182,367.93636364,461.51818182,367.93636364,29.21320344,458,362,8,11,11.51253802,6.08277470,118.81470352,0.80986790,12.08304597,14025,255,NaN,NaN,100,14025,459,362,114.44395478,6.93375245,1.89264581,0.52836088,0.85937500,1
279,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,24,255,0,255,255,255,204.20833333,371.41666667,204.20833333,371.41666667,25.79898987,200,366,8,9,10.34568863,2.95366990,50.91442325,0.45312258,11.40175425,6120,255,NaN,NaN,100,6120,201,375,52.12501635,4.24264069,3.50265568,0.28549766,0.66666667,0
280,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,122,255,0,255,255,255,355.06557377,377.20491803,355.06557377,377.20491803,53.11269837,348,366,12,21,22.04094100,7.04757680,66.97690183,0.54346673,22.84731932,31110,255,NaN,NaN,100,31110,349,387,66.80140949,8.14099884,3.12744957,0.31974936,0.83561644,1
281,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,147,255,0,255,255,255,471.24829932,377.64965986,471.24829932,377.64965986,48.87005769,464,372,17,13,16.75674406,11.16960505,12.87844785,0.77346648,18.02775638,37485,255,NaN,NaN,100,37485,464,381,19.44003483,12.96533841,1.50020918,0.66657371,0.89090909,1
282,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,38,255,0,255,255,255,788.02631579,381.84210526,788.02631579,381.84210526,25.31370850,786,377,5,10,10.77784286,4.48912675,83.98333250,0.74521555,10.77032961,9690,255,NaN,NaN,100,9690,786,387,68.19859051,5.00000000,2.40087738,0.41651440,0.88372093,1
283,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,161,255,0,255,255,255,849.68633540,390.31366460,849.68633540,390.31366460,56.18376618,842,380,16,20,17.43369736,11.75835295,65.32260054,0.64093508,20.88061302,41055,255,NaN,NaN,100,41055,846,400,73.30075577,13.43502884,1.48266491,0.67446123,0.80099502,1
284,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,309,255,0,255,255,255,712.05987055,399.73948220,712.05987055,399.73948220,90.81118318,699,384,27,28,33.77825981,11.64746264,39.59339028,0.47085770,35.38361203,78795,255,NaN,NaN,100,78795,700,410,42.70938996,13.47460781,2.90005307,0.34482128,0.76770186,1
285,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,98,255,0,255,255,255,1274.55102041,395.16326531,1274.55102041,395.16326531,35.79898987,1268,390,12,10,12.00387498,10.39476632,9.17872876,0.96093585,13.00000000,24990,255,NaN,NaN,100,24990,1268,397,22.61986495,10.00000000,1.15479989,0.86595090,0.94230769,1
286,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,215,255,0,255,255,255,1150.49534884,400.45813953,1150.49534884,400.45813953,59.94112550,1143,391,14,21,21.26920586,12.87055586,95.42720495,0.75196658,21.84032967,54825,255,NaN,NaN,100,54825,1148,391,105.94539590,14.00000000,1.65254757,0.60512630,0.89397089,1
287,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,96,255,0,255,255,255,916.64583333,407.30208333,916.64583333,407.30208333,38.87005769,910,402,14,11,14.86957088,8.22021007,140.56038402,0.79845552,15.81138830,24480,255,NaN,NaN,100,24480,911,402,145.30484647,9.19238816,1.80890400,0.55282093,0.88479263,1
288,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,39,255,0,255,255,255,555.75641026,418.37179487,555.75641026,418.37179487,28.04163056,551,415,9,8,10.23921682,4.84962308,137.49415185,0.62325812,11.40175425,9945,255,NaN,NaN,100,9945,551,415,142.12501635,6.36396103,2.11134281,0.47363223,0.81250000,1
289,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,115,255,0,255,255,255,408.98695652,428.12608696,408.98695652,428.12608696,49.11269837,404,418,12,17,17.29157143,8.46785662,116.78948213,0.59912868,18.38477631,29325,255,NaN,NaN,100,29325,408,418,112.38013505,9.83869910,2.04202459,0.48971007,0.81850534,1
290,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,128,255,0,255,255,255,475.40625000,426.55468750,475.40625000,426.55468750,41.45584412,469,420,13,13,13.25628786,12.29414022,150.41665892,0.93594065,15.00000000,32640,255,NaN,NaN,100,32640,469,423,143.13010235,12.72792206,1.07826067,0.92741953,0.91428571,1
291,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,82,255,0,255,255,255,952.35365854,432.14634146,952.35365854,432.14634146,38.04163056,946,427,14,10,14.24199615,7.33082930,26.85946483,0.71204177,15.26433752,20910,255,NaN,NaN,100,20910,946,437,31.60750225,8.04984472,1.94275376,0.51473327,0.84536082,1
292,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,75,255,0,255,255,255,237.72666667,434.94000000,237.72666667,434.94000000,34.62741700,233,429,10,11,11.07015663,8.62616213,67.69747671,0.78601518,12.52996409,19125,255,NaN,NaN,100,19125,234,440,61.38954033,9.83869910,1.28332351,0.77922675,0.85714286,1
293,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,149,255,0,255,255,255,618.70134228,446.25838926,618.70134228,446.25838926,49.69848481,611,438,15,15,17.00583833,11.15573890,37.70285947,0.75807092,18.43908891,37995,255,NaN,NaN,100,37995,613,453,49.39870535,12.82097338,1.52440268,0.65599465,0.86627907,1
294,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,53,255,0,255,255,255,1153.12264151,441.80188679,1153.12264151,441.80188679,29.79898987,1148,438,10,7,10.45043542,6.45730949,166.45467580,0.75003693,11.18033989,13515,255,NaN,NaN,100,13515,1148,440,153.43494882,7.00000000,1.61838850,0.61789861,0.86885246,1
295,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,135,255,0,255,255,255,802.47777778,454.54444444,802.47777778,454.54444444,44.28427125,796,448,13,13,14.65657286,11.72766241,35.75713818,0.86505681,15.81138830,34425,255,NaN,NaN,100,34425,796,459,34.69515353,12.44158766,1.24974375,0.80016403,0.91836735,1
296,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,108,255,0,255,255,255,1218.15740741,453.25925926,1218.15740741,453.25925926,46.28427125,1209,449,19,8,17.59526231,7.81516458,171.30553734,0.63352938,19.23538406,27540,255,NaN,NaN,100,27540,1209,452,171.02737339,8.00000000,2.25142569,0.44416300,0.85714286,1
297,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,171,255,0,255,255,255,1093.88011696,458.03216374,1093.88011696,458.03216374,56.52691193,1082,452,22,12,21.32040799,10.21199792,19.26118336,0.67250490,23.76972865,43605,255,NaN,NaN,100,43605,1082,463,22.24902366,11.37473584,2.08778029,0.47897760,0.87468031,1
298,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,89,255,0,255,255,255,409.29775281,460.16292135,409.29775281,460.16292135,36.28427125,403,454,12,11,11.30378212,10.02481455,159.61682324,0.84949937,12.36931688,22695,255,NaN,NaN,100,22695,403,462,14.03624347,11.00000000,1.12758017,0.88685490,0.89000000,1
299,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,76,255,0,255,255,255,869.25000000,468.85526316,869.25000000,468.85526316,38.87005769,864,461,11,14,15.93997142,6.07066367,123.04968690,0.63211062,16.64331698,19380,255,NaN,NaN,100,19380,866,461,122.73522627,6.88998622,2.62573786,0.38084533,0.83516484,1
300,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,106,255,0,255,255,255,1028.66037736,467.13207547,1028.66037736,467.13207547,38.28427125,1023,461,13,12,12.52347578,10.77683177,25.06766092,0.90881390,13.92838828,27030,255,NaN,NaN,100,27030,1023,471,21.03751103,11.83340237,1.16207398,0.86053041,0.89451477,1
301,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,33,255,0,255,255,255,343.53030303,467.31818182,343.53030303,467.31818182,20.14213562,340,464,7,6,7.13763489,5.88667053,4.69808996,1.00000000,7.61577311,8415,255,NaN,NaN,100,8415,340,466,156.80140949,6.00000000,1.21250796,0.82473685,0.90410959,1
302,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,149,255,0,255,255,255,1270.12416107,474.90268456,1270.12416107,474.90268456,51.11269837,1263,466,14,18,19.30740078,9.82590533,58.04767789,0.71670183,21.09502311,37995,255,NaN,NaN,100,37995,1266,484,58.57043439,11.37135402,1.96494879,0.50891912,0.87390029,1
303,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,83,255,0,255,255,255,191.05421687,489.00602410,191.05421687,489.00602410,35.79898987,187,482,8,14,14.71316294,7.18260803,76.23639227,0.81385383,14.86606875,21165,255,NaN,NaN,100,21165,189,496,70.34617594,7.64852927,2.04844297,0.48817566,0.90217391,1
304,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,35,255,0,255,255,255,724.41428571,488.07142857,724.41428571,488.07142857,27.21320344,721,484,7,8,7.16697353,6.21788037,56.24477747,0.59390717,8.24621125,8925,255,NaN,NaN,100,8925,724,492,75.96375653,7.00000000,1.15263934,0.86757407,0.76086957,0
305,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,20,255,0,255,255,255,452.25000000,500.80000000,452.25000000,500.80000000,20.14213562,450,497,5,8,8.32060402,3.06044980,59.83547846,0.61948219,8.94427191,5100,255,NaN,NaN,100,5100,450,505,63.43494882,3.88290137,2.71875200,0.36781582,0.78431373,1
306,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,102,255,0,255,255,255,632.55882353,508.10784314,632.55882353,508.10784314,51.35533906,627,501,11,16,13.10210773,9.91217873,81.03515218,0.48600287,16.49242250,26010,255,NaN,NaN,100,26010,633,501,104.03624347,11.00000000,1.32181916,0.75653314,0.74452555,1
307,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,94,255,0,255,255,255,1127.98936170,507.90425532,1127.98936170,507.90425532,35.45584412,1122,502,12,11,11.67669904,10.24985886,5.74849853,0.93964122,12.52996409,23970,255,NaN,NaN,100,23970,1122,510,28.61045967,11.00000000,1.13920584,0.87780449,0.89952153,1
308,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,36,255,0,255,255,255,290.00000000,513.00000000,290.00000000,513.00000000,23.31370850,285,511,10,4,10.47353470,4.37642352,0.00000000,0.83231868,10.19803903,9180,255,NaN,NaN,100,9180,285,512,168.69006753,4.00000000,2.39317211,0.41785545,0.94736842,1
309,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,483,255,0,255,255,255,1012.55175983,533.14596273,1012.55175983,533.14596273,98.22539674,1000,520,26,27,27.45497691,22.39938872,48.53838309,0.62908512,31.24099870,123165,255,NaN,NaN,100,123165,1002,543,39.80557109,24.46991874,1.22570206,0.81585895,0.85486726,1
310,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,183,255,0,255,255,255,857.02459016,531.67486339,857.02459016,531.67486339,53.59797975,849,522,15,20,19.22434188,12.12019835,115.55361121,0.80050512,20.61552813,46665,255,NaN,NaN,100,46665,855,522,104.03624347,12.96919427,1.58614086,0.63046103,0.87980769,1
311,BKO-428-S72-Iba-Syn-Cortex-10x-F2a_XY1562015876_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tifthrsh.png,201,255,0,255,255,255,706.08706468,534.66915423,706.08706468,534.66915423,59.59797975,697,524,19,19,21.57795755,11.86030457,133.34389661,0.71111992,23.60084744,51255,255,NaN,NaN,100,51255,702,524,126.38435182,13.24357609,1.81934262,0.54964908,0.87391304,1
