 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0025,51,0.68306111,0.10158698,0.78420783,0.50723779,0.84568328,264.00980392,25.42156863,264.00035639,25.43107418,27.21320344,259,21,10,8,9.99663086,6.49571017,29.68500076,0.86540760,10.81665383,34.83611655,0.71055484,-0.15444974,-1.35766105,100,34.83611655,260,29,33.69006753,7.15541753,1.53895888,0.64978994,0.84297521,-3.403E38,3.4e38,0
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0040,240,0.72104885,0.13748149,0.74480927,0.49470261,0.99687755,605.42083333,40.08750000,605.08543597,40.24451287,69.01219331,597,30,19,20,21.37565722,14.29558341,51.19212305,0.63324161,22.80350850,173.05172446,0.71082282,0.33996983,-0.82376243,100,173.05172446,599,50,52.12501635,15.73483097,1.49526302,0.66877866,0.84358524,-3.403E38,3.4e38,1
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0049,107,0.80629312,0.13788116,0.88184718,0.50267005,0.97047412,122.32242991,48.57476636,122.28022023,48.54878824,44.52691193,116,42,13,14,14.42362435,9.44538127,53.41015829,0.67818548,15.55634919,86.27336431,0.86635625,-0.81546793,-0.61686303,100,86.27336431,118,55,45.00000000,10.60660172,1.52705581,0.65485491,0.83593750,-3.403E38,3.4e38,0
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0054,33,0.72642838,0.11349046,0.82466087,0.54843849,0.89254034,675.34848485,54.37878788,675.35651273,54.41106803,22.72792206,673,50,5,9,8.54914860,4.91474730,93.99806841,0.80279441,9.21954446,23.97213644,0.74933052,-0.20944967,-1.28559394,100,23.97213644,675,59,77.47119229,5.00000000,1.73948895,0.57488149,0.86842105,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0064,198,0.77377047,0.13501783,0.64301719,0.50268561,0.99145955,1254.82323232,62.98989899,1255.20641715,62.79871020,61.01219331,1245,54,18,20,18.48846807,13.63560404,51.29021868,0.66840822,21.18962010,153.20655280,0.78484035,-0.21348426,-1.12587282,100,153.20655280,1253,74,70.70995378,15.47596905,1.35589652,0.73751941,0.82157676,-3.403E38,3.4e38,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0062,110,0.77711829,0.13220168,0.59073784,0.50960958,0.98705405,348.99090909,62.36363636,349.01806790,62.29274676,39.69848481,342,57,14,11,13.62671424,10.27807199,9.98217964,0.87711126,14.86606875,85.48301196,0.79864562,-0.28945486,-0.98250501,100,85.48301196,342,65,19.65382406,11.00000000,1.32580451,0.75425901,0.89430894,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0065,143,0.82673717,0.10873475,0.85542191,0.50522131,0.95460153,1077.08041958,64.52097902,1077.11018952,64.50659827,44.87005769,1070,58,14,14,13.96930631,13.03380789,0.93211730,0.89255019,15.26433752,118.22341520,0.85574859,-1.41485521,1.24980525,100,118.22341520,1071,60,148.39249775,13.86362146,1.07177476,0.93303186,0.89937107,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0066,124,0.79798156,0.13242603,0.88830720,0.50649989,0.97305202,1173.47580645,65.97580645,1173.41877228,65.92656202,44.04163056,1166,60,15,12,17.02262087,9.27481759,26.34959070,0.80334995,17.49285568,98.94971377,0.83923745,-0.87180196,-0.47282803,100,98.94971377,1166,71,30.96375653,9.71667603,1.83535910,0.54485250,0.90510949,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0068,122,0.77469199,0.12920475,0.74593046,0.47710389,0.99260652,211.97540984,67.31967213,212.15271962,67.33622701,49.94112550,203,61,15,14,12.94554330,11.99912749,119.76632993,0.61468561,16.40121947,94.51242334,0.81385678,-0.62785278,-0.64872154,100,94.51242334,203,63,142.43140797,13.92424559,1.07887372,0.92689254,0.80528053,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0077,288,0.76219561,0.13668270,0.75630709,0.42927191,0.99687195,611.01041667,76.99305556,610.98235371,76.78485622,70.32590181,601,66,21,23,24.33062167,15.07125440,51.06045142,0.73176517,24.04163056,219.51233461,0.74938506,0.07030598,-0.83806484,100,219.51233461,608,89,73.07248694,16.95810075,1.61437270,0.61943565,0.87009063,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0081,102,0.74228674,0.13753158,0.55881445,0.50004232,0.99334282,998.63725490,81.39215686,998.61909230,81.32006622,44.52691193,993,74,11,15,14.17638461,9.16104050,100.66729740,0.64649457,15.62049935,75.71324748,0.74580580,0.04082424,-1.24162510,100,75.71324748,994,76,129.80557109,10.38056345,1.54746446,0.64621839,0.81600000,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0080,74,0.71487216,0.11986317,0.82976581,0.50144041,0.90073401,1185.13513514,79.98648649,1185.22954004,79.99647315,35.45584412,1180,74,9,12,11.71995193,8.03925877,80.73566225,0.73971755,13.00000000,52.90053999,0.74150372,-0.25403294,-1.21680922,100,52.90053999,1183,86,67.38013505,9.00000000,1.45783987,0.68594639,0.86046512,-3.403E38,3.4e38,0
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0089,170,0.83056353,0.11893914,0.88282628,0.50254738,0.98809052,257.11176471,88.78823529,257.10639421,88.69016068,52.28427125,252,79,12,20,18.83270957,11.49333939,84.39166595,0.78147784,20.61552813,141.19580078,0.87445986,-1.11167401,0.33539482,100,141.19580078,253,99,75.96375653,12.00000000,1.63857596,0.61028602,0.89947090,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0085,119,0.73546711,0.11536279,0.81089219,0.50578392,0.95084214,920.40756303,85.13865546,920.40079275,85.10993041,45.35533906,914,79,14,13,12.93248602,11.71588398,174.54465608,0.72694238,14.86606875,87.52058601,0.75005096,-0.33787475,-0.87171267,100,87.52058601,914,82,160.34617594,12.64911064,1.10384210,0.90592667,0.85000000,-3.403E38,3.4e38,1
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0082,20,0.58302818,0.03693863,0.55527693,0.50263953,0.64990920,289.40000000,82.60000000,289.36635069,82.62554739,15.89949494,287,80,5,5,5.71072055,4.45912047,34.48124449,0.99419873,6.40312424,11.66056359,0.58523655,-0.25266773,-0.42883465,100,11.66056359,287,85,38.65980825,4.91934955,1.28068317,0.78083325,0.88888889,-3.403E38,3.4e38,0
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0090,180,0.76524665,0.12428634,0.65241092,0.50482142,0.98007816,1111.77777778,89.05000000,1111.72985235,89.01465399,54.18376618,1104,82,17,16,17.08610665,13.41341962,37.08881277,0.77044917,19.20937271,137.74439746,0.77095246,-0.36254239,-0.76143818,100,137.74439746,1108,98,51.34019175,14.84924240,1.27380691,0.78504834,0.86330935,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0096,131,0.78409743,0.12883912,0.79450892,0.50759161,0.99563700,54.65267176,95.78244275,54.79546302,95.56298490,46.52691193,49,89,14,15,14.66871196,11.37075844,61.80644805,0.76045357,16.55294536,102.71676391,0.78859663,-0.24884755,-0.90529896,100,102.71676391,50,104,64.98310652,13.12118582,1.29003813,0.77517089,0.85620915,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0097,121,0.78621830,0.11354820,0.93078106,0.50552714,0.95631391,763.65702479,98.15289256,763.70387580,98.23150217,45.11269837,757,90,13,15,16.00579578,9.62538739,122.46607266,0.74713249,16.64331698,95.13241452,0.79653668,-0.54212842,-0.47648480,100,95.13241452,760,90,122.73522627,10.28591270,1.66287289,0.60136887,0.87681159,-3.403E38,3.4e38,1
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0129,404,0.78422637,0.14654975,0.74356315,0.34518957,0.99684221,506.55445545,129.32178218,506.39974961,129.35845837,91.63961031,494,115,25,28,27.12078871,18.96658617,56.94658425,0.60453961,28.86173938,316.82745183,0.79650474,-0.44634669,-0.65360588,100,316.82745183,503,143,75.96375653,22.21367336,1.42992463,0.69933756,0.82030457,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0136,59,0.73742258,0.13690596,0.88050093,0.50699157,0.95696050,332.90677966,136.51694915,332.84242499,136.60023284,30.38477631,329,130,7,12,11.67029915,6.43695009,83.82360331,0.80306332,12.36931688,43.50793248,0.77483624,-0.16406833,-1.30472090,100,43.50793248,331,142,75.96375653,7.00000000,1.81301688,0.55156685,0.88059701,-3.403E38,3.4e38,1
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0146,273,0.73530524,0.13542294,0.72910319,0.50040430,0.99033666,618.92490842,144.85164835,618.84363893,144.94257764,106.12489168,608,133,24,26,26.50019426,13.11667350,49.97957650,0.30460568,29.06888371,200.73833036,0.72695374,0.11919759,-1.03036936,100,200.73833036,614,159,63.43494882,17.24223767,2.02034413,0.49496518,0.68250000,-3.403E38,3.4e38,0
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0147,241,0.82611674,0.12574904,0.57948257,0.50164443,0.99365836,1138.97717842,148.10995851,1139.00134934,148.24744453,69.84062043,1129,138,19,19,19.19363633,15.98710766,117.63784809,0.62088437,21.26029163,199.09413379,0.85842139,-0.89156789,-0.10482409,100,199.09413379,1130,143,138.81407483,16.99411663,1.20056966,0.83293793,0.86225403,-3.403E38,3.4e38,1
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0149,169,0.85099657,0.13018009,0.91408839,0.50132793,0.99166054,44.59467456,149.26331361,44.54239471,149.28830063,53.01219331,37,140,15,19,16.73429733,12.85847136,87.97644013,0.75569234,19.41648784,143.81842089,0.90008831,-1.17284594,0.24669531,100,143.81842089,43,159,78.11134196,14.74887832,1.30142199,0.76839028,0.84289277,-3.403E38,3.4e38,1
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0142,23,0.57305224,0.05106674,0.59362236,0.50330853,0.66786611,1149.28260870,142.19565217,1149.29831770,142.20604783,17.89949494,1146,140,6,5,6.74357126,4.34258175,150.52376112,0.90210304,7.81024968,13.18020147,0.57675093,0.16610936,-1.25612763,100,13.18020147,1146,140,140.19442891,5.00000000,1.55289449,0.64395875,0.88461538,-3.403E38,3.4e38,0
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0150,90,0.70911927,0.12021318,0.75294039,0.50550270,0.90514970,677.64444444,151.00000000,677.59238093,150.78440768,42.04163056,674,143,9,15,15.10616907,7.58574583,89.75890193,0.63987224,15.52417470,63.82073450,0.73253262,-0.24949567,-1.18784231,100,63.82073450,675,158,75.06858282,9.00000000,1.99138877,0.50216212,0.81818182,-3.403E38,3.4e38,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0155,160,0.74524433,0.11649577,0.64593380,0.46909338,0.94815314,152.38750000,154.95625000,152.39817439,154.98001884,62.08326112,145,146,17,18,15.95847032,12.76552972,34.29902661,0.52165191,19.41648784,119.23909295,0.76703686,-0.46336359,-0.68718490,100,119.23909295,146,163,34.50852299,14.09797180,1.25012206,0.79992189,0.78431373,-3.403E38,3.4e38,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0163,147,0.82861411,0.12395319,0.98292114,0.52081871,0.99686790,444.66326531,163.13945578,444.60196942,163.14562660,46.28427125,438,156,14,14,14.83434266,12.61708843,131.69153072,0.86230388,16.12451550,121.80627382,0.82767838,-0.53899433,-0.40405887,100,121.80627382,440,156,119.74488130,13.89946481,1.17573422,0.85053236,0.91021672,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0166,127,0.80704516,0.13966494,0.63360261,0.50229204,0.96595418,1110.04330709,165.89370079,1110.06022637,166.00448089,47.69848481,1101,160,18,12,18.05309620,8.95699111,30.64801556,0.70146243,19.72308292,102.49473590,0.86490011,-0.89897611,-0.56350039,100,102.49473590,1101,170,30.46554492,10.28591270,2.01553133,0.49614709,0.85810811,-3.403E38,3.4e38,0
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0179,320,0.77561704,0.13820887,0.96361178,0.45526212,0.98320335,850.99062500,178.60625000,850.62801112,178.94020153,85.15432893,839,167,24,24,24.00209038,16.97504875,43.46265504,0.55455724,25.55386468,248.19745249,0.77765173,-0.30133757,-0.94262817,100,248.19745249,840,183,30.57922687,20.70588235,1.41396297,0.70723210,0.82474227,-3.403E38,3.4e38,1
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0190,447,0.83618329,0.12915334,0.98149239,0.50126857,1.00000000,1033.90939597,191.27404922,1033.77313794,191.33705861,94.71067812,1020,176,28,29,30.25269630,18.81280501,42.28038381,0.62620927,33.42154993,373.77392995,0.87406492,-0.80995244,-0.29360729,100,373.77392995,1024,202,51.07245641,19.73308188,1.60809068,0.62185548,0.83551402,-3.403E38,3.4e38,1
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0200,91,0.74300515,0.13003173,0.65553318,0.50920594,0.98039806,333.53296703,200.79670330,333.52461438,200.86952889,45.11269837,329,191,9,18,14.74016842,7.86047997,79.09524346,0.56189303,18.43908891,67.61346906,0.73016173,0.03997945,-1.16926119,100,67.61346906,331,209,77.47119229,9.00000000,1.87522498,0.53326935,0.81614350,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0203,186,0.73159710,0.14081223,0.80100341,0.34681925,0.99456936,1165.57526882,202.78494624,1165.84306880,202.51576980,68.32590181,1156,194,20,19,22.28719131,10.62594887,47.96708532,0.50067057,23.43074903,136.07706109,0.73414004,0.05456269,-0.89793984,100,136.07706109,1158,211,39.80557109,12.17639955,2.09743069,0.47677380,0.79317697,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0213,206,0.72765512,0.12043987,0.63993426,0.34215397,0.95445722,101.62621359,211.71844660,101.62947607,211.64843161,71.98275606,90,201,24,24,30.61690231,8.56674995,43.09390353,0.49959737,31.14482300,149.89695489,0.73596948,-0.19316240,-0.44350831,100,149.89695489,90,223,42.39743780,10.18897321,3.57392273,0.27980459,0.78476190,-3.403E38,3.4e38,1
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0212,151,0.78767679,0.13609402,0.98582052,0.50135458,0.99253589,789.20198675,212.28807947,789.14433978,212.23099212,53.11269837,783,204,13,17,17.35912935,11.07539251,81.67174955,0.67265144,17.80449381,118.93919462,0.81871969,-0.45708602,-0.86383998,100,118.93919462,785,220,51.84277341,13.00000000,1.56736019,0.63801544,0.83195592,-3.403E38,3.4e38,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0216,125,0.79042279,0.11713759,0.87850049,0.50606948,0.96116418,160.69200000,216.10000000,160.51278226,216.18191491,43.11269837,154,209,14,14,15.41854950,10.32230322,46.37604222,0.84510265,16.64331698,98.80284870,0.81386709,-0.60605264,-0.68227639,100,98.80284870,154,221,32.73522627,10.60660172,1.49371213,0.66947304,0.88652482,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0219,99,0.78902479,0.12082486,0.87371905,0.50276273,0.98851627,591.42929293,219.54040404,591.53339374,219.41165552,36.04163056,585,214,12,11,11.50088085,10.96009224,29.06977004,0.95771480,12.64911064,78.11345422,0.80655473,-0.47309474,-0.49561785,100,78.11345422,585,221,18.43494882,11.00000000,1.04934161,0.95297851,0.90825688,-3.403E38,3.4e38,0
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0231,41,0.64132691,0.09396704,0.66549849,0.50896877,0.83082908,1105.81707317,231.42682927,1105.81970188,231.44572576,27.21320344,1102,227,7,9,9.98308018,5.22912973,121.85290208,0.69571983,11.40175425,26.29440320,0.64602810,0.33118674,-0.92598201,100,26.29440320,1102,227,127.87498365,6.26099034,1.90912842,0.52379923,0.85416667,-3.403E38,3.4e38,0
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0239,84,0.76371703,0.13770318,0.67432102,0.50263304,0.99371821,301.86904762,239.82142857,301.85686086,239.84797674,39.69848481,296,234,11,11,11.78896306,9.07222470,132.76022035,0.66979405,13.03840481,64.15223026,0.76643240,-0.11320318,-0.97969235,100,64.15223026,299,234,122.47119229,10.91410313,1.29945669,0.76955239,0.82352941,-3.403E38,3.4e38,1
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0241,74,0.64225213,0.11428762,0.55809586,0.40992016,0.88706458,483.37837838,240.77027027,483.20316853,240.73769051,44.52691193,478,235,13,12,11.83178839,7.96327006,153.71887085,0.46902547,14.42220510,47.52665731,0.62310183,0.28011911,-0.78138566,100,47.52665731,478,237,146.30993247,10.20000000,1.48579519,0.67304027,0.68837209,-3.403E38,3.4e38,1
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0263,141,0.81954874,0.12715606,0.94894173,0.51922399,0.99648100,413.07446809,262.96808511,413.04204055,262.98518056,45.45584412,405,257,16,12,15.95342892,11.25317803,3.18963717,0.85753040,16.76305461,115.55637288,0.84528702,-0.82590878,-0.21332215,100,115.55637288,405,264,17.35402464,12.00000000,1.41768209,0.70537676,0.89808917,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0265,144,0.65226572,0.11293770,0.55546658,0.44938582,0.97669989,923.53472222,265.95138889,923.42123851,266.01486620,50.18376618,916,257,15,17,18.91234859,9.69453866,52.57356399,0.71853157,19.84943324,93.92626348,0.63615596,0.47447350,-0.49405048,100,93.92626348,918,274,49.08561678,10.60660172,1.95082502,0.51260364,0.86227545,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0270,94,0.66740671,0.11384222,0.51820382,0.50027215,0.93746322,1174.56382979,268.81914894,1174.61102166,268.32600555,58.42640687,1170,259,8,22,20.02035482,5.97814166,94.43948213,0.34603447,22.20360331,62.73623043,0.67095292,0.40928294,-0.63132940,100,62.73623043,1174,259,97.76516602,8.00000000,3.34892613,0.29860318,0.68613139,-3.403E38,3.4e38,1
