 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0025,36,0.67893188,0.10779471,0.56657888,0.51984370,0.88797313,264.05555556,25.25000000,264.00870215,25.29808293,24.38477631,260,22,8,7,8.17506311,5.60688315,40.88853941,0.76080755,8.94427191,24.44154751,0.65977621,0.46483546,-0.94983789,100,24.44154751,260,27,26.56505118,6.70820393,1.45804057,0.68585197,0.81818182,-3.403E38,3.4e38,0
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0041,200,0.73437673,0.14411929,0.78408954,0.48583183,1.00000000,605.38500000,40.47500000,605.09486625,40.34911874,69.84062043,597,32,18,18,18.41024986,13.83185513,48.38986306,0.51525674,20.80865205,146.87534586,0.72358406,0.17152675,-1.01003043,100,146.87534586,598,48,35.21759297,15.92908814,1.33100366,0.75131273,0.79522863,-3.403E38,3.4e38,1
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0048,85,0.79941543,0.13707141,0.67250108,0.52081740,0.98585957,122.04117647,48.40588235,122.00625140,48.44785049,34.28427125,117,42,10,13,12.50534647,8.65432730,66.25895300,0.90873854,13.60147051,67.95031190,0.84445220,-0.38150670,-1.24324505,100,67.95031190,120,55,72.89727103,9.19238816,1.44498192,0.69205018,0.89005236,-3.403E38,3.4e38,0
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0053,40,0.79230183,0.13572979,0.82815644,0.50696290,0.95505852,674.85000000,53.37500000,674.84947094,53.39652383,23.55634919,672,49,6,9,8.70662542,5.84952026,97.97086607,0.90584499,9.48683298,31.69207305,0.85288584,-0.75914246,-0.84492634,100,31.69207305,673,49,108.43494882,6.00000000,1.48843410,0.67184701,0.87912088,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0063,174,0.78518411,0.13986467,0.76288344,0.50971264,0.99519372,1255.29310345,62.70689655,1255.50534369,62.51524603,57.01219331,1245,54,18,19,17.91615388,12.36558260,52.80728175,0.67270339,20.24845673,136.62203479,0.80744588,-0.31652827,-1.12839859,100,136.62203479,1253,73,69.77514057,14.50040499,1.44887261,0.69019181,0.81498829,-3.403E38,3.4e38,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0062,105,0.81417868,0.12628391,0.75945340,0.52084398,0.97500020,349.26190476,62.06190476,349.16553792,62.09215710,37.21320344,343,57,13,10,13.36201012,10.00524255,8.11542575,0.95280724,14.31782106,85.48876101,0.85724336,-0.68751556,-0.65986902,100,85.48876101,343,65,24.77514057,10.00000000,1.33550087,0.74878274,0.92920354,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0064,117,0.81909849,0.13720044,0.92802148,0.50132334,0.98789227,1077.36324786,64.37179487,1077.42467045,64.37346490,39.45584412,1071,58,13,12,12.73578444,11.69688663,166.10161062,0.94443712,13.89244399,95.83452362,0.87229735,-0.75185274,-0.66075884,100,95.83452362,1072,60,149.74356284,12.00000000,1.08881832,0.91842687,0.91050584,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0065,99,0.81859663,0.13437804,0.94044258,0.50653124,0.97033626,1173.70202020,65.75252525,1173.71899044,65.70420877,38.04163056,1167,60,13,11,14.52471003,8.67836361,26.99804867,0.85966018,14.76482306,81.04106593,0.86621952,-0.81606918,-0.55775621,100,81.04106593,1167,69,28.30075577,9.39148551,1.67366922,0.59748963,0.89189189,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0067,101,0.79254687,0.15112235,0.91517953,0.50526100,0.98334366,211.98514851,67.39108911,212.14590777,67.37050113,42.28427125,205,61,13,13,11.81718654,10.88221749,87.82021096,0.70986136,13.60147051,80.04723376,0.82221192,-0.38809444,-1.24438130,100,80.04723376,205,65,143.97262661,12.61185250,1.08591714,0.92088057,0.80478088,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0076,218,0.78207239,0.15294356,0.98051004,0.50004387,0.99501103,611.33944954,76.41284404,611.41847434,76.34166248,62.42640687,602,67,19,19,21.68765328,12.79835200,42.83444179,0.70295849,21.95449840,170.49178207,0.79031456,-0.25208262,-1.21229661,100,170.49178207,605,86,59.93141718,14.50040499,1.69456609,0.59012157,0.85322896,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0081,112,0.77062248,0.14000698,0.58905452,0.50289792,0.97722244,998.21428571,81.50892857,998.26447811,81.43082598,46.87005769,991,74,12,14,13.19195055,10.80983653,101.97203657,0.64067372,15.23154621,86.30971819,0.77790892,-0.27995207,-1.15213456,100,86.30971819,997,74,113.19859051,12.00000000,1.22036541,0.81942670,0.84848485,-3.403E38,3.4e38,1
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0080,61,0.81094377,0.12778919,0.81598701,0.52298975,0.97348404,1184.89344262,79.92622951,1184.88374034,80.03448789,30.38477631,1181,75,8,10,9.97496554,7.78625369,82.01476102,0.83028580,11.18033989,49.46756971,0.85637540,-0.86289316,-0.40181092,100,49.46756971,1183,85,63.43494882,8.00000000,1.28109948,0.78057951,0.87769784,-3.403E38,3.4e38,0
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0085,106,0.77129470,0.11591516,0.52333365,0.52246726,0.96606261,920.27358491,85.48113208,920.23774289,85.49242613,38.28427125,914,79,13,12,12.29956930,10.97301771,167.72124008,0.90881390,13.15294644,81.75723797,0.80361992,-0.63807543,-0.56913056,100,81.75723797,914,84,171.25383774,11.92605422,1.12089214,0.89214650,0.88702929,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0089,122,0.79779500,0.12912318,0.80709712,0.51987958,0.96685642,257.47540984,88.77049180,257.49696115,88.68091160,45.69848481,252,81,12,16,13.57677585,11.44124541,89.17012947,0.73411837,16.49242250,97.33099055,0.83618116,-0.57571039,-0.97523558,100,97.33099055,255,97,75.96375653,12.00000000,1.18665192,0.84270710,0.85915493,-3.403E38,3.4e38,1
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0089,134,0.80183043,0.13286052,0.94691959,0.51355952,0.97293913,1111.66417910,89.29104478,1111.60735090,89.30847695,44.28427125,1105,83,14,13,13.55928878,12.58282066,31.27427892,0.85864898,16.12451550,107.44527721,0.84398115,-0.64674685,-0.85837483,100,107.44527721,1105,92,29.74488130,13.00000000,1.07760328,0.92798530,0.89932886,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0096,120,0.78808827,0.13628983,0.80087223,0.51361382,0.98958892,54.58333333,95.88333333,54.66645910,95.63819580,42.62741700,50,89,11,15,15.23093824,10.03147297,66.57889049,0.82987575,16.55294536,94.57059294,0.79359126,-0.26176148,-1.01242043,100,94.57059294,50,104,64.98310652,11.00000000,1.51831523,0.65862476,0.90566038,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0097,118,0.77641353,0.12368005,0.72672808,0.50918728,0.96012205,763.77966102,98.33050847,763.79802976,98.40632096,44.28427125,758,90,12,15,16.19515016,9.27699125,126.70244549,0.75612373,17.49285568,91.61679631,0.80189645,-0.48208839,-0.78948443,100,91.61679631,760,90,120.96375653,10.26195363,1.74573304,0.57282527,0.89393939,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0099,20,0.65677937,0.12577095,0.53378072,0.46238685,0.88254392,125.35000000,98.40000000,125.39459387,98.39239430,18.72792206,123,96,5,6,6.19019567,4.11372956,59.03364384,0.71657338,7.21110255,13.13558733,0.64360595,0.36808608,-0.83537635,100,13.13558733,124,102,56.30993247,5.00000000,1.50476486,0.66455566,0.80000000,-3.403E38,3.4e38,0
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0129,322,0.79290357,0.14017691,0.88567047,0.50107414,0.99212980,506.72360248,129.47515528,506.55676898,129.51402394,93.05382387,496,116,22,26,25.28424807,16.21496247,52.07764599,0.46730162,27.20294102,255.31494886,0.81710953,-0.42414510,-1.07052419,100,255.31494886,502,142,72.89727103,18.38477631,1.55931586,0.64130689,0.81415929,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0123,21,0.63927934,0.08509860,0.73845195,0.50604129,0.77344412,337.45238095,123.54761905,337.43317979,123.56836103,18.14213562,335,120,5,7,6.68880806,3.99742827,80.41578743,0.80177469,7.28010989,13.42486620,0.62847370,0.14078366,-1.23764109,100,13.42486620,337,127,74.05460410,5.00000000,1.67327782,0.59762939,0.77777778,-3.403E38,3.4e38,0
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0136,35,0.72813665,0.10237965,0.74996663,0.52515304,0.91533798,332.50000000,136.87142857,332.47472107,136.92417548,22.72792206,330,132,5,9,8.75864131,5.08793345,84.94524111,0.85144862,9.21954446,25.48478287,0.74555051,-0.01901438,-0.86438499,100,25.48478287,332,132,102.52880771,5.00000000,1.72145359,0.58090442,0.89743590,-3.403E38,3.4e38,1
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0146,232,0.75308242,0.13333067,0.60921594,0.38350084,0.99496186,618.79310345,144.81465517,618.82768133,144.74543923,98.71067812,608,134,23,24,24.08828024,12.26287520,47.90778458,0.29920550,27.45906044,174.71512130,0.74775791,-0.01379950,-0.79925284,100,174.71512130,613,158,56.88865804,15.32825150,1.96432565,0.50908056,0.66762590,-3.403E38,3.4e38,0
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0148,219,0.83518506,0.12382822,0.94571265,0.49155998,0.99161625,1139.50000000,148.27168950,1139.45480407,148.26241614,58.18376618,1131,139,18,18,18.26550416,15.26590550,120.06740033,0.81292470,20.12461180,182.90552849,0.86531281,-0.87435552,-0.12003768,100,182.90552849,1136,139,116.56505118,15.94936842,1.19649006,0.83577794,0.88843813,-3.403E38,3.4e38,1
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0149,141,0.83429981,0.14056969,0.97125127,0.51974010,0.99638695,44.61347518,149.43617021,44.61408506,149.38335168,44.52691193,38,142,13,15,14.61440358,12.28423554,95.95441457,0.89368367,15.52417470,117.63627261,0.87922770,-0.70066718,-0.75898396,100,117.63627261,42,142,104.93141718,13.00000000,1.18968767,0.84055675,0.91558442,-3.403E38,3.4e38,1
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0151,85,0.73358060,0.12482497,0.60973978,0.50260061,0.97960281,678.00588235,152.14705882,677.95592170,152.31862230,37.21320344,674,145,9,13,13.30319330,8.13529195,99.42272171,0.77132015,13.60147051,62.35435063,0.74889052,-0.05139340,-1.08572650,100,62.35435063,677,145,107.10272897,9.00000000,1.63524473,0.61152926,0.85000000,-3.403E38,3.4e38,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0155,127,0.74005092,0.14496962,0.90908330,0.48031080,0.99685556,151.85433071,154.70472441,151.68824154,154.50059613,48.76955262,145,147,15,16,13.04886339,12.39199288,58.70277803,0.67098999,16.49242250,93.98646712,0.73853606,-0.03123937,-1.22888089,100,93.98646712,148,163,75.96375653,13.00000000,1.05300766,0.94966071,0.79623824,-3.403E38,3.4e38,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0162,131,0.83339586,0.13042330,0.97225484,0.50671995,0.99019635,444.48473282,162.86641221,444.51889087,162.93102146,41.45584412,438,156,13,13,14.05221347,11.86961618,135.58561942,0.95787676,15.00000000,109.17485702,0.84822172,-0.72001962,-0.33226578,100,109.17485702,440,157,126.86989765,12.72792206,1.18388103,0.84467947,0.92579505,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0166,83,0.77691876,0.13397769,0.91951062,0.50078768,0.95985866,1110.29518072,166.00602410,1110.33122799,166.06242503,38.04163056,1104,161,12,10,12.49892267,8.45503928,25.89995224,0.72072520,14.21267040,64.48425686,0.78444296,-0.42481126,-0.98445121,100,64.48425686,1104,170,39.28940686,9.17060521,1.47828085,0.67646144,0.85567010,-3.403E38,3.4e38,0
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0178,254,0.77656671,0.14128762,0.88747299,0.46061248,0.98724520,850.61811024,179.13779528,850.43632210,179.34684620,81.49747468,840,167,20,22,20.99442504,15.40422487,50.66535475,0.48056847,24.18677324,197.24794519,0.78701651,-0.33046738,-0.96912825,100,197.24794519,846,188,60.25511870,17.83585285,1.36290045,0.73372930,0.80634921,-3.403E38,3.4e38,1
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0177,21,0.58587680,0.04702599,0.50684836,0.50646991,0.70023632,1042.78571429,176.78571429,1042.82359067,176.78364591,16.72792206,1040,174,5,6,6.26502621,4.26782420,66.51253299,0.94307268,7.21110255,12.30341280,0.57951653,0.56447534,0.19055166,100,12.30341280,1041,180,56.30993247,4.94974747,1.46796726,0.68121410,0.85714286,-3.403E38,3.4e38,0
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0191,351,0.83814057,0.12839910,0.94741299,0.50053948,0.99685019,1033.71937322,191.57122507,1033.62646962,191.55062117,74.56854249,1022,180,24,23,26.43725786,16.90444155,40.52456470,0.79324195,26.62705391,294.18733996,0.87520462,-1.01619138,0.05112561,100,294.18733996,1023,200,34.28687698,17.67766953,1.56392376,0.63941736,0.89312977,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0201,83,0.77251452,0.14449623,0.56280368,0.51143831,0.97282553,333.33132530,201.53614458,333.28589547,201.63814233,37.45584412,329,194,9,15,13.51452849,7.81964996,74.82429391,0.74344489,15.29705854,64.11870480,0.77577662,-0.08555853,-1.46450753,100,64.11870480,331,209,78.69006753,8.85437745,1.72827794,0.57861064,0.85128205,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0201,133,0.77537429,0.13935150,0.69004411,0.51148510,0.99520051,1167.53007519,201.07894737,1167.42119333,201.17397703,46.28427125,1160,194,15,14,17.45648120,9.70074424,42.73830592,0.78017970,18.60107524,103.12478048,0.77512312,-0.17639873,-1.07907210,100,103.12478048,1160,205,36.25383774,11.31370850,1.79949917,0.55571018,0.89864865,-3.403E38,3.4e38,1
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0203,24,0.62498147,0.07790813,0.51884022,0.51829129,0.79933870,995.45833333,203.41666667,995.48930751,203.41753242,19.79898987,992,200,7,7,8.22859820,3.71360326,39.37967448,0.76936963,8.60232527,14.99955535,0.59809512,0.71358571,-0.28376227,100,14.99955535,992,206,35.53767779,4.24264069,2.21579895,0.45130448,0.78688525,-3.403E38,3.4e38,0
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0213,167,0.69851365,0.10875837,0.54710105,0.50195539,0.95518237,101.06287425,212.24850299,101.00744952,212.23601881,73.49747468,91,202,23,22,29.58205723,7.18783695,42.06422984,0.38849148,31.14482300,116.65177989,0.69542897,0.34635421,-0.57628390,100,116.65177989,91,224,42.39743780,9.52957973,4.11557155,0.24297962,0.73245614,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0212,132,0.80615665,0.13593269,0.95442314,0.50350314,1.00000000,788.79545455,211.81060606,788.85505698,211.79656382,44.87005769,783,204,11,16,15.74917370,10.67151986,87.70101985,0.82389248,16.49242250,106.41267788,0.84210873,-0.65352116,-0.54643443,100,106.41267788,787,220,75.96375653,11.00000000,1.47581356,0.67759237,0.88590604,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0215,94,0.80430613,0.13534062,0.93879582,0.50006306,0.98522758,160.56382979,215.54255319,160.55932351,215.54680695,36.28427125,155,209,11,13,12.90713623,9.27273990,52.31001331,0.89722405,13.60147051,75.60477585,0.82017905,-0.51656701,-0.91858753,100,75.60477585,155,220,36.02737339,9.89949494,1.39194417,0.71841962,0.88679245,-3.403E38,3.4e38,1
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0219,105,0.79039203,0.12181041,0.58151366,0.51156312,0.97668874,591.68095238,219.26190476,591.74064530,219.29150368,36.62741700,586,213,11,12,12.04461584,11.09957794,128.32240856,0.98352766,13.03840481,82.99116313,0.80960780,-0.56737438,-0.58978157,100,82.99116313,588,214,122.47119229,11.00000000,1.08514179,0.92153856,0.92511013,-3.403E38,3.4e38,0
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0231,27,0.65788318,0.10757090,0.59105884,0.51654434,0.87989122,1106.01851852,230.94444444,1105.96312338,230.88461161,19.55634919,1103,228,6,6,6.82235343,5.03894559,136.58052641,0.88715205,7.81024968,17.76284599,0.65958369,0.74756340,-0.38083671,100,17.76284599,1104,228,129.80557109,5.65685425,1.35392481,0.73859345,0.87096774,-3.403E38,3.4e38,0
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0240,94,0.77418003,0.13051493,0.83099075,0.50014615,0.97463477,301.81914894,239.79787234,301.83716398,239.84711097,36.04163056,296,234,11,12,12.47652600,9.59277584,121.16906509,0.90934536,13.03840481,72.77292323,0.79477704,-0.37995069,-0.81506702,100,72.77292323,299,234,122.47119229,10.28591270,1.30061686,0.76886594,0.89952153,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0240,84,0.74916203,0.11647785,0.69793326,0.50120723,0.93349791,483.03571429,241.00000000,482.94886313,240.98981210,35.69848481,477,235,13,11,11.95607602,8.94542002,152.88579903,0.82830367,13.41640786,62.92961079,0.77793121,-0.53638837,-0.73697066,100,62.92961079,478,237,153.43494882,9.65340537,1.33655837,0.74819029,0.84848485,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0263,123,0.83983846,0.11942239,0.97876829,0.53421402,0.98852897,413.15040650,262.75203252,413.18906182,262.78859222,40.38477631,406,258,14,10,14.61313802,10.71696331,2.46544227,0.94771905,14.86606875,103.30013031,0.87068564,-0.69263767,-0.62413824,100,103.30013031,406,260,160.34617594,10.00000000,1.36355212,0.73337864,0.96093750,-3.403E38,3.4e38,1
