 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
1,37_y.png,658,255.00000000,0.00000000,255,255,255,1529.45136778,203.05471125,1529.45136778,203.05471125,496.92597360,1484,109,116,162,76.81737774,10.90627727,126.59179947,0.03348516,198.66806487,167790.00000000,255,NaN,NaN,100.00000000,167790.00000000,1485,109,125.37004872,30.20616574,7.04340958,0.14197669,0.15384615,0,0,0
2,37_y.png,295,255.00000000,0.00000000,255,255,255,949.98813559,236.18474576,949.98813559,236.18474576,93.15432893,939,221,25,30,34.01638009,11.04190583,53.81065393,0.42719464,36.40054945,75225.00000000,255,NaN,NaN,100.00000000,75225.00000000,941,250,52.81529355,14.25354148,3.08066203,0.32460555,0.72215422,0,0,0
3,37_y.png,366,255.00000000,0.00000000,255,255,255,19.93442623,318.43442623,19.93442623,318.43442623,120.95331881,0,309,41,19,37.73334516,12.34996981,163.80641916,0.31438033,42.72001873,93330.00000000,255,NaN,NaN,100.00000000,93330.00000000,0,315,163.68614757,17.49227759,3.05533906,0.32729592,0.70520231,0,0,0
4,37_y.png,324,255.00000000,0.00000000,255,255,255,924.29012346,480.83641975,924.29012346,480.83641975,112.95331881,912,470,25,23,22.51391815,18.32331493,162.09542404,0.31912210,25.31797780,82620.00000000,255,NaN,NaN,100.00000000,82620.00000000,912,479,170.90972308,21.60882173,1.22870333,0.81386611,0.77978339,0,0,0
5,37_y.png,864,255.00000000,0.00000000,255,255,255,836.73842593,538.17013889,836.73842593,538.17013889,265.01933598,821,501,35,75,60.22775314,18.26531639,71.69169059,0.15458540,75.53806987,220320.00000000,255,NaN,NaN,100.00000000,220320.00000000,831,576,83.15722659,28.04446436,3.29738351,0.30327076,0.54787571,0,0,0
6,37_y.png,206,255.00000000,0.00000000,255,255,255,624.89320388,569.21359223,624.89320388,569.21359223,60.76955262,617,559,16,19,19.08785428,13.74105975,75.07561849,0.70097900,21.02379604,52530.00000000,255,NaN,NaN,100.00000000,52530.00000000,621,578,64.65382406,16.00000000,1.38911078,0.71988499,0.84253579,0,0,0
7,37_y.png,257,255.00000000,0.00000000,255,255,255,1193.96692607,595.07587549,1193.96692607,595.07587549,66.08326112,1186,585,18,21,20.85213773,15.69251879,83.33056311,0.73953725,22.47220505,65535.00000000,255,NaN,NaN,100.00000000,65535.00000000,1189,606,69.14554196,17.91948962,1.32879482,0.75256163,0.88316151,0,0,0
8,37_y.png,425,255.00000000,0.00000000,255,255,255,1552.07882353,607.44352941,1552.07882353,607.44352941,118.50966799,1534,597,38,22,35.97379927,15.04224790,169.73902070,0.38026927,38.63935817,108375.00000000,255,NaN,NaN,100.00000000,108375.00000000,1534,603,169.56252465,19.05596950,2.39151751,0.41814454,0.71368598,0,0,0
9,37_y.png,325,255.00000000,0.00000000,255,255,255,1100.38000000,613.14615385,1100.38000000,613.14615385,119.09545443,1082,601,41,22,38.72845490,10.68472401,156.17759415,0.28794057,42.20189569,82875.00000000,255,NaN,NaN,100.00000000,82875.00000000,1082,607,166.29303900,14.15206070,3.62465655,0.27588821,0.66394280,0,0,0
10,37_y.png,220,255.00000000,0.00000000,255,255,255,914.08636364,631.84545455,914.08636364,631.84545455,58.76955262,906,623,17,18,18.06029135,15.50986606,109.61788776,0.80043814,20.00000000,56100.00000000,255,NaN,NaN,100.00000000,56100.00000000,908,624,126.86989765,16.54690303,1.16443890,0.85878272,0.89795918,0,0,0
