 ,Label,Area,Mean,StdDev,Mode,Min,Max,X,Y,XM,YM,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity,MinThr,MaxThr,points
11,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0011-0041,175,0.74997946,0.15789189,0.99888500,0.42912245,1.00000000,603.99142857,41.24285714,603.83881706,41.13843199,55.11269837,597,32,14,18,17.42716824,12.78560678,71.51453602,0.72401000,19.69771560,131.24640626,0.73409027,0.11462940,-1.27871399,100,131.24640626,600,50,66.03751103,13.91402170,1.36303021,0.73365946,0.86206897,-3.403E38,3.4e38,1
12,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0012-0048,88,0.84051773,0.14266346,0.96210732,0.51049399,0.99524456,122.11363636,48.39772727,122.12026502,48.40498806,34.87005769,117,42,10,13,12.95458653,8.64906646,63.47866157,0.90946754,13.92838828,73.96556014,0.89108455,-0.77521319,-0.66872373,100,73.96556014,119,55,68.96248897,9.19238816,1.49780171,0.66764512,0.90256410,-3.403E38,3.4e38,0
13,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0013-0054,35,0.76834063,0.13257060,0.65340503,0.53774476,0.94614518,675.18571429,53.98571429,675.19127319,53.94089640,22.72792206,672,50,6,8,8.68072473,5.13360179,100.57189779,0.85144862,8.94427191,26.89192218,0.78782135,-0.31565885,-1.32227848,100,26.89192218,673,50,116.56505118,5.57831938,1.69096184,0.59137940,0.85365854,-3.403E38,3.4e38,1
14,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0014-0063,171,0.75442984,0.14870202,0.56804510,0.46963811,1.00000000,1255.29532164,62.68128655,1255.58678953,62.45303938,60.66904756,1245,54,18,19,17.65421050,12.33269322,53.26560346,0.58381012,19.92485885,129.00750250,0.74819982,-0.02069380,-1.24152003,100,129.00750250,1254,73,72.47443163,14.74617457,1.43149677,0.69856951,0.81235154,-3.403E38,3.4e38,1
15,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0015-0062,102,0.78024295,0.14952044,0.51475493,0.50049043,0.98738551,349.21568627,62.08823529,349.14768691,62.10704063,36.62741700,343,57,13,10,13.28065725,9.77891614,8.34266517,0.95542687,13.92838828,79.58478099,0.81814742,-0.36722216,-1.23859141,100,79.58478099,343,65,21.03751103,10.00000000,1.35809092,0.73632773,0.91891892,-3.403E38,3.4e38,1
16,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0016-0064,120,0.82891412,0.13024043,0.57684449,0.50733638,0.99484533,1077.34166667,64.25000000,1077.42290275,64.31797000,40.04163056,1071,58,13,12,12.87129000,11.87050757,175.97756233,0.94051906,13.92838828,99.46969414,0.86977875,-0.94116674,-0.19581583,100,99.46969414,1071,68,21.03751103,12.00000000,1.08430831,0.92224692,0.91254753,-3.403E38,3.4e38,1
17,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0017-0065,100,0.83929000,0.14481060,0.95924716,0.50414050,0.99060106,1173.77000000,65.77000000,1173.82598711,65.70769015,41.69848481,1166,60,15,11,15.12168378,8.41995880,26.41749533,0.72271874,16.15549442,83.92899996,0.89068115,-0.94749562,-0.43758050,100,83.92899996,1166,70,21.80140949,8.93050089,1.79593323,0.55681357,0.86206897,-3.403E38,3.4e38,1
18,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0018-0067,99,0.81091866,0.14331911,0.89767419,0.51036620,1.00000000,212.18686869,67.17676768,212.37656147,67.17335668,45.94112550,205,61,13,13,11.72383053,10.75166642,83.62199381,0.58944298,14.21267040,80.28094739,0.85370857,-0.57032289,-0.92092506,100,80.28094739,205,64,140.71059314,12.85438813,1.09041985,0.91707795,0.78260870,-3.403E38,3.4e38,1
19,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0019-0076,238,0.75488715,0.15671839,0.65166817,0.50043166,1.00000000,610.88655462,76.55042017,611.00072953,76.38175886,66.91168825,601,66,20,21,22.98328779,13.18484172,46.16786127,0.66800982,23.02172887,179.66314107,0.72362214,0.11283681,-1.37530188,100,179.66314107,601,83,34.38034472,15.49246247,1.74315993,0.57367083,0.84397163,-3.403E38,3.4e38,1
20,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0020-0081,96,0.75133328,0.15422949,0.61550777,0.50079060,0.98620540,998.83333333,81.70833333,998.69437383,81.50685326,40.62741700,993,75,11,13,13.79357966,8.86144129,106.76516597,0.73087427,15.26433752,72.12799495,0.74504977,-0.13345748,-1.38892273,100,72.12799495,996,75,121.60750225,10.28591270,1.55658422,0.64243231,0.86098655,-3.403E38,3.4e38,1
21,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0021-0080,60,0.81865594,0.12539347,0.93857995,0.51391000,0.97359502,1184.81666667,80.26666667,1184.83030021,80.24718682,30.97056275,1181,75,7,11,10.65528320,7.16962386,93.17074619,0.78607308,11.40175425,49.11935639,0.86675596,-0.91487949,-0.28920366,100,49.11935639,1184,86,74.74488130,7.00000000,1.48617046,0.67287032,0.89552239,-3.403E38,3.4e38,0
22,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0022-0085,100,0.75019476,0.11473538,0.73049587,0.50671434,0.95958447,920.49000000,85.23000000,920.43825853,85.24946756,37.69848481,914,79,13,12,12.04030495,10.57481144,156.71576890,0.88422354,13.15294644,75.01947582,0.77244198,-0.53609152,-0.68956292,100,75.01947582,914,86,8.74616226,11.18033989,1.13858342,0.87828435,0.87336245,-3.403E38,3.4e38,1
23,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0023-0088,137,0.81666997,0.14724722,0.95114343,0.50407022,0.99213308,257.23722628,88.59489051,257.27642525,88.56523115,48.28427125,252,80,12,17,15.28018967,11.41568406,89.16085218,0.73844656,17.26267650,111.88378567,0.86825138,-0.64479989,-0.88681241,100,111.88378567,254,97,79.99202020,12.00000000,1.33852598,0.74709047,0.88673139,-3.403E38,3.4e38,1
24,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0024-0089,148,0.77481834,0.13557782,0.60335278,0.50171214,0.98806733,1111.60135135,89.02702703,1111.47346551,89.09339299,47.94112550,1104,82,16,14,14.64568591,12.86655017,34.19561993,0.80919861,16.64331698,114.67311442,0.79648626,-0.36292355,-1.05809528,100,114.67311442,1106,94,32.73522627,13.86362146,1.13827605,0.87852151,0.86046512,-3.403E38,3.4e38,1
25,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0025-0096,125,0.77351734,0.13926463,0.81318599,0.50324506,0.99152124,54.78000000,95.54000000,54.89899777,95.35084217,42.52691193,49,89,13,15,14.13432042,11.26017653,63.36039365,0.86854471,15.52417470,96.68966734,0.78673548,-0.20139945,-1.10167285,100,96.68966734,53,104,75.06858282,12.02081528,1.25524856,0.79665496,0.88339223,-3.403E38,3.4e38,1
26,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0026-0098,112,0.76431555,0.12101142,0.64121454,0.50178891,0.95075697,763.76785714,98.34821429,763.78828615,98.40675235,40.28427125,758,91,12,14,15.09472562,9.44719584,124.34701157,0.86727507,15.81138830,85.60334128,0.77257729,-0.33455207,-0.76728229,100,85.60334128,760,91,124.69515353,10.20000000,1.59779959,0.62586072,0.89600000,-3.403E38,3.4e38,1
27,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0027-0129,354,0.78728932,0.15706918,0.65331594,0.47014257,1.00000000,506.33050847,129.55084746,506.23880783,129.48002462,103.53910524,494,116,25,27,25.90465927,17.39944904,54.61033736,0.41495816,27.89265136,278.70042092,0.81793916,-0.31746542,-1.31586476,100,278.70042092,504,143,75.46554492,19.44402961,1.48882066,0.67167257,0.80637813,-3.403E38,3.4e38,1
28,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0028-0123,20,0.65190469,0.10560564,0.51340168,0.51283020,0.80542701,336.85000000,124.05000000,336.84777331,124.03531378,18.48528137,335,120,4,7,7.27334555,3.50111111,90.14228967,0.73550855,7.61577311,13.03809386,0.61164975,0.12701200,-1.58793375,100,13.03809386,336,120,113.19859051,4.00000000,2.07743922,0.48136186,0.83333333,-3.403E38,3.4e38,0
29,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0029-0136,52,0.73861368,0.13911669,0.81904799,0.51285207,0.96205640,332.76923077,136.84615385,332.71620168,136.93623051,28.38477631,329,131,7,11,10.84434774,6.10534242,81.60643703,0.81103997,11.40175425,38.40791148,0.74650544,-0.18085280,-1.23016305,100,38.40791148,331,142,74.74488130,6.66794859,1.77620631,0.56299766,0.85245902,-3.403E38,3.4e38,1
30,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0030-0138,43,0.68117228,0.11617855,0.50898517,0.50824648,0.88645661,627.36046512,137.94186047,627.39714527,137.97566823,25.79898987,623,134,8,9,10.75635408,5.08994963,130.82832670,0.81184462,11.40175425,29.29040813,0.64238435,0.15604995,-1.26179905,100,29.29040813,623,134,127.87498365,6.01773336,2.11325354,0.47320399,0.84313725,-3.403E38,3.4e38,0
31,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0031-0144,124,0.79437219,0.14349714,0.67617570,0.51092023,1.00000000,619.00000000,143.96774194,618.97542387,143.99118430,42.04163056,613,137,12,14,14.66648149,10.76479752,111.54014058,0.88160176,15.26433752,98.50215107,0.80837381,-0.14026031,-1.33393292,100,98.50215107,615,138,121.60750225,11.64171000,1.36244843,0.73397273,0.90510949,-3.403E38,3.4e38,0
32,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0032-0147,225,0.83324940,0.13487997,0.96648947,0.49494609,0.99687999,1139.47777778,148.26000000,1139.33701897,148.34545025,61.35533906,1131,138,17,19,18.42796615,15.54587713,118.19261942,0.75108253,20.59126028,187.48111400,0.87399024,-0.84444988,-0.32781781,100,187.48111400,1136,139,119.05460410,16.64100589,1.18539250,0.84360244,0.89285714,-3.403E38,3.4e38,1
33,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0033-0149,152,0.86310185,0.12519573,0.93996088,0.51206303,1.00000000,44.70394737,149.25657895,44.63197350,149.29034705,46.52691193,38,141,13,17,15.53433469,12.45836495,90.10579269,0.88235834,17.11724277,131.19148159,0.91498125,-1.18890275,0.46502151,100,131.19148159,43,141,96.70983681,13.00000000,1.24689995,0.80198896,0.89675516,-3.403E38,3.4e38,1
34,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0034-0151,80,0.72550558,0.11322608,0.77465714,0.50026041,0.97329450,677.90000000,151.45000000,677.82096361,151.38703115,40.04163056,674,144,9,14,13.93050403,7.31195105,93.11575056,0.62701271,14.31782106,58.04044646,0.74101150,-0.30096924,-0.86317953,100,58.04044646,677,144,102.09475708,9.00000000,1.90516921,0.52488776,0.78431373,-3.403E38,3.4e38,0
35,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0035-0152,60,0.70522278,0.12964987,0.51627828,0.50173211,0.93982857,612.31666667,152.43333333,612.43235253,152.78605096,39.45584412,608,145,10,14,15.98370910,4.77951470,119.03506827,0.48432673,17.20465053,42.31336665,0.68244362,0.14669967,-1.20374440,100,42.31336665,608,145,125.53767779,6.26099034,3.34421172,0.29902413,0.73170732,-3.403E38,3.4e38,0
36,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0036-0155,137,0.73211283,0.11603570,0.51190069,0.51096880,0.98809355,152.10583942,155.14233577,152.09783032,155.08457033,50.76955262,145,147,16,16,14.10385757,12.36780907,34.90292435,0.66791894,16.64331698,100.29945827,0.73080379,-0.04806551,-0.78613384,100,100.29945827,147,162,32.73522627,13.00000000,1.14036831,0.87690967,0.81547619,-3.403E38,3.4e38,1
37,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0037-0163,137,0.81646884,0.13720486,0.99902581,0.50121266,1.00000000,444.63138686,163.06204380,444.60903434,163.09068793,43.11269837,438,156,14,14,14.50344080,12.02706448,135.90034044,0.92623251,15.26433752,111.85623080,0.80837679,-0.33517405,-0.87437350,100,111.85623080,439,158,148.39249775,12.72792206,1.20590031,0.82925594,0.90131579,-3.403E38,3.4e38,1
38,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0038-0166,98,0.83056211,0.14559738,0.95202045,0.50858492,0.99474978,1110.13265306,165.98979592,1110.19789209,166.07652813,39.21320344,1103,161,14,10,14.83898587,8.40876031,28.21102993,0.80088709,16.12451550,81.39508641,0.87859321,-0.73458835,-0.75340808,100,81.39508641,1103,169,29.74488130,9.17060521,1.76470554,0.56666678,0.89908257,-3.403E38,3.4e38,0
39,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0039-0178,279,0.78152108,0.14629107,0.64341031,0.47080022,1.00000000,850.64336918,179.04838710,850.32408494,179.34798645,91.39696962,840,167,22,23,22.25938817,15.95883185,45.77170841,0.41971112,24.83948470,218.04438144,0.79442316,-0.20536339,-1.21953647,100,218.04438144,841,184,40.10090755,19.03943276,1.39480060,0.71694836,0.78260870,-3.403E38,3.4e38,1
40,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0040-0191,397,0.83737078,0.14084916,0.95247786,0.50344211,1.00000000,1033.89798489,191.28085642,1033.69091790,191.35532712,76.81118318,1021,179,26,25,28.65726977,17.63866912,41.21919866,0.84557369,28.30194340,332.43620163,0.87857068,-0.73464885,-0.68049376,100,332.43620163,1022,199,32.00538321,17.67766953,1.62468436,0.61550417,0.91791908,-3.403E38,3.4e38,1
41,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0041-0201,78,0.74322366,0.15036555,0.52954681,0.50313830,0.96938497,333.47435897,201.70512821,333.42801815,201.67527195,42.28427125,329,194,9,15,13.68202552,7.25862442,74.39749457,0.54820976,15.81138830,57.97144550,0.74637389,-0.11835561,-1.47141103,100,57.97144550,330,209,71.56505118,8.85437745,1.88493366,0.53052265,0.79187817,-3.403E38,3.4e38,1
42,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0042-0201,131,0.73941779,0.14891954,0.81634089,0.48185804,0.99613798,1166.66793893,201.62213740,1166.76299722,201.55585685,52.42640687,1158,194,17,15,18.58081232,8.97670013,40.41353676,0.59893676,21.26029163,96.86373034,0.73917431,0.07053077,-1.31101279,100,96.86373034,1158,209,41.18592517,10.60660172,2.06989340,0.48311667,0.82649842,-3.403E38,3.4e38,1
43,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0043-0203,23,0.59006028,0.07690732,0.49173550,0.49115703,0.78733635,995.15217391,203.32608696,995.12649572,203.33987141,25.21320344,991,200,8,7,7.82731438,3.74132277,34.32767914,0.45465466,8.94427191,13.57138643,0.57485521,1.27513498,1.15323203,100,13.57138643,991,205,26.56505118,4.94974747,2.09212486,0.47798294,0.63888889,-3.403E38,3.4e38,0
44,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0044-0213,173,0.68461439,0.10087187,0.64340081,0.50131613,0.92673928,101.07803468,212.08381503,101.22694541,211.89822360,70.32590181,91,202,23,22,28.80580532,7.64673783,42.61838181,0.43956727,29.73213749,118.43828863,0.67271525,0.23657418,-0.58579215,100,118.43828863,92,224,47.72631099,9.52957973,3.76707113,0.26545822,0.75877193,-3.403E38,3.4e38,1
45,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0045-0212,136,0.79107123,0.12730424,0.83234930,0.52576154,1.00000000,788.77941176,211.85294118,788.82418125,211.90894134,46.28427125,783,204,12,16,15.89621639,10.89319457,81.85450861,0.79777774,16.76305461,107.58568728,0.80593479,-0.16165599,-1.01533618,100,107.58568728,786,220,72.64597536,12.00000000,1.45927958,0.68526965,0.86900958,-3.403E38,3.4e38,1
46,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0046-0216,114,0.79768224,0.14818652,0.89251449,0.50098157,0.98873061,160.61403509,215.92982456,160.50276211,216.04036543,40.87005769,155,209,12,14,14.55416754,9.97304090,52.09038647,0.85763839,15.62049935,90.93577498,0.83834010,-0.53860086,-1.08603642,100,90.93577498,155,222,39.80557109,10.97590945,1.45935103,0.68523609,0.88030888,-3.403E38,3.4e38,1
47,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0047-0219,96,0.77544707,0.13504087,0.75771634,0.51175797,0.99058187,591.53125000,219.37500000,591.61587818,219.35688643,36.04163056,585,214,12,11,11.21753879,10.89641842,165.80934147,0.92869314,12.52996409,74.44291848,0.78912592,-0.32944593,-0.95975012,100,74.44291848,589,214,118.61045967,11.00000000,1.02947027,0.97137337,0.89719626,-3.403E38,3.4e38,0
48,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0048-0231,25,0.66126497,0.11238918,0.51638939,0.50941449,0.83406419,1105.74000000,231.26000000,1105.66799402,231.09009285,20.97056275,1103,228,6,7,8.14328819,3.90886186,127.89504795,0.71438068,9.21954446,16.53162420,0.69231629,0.02941769,-1.39439824,100,16.53162420,1103,228,130.60129465,4.94974747,2.08328882,0.48001026,0.80645161,-3.403E38,3.4e38,0
49,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0049-0240,74,0.78685098,0.13626074,0.66912156,0.50217724,0.99060863,301.91891892,240.04054054,301.89417756,239.99647327,32.38477631,297,235,10,10,11.64859329,8.08850682,131.15413256,0.88666544,12.72792206,58.22697246,0.79713166,-0.17596763,-1.02784867,100,58.22697246,298,235,135.00000000,9.15255324,1.44014137,0.69437628,0.89696970,-3.403E38,3.4e38,1
50,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0050-0241,73,0.68802759,0.09937381,0.64336380,0.50253379,0.91456217,483.17123288,241.02054795,483.08812880,241.02402557,34.04163056,478,236,12,10,11.53453942,8.05810127,156.71347521,0.79161136,13.00000000,50.22601372,0.67580801,0.29390361,-0.33925850,100,50.22601372,478,238,157.38013505,9.20000000,1.43142150,0.69860624,0.82022472,-3.403E38,3.4e38,1
51,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0051-0263,126,0.82936819,0.12887113,0.97425802,0.51185578,1.00000000,413.03968254,262.87301587,413.02752889,262.91186467,44.87005769,405,258,16,11,14.90616503,10.76253901,0.36000026,0.78644282,16.49242250,104.50039154,0.85185874,-0.78550910,-0.15959635,100,104.50039154,405,263,14.03624347,11.00000000,1.38500451,0.72201931,0.89361702,-3.403E38,3.4e38,1
52,BKO-426-S42-Iba-Syn-Cortex-10x-F2a_XY1562195154_Z0_T0_C2.tiff8bit.pngcropped.pngNpt3.tif:0052-0266,109,0.67966864,0.14279854,0.55006173,0.38568428,1.00000000,922.93119266,266.04128440,923.16702933,265.89089959,45.94112550,917,259,12,14,15.12479654,9.17586627,55.05426788,0.64898267,16.12451550,74.08388230,0.64763439,0.37436955,-1.01108837,100,74.08388230,919,273,60.25511870,10.53930373,1.64832356,0.60667701,0.85490196,-3.403E38,3.4e38,1
